Name: arville-b
Location: 48.1694 , 2.5539
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2018/06/08 06:00UTC,1.40,59
2018/06/08 12:00UTC,2.77,12
2018/06/08 18:00UTC,3.01,36
2018/06/09 00:00UTC,2.06,60
2018/06/09 06:00UTC,3.01,57
2018/06/09 12:00UTC,1.50,64
2018/06/09 18:00UTC,2.07,77
2018/06/10 00:00UTC,0.92,18
2018/06/10 06:00UTC,2.20,46
2018/06/10 12:00UTC,0.67,66
2018/06/10 18:00UTC,1.84,4
2018/06/11 00:00UTC,1.66,77
2018/06/11 06:00UTC,1.77,62
2018/06/11 12:00UTC,3.46,161
2018/06/11 18:00UTC,0.75,176
2018/06/12 00:00UTC,2.74,225
2018/06/12 06:00UTC,4.29,224
2018/06/12 12:00UTC,2.99,341
2018/06/12 18:00UTC,5.18,11
2018/06/13 00:00UTC,4.82,354
2018/06/13 06:00UTC,4.49,354
2018/06/13 12:00UTC,4.78,356
2018/06/13 18:00UTC,2.34,355
2018/06/14 00:00UTC,1.14,246
2018/06/14 06:00UTC,2.00,188
2018/06/14 12:00UTC,2.94,238
2018/06/14 18:00UTC,2.06,275
2018/06/15 00:00UTC,1.03,174
2018/06/15 06:00UTC,1.37,356
2018/06/15 12:00UTC,0.17,51
2018/06/15 18:00UTC,2.22,327
2018/06/16 00:00UTC,1.57,295
2018/06/16 06:00UTC,2.09,319
2018/06/16 12:00UTC,3.82,284
2018/06/16 18:00UTC,3.55,291
2018/06/17 00:00UTC,2.96,241
2018/06/17 06:00UTC,2.83,285
2018/06/17 12:00UTC,4.13,255
2018/06/17 18:00UTC,3.13,267
2018/06/18 00:00UTC,3.02,238
2018/06/18 06:00UTC,2.84,212
2018/06/18 12:00UTC,4.05,246
2018/06/18 18:00UTC,2.34,276
2018/06/19 00:00UTC,3.22,320
2018/06/19 06:00UTC,0.55,322
2018/06/19 12:00UTC,2.64,26
2018/06/19 18:00UTC,3.58,27
2018/06/20 00:00UTC,3.01,35
2018/06/20 06:00UTC,1.73,90
2018/06/20 12:00UTC,1.99,33
2018/06/20 18:00UTC,3.48,20
2018/06/21 00:00UTC,2.73,29
2018/06/21 06:00UTC,3.46,353
2018/06/21 12:00UTC,6.51,5
2018/06/21 18:00UTC,7.75,13
2018/06/22 00:00UTC,6.33,26
2018/06/22 06:00UTC,3.73,42
2018/06/22 12:00UTC,3.65,19
2018/06/22 18:00UTC,5.30,33
2018/06/23 00:00UTC,3.89,31
2018/06/23 06:00UTC,3.80,37
2018/06/23 12:00UTC,3.41,25
2018/06/23 18:00UTC,4.16,34
2018/06/24 00:00UTC,3.39,30
2018/06/24 06:00UTC,2.71,34
2018/06/24 12:00UTC,2.92,4
2018/06/24 18:00UTC,4.56,18
2018/06/25 00:00UTC,3.77,28
2018/06/25 06:00UTC,3.50,28
2018/06/25 12:00UTC,4.09,37
2018/06/25 18:00UTC,4.52,36
2018/06/26 00:00UTC,3.43,50
2018/06/26 06:00UTC,2.90,61
2018/06/26 12:00UTC,3.73,23
2018/06/26 18:00UTC,4.37,30
2018/06/27 00:00UTC,3.84,41
2018/06/27 06:00UTC,2.81,58
2018/06/27 12:00UTC,3.48,41
2018/06/27 18:00UTC,4.82,41
2018/06/28 00:00UTC,3.53,55
2018/06/28 06:00UTC,4.48,53
2018/06/28 12:00UTC,5.47,47
2018/06/28 18:00UTC,5.29,51
2018/06/29 00:00UTC,4.15,53
2018/06/29 06:00UTC,3.94,48
2018/06/29 12:00UTC,5.33,60
2018/06/29 18:00UTC,4.84,55
2018/06/30 00:00UTC,3.42,54
2018/06/30 06:00UTC,3.16,55
2018/06/30 12:00UTC,2.16,99
2018/06/30 18:00UTC,2.90,59
2018/07/01 00:00UTC,3.37,83
2018/07/01 06:00UTC,3.18,69
2018/07/01 12:00UTC,2.33,61
2018/07/01 18:00UTC,4.04,45
2018/07/02 00:00UTC,4.09,55
2018/07/02 06:00UTC,2.46,46
2018/07/02 12:00UTC,1.68,236
2018/07/02 18:00UTC,4.13,240
2018/07/03 00:00UTC,1.47,275
2018/07/03 06:00UTC,1.80,243
2018/07/03 12:00UTC,2.20,201
2018/07/03 18:00UTC,1.39,280
2018/07/04 00:00UTC,2.40,291
2018/07/04 06:00UTC,0.72,214
2018/07/04 12:00UTC,0.77,244
2018/07/04 18:00UTC,2.55,347
2018/07/05 00:00UTC,2.35,352
2018/07/05 06:00UTC,2.34,286
2018/07/05 12:00UTC,3.74,309
2018/07/05 18:00UTC,3.07,297
2018/07/06 00:00UTC,1.90,322
2018/07/06 06:00UTC,1.25,6
2018/07/06 12:00UTC,0.80,23
2018/07/06 18:00UTC,2.74,15
2018/07/07 00:00UTC,2.08,17
2018/07/07 06:00UTC,1.50,39
2018/07/07 12:00UTC,2.23,360
2018/07/07 18:00UTC,3.71,30
2018/07/08 00:00UTC,2.00,69
2018/07/08 06:00UTC,1.93,65
2018/07/08 12:00UTC,2.62,54
2018/07/08 18:00UTC,3.74,28
2018/07/09 00:00UTC,4.50,32
2018/07/09 06:00UTC,3.85,19
2018/07/09 12:00UTC,5.30,17
2018/07/09 18:00UTC,3.97,15
2018/07/10 00:00UTC,3.03,22
2018/07/10 06:00UTC,3.16,12
2018/07/10 12:00UTC,3.45,8
2018/07/10 18:00UTC,3.84,15
2018/07/11 00:00UTC,3.28,19
2018/07/11 06:00UTC,2.49,10
2018/07/11 12:00UTC,3.08,5
2018/07/11 18:00UTC,2.86,16
2018/07/12 00:00UTC,2.78,5
2018/07/12 06:00UTC,1.95,36
2018/07/12 12:00UTC,4.23,16
2018/07/12 18:00UTC,3.28,24
2018/07/13 00:00UTC,2.16,40
2018/07/13 06:00UTC,1.77,44
2018/07/13 12:00UTC,1.80,14
2018/07/13 18:00UTC,3.84,20
2018/07/14 00:00UTC,2.48,25
2018/07/14 06:00UTC,2.11,47
2018/07/14 12:00UTC,1.62,43
2018/07/14 18:00UTC,3.24,1
2018/07/15 00:00UTC,2.98,37
2018/07/15 06:00UTC,0.94,3
2018/07/15 12:00UTC,2.59,19
2018/07/15 18:00UTC,2.46,14
2018/07/16 00:00UTC,1.26,161
2018/07/16 06:00UTC,1.26,43
2018/07/16 12:00UTC,1.46,350
2018/07/16 18:00UTC,4.12,332
2018/07/17 00:00UTC,2.34,333
2018/07/17 06:00UTC,0.98,286
2018/07/17 12:00UTC,4.11,290
2018/07/17 18:00UTC,2.90,301
2018/07/18 00:00UTC,1.71,286
2018/07/18 06:00UTC,1.90,58
2018/07/18 12:00UTC,1.77,25
2018/07/18 18:00UTC,2.68,34
2018/07/19 00:00UTC,3.01,46
2018/07/19 06:00UTC,3.77,82
2018/07/19 12:00UTC,2.34,74
2018/07/19 18:00UTC,3.02,43
2018/07/20 00:00UTC,3.27,284
2018/07/20 06:00UTC,1.76,73
2018/07/20 12:00UTC,2.07,207
2018/07/20 18:00UTC,3.20,324
2018/07/21 00:00UTC,3.23,291
2018/07/21 06:00UTC,1.38,276
2018/07/21 12:00UTC,3.58,283
2018/07/21 18:00UTC,2.21,302
2018/07/22 00:00UTC,1.22,329
2018/07/22 06:00UTC,0.94,349
2018/07/22 12:00UTC,1.58,338
2018/07/22 18:00UTC,2.25,1
2018/07/23 00:00UTC,2.21,357
2018/07/23 06:00UTC,1.94,33
2018/07/23 12:00UTC,1.00,21
2018/07/23 18:00UTC,1.74,56
2018/07/24 00:00UTC,1.17,54
2018/07/24 06:00UTC,2.00,59
2018/07/24 12:00UTC,2.04,40
2018/07/24 18:00UTC,1.97,348
2018/07/25 00:00UTC,4.20,37
2018/07/25 06:00UTC,1.61,40
2018/07/25 12:00UTC,2.30,29
2018/07/25 18:00UTC,3.17,351
2018/07/26 00:00UTC,1.55,341
2018/07/26 06:00UTC,0.96,64
2018/07/26 12:00UTC,1.57,60
2018/07/26 18:00UTC,1.38,49
2018/07/27 00:00UTC,1.73,255
2018/07/27 06:00UTC,2.09,216
2018/07/27 12:00UTC,1.40,223
2018/07/27 18:00UTC,4.18,259
2018/07/28 00:00UTC,2.74,251
2018/07/28 06:00UTC,4.83,233
2018/07/28 12:00UTC,7.34,256
2018/07/28 18:00UTC,3.63,231
2018/07/29 00:00UTC,2.40,214
2018/07/29 06:00UTC,3.42,199
2018/07/29 12:00UTC,2.88,202
2018/07/29 18:00UTC,3.19,243
2018/07/30 00:00UTC,3.90,228
2018/07/30 06:00UTC,3.17,199
2018/07/30 12:00UTC,4.25,217
2018/07/30 18:00UTC,2.82,298
2018/07/31 00:00UTC,2.24,312
2018/07/31 06:00UTC,2.79,264
2018/07/31 12:00UTC,3.21,261
2018/07/31 18:00UTC,1.97,246
2018/08/01 00:00UTC,3.38,347
2018/08/01 06:00UTC,3.12,6
2018/08/01 12:00UTC,1.48,1
2018/08/01 18:00UTC,3.30,16
2018/08/02 00:00UTC,2.42,17
2018/08/02 06:00UTC,2.98,18
2018/08/02 12:00UTC,3.85,33
2018/08/02 18:00UTC,4.27,26
2018/08/03 00:00UTC,4.51,23
2018/08/03 06:00UTC,3.53,22
2018/08/03 12:00UTC,3.54,6
2018/08/03 18:00UTC,5.56,0
2018/08/04 00:00UTC,4.31,356
2018/08/04 06:00UTC,2.88,3
2018/08/04 12:00UTC,3.83,343
2018/08/04 18:00UTC,4.77,348
2018/08/05 00:00UTC,5.09,3
2018/08/05 06:00UTC,3.66,29
2018/08/05 12:00UTC,3.57,6
2018/08/05 18:00UTC,3.66,7
2018/08/06 00:00UTC,2.74,5
2018/08/06 06:00UTC,1.79,55
2018/08/06 12:00UTC,1.93,346
2018/08/06 18:00UTC,2.85,348
2018/08/07 00:00UTC,1.84,63
2018/08/07 06:00UTC,1.11,110
2018/08/07 12:00UTC,2.54,174
2018/08/07 18:00UTC,5.39,231
2018/08/08 00:00UTC,5.65,220
2018/08/08 06:00UTC,2.27,243
2018/08/08 12:00UTC,2.08,246
2018/08/08 18:00UTC,1.85,14
2018/08/09 00:00UTC,1.95,95
2018/08/09 06:00UTC,1.03,137
2018/08/09 12:00UTC,7.85,253
2018/08/09 18:00UTC,3.73,282
2018/08/10 00:00UTC,1.97,277
2018/08/10 06:00UTC,2.10,219
2018/08/10 12:00UTC,6.14,232
2018/08/10 18:00UTC,3.63,246
2018/08/11 00:00UTC,4.14,268
2018/08/11 06:00UTC,1.65,256
2018/08/11 12:00UTC,1.61,243
2018/08/11 18:00UTC,1.04,55
2018/08/12 00:00UTC,3.14,113
2018/08/12 06:00UTC,3.67,137
2018/08/12 12:00UTC,2.91,150
2018/08/12 18:00UTC,2.80,213
2018/08/13 00:00UTC,2.41,239
2018/08/13 06:00UTC,4.85,228
2018/08/13 12:00UTC,5.91,230
2018/08/13 18:00UTC,3.45,270
2018/08/14 00:00UTC,3.21,322
2018/08/14 06:00UTC,1.83,288
2018/08/14 12:00UTC,3.82,299
2018/08/14 18:00UTC,3.33,333
2018/08/15 00:00UTC,3.11,348
2018/08/15 12:00UTC,0.82,293
2018/08/15 18:00UTC,2.25,10
2018/08/16 00:00UTC,1.11,61
2018/08/16 06:00UTC,2.16,106
2018/08/16 12:00UTC,0.85,56
2018/08/16 18:00UTC,4.24,3
2018/08/17 00:00UTC,6.75,339
2018/08/17 06:00UTC,4.12,344
2018/08/17 12:00UTC,3.94,350
2018/08/17 18:00UTC,3.61,355
2018/08/18 00:00UTC,3.47,360
2018/08/18 06:00UTC,1.63,25
2018/08/18 12:00UTC,1.31,346
2018/08/18 18:00UTC,2.70,1
2018/08/19 00:00UTC,1.16,48
2018/08/19 06:00UTC,1.17,24
2018/08/19 12:00UTC,0.73,249
2018/08/19 18:00UTC,2.65,312
2018/08/20 00:00UTC,3.15,325
2018/08/20 06:00UTC,1.15,307
2018/08/20 12:00UTC,2.44,331
2018/08/20 18:00UTC,3.89,3
2018/08/21 00:00UTC,3.65,20
2018/08/21 06:00UTC,2.02,11
2018/08/21 12:00UTC,3.06,9
2018/08/21 18:00UTC,2.78,15
2018/08/22 00:00UTC,1.48,34
2018/08/22 06:00UTC,1.61,54
2018/08/22 12:00UTC,1.92,32
2018/08/22 18:00UTC,4.29,28
2018/08/23 00:00UTC,3.75,44
2018/08/23 06:00UTC,2.00,35
2018/08/23 12:00UTC,2.70,326
2018/08/23 18:00UTC,3.49,299
2018/08/24 00:00UTC,3.85,308
2018/08/24 12:00UTC,5.00,280
2018/08/24 18:00UTC,4.51,280
2018/08/25 00:00UTC,3.75,256
2018/08/25 06:00UTC,3.55,272
2018/08/25 12:00UTC,3.05,287
2018/08/25 18:00UTC,2.96,341
2018/08/26 00:00UTC,1.62,56
2018/08/26 06:00UTC,2.46,153
2018/08/26 12:00UTC,5.35,194
2018/08/26 18:00UTC,4.95,195
2018/08/27 00:00UTC,5.17,224
2018/08/27 06:00UTC,4.85,220
2018/08/27 12:00UTC,4.25,242
2018/08/27 18:00UTC,3.04,336
2018/08/28 00:00UTC,2.45,8
2018/08/28 06:00UTC,3.18,70
2018/08/28 12:00UTC,2.52,87
2018/08/28 18:00UTC,2.71,83
2018/08/29 00:00UTC,1.15,321
2018/08/29 06:00UTC,2.96,221
2018/08/29 12:00UTC,4.18,236
2018/08/29 18:00UTC,5.83,316
2018/08/30 00:00UTC,2.95,309
2018/08/30 06:00UTC,1.80,309
2018/08/30 12:00UTC,1.72,338
2018/08/30 18:00UTC,1.11,315
2018/08/31 00:00UTC,3.01,53
2018/08/31 06:00UTC,1.80,88
2018/08/31 12:00UTC,2.84,22
2018/08/31 18:00UTC,3.01,59
2018/09/01 00:00UTC,2.57,54
2018/09/01 06:00UTC,2.07,52
2018/09/01 12:00UTC,2.55,9
2018/09/01 18:00UTC,3.26,27
2018/09/02 00:00UTC,3.35,55
2018/09/02 06:00UTC,3.20,58
2018/09/02 12:00UTC,3.07,23
2018/09/02 18:00UTC,3.16,29
2018/09/03 00:00UTC,2.72,46
2018/09/03 06:00UTC,2.06,31
2018/09/03 12:00UTC,3.71,28
2018/09/03 18:00UTC,3.84,26
2018/09/04 00:00UTC,2.14,14
2018/09/04 06:00UTC,2.77,16
2018/09/04 12:00UTC,2.97,11
2018/09/04 18:00UTC,3.18,3
2018/09/05 00:00UTC,2.28,26
2018/09/05 06:00UTC,1.77,354
2018/09/05 12:00UTC,2.44,10
2018/09/05 18:00UTC,3.35,354
2018/09/06 00:00UTC,3.12,342
2018/09/06 06:00UTC,3.33,349
2018/09/06 12:00UTC,3.80,341
2018/09/06 18:00UTC,4.01,332
2018/09/07 00:00UTC,3.72,322
2018/09/07 06:00UTC,3.14,254
2018/09/07 12:00UTC,4.12,289
2018/09/07 18:00UTC,2.98,342
2018/09/08 00:00UTC,0.70,81
2018/09/08 06:00UTC,1.38,126
2018/09/08 12:00UTC,0.92,46
2018/09/08 18:00UTC,1.54,15
2018/09/09 00:00UTC,0.83,97
2018/09/09 06:00UTC,3.51,121
2018/09/09 12:00UTC,1.66,126
2018/09/09 18:00UTC,1.62,264
2018/09/10 00:00UTC,2.94,289
2018/09/10 06:00UTC,2.36,345
2018/09/10 12:00UTC,1.15,322
2018/09/10 18:00UTC,2.49,337
2018/09/11 00:00UTC,2.01,49
2018/09/11 06:00UTC,1.95,188
2018/09/11 12:00UTC,0.81,206
2018/09/11 18:00UTC,1.01,271
2018/09/12 00:00UTC,1.24,2
2018/09/12 06:00UTC,1.31,260
2018/09/12 12:00UTC,1.06,335
2018/09/12 18:00UTC,4.50,6
2018/09/13 00:00UTC,3.27,17
2018/09/13 06:00UTC,3.15,22
2018/09/13 12:00UTC,4.75,356
2018/09/13 18:00UTC,4.16,12
2018/09/14 00:00UTC,3.31,27
2018/09/14 06:00UTC,2.80,356
2018/09/14 12:00UTC,2.87,320
2018/09/14 18:00UTC,3.76,334
2018/09/15 00:00UTC,3.31,353
2018/09/15 06:00UTC,1.80,24
2018/09/15 12:00UTC,1.95,37
2018/09/15 18:00UTC,2.61,63
2018/09/16 00:00UTC,2.82,84
2018/09/16 06:00UTC,2.99,88
2018/09/16 12:00UTC,1.04,87
2018/09/16 18:00UTC,0.73,21
2018/09/17 00:00UTC,1.74,35
2018/09/17 06:00UTC,1.72,106
2018/09/17 12:00UTC,1.82,151
2018/09/17 18:00UTC,2.71,165
2018/09/18 00:00UTC,4.49,199
2018/09/18 06:00UTC,3.87,213
2018/09/18 12:00UTC,3.47,245
2018/09/18 18:00UTC,2.68,244
2018/09/19 00:00UTC,3.78,213
2018/09/19 06:00UTC,3.69,219
2018/09/19 12:00UTC,3.86,247
2018/09/19 18:00UTC,3.26,255
2018/09/20 00:00UTC,3.06,223
2018/09/20 06:00UTC,3.35,224
2018/09/20 12:00UTC,2.34,205
2018/09/20 18:00UTC,3.72,203
2018/09/21 00:00UTC,5.63,229
2018/09/21 06:00UTC,8.69,218
2018/09/21 12:00UTC,8.80,284
2018/09/21 18:00UTC,3.95,276
2018/09/22 00:00UTC,2.96,271
2018/09/22 06:00UTC,2.31,196
2018/09/22 12:00UTC,2.97,226
2018/09/22 18:00UTC,4.76,190
2018/09/23 00:00UTC,6.95,218
2018/09/23 06:00UTC,6.63,229
2018/09/23 12:00UTC,10.62,234
2018/09/23 18:00UTC,7.30,345
2018/09/24 00:00UTC,4.84,351
2018/09/24 06:00UTC,3.48,23
2018/09/24 12:00UTC,4.51,33
2018/09/24 18:00UTC,4.42,22
2018/09/25 00:00UTC,4.99,38
2018/09/25 06:00UTC,4.80,55
2018/09/25 12:00UTC,4.89,48
2018/09/25 18:00UTC,4.54,58
2018/09/26 00:00UTC,3.66,81
2018/09/26 06:00UTC,3.23,69
2018/09/26 12:00UTC,1.98,84
2018/09/26 18:00UTC,2.37,49
2018/09/27 00:00UTC,0.92,57
2018/09/27 06:00UTC,1.80,90
2018/09/27 12:00UTC,0.81,222
2018/09/27 18:00UTC,1.63,320
2018/09/28 00:00UTC,1.00,339
2018/09/28 06:00UTC,2.56,33
2018/09/28 12:00UTC,3.24,13
2018/09/28 18:00UTC,7.52,22
2018/09/29 00:00UTC,6.25,37
2018/09/29 06:00UTC,5.75,41
2018/09/29 12:00UTC,5.03,41
2018/09/29 18:00UTC,4.29,40
2018/09/30 00:00UTC,1.89,42
2018/09/30 06:00UTC,2.19,20
2018/09/30 12:00UTC,2.62,341
2018/09/30 18:00UTC,3.99,324
2018/10/01 00:00UTC,3.37,319
2018/10/01 06:00UTC,5.23,338
2018/10/01 12:00UTC,5.99,341
2018/10/01 18:00UTC,4.85,343
2018/10/02 00:00UTC,1.85,310
2018/10/02 06:00UTC,3.67,228
2018/10/02 12:00UTC,4.66,236
2018/10/02 18:00UTC,4.37,247
2018/10/03 00:00UTC,3.85,280
2018/10/03 06:00UTC,2.60,293
2018/10/03 12:00UTC,3.83,324
2018/10/03 18:00UTC,3.15,10
2018/10/04 00:00UTC,1.66,57
2018/10/04 06:00UTC,2.75,68
2018/10/04 12:00UTC,2.79,60
2018/10/04 18:00UTC,3.25,69
2018/10/05 00:00UTC,2.26,122
2018/10/05 06:00UTC,2.46,139
2018/10/05 12:00UTC,1.51,168
2018/10/05 18:00UTC,1.71,162
2018/10/06 00:00UTC,4.37,214
2018/10/06 06:00UTC,5.02,206
2018/10/06 12:00UTC,4.42,216
2018/10/06 18:00UTC,4.68,222
2018/10/07 00:00UTC,3.58,113
2018/10/07 06:00UTC,2.07,123
2018/10/07 12:00UTC,3.86,38
2018/10/07 18:00UTC,5.29,4
2018/10/08 00:00UTC,4.18,9
2018/10/08 06:00UTC,3.29,7
2018/10/08 12:00UTC,2.70,20
2018/10/08 18:00UTC,2.93,9
2018/10/09 00:00UTC,1.11,35
2018/10/09 06:00UTC,3.07,102
2018/10/09 12:00UTC,2.57,99
2018/10/09 18:00UTC,3.15,89
2018/10/10 00:00UTC,3.14,142
2018/10/10 06:00UTC,2.68,92
2018/10/10 12:00UTC,3.99,99
2018/10/10 18:00UTC,5.97,155
2018/10/11 00:00UTC,5.63,166
2018/10/11 06:00UTC,5.55,156
2018/10/11 12:00UTC,4.10,170
2018/10/11 18:00UTC,4.06,201
2018/10/12 00:00UTC,3.84,208
2018/10/12 06:00UTC,3.70,180
2018/10/12 12:00UTC,4.94,173
2018/10/12 18:00UTC,3.61,168
2018/10/13 00:00UTC,3.96,188
2018/10/13 06:00UTC,3.94,155
2018/10/13 12:00UTC,4.02,155
2018/10/13 18:00UTC,3.59,169
2018/10/14 00:00UTC,3.47,172
2018/10/14 06:00UTC,6.35,158
2018/10/14 12:00UTC,5.60,160
2018/10/14 18:00UTC,6.15,152
2018/10/15 00:00UTC,5.79,180
2018/10/15 06:00UTC,4.02,169
2018/10/15 12:00UTC,3.64,150
2018/10/15 18:00UTC,4.57,177
2018/10/16 00:00UTC,1.23,205
2018/10/16 06:00UTC,2.03,194
2018/10/16 12:00UTC,0.37,264
2018/10/16 18:00UTC,1.89,346
2018/10/17 00:00UTC,1.81,327
2018/10/17 06:00UTC,2.63,3
2018/10/17 12:00UTC,2.72,32
2018/10/17 18:00UTC,3.93,16
2018/10/18 00:00UTC,4.55,22
2018/10/18 06:00UTC,5.11,26
2018/10/18 12:00UTC,4.37,26
2018/10/18 18:00UTC,6.04,14
2018/10/19 00:00UTC,4.23,30
2018/10/19 06:00UTC,3.81,37
2018/10/19 12:00UTC,3.53,24
2018/10/19 18:00UTC,4.87,11
2018/10/20 00:00UTC,4.50,17
2018/10/20 06:00UTC,3.95,31
2018/10/20 12:00UTC,3.48,26
2018/10/20 18:00UTC,4.16,28
2018/10/21 00:00UTC,3.01,38
2018/10/21 06:00UTC,2.53,52
2018/10/21 12:00UTC,2.39,31
2018/10/21 18:00UTC,4.03,31
2018/10/22 00:00UTC,4.01,17
2018/10/22 06:00UTC,4.49,23
2018/10/22 12:00UTC,7.47,24
2018/10/22 18:00UTC,6.69,14
2018/10/23 00:00UTC,4.99,19
2018/10/23 06:00UTC,2.42,358
2018/10/23 12:00UTC,2.25,277
2018/10/23 18:00UTC,4.10,290
2018/10/24 00:00UTC,2.88,312
2018/10/24 06:00UTC,2.64,283
2018/10/24 12:00UTC,2.42,334
2018/10/24 18:00UTC,1.83,5
2018/10/25 00:00UTC,1.09,354
2018/10/25 06:00UTC,0.96,267
2018/10/25 12:00UTC,1.67,333
2018/10/25 18:00UTC,1.90,1
2018/10/26 00:00UTC,1.43,301
2018/10/26 06:00UTC,1.42,264
2018/10/26 12:00UTC,2.72,260
2018/10/26 18:00UTC,3.50,268
2018/10/27 00:00UTC,3.29,330
2018/10/27 06:00UTC,2.82,347
2018/10/27 12:00UTC,3.76,5
2018/10/27 18:00UTC,3.41,6
2018/10/28 00:00UTC,4.37,16
2018/10/28 06:00UTC,6.72,32
2018/10/28 12:00UTC,8.38,42
2018/10/28 18:00UTC,8.52,38
2018/10/29 00:00UTC,5.92,39
2018/10/29 06:00UTC,4.75,26
2018/10/29 12:00UTC,6.64,20
2018/10/29 18:00UTC,6.30,358
2018/10/30 00:00UTC,5.58,311
2018/10/30 06:00UTC,4.97,238
2018/10/30 12:00UTC,9.17,245
2018/10/30 18:00UTC,5.44,212
2018/10/31 00:00UTC,3.05,152
2018/10/31 06:00UTC,3.49,106
2018/10/31 12:00UTC,3.69,144
2018/10/31 18:00UTC,7.21,138
2018/11/01 00:00UTC,5.97,163
2018/11/01 06:00UTC,4.29,176
2018/11/01 12:00UTC,7.07,218
2018/11/01 18:00UTC,4.40,230
2018/11/02 00:00UTC,1.54,222
2018/11/02 06:00UTC,1.66,342
2018/11/02 12:00UTC,4.38,8
2018/11/02 18:00UTC,3.38,21
2018/11/03 00:00UTC,2.89,30
2018/11/03 06:00UTC,2.83,45
2018/11/03 12:00UTC,2.13,48
2018/11/03 18:00UTC,2.01,75
2018/11/04 00:00UTC,2.17,191
2018/11/04 06:00UTC,2.49,109
2018/11/04 12:00UTC,2.40,150
2018/11/04 18:00UTC,4.63,120
2018/11/05 00:00UTC,4.40,125
2018/11/05 06:00UTC,3.08,130
2018/11/05 12:00UTC,4.59,145
2018/11/05 18:00UTC,5.36,147
2018/11/06 00:00UTC,4.58,157
2018/11/06 06:00UTC,4.70,145
2018/11/06 12:00UTC,7.34,173
2018/11/06 18:00UTC,5.43,182
2018/11/07 00:00UTC,5.80,169
2018/11/07 06:00UTC,5.88,170
2018/11/07 12:00UTC,6.28,193
2018/11/07 18:00UTC,7.35,189
2018/11/08 00:00UTC,5.11,240
2018/11/08 06:00UTC,3.08,178
2018/11/08 12:00UTC,2.08,136
2018/11/08 18:00UTC,4.52,114
2018/11/09 00:00UTC,3.15,157
2018/11/09 06:00UTC,2.20,187
2018/11/09 12:00UTC,3.15,201
2018/11/09 18:00UTC,5.66,182
2018/11/10 00:00UTC,9.10,183
2018/11/10 06:00UTC,7.05,195
2018/11/10 12:00UTC,7.99,200
2018/11/10 18:00UTC,7.05,201
2018/11/11 00:00UTC,7.16,191
2018/11/11 06:00UTC,7.92,207
2018/11/11 12:00UTC,5.76,196
2018/11/11 18:00UTC,3.72,229
2018/11/12 00:00UTC,1.36,177
2018/11/12 06:00UTC,0.67,211
2018/11/12 12:00UTC,3.35,264
2018/11/12 18:00UTC,2.10,231
2018/11/13 00:00UTC,3.02,216
2018/11/13 06:00UTC,4.95,224
2018/11/13 12:00UTC,5.19,248
2018/11/13 18:00UTC,2.18,192
2018/11/14 00:00UTC,2.18,129
2018/11/14 06:00UTC,3.27,126
2018/11/14 12:00UTC,2.96,143
2018/11/14 18:00UTC,3.32,131
2018/11/15 00:00UTC,3.03,147
2018/11/15 06:00UTC,2.22,112
2018/11/15 12:00UTC,2.52,142
2018/11/15 18:00UTC,2.32,127
2018/11/16 00:00UTC,2.25,111
2018/11/16 06:00UTC,1.58,73
2018/11/16 12:00UTC,2.76,87
2018/11/16 18:00UTC,3.68,70
2018/11/17 00:00UTC,3.07,74
2018/11/17 06:00UTC,4.14,79
2018/11/17 12:00UTC,4.50,67
2018/11/17 18:00UTC,5.63,76
2018/11/18 00:00UTC,3.86,77
2018/11/18 06:00UTC,5.25,64
2018/11/18 12:00UTC,4.28,67
2018/11/18 18:00UTC,5.07,66
2018/11/19 00:00UTC,4.82,54
2018/11/19 06:00UTC,6.05,50
2018/11/19 12:00UTC,5.99,49
2018/11/19 18:00UTC,5.67,34
2018/11/20 00:00UTC,5.62,32
2018/11/20 06:00UTC,4.28,57
2018/11/20 12:00UTC,2.59,139
2018/11/20 18:00UTC,2.65,217
2018/11/21 00:00UTC,2.80,206
2018/11/21 06:00UTC,1.44,159
2018/11/21 12:00UTC,1.76,73
2018/11/21 18:00UTC,2.26,68
2018/11/22 00:00UTC,1.60,114
2018/11/22 06:00UTC,1.47,73
2018/11/22 12:00UTC,2.21,148
2018/11/22 18:00UTC,3.79,126
2018/11/23 00:00UTC,3.38,136
2018/11/23 06:00UTC,1.67,89
2018/11/23 12:00UTC,2.14,87
2018/11/23 18:00UTC,2.20,139
2018/11/24 00:00UTC,4.72,214
2018/11/24 06:00UTC,5.95,206
2018/11/24 12:00UTC,5.04,201
2018/11/24 18:00UTC,3.53,189
2018/11/25 00:00UTC,2.31,188
2018/11/25 06:00UTC,4.56,101
2018/11/25 12:00UTC,3.70,86
2018/11/25 18:00UTC,2.86,59
2018/11/26 00:00UTC,3.04,27
2018/11/26 06:00UTC,2.19,5
2018/11/26 12:00UTC,3.93,343
2018/11/26 18:00UTC,3.85,321
2018/11/27 00:00UTC,3.07,307
2018/11/27 06:00UTC,1.76,274
2018/11/27 12:00UTC,2.40,217
2018/11/27 18:00UTC,5.35,175
2018/11/28 00:00UTC,6.94,183
2018/11/28 06:00UTC,5.44,204
2018/11/28 12:00UTC,5.20,210
2018/11/28 18:00UTC,5.46,198
2018/11/29 00:00UTC,5.51,179
2018/11/29 06:00UTC,5.50,154
2018/11/29 12:00UTC,5.88,209
