Name: parc-du-gatinais-b
Location: 48.1399 , 2.5616
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2018/06/08 06:00UTC,1.44,62
2018/06/08 12:00UTC,2.75,13
2018/06/08 18:00UTC,2.99,37
2018/06/09 00:00UTC,2.08,61
2018/06/09 06:00UTC,3.04,58
2018/06/09 12:00UTC,1.53,64
2018/06/09 18:00UTC,2.10,75
2018/06/10 00:00UTC,0.98,22
2018/06/10 06:00UTC,2.24,47
2018/06/10 12:00UTC,0.75,60
2018/06/10 18:00UTC,1.85,4
2018/06/11 00:00UTC,1.73,79
2018/06/11 06:00UTC,1.79,63
2018/06/11 12:00UTC,3.53,162
2018/06/11 18:00UTC,0.80,176
2018/06/12 00:00UTC,2.88,224
2018/06/12 06:00UTC,4.38,223
2018/06/12 12:00UTC,2.85,335
2018/06/12 18:00UTC,5.21,11
2018/06/13 00:00UTC,4.80,354
2018/06/13 06:00UTC,4.49,354
2018/06/13 12:00UTC,4.79,356
2018/06/13 18:00UTC,2.40,355
2018/06/14 00:00UTC,1.11,247
2018/06/14 06:00UTC,1.98,188
2018/06/14 12:00UTC,2.92,239
2018/06/14 18:00UTC,2.05,275
2018/06/15 00:00UTC,1.11,174
2018/06/15 06:00UTC,1.25,356
2018/06/15 12:00UTC,0.15,63
2018/06/15 18:00UTC,2.19,325
2018/06/16 00:00UTC,1.53,289
2018/06/16 06:00UTC,2.04,318
2018/06/16 12:00UTC,3.91,283
2018/06/16 18:00UTC,3.55,292
2018/06/17 00:00UTC,3.06,241
2018/06/17 06:00UTC,2.81,283
2018/06/17 12:00UTC,4.14,256
2018/06/17 18:00UTC,3.11,268
2018/06/18 00:00UTC,3.04,238
2018/06/18 06:00UTC,2.84,212
2018/06/18 12:00UTC,4.08,246
2018/06/18 18:00UTC,2.32,275
2018/06/19 00:00UTC,3.18,319
2018/06/19 06:00UTC,0.51,329
2018/06/19 12:00UTC,2.69,27
2018/06/19 18:00UTC,3.61,28
2018/06/20 00:00UTC,3.09,35
2018/06/20 06:00UTC,1.80,89
2018/06/20 12:00UTC,2.03,34
2018/06/20 18:00UTC,3.50,21
2018/06/21 00:00UTC,2.71,32
2018/06/21 06:00UTC,3.45,355
2018/06/21 12:00UTC,6.69,5
2018/06/21 18:00UTC,7.74,13
2018/06/22 00:00UTC,6.37,26
2018/06/22 06:00UTC,3.80,43
2018/06/22 12:00UTC,3.63,20
2018/06/22 18:00UTC,5.30,33
2018/06/23 00:00UTC,3.90,31
2018/06/23 06:00UTC,3.82,38
2018/06/23 12:00UTC,3.43,26
2018/06/23 18:00UTC,4.16,34
2018/06/24 00:00UTC,3.44,32
2018/06/24 06:00UTC,2.76,36
2018/06/24 12:00UTC,2.92,4
2018/06/24 18:00UTC,4.56,18
2018/06/25 00:00UTC,3.77,29
2018/06/25 06:00UTC,3.51,29
2018/06/25 12:00UTC,4.07,37
2018/06/25 18:00UTC,4.53,36
2018/06/26 00:00UTC,3.44,50
2018/06/26 06:00UTC,2.95,62
2018/06/26 12:00UTC,3.72,24
2018/06/26 18:00UTC,4.36,30
2018/06/27 00:00UTC,3.84,41
2018/06/27 06:00UTC,2.85,58
2018/06/27 12:00UTC,3.54,42
2018/06/27 18:00UTC,4.88,41
2018/06/28 00:00UTC,3.53,56
2018/06/28 06:00UTC,4.54,53
2018/06/28 12:00UTC,5.55,47
2018/06/28 18:00UTC,5.34,51
2018/06/29 00:00UTC,4.18,53
2018/06/29 06:00UTC,3.95,48
2018/06/29 12:00UTC,5.34,60
2018/06/29 18:00UTC,4.83,56
2018/06/30 00:00UTC,3.38,55
2018/06/30 06:00UTC,3.15,56
2018/06/30 12:00UTC,2.08,100
2018/06/30 18:00UTC,2.87,59
2018/07/01 00:00UTC,3.36,83
2018/07/01 06:00UTC,3.18,68
2018/07/01 12:00UTC,2.30,59
2018/07/01 18:00UTC,4.03,43
2018/07/02 00:00UTC,4.12,55
2018/07/02 06:00UTC,2.42,45
2018/07/02 12:00UTC,1.86,236
2018/07/02 18:00UTC,4.20,241
2018/07/03 00:00UTC,1.49,273
2018/07/03 06:00UTC,1.80,242
2018/07/03 12:00UTC,2.21,202
2018/07/03 18:00UTC,1.37,278
2018/07/04 00:00UTC,2.41,289
2018/07/04 06:00UTC,0.71,212
2018/07/04 12:00UTC,0.77,247
2018/07/04 18:00UTC,2.48,345
2018/07/05 00:00UTC,2.26,350
2018/07/05 06:00UTC,2.30,284
2018/07/05 12:00UTC,3.82,308
2018/07/05 18:00UTC,3.12,295
2018/07/06 00:00UTC,1.85,317
2018/07/06 06:00UTC,1.24,6
2018/07/06 12:00UTC,0.79,22
2018/07/06 18:00UTC,2.69,16
2018/07/07 00:00UTC,2.08,18
2018/07/07 06:00UTC,1.52,41
2018/07/07 12:00UTC,2.29,1
2018/07/07 18:00UTC,3.74,29
2018/07/08 00:00UTC,2.05,69
2018/07/08 06:00UTC,2.03,65
2018/07/08 12:00UTC,2.66,54
2018/07/08 18:00UTC,3.67,29
2018/07/09 00:00UTC,4.51,32
2018/07/09 06:00UTC,3.84,19
2018/07/09 12:00UTC,5.33,17
2018/07/09 18:00UTC,4.01,15
2018/07/10 00:00UTC,3.03,23
2018/07/10 06:00UTC,3.13,13
2018/07/10 12:00UTC,3.43,8
2018/07/10 18:00UTC,3.81,15
2018/07/11 00:00UTC,3.29,20
2018/07/11 06:00UTC,2.48,11
2018/07/11 12:00UTC,3.06,5
2018/07/11 18:00UTC,2.87,17
2018/07/12 00:00UTC,2.75,6
2018/07/12 06:00UTC,1.96,37
2018/07/12 12:00UTC,4.25,17
2018/07/12 18:00UTC,3.27,24
2018/07/13 00:00UTC,2.18,42
2018/07/13 06:00UTC,1.79,46
2018/07/13 12:00UTC,1.75,13
2018/07/13 18:00UTC,3.87,20
2018/07/14 00:00UTC,2.50,26
2018/07/14 06:00UTC,2.13,47
2018/07/14 12:00UTC,1.57,47
2018/07/14 18:00UTC,3.21,1
2018/07/15 00:00UTC,3.00,38
2018/07/15 06:00UTC,0.91,0
2018/07/15 12:00UTC,2.61,19
2018/07/15 18:00UTC,2.52,15
2018/07/16 00:00UTC,1.36,159
2018/07/16 06:00UTC,1.27,47
2018/07/16 12:00UTC,1.41,350
2018/07/16 18:00UTC,4.17,331
2018/07/17 00:00UTC,2.25,332
2018/07/17 06:00UTC,0.95,280
2018/07/17 12:00UTC,4.16,289
2018/07/17 18:00UTC,2.94,301
2018/07/18 00:00UTC,1.82,281
2018/07/18 06:00UTC,1.87,59
2018/07/18 12:00UTC,1.77,25
2018/07/18 18:00UTC,2.64,34
2018/07/19 00:00UTC,3.00,45
2018/07/19 06:00UTC,3.80,82
2018/07/19 12:00UTC,2.33,74
2018/07/19 18:00UTC,3.05,45
2018/07/20 00:00UTC,3.31,285
2018/07/20 06:00UTC,1.76,73
2018/07/20 12:00UTC,2.10,208
2018/07/20 18:00UTC,3.23,324
2018/07/21 00:00UTC,3.21,290
2018/07/21 06:00UTC,1.36,275
2018/07/21 12:00UTC,3.70,281
2018/07/21 18:00UTC,2.24,300
2018/07/22 00:00UTC,1.23,327
2018/07/22 06:00UTC,0.91,349
2018/07/22 12:00UTC,1.63,337
2018/07/22 18:00UTC,2.19,1
2018/07/23 00:00UTC,2.10,357
2018/07/23 06:00UTC,1.96,34
2018/07/23 12:00UTC,0.99,24
2018/07/23 18:00UTC,1.73,60
2018/07/24 00:00UTC,1.15,58
2018/07/24 06:00UTC,2.06,62
2018/07/24 12:00UTC,2.15,42
2018/07/24 18:00UTC,1.95,348
2018/07/25 00:00UTC,4.23,38
2018/07/25 06:00UTC,1.65,41
2018/07/25 12:00UTC,2.31,29
2018/07/25 18:00UTC,3.18,350
2018/07/26 00:00UTC,1.52,343
2018/07/26 06:00UTC,1.00,66
2018/07/26 12:00UTC,1.59,59
2018/07/26 18:00UTC,1.48,47
2018/07/27 00:00UTC,1.80,256
2018/07/27 06:00UTC,2.17,217
2018/07/27 12:00UTC,1.41,223
2018/07/27 18:00UTC,4.23,259
2018/07/28 00:00UTC,2.79,251
2018/07/28 06:00UTC,4.82,233
2018/07/28 12:00UTC,7.41,256
2018/07/28 18:00UTC,3.65,231
2018/07/29 00:00UTC,2.44,213
2018/07/29 06:00UTC,3.40,200
2018/07/29 12:00UTC,2.80,202
2018/07/29 18:00UTC,3.17,244
2018/07/30 00:00UTC,3.89,229
2018/07/30 06:00UTC,3.14,200
2018/07/30 12:00UTC,4.19,217
2018/07/30 18:00UTC,2.77,298
2018/07/31 00:00UTC,2.27,313
2018/07/31 06:00UTC,2.75,265
2018/07/31 12:00UTC,3.19,263
2018/07/31 18:00UTC,1.94,246
2018/08/01 00:00UTC,3.32,347
2018/08/01 06:00UTC,3.10,6
2018/08/01 12:00UTC,1.41,3
2018/08/01 18:00UTC,3.30,16
2018/08/02 00:00UTC,2.45,18
2018/08/02 06:00UTC,2.97,20
2018/08/02 12:00UTC,3.87,35
2018/08/02 18:00UTC,4.24,27
2018/08/03 00:00UTC,4.54,24
2018/08/03 06:00UTC,3.56,23
2018/08/03 12:00UTC,3.54,7
2018/08/03 18:00UTC,5.55,1
2018/08/04 00:00UTC,4.27,357
2018/08/04 06:00UTC,2.88,4
2018/08/04 12:00UTC,3.82,343
2018/08/04 18:00UTC,4.75,348
2018/08/05 00:00UTC,5.08,3
2018/08/05 06:00UTC,3.64,29
2018/08/05 12:00UTC,3.58,7
2018/08/05 18:00UTC,3.68,7
2018/08/06 00:00UTC,2.73,6
2018/08/06 06:00UTC,1.87,55
2018/08/06 12:00UTC,1.92,347
2018/08/06 18:00UTC,2.84,349
2018/08/07 00:00UTC,1.88,63
2018/08/07 06:00UTC,1.10,111
2018/08/07 12:00UTC,2.58,175
2018/08/07 18:00UTC,5.51,232
2018/08/08 00:00UTC,5.63,221
2018/08/08 06:00UTC,2.25,242
2018/08/08 12:00UTC,2.06,246
2018/08/08 18:00UTC,1.82,13
2018/08/09 00:00UTC,1.91,95
2018/08/09 06:00UTC,1.12,142
2018/08/09 12:00UTC,8.00,253
2018/08/09 18:00UTC,3.67,282
2018/08/10 00:00UTC,1.99,277
2018/08/10 06:00UTC,2.12,219
2018/08/10 12:00UTC,6.12,233
2018/08/10 18:00UTC,3.60,247
2018/08/11 00:00UTC,4.13,268
2018/08/11 06:00UTC,1.63,256
2018/08/11 12:00UTC,1.60,240
2018/08/11 18:00UTC,0.99,53
2018/08/12 00:00UTC,3.15,111
2018/08/12 06:00UTC,3.66,136
2018/08/12 12:00UTC,2.89,150
2018/08/12 18:00UTC,2.77,213
2018/08/13 00:00UTC,2.44,237
2018/08/13 06:00UTC,4.83,228
2018/08/13 12:00UTC,5.94,230
2018/08/13 18:00UTC,3.48,268
2018/08/14 00:00UTC,3.16,321
2018/08/14 06:00UTC,1.78,289
2018/08/14 12:00UTC,3.79,299
2018/08/14 18:00UTC,3.32,334
2018/08/15 00:00UTC,3.07,348
2018/08/15 12:00UTC,0.77,295
2018/08/15 18:00UTC,2.32,10
2018/08/16 00:00UTC,1.17,58
2018/08/16 06:00UTC,2.21,105
2018/08/16 12:00UTC,0.86,53
2018/08/16 18:00UTC,4.24,3
2018/08/17 00:00UTC,6.72,339
2018/08/17 06:00UTC,4.13,345
2018/08/17 12:00UTC,3.94,350
2018/08/17 18:00UTC,3.58,357
2018/08/18 00:00UTC,3.48,0
2018/08/18 06:00UTC,1.67,28
2018/08/18 12:00UTC,1.29,350
2018/08/18 18:00UTC,2.73,2
2018/08/19 00:00UTC,1.15,53
2018/08/19 06:00UTC,1.15,25
2018/08/19 12:00UTC,0.68,251
2018/08/19 18:00UTC,2.65,312
2018/08/20 00:00UTC,3.13,326
2018/08/20 06:00UTC,1.09,308
2018/08/20 12:00UTC,2.39,332
2018/08/20 18:00UTC,3.93,3
2018/08/21 00:00UTC,3.65,21
2018/08/21 06:00UTC,2.03,13
2018/08/21 12:00UTC,3.13,9
2018/08/21 18:00UTC,2.83,15
2018/08/22 00:00UTC,1.50,38
2018/08/22 06:00UTC,1.68,56
2018/08/22 12:00UTC,1.98,32
2018/08/22 18:00UTC,4.28,29
2018/08/23 00:00UTC,3.77,45
2018/08/23 06:00UTC,2.03,37
2018/08/23 12:00UTC,2.66,327
2018/08/23 18:00UTC,3.54,298
2018/08/24 00:00UTC,3.79,308
2018/08/24 12:00UTC,5.02,280
2018/08/24 18:00UTC,4.48,280
2018/08/25 00:00UTC,3.69,256
2018/08/25 06:00UTC,3.55,271
2018/08/25 12:00UTC,2.95,287
2018/08/25 18:00UTC,2.97,341
2018/08/26 00:00UTC,1.63,59
2018/08/26 06:00UTC,2.46,153
2018/08/26 12:00UTC,5.30,194
2018/08/26 18:00UTC,4.92,195
2018/08/27 00:00UTC,5.16,224
2018/08/27 06:00UTC,4.89,220
2018/08/27 12:00UTC,4.27,241
2018/08/27 18:00UTC,3.06,336
2018/08/28 00:00UTC,2.44,10
2018/08/28 06:00UTC,3.24,70
2018/08/28 12:00UTC,2.54,86
2018/08/28 18:00UTC,2.71,83
2018/08/29 00:00UTC,1.14,319
2018/08/29 06:00UTC,3.06,221
2018/08/29 12:00UTC,4.25,233
2018/08/29 18:00UTC,5.79,316
2018/08/30 00:00UTC,2.94,309
2018/08/30 06:00UTC,1.77,308
2018/08/30 12:00UTC,1.77,340
2018/08/30 18:00UTC,1.13,316
2018/08/31 00:00UTC,3.01,53
2018/08/31 06:00UTC,1.84,88
2018/08/31 12:00UTC,2.90,23
2018/08/31 18:00UTC,3.03,59
2018/09/01 00:00UTC,2.61,55
2018/09/01 06:00UTC,2.14,53
2018/09/01 12:00UTC,2.59,9
2018/09/01 18:00UTC,3.27,27
2018/09/02 00:00UTC,3.36,56
2018/09/02 06:00UTC,3.25,58
2018/09/02 12:00UTC,3.13,23
2018/09/02 18:00UTC,3.18,29
2018/09/03 00:00UTC,2.74,48
2018/09/03 06:00UTC,2.09,34
2018/09/03 12:00UTC,3.68,28
2018/09/03 18:00UTC,3.86,26
2018/09/04 00:00UTC,2.10,15
2018/09/04 06:00UTC,2.77,18
2018/09/04 12:00UTC,2.99,12
2018/09/04 18:00UTC,3.15,4
2018/09/05 00:00UTC,2.26,28
2018/09/05 06:00UTC,1.74,356
2018/09/05 12:00UTC,2.51,11
2018/09/05 18:00UTC,3.36,354
2018/09/06 00:00UTC,3.09,342
2018/09/06 06:00UTC,3.31,349
2018/09/06 12:00UTC,3.74,340
2018/09/06 18:00UTC,3.99,333
2018/09/07 00:00UTC,3.74,322
2018/09/07 06:00UTC,3.12,254
2018/09/07 12:00UTC,4.12,287
2018/09/07 18:00UTC,3.02,343
2018/09/08 00:00UTC,0.75,82
2018/09/08 06:00UTC,1.43,124
2018/09/08 12:00UTC,0.96,46
2018/09/08 18:00UTC,1.56,16
2018/09/09 00:00UTC,0.85,92
2018/09/09 06:00UTC,3.53,120
2018/09/09 12:00UTC,1.65,126
2018/09/09 18:00UTC,1.67,266
2018/09/10 00:00UTC,2.86,285
2018/09/10 06:00UTC,2.36,345
2018/09/10 12:00UTC,1.19,324
2018/09/10 18:00UTC,2.52,338
2018/09/11 00:00UTC,1.98,51
2018/09/11 06:00UTC,1.96,188
2018/09/11 12:00UTC,0.78,205
2018/09/11 18:00UTC,0.98,272
2018/09/12 00:00UTC,1.16,3
2018/09/12 06:00UTC,1.32,256
2018/09/12 12:00UTC,1.02,333
2018/09/12 18:00UTC,4.51,6
2018/09/13 00:00UTC,3.24,18
2018/09/13 06:00UTC,3.12,23
2018/09/13 12:00UTC,4.71,355
2018/09/13 18:00UTC,4.23,11
2018/09/14 00:00UTC,3.30,28
2018/09/14 06:00UTC,2.79,357
2018/09/14 12:00UTC,2.80,321
2018/09/14 18:00UTC,3.82,335
2018/09/15 00:00UTC,3.32,354
2018/09/15 06:00UTC,1.86,27
2018/09/15 12:00UTC,2.06,37
2018/09/15 18:00UTC,2.69,63
2018/09/16 00:00UTC,2.86,83
2018/09/16 06:00UTC,3.02,86
2018/09/16 12:00UTC,1.04,87
2018/09/16 18:00UTC,0.75,20
2018/09/17 00:00UTC,1.77,36
2018/09/17 06:00UTC,1.72,105
2018/09/17 12:00UTC,1.81,151
2018/09/17 18:00UTC,2.70,165
2018/09/18 00:00UTC,4.44,200
2018/09/18 06:00UTC,3.82,213
2018/09/18 12:00UTC,3.42,245
2018/09/18 18:00UTC,2.69,246
2018/09/19 00:00UTC,3.80,214
2018/09/19 06:00UTC,3.66,219
2018/09/19 12:00UTC,3.89,248
2018/09/19 18:00UTC,3.30,257
2018/09/20 00:00UTC,3.07,223
2018/09/20 06:00UTC,3.34,225
2018/09/20 12:00UTC,2.29,205
2018/09/20 18:00UTC,3.70,203
2018/09/21 00:00UTC,5.60,229
2018/09/21 06:00UTC,8.68,218
2018/09/21 12:00UTC,8.79,284
2018/09/21 18:00UTC,3.91,276
2018/09/22 00:00UTC,2.92,272
2018/09/22 06:00UTC,2.31,195
2018/09/22 12:00UTC,2.91,225
2018/09/22 18:00UTC,4.76,191
2018/09/23 00:00UTC,6.96,218
2018/09/23 06:00UTC,6.61,228
2018/09/23 12:00UTC,10.68,233
2018/09/23 18:00UTC,7.26,345
2018/09/24 00:00UTC,4.83,352
2018/09/24 06:00UTC,3.47,24
2018/09/24 12:00UTC,4.56,35
2018/09/24 18:00UTC,4.44,22
2018/09/25 00:00UTC,5.02,38
2018/09/25 06:00UTC,4.83,55
2018/09/25 12:00UTC,4.95,48
2018/09/25 18:00UTC,4.56,58
2018/09/26 00:00UTC,3.68,80
2018/09/26 06:00UTC,3.26,69
2018/09/26 12:00UTC,1.98,84
2018/09/26 18:00UTC,2.36,48
2018/09/27 00:00UTC,0.94,56
2018/09/27 06:00UTC,1.83,89
2018/09/27 12:00UTC,0.82,221
2018/09/27 18:00UTC,1.62,320
2018/09/28 00:00UTC,0.94,342
2018/09/28 06:00UTC,2.56,35
2018/09/28 12:00UTC,3.21,14
2018/09/28 18:00UTC,7.46,22
2018/09/29 00:00UTC,6.27,37
2018/09/29 06:00UTC,5.76,41
2018/09/29 12:00UTC,5.03,41
2018/09/29 18:00UTC,4.30,40
2018/09/30 00:00UTC,1.92,43
2018/09/30 06:00UTC,2.19,22
2018/09/30 12:00UTC,2.60,342
2018/09/30 18:00UTC,3.99,324
2018/10/01 00:00UTC,3.39,319
2018/10/01 06:00UTC,5.22,339
2018/10/01 12:00UTC,5.94,341
2018/10/01 18:00UTC,4.83,343
2018/10/02 00:00UTC,1.83,312
2018/10/02 06:00UTC,3.62,228
2018/10/02 12:00UTC,4.64,237
2018/10/02 18:00UTC,4.34,247
2018/10/03 00:00UTC,3.82,279
2018/10/03 06:00UTC,2.57,292
2018/10/03 12:00UTC,3.85,325
2018/10/03 18:00UTC,3.17,11
2018/10/04 00:00UTC,1.73,59
2018/10/04 06:00UTC,2.82,68
2018/10/04 12:00UTC,2.83,59
2018/10/04 18:00UTC,3.24,69
2018/10/05 00:00UTC,2.21,122
2018/10/05 06:00UTC,2.43,139
2018/10/05 12:00UTC,1.50,168
2018/10/05 18:00UTC,1.71,164
2018/10/06 00:00UTC,4.43,214
2018/10/06 06:00UTC,5.01,206
2018/10/06 12:00UTC,4.43,217
2018/10/06 18:00UTC,4.79,222
2018/10/07 00:00UTC,3.54,115
2018/10/07 06:00UTC,2.19,122
2018/10/07 12:00UTC,3.75,41
2018/10/07 18:00UTC,5.30,3
2018/10/08 00:00UTC,4.16,9
2018/10/08 06:00UTC,3.30,8
2018/10/08 12:00UTC,2.69,20
2018/10/08 18:00UTC,2.93,9
2018/10/09 00:00UTC,1.12,39
2018/10/09 06:00UTC,3.12,102
2018/10/09 12:00UTC,2.58,98
2018/10/09 18:00UTC,3.13,90
2018/10/10 00:00UTC,3.12,143
2018/10/10 06:00UTC,2.70,93
2018/10/10 12:00UTC,3.99,100
2018/10/10 18:00UTC,6.03,155
2018/10/11 00:00UTC,5.62,166
2018/10/11 06:00UTC,5.53,155
2018/10/11 12:00UTC,4.11,170
2018/10/11 18:00UTC,4.05,202
2018/10/12 00:00UTC,3.84,208
2018/10/12 06:00UTC,3.68,180
2018/10/12 12:00UTC,4.91,173
2018/10/12 18:00UTC,3.58,168
2018/10/13 00:00UTC,3.92,188
2018/10/13 06:00UTC,3.93,154
2018/10/13 12:00UTC,4.01,155
2018/10/13 18:00UTC,3.58,169
2018/10/14 00:00UTC,3.47,172
2018/10/14 06:00UTC,6.35,158
2018/10/14 12:00UTC,5.65,160
2018/10/14 18:00UTC,6.22,152
2018/10/15 00:00UTC,5.78,180
2018/10/15 06:00UTC,3.97,168
2018/10/15 12:00UTC,3.69,150
2018/10/15 18:00UTC,4.59,178
2018/10/16 00:00UTC,1.24,205
2018/10/16 06:00UTC,2.01,193
2018/10/16 12:00UTC,0.38,266
2018/10/16 18:00UTC,1.94,347
2018/10/17 00:00UTC,1.73,327
2018/10/17 06:00UTC,2.62,4
2018/10/17 12:00UTC,2.73,32
2018/10/17 18:00UTC,3.91,17
2018/10/18 00:00UTC,4.52,22
2018/10/18 06:00UTC,5.07,26
2018/10/18 12:00UTC,4.37,26
2018/10/18 18:00UTC,6.01,14
2018/10/19 00:00UTC,4.23,30
2018/10/19 06:00UTC,3.83,38
2018/10/19 12:00UTC,3.55,24
2018/10/19 18:00UTC,4.88,12
2018/10/20 00:00UTC,4.47,18
2018/10/20 06:00UTC,3.94,31
2018/10/20 12:00UTC,3.49,26
2018/10/20 18:00UTC,4.17,28
2018/10/21 00:00UTC,3.02,38
2018/10/21 06:00UTC,2.60,53
2018/10/21 12:00UTC,2.41,31
2018/10/21 18:00UTC,4.05,32
2018/10/22 00:00UTC,4.01,18
2018/10/22 06:00UTC,4.48,24
2018/10/22 12:00UTC,7.45,24
2018/10/22 18:00UTC,6.71,14
2018/10/23 00:00UTC,5.00,19
2018/10/23 06:00UTC,2.41,360
2018/10/23 12:00UTC,2.19,277
2018/10/23 18:00UTC,4.06,290
2018/10/24 00:00UTC,2.86,311
2018/10/24 06:00UTC,2.58,282
2018/10/24 12:00UTC,2.35,334
2018/10/24 18:00UTC,1.83,6
2018/10/25 00:00UTC,1.08,357
2018/10/25 06:00UTC,0.89,264
2018/10/25 12:00UTC,1.69,334
2018/10/25 18:00UTC,1.88,2
2018/10/26 00:00UTC,1.40,301
2018/10/26 06:00UTC,1.39,262
2018/10/26 12:00UTC,2.64,261
2018/10/26 18:00UTC,3.43,265
2018/10/27 00:00UTC,3.25,330
2018/10/27 06:00UTC,2.83,347
2018/10/27 12:00UTC,3.80,6
2018/10/27 18:00UTC,3.39,8
2018/10/28 00:00UTC,4.35,16
2018/10/28 06:00UTC,6.71,32
2018/10/28 12:00UTC,8.42,42
2018/10/28 18:00UTC,8.47,39
2018/10/29 00:00UTC,5.89,39
2018/10/29 06:00UTC,4.70,26
2018/10/29 12:00UTC,6.58,20
2018/10/29 18:00UTC,6.26,357
2018/10/30 00:00UTC,5.56,310
2018/10/30 06:00UTC,5.06,238
2018/10/30 12:00UTC,9.12,245
2018/10/30 18:00UTC,5.44,212
2018/10/31 00:00UTC,3.03,151
2018/10/31 06:00UTC,3.51,106
2018/10/31 12:00UTC,3.73,145
2018/10/31 18:00UTC,7.22,138
2018/11/01 00:00UTC,5.96,163
2018/11/01 06:00UTC,4.26,176
2018/11/01 12:00UTC,7.07,218
2018/11/01 18:00UTC,4.41,230
2018/11/02 00:00UTC,1.54,219
2018/11/02 06:00UTC,1.55,340
2018/11/02 12:00UTC,4.37,8
2018/11/02 18:00UTC,3.39,21
2018/11/03 00:00UTC,2.93,30
2018/11/03 06:00UTC,2.89,44
2018/11/03 12:00UTC,2.16,48
2018/11/03 18:00UTC,1.99,74
2018/11/04 00:00UTC,2.14,192
2018/11/04 06:00UTC,2.45,108
2018/11/04 12:00UTC,2.40,150
2018/11/04 18:00UTC,4.60,120
2018/11/05 00:00UTC,4.41,125
2018/11/05 06:00UTC,3.10,130
2018/11/05 12:00UTC,4.64,145
2018/11/05 18:00UTC,5.39,147
2018/11/06 00:00UTC,4.56,157
2018/11/06 06:00UTC,4.72,145
2018/11/06 12:00UTC,7.37,173
2018/11/06 18:00UTC,5.38,182
2018/11/07 00:00UTC,5.78,169
2018/11/07 06:00UTC,5.86,170
2018/11/07 12:00UTC,6.24,193
2018/11/07 18:00UTC,7.32,189
2018/11/08 00:00UTC,5.09,240
2018/11/08 06:00UTC,3.07,178
2018/11/08 12:00UTC,2.08,134
2018/11/08 18:00UTC,4.49,114
2018/11/09 00:00UTC,3.14,157
2018/11/09 06:00UTC,2.16,188
2018/11/09 12:00UTC,3.11,202
2018/11/09 18:00UTC,5.61,182
2018/11/10 00:00UTC,9.07,183
2018/11/10 06:00UTC,7.01,195
2018/11/10 12:00UTC,7.99,200
2018/11/10 18:00UTC,7.06,202
2018/11/11 00:00UTC,7.14,191
2018/11/11 06:00UTC,7.87,207
2018/11/11 12:00UTC,5.75,195
2018/11/11 18:00UTC,3.71,229
2018/11/12 00:00UTC,1.30,175
2018/11/12 06:00UTC,0.85,207
2018/11/12 12:00UTC,3.45,264
2018/11/12 18:00UTC,2.09,233
2018/11/13 00:00UTC,2.96,217
2018/11/13 06:00UTC,4.95,225
2018/11/13 12:00UTC,5.10,248
2018/11/13 18:00UTC,2.14,192
2018/11/14 00:00UTC,2.18,127
2018/11/14 06:00UTC,3.29,125
2018/11/14 12:00UTC,2.97,143
2018/11/14 18:00UTC,3.32,131
2018/11/15 00:00UTC,3.02,146
2018/11/15 06:00UTC,2.23,112
2018/11/15 12:00UTC,2.52,143
2018/11/15 18:00UTC,2.31,127
2018/11/16 00:00UTC,2.23,110
2018/11/16 06:00UTC,1.58,74
2018/11/16 12:00UTC,2.74,87
2018/11/16 18:00UTC,3.68,70
2018/11/17 00:00UTC,3.03,73
2018/11/17 06:00UTC,4.11,78
2018/11/17 12:00UTC,4.49,67
2018/11/17 18:00UTC,5.61,75
2018/11/18 00:00UTC,3.84,77
2018/11/18 06:00UTC,5.23,64
2018/11/18 12:00UTC,4.24,67
2018/11/18 18:00UTC,5.04,66
2018/11/19 00:00UTC,4.83,55
2018/11/19 06:00UTC,6.04,50
2018/11/19 12:00UTC,5.99,49
2018/11/19 18:00UTC,5.65,34
2018/11/20 00:00UTC,5.56,32
2018/11/20 06:00UTC,4.20,57
2018/11/20 12:00UTC,2.60,142
2018/11/20 18:00UTC,2.64,218
2018/11/21 00:00UTC,2.77,206
2018/11/21 06:00UTC,1.40,157
2018/11/21 12:00UTC,1.78,73
2018/11/21 18:00UTC,2.24,69
2018/11/22 00:00UTC,1.61,114
2018/11/22 06:00UTC,1.49,74
2018/11/22 12:00UTC,2.22,148
2018/11/22 18:00UTC,3.82,126
2018/11/23 00:00UTC,3.35,136
2018/11/23 06:00UTC,1.67,88
2018/11/23 12:00UTC,2.15,87
2018/11/23 18:00UTC,2.22,140
2018/11/24 00:00UTC,4.80,214
2018/11/24 06:00UTC,5.98,206
2018/11/24 12:00UTC,5.06,201
2018/11/24 18:00UTC,3.55,189
2018/11/25 00:00UTC,2.34,188
2018/11/25 06:00UTC,4.58,102
2018/11/25 12:00UTC,3.67,88
2018/11/25 18:00UTC,2.72,61
2018/11/26 00:00UTC,2.97,27
2018/11/26 06:00UTC,2.13,4
2018/11/26 12:00UTC,3.93,343
2018/11/26 18:00UTC,3.86,321
2018/11/27 00:00UTC,3.09,306
2018/11/27 06:00UTC,1.82,273
2018/11/27 12:00UTC,2.41,217
2018/11/27 18:00UTC,5.32,175
2018/11/28 00:00UTC,6.91,183
2018/11/28 06:00UTC,5.47,204
2018/11/28 12:00UTC,5.17,210
2018/11/28 18:00UTC,5.42,198
2018/11/29 00:00UTC,5.49,179
2018/11/29 06:00UTC,5.46,153
2018/11/29 12:00UTC,5.83,209
