Name: boissy-la-riviere-b
Location: 48.3795 , 2.1776
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2018/06/08 06:00UTC,1.26,37
2018/06/08 12:00UTC,2.52,14
2018/06/08 18:00UTC,3.17,33
2018/06/09 00:00UTC,2.05,52
2018/06/09 06:00UTC,2.95,51
2018/06/09 12:00UTC,1.74,82
2018/06/09 18:00UTC,1.91,90
2018/06/10 00:00UTC,0.71,327
2018/06/10 06:00UTC,2.04,45
2018/06/10 12:00UTC,0.98,92
2018/06/10 18:00UTC,1.83,24
2018/06/11 00:00UTC,1.45,60
2018/06/11 06:00UTC,1.90,51
2018/06/11 12:00UTC,2.20,145
2018/06/11 18:00UTC,0.70,139
2018/06/12 00:00UTC,1.05,219
2018/06/12 06:00UTC,2.68,235
2018/06/12 12:00UTC,5.04,16
2018/06/12 18:00UTC,5.11,8
2018/06/13 00:00UTC,4.90,355
2018/06/13 06:00UTC,4.41,355
2018/06/13 12:00UTC,4.87,1
2018/06/13 18:00UTC,1.64,2
2018/06/14 00:00UTC,1.53,219
2018/06/14 06:00UTC,2.42,186
2018/06/14 12:00UTC,3.93,231
2018/06/14 18:00UTC,2.03,264
2018/06/15 00:00UTC,0.80,340
2018/06/15 06:00UTC,2.41,355
2018/06/15 12:00UTC,1.18,318
2018/06/15 18:00UTC,2.12,326
2018/06/16 00:00UTC,2.72,333
2018/06/16 06:00UTC,2.31,330
2018/06/16 12:00UTC,3.10,278
2018/06/16 18:00UTC,3.89,283
2018/06/17 00:00UTC,2.72,242
2018/06/17 06:00UTC,2.93,292
2018/06/17 12:00UTC,4.18,247
2018/06/17 18:00UTC,3.21,262
2018/06/18 00:00UTC,3.05,238
2018/06/18 06:00UTC,2.79,219
2018/06/18 12:00UTC,4.08,247
2018/06/18 18:00UTC,2.71,289
2018/06/19 00:00UTC,3.55,325
2018/06/19 06:00UTC,0.96,291
2018/06/19 12:00UTC,1.94,13
2018/06/19 18:00UTC,3.24,33
2018/06/20 00:00UTC,2.27,28
2018/06/20 06:00UTC,1.19,108
2018/06/20 12:00UTC,1.63,44
2018/06/20 18:00UTC,3.35,20
2018/06/21 00:00UTC,3.41,8
2018/06/21 06:00UTC,3.61,342
2018/06/21 12:00UTC,4.86,11
2018/06/21 18:00UTC,7.91,14
2018/06/22 00:00UTC,6.00,28
2018/06/22 06:00UTC,3.15,39
2018/06/22 12:00UTC,3.48,16
2018/06/22 18:00UTC,5.32,33
2018/06/23 00:00UTC,3.94,29
2018/06/23 06:00UTC,3.58,36
2018/06/23 12:00UTC,3.14,28
2018/06/23 18:00UTC,4.34,37
2018/06/24 00:00UTC,3.25,18
2018/06/24 06:00UTC,2.46,22
2018/06/24 12:00UTC,2.63,8
2018/06/24 18:00UTC,4.44,25
2018/06/25 00:00UTC,3.72,25
2018/06/25 06:00UTC,3.48,24
2018/06/25 12:00UTC,4.15,38
2018/06/25 18:00UTC,4.55,36
2018/06/26 00:00UTC,3.38,47
2018/06/26 06:00UTC,2.40,57
2018/06/26 12:00UTC,3.85,26
2018/06/26 18:00UTC,4.48,32
2018/06/27 00:00UTC,3.80,36
2018/06/27 06:00UTC,2.48,50
2018/06/27 12:00UTC,3.18,40
2018/06/27 18:00UTC,4.60,38
2018/06/28 00:00UTC,3.64,39
2018/06/28 06:00UTC,3.84,50
2018/06/28 12:00UTC,4.87,48
2018/06/28 18:00UTC,5.09,50
2018/06/29 00:00UTC,4.09,48
2018/06/29 06:00UTC,3.82,42
2018/06/29 12:00UTC,4.56,48
2018/06/29 18:00UTC,5.14,46
2018/06/30 00:00UTC,3.88,44
2018/06/30 06:00UTC,3.45,50
2018/06/30 12:00UTC,3.00,92
2018/06/30 18:00UTC,3.33,56
2018/07/01 00:00UTC,3.05,81
2018/07/01 06:00UTC,2.78,76
2018/07/01 12:00UTC,2.42,68
2018/07/01 18:00UTC,3.72,50
2018/07/02 00:00UTC,3.64,55
2018/07/02 06:00UTC,2.70,52
2018/07/02 12:00UTC,0.45,219
2018/07/02 18:00UTC,3.84,227
2018/07/03 00:00UTC,1.13,292
2018/07/03 06:00UTC,1.87,239
2018/07/03 12:00UTC,2.56,206
2018/07/03 18:00UTC,2.11,292
2018/07/04 00:00UTC,2.73,301
2018/07/04 06:00UTC,0.76,233
2018/07/04 12:00UTC,1.30,216
2018/07/04 18:00UTC,3.27,346
2018/07/05 00:00UTC,3.06,358
2018/07/05 06:00UTC,2.96,298
2018/07/05 12:00UTC,3.02,304
2018/07/05 18:00UTC,2.82,318
2018/07/06 00:00UTC,2.70,351
2018/07/06 06:00UTC,1.18,3
2018/07/06 12:00UTC,0.92,27
2018/07/06 18:00UTC,2.93,20
2018/07/07 00:00UTC,2.04,1
2018/07/07 06:00UTC,1.48,19
2018/07/07 12:00UTC,1.51,22
2018/07/07 18:00UTC,3.05,47
2018/07/08 00:00UTC,1.51,60
2018/07/08 06:00UTC,1.11,39
2018/07/08 12:00UTC,1.93,44
2018/07/08 18:00UTC,4.40,34
2018/07/09 00:00UTC,4.64,25
2018/07/09 06:00UTC,3.77,16
2018/07/09 12:00UTC,4.74,20
2018/07/09 18:00UTC,3.69,20
2018/07/10 00:00UTC,3.05,17
2018/07/10 06:00UTC,3.31,9
2018/07/10 12:00UTC,3.74,13
2018/07/10 18:00UTC,4.20,18
2018/07/11 00:00UTC,3.37,11
2018/07/11 06:00UTC,2.78,9
2018/07/11 12:00UTC,3.05,11
2018/07/11 18:00UTC,3.14,7
2018/07/12 00:00UTC,3.02,357
2018/07/12 06:00UTC,1.93,22
2018/07/12 12:00UTC,3.72,19
2018/07/12 18:00UTC,3.12,26
2018/07/13 00:00UTC,2.21,26
2018/07/13 06:00UTC,1.92,28
2018/07/13 12:00UTC,2.16,5
2018/07/13 18:00UTC,3.60,17
2018/07/14 00:00UTC,2.38,11
2018/07/14 06:00UTC,1.89,43
2018/07/14 12:00UTC,2.22,33
2018/07/14 18:00UTC,3.59,6
2018/07/15 00:00UTC,2.77,24
2018/07/15 06:00UTC,1.26,30
2018/07/15 12:00UTC,2.47,19
2018/07/15 18:00UTC,2.34,354
2018/07/16 00:00UTC,0.78,306
2018/07/16 06:00UTC,2.07,4
2018/07/16 12:00UTC,1.98,350
2018/07/16 18:00UTC,3.80,326
2018/07/17 00:00UTC,3.17,338
2018/07/17 06:00UTC,1.63,317
2018/07/17 12:00UTC,3.90,296
2018/07/17 18:00UTC,2.49,287
2018/07/18 00:00UTC,2.36,332
2018/07/18 06:00UTC,2.20,50
2018/07/18 12:00UTC,1.62,39
2018/07/18 18:00UTC,2.85,35
2018/07/19 00:00UTC,2.88,49
2018/07/19 06:00UTC,3.61,89
2018/07/19 12:00UTC,2.45,89
2018/07/19 18:00UTC,3.52,45
2018/07/20 00:00UTC,3.38,265
2018/07/20 06:00UTC,1.40,109
2018/07/20 12:00UTC,2.79,199
2018/07/20 18:00UTC,3.62,328
2018/07/21 00:00UTC,3.13,296
2018/07/21 06:00UTC,1.36,279
2018/07/21 12:00UTC,2.71,294
2018/07/21 18:00UTC,2.10,315
2018/07/22 00:00UTC,1.33,343
2018/07/22 06:00UTC,1.32,339
2018/07/22 12:00UTC,1.33,355
2018/07/22 18:00UTC,2.22,9
2018/07/23 00:00UTC,3.02,357
2018/07/23 06:00UTC,1.66,20
2018/07/23 12:00UTC,0.86,8
2018/07/23 18:00UTC,1.92,20
2018/07/24 00:00UTC,1.31,47
2018/07/24 06:00UTC,1.79,33
2018/07/24 12:00UTC,1.53,40
2018/07/24 18:00UTC,1.98,345
2018/07/25 00:00UTC,3.60,35
2018/07/25 06:00UTC,1.18,34
2018/07/25 12:00UTC,2.29,33
2018/07/25 18:00UTC,2.63,16
2018/07/26 00:00UTC,1.83,329
2018/07/26 06:00UTC,0.59,34
2018/07/26 12:00UTC,1.05,98
2018/07/26 18:00UTC,0.24,17
2018/07/27 00:00UTC,2.02,283
2018/07/27 06:00UTC,1.43,231
2018/07/27 12:00UTC,1.53,238
2018/07/27 18:00UTC,4.34,249
2018/07/28 00:00UTC,2.66,260
2018/07/28 06:00UTC,5.06,233
2018/07/28 12:00UTC,5.69,257
2018/07/28 18:00UTC,3.93,227
2018/07/29 00:00UTC,2.29,234
2018/07/29 06:00UTC,3.77,196
2018/07/29 12:00UTC,4.31,202
2018/07/29 18:00UTC,3.67,229
2018/07/30 00:00UTC,4.33,223
2018/07/30 06:00UTC,3.89,197
2018/07/30 12:00UTC,5.47,213
2018/07/30 18:00UTC,2.41,282
2018/07/31 00:00UTC,2.62,285
2018/07/31 06:00UTC,3.14,248
2018/07/31 12:00UTC,3.71,236
2018/07/31 18:00UTC,2.56,266
2018/08/01 00:00UTC,3.81,352
2018/08/01 06:00UTC,3.20,6
2018/08/01 12:00UTC,1.63,353
2018/08/01 18:00UTC,3.04,12
2018/08/02 00:00UTC,2.43,4
2018/08/02 06:00UTC,3.07,8
2018/08/02 12:00UTC,3.54,22
2018/08/02 18:00UTC,4.54,21
2018/08/03 00:00UTC,3.96,17
2018/08/03 06:00UTC,3.15,18
2018/08/03 12:00UTC,3.33,5
2018/08/03 18:00UTC,5.23,3
2018/08/04 00:00UTC,4.39,353
2018/08/04 06:00UTC,2.80,354
2018/08/04 12:00UTC,3.56,344
2018/08/04 18:00UTC,4.49,357
2018/08/05 00:00UTC,4.97,2
2018/08/05 06:00UTC,3.80,31
2018/08/05 12:00UTC,3.43,12
2018/08/05 18:00UTC,3.52,13
2018/08/06 00:00UTC,2.91,353
2018/08/06 06:00UTC,1.14,43
2018/08/06 12:00UTC,1.91,337
2018/08/06 18:00UTC,2.69,345
2018/08/07 00:00UTC,1.16,75
2018/08/07 06:00UTC,1.42,114
2018/08/07 12:00UTC,2.56,174
2018/08/07 18:00UTC,5.97,232
2018/08/08 00:00UTC,5.82,220
2018/08/08 06:00UTC,2.40,243
2018/08/08 12:00UTC,3.56,241
2018/08/08 18:00UTC,1.71,20
2018/08/09 00:00UTC,1.92,82
2018/08/09 06:00UTC,1.33,39
2018/08/09 12:00UTC,8.08,263
2018/08/09 18:00UTC,3.99,277
2018/08/10 00:00UTC,2.04,285
2018/08/10 06:00UTC,2.01,214
2018/08/10 12:00UTC,6.30,231
2018/08/10 18:00UTC,4.15,242
2018/08/11 00:00UTC,4.05,267
2018/08/11 06:00UTC,1.63,261
2018/08/11 12:00UTC,0.91,260
2018/08/11 18:00UTC,1.27,80
2018/08/12 00:00UTC,3.07,133
2018/08/12 06:00UTC,3.70,146
2018/08/12 12:00UTC,3.19,154
2018/08/12 18:00UTC,3.04,225
2018/08/13 00:00UTC,2.54,244
2018/08/13 06:00UTC,5.08,233
2018/08/13 12:00UTC,6.35,236
2018/08/13 18:00UTC,3.53,290
2018/08/14 00:00UTC,3.59,327
2018/08/14 06:00UTC,2.34,286
2018/08/14 12:00UTC,3.97,300
2018/08/14 18:00UTC,3.40,333
2018/08/15 00:00UTC,3.30,345
2018/08/15 12:00UTC,0.86,286
2018/08/15 18:00UTC,1.37,13
2018/08/16 00:00UTC,0.77,142
2018/08/16 06:00UTC,1.81,125
2018/08/16 12:00UTC,0.80,104
2018/08/16 18:00UTC,4.08,354
2018/08/17 00:00UTC,6.55,344
2018/08/17 06:00UTC,3.59,340
2018/08/17 12:00UTC,3.55,348
2018/08/17 18:00UTC,4.02,347
2018/08/18 00:00UTC,3.13,354
2018/08/18 06:00UTC,1.26,351
2018/08/18 12:00UTC,1.62,313
2018/08/18 18:00UTC,2.35,346
2018/08/19 00:00UTC,1.52,2
2018/08/19 06:00UTC,1.08,5
2018/08/19 12:00UTC,1.19,240
2018/08/19 18:00UTC,2.88,302
2018/08/20 00:00UTC,3.19,317
2018/08/20 06:00UTC,1.68,300
2018/08/20 12:00UTC,2.90,327
2018/08/20 18:00UTC,3.60,359
2018/08/21 00:00UTC,3.60,18
2018/08/21 06:00UTC,1.89,352
2018/08/21 12:00UTC,2.25,12
2018/08/21 18:00UTC,2.46,3
2018/08/22 00:00UTC,1.60,5
2018/08/22 06:00UTC,1.15,36
2018/08/22 12:00UTC,1.49,35
2018/08/22 18:00UTC,4.23,28
2018/08/23 00:00UTC,3.66,29
2018/08/23 06:00UTC,1.83,9
2018/08/23 12:00UTC,3.41,314
2018/08/23 18:00UTC,3.51,295
2018/08/24 00:00UTC,4.79,306
2018/08/24 12:00UTC,4.67,280
2018/08/24 18:00UTC,4.80,284
2018/08/25 00:00UTC,4.11,255
2018/08/25 06:00UTC,3.65,283
2018/08/25 12:00UTC,3.81,295
2018/08/25 18:00UTC,2.91,339
2018/08/26 00:00UTC,1.70,29
2018/08/26 06:00UTC,2.56,151
2018/08/26 12:00UTC,6.33,200
2018/08/26 18:00UTC,5.31,201
2018/08/27 00:00UTC,5.52,223
2018/08/27 06:00UTC,4.40,228
2018/08/27 12:00UTC,4.85,266
2018/08/27 18:00UTC,2.55,332
2018/08/28 00:00UTC,2.39,357
2018/08/28 06:00UTC,2.47,74
2018/08/28 12:00UTC,2.62,95
2018/08/28 18:00UTC,2.56,79
2018/08/29 00:00UTC,1.71,309
2018/08/29 06:00UTC,2.18,230
2018/08/29 12:00UTC,5.15,278
2018/08/29 18:00UTC,5.91,313
2018/08/30 00:00UTC,3.07,312
2018/08/30 06:00UTC,1.90,313
2018/08/30 12:00UTC,1.11,323
2018/08/30 18:00UTC,1.41,275
2018/08/31 00:00UTC,2.89,66
2018/08/31 06:00UTC,1.69,93
2018/08/31 12:00UTC,2.29,38
2018/08/31 18:00UTC,3.27,58
2018/09/01 00:00UTC,2.13,62
2018/09/01 06:00UTC,1.25,52
2018/09/01 12:00UTC,2.03,23
2018/09/01 18:00UTC,3.21,26
2018/09/02 00:00UTC,3.17,48
2018/09/02 06:00UTC,2.70,52
2018/09/02 12:00UTC,2.71,31
2018/09/02 18:00UTC,2.96,28
2018/09/03 00:00UTC,2.94,23
2018/09/03 06:00UTC,2.33,7
2018/09/03 12:00UTC,3.89,29
2018/09/03 18:00UTC,3.94,28
2018/09/04 00:00UTC,2.50,0
2018/09/04 06:00UTC,2.99,6
2018/09/04 12:00UTC,3.11,11
2018/09/04 18:00UTC,3.47,6
2018/09/05 00:00UTC,2.86,18
2018/09/05 06:00UTC,2.34,346
2018/09/05 12:00UTC,2.22,359
2018/09/05 18:00UTC,3.48,343
2018/09/06 00:00UTC,3.53,339
2018/09/06 06:00UTC,3.48,352
2018/09/06 12:00UTC,4.13,346
2018/09/06 18:00UTC,4.44,328
2018/09/07 00:00UTC,3.41,317
2018/09/07 06:00UTC,3.32,261
2018/09/07 12:00UTC,4.69,303
2018/09/07 18:00UTC,2.41,335
2018/09/08 00:00UTC,0.06,222
2018/09/08 06:00UTC,0.78,128
2018/09/08 12:00UTC,0.84,59
2018/09/08 18:00UTC,1.00,29
2018/09/09 00:00UTC,0.93,164
2018/09/09 06:00UTC,3.37,132
2018/09/09 12:00UTC,1.65,134
2018/09/09 18:00UTC,1.66,243
2018/09/10 00:00UTC,3.70,321
2018/09/10 06:00UTC,2.22,340
2018/09/10 12:00UTC,0.70,299
2018/09/10 18:00UTC,2.25,324
2018/09/11 00:00UTC,2.34,32
2018/09/11 06:00UTC,1.99,196
2018/09/11 12:00UTC,1.15,214
2018/09/11 18:00UTC,1.41,270
2018/09/12 00:00UTC,1.77,357
2018/09/12 06:00UTC,1.43,286
2018/09/12 12:00UTC,1.34,355
2018/09/12 18:00UTC,4.20,13
2018/09/13 00:00UTC,3.54,15
2018/09/13 06:00UTC,3.48,14
2018/09/13 12:00UTC,5.16,356
2018/09/13 18:00UTC,3.34,22
2018/09/14 00:00UTC,3.60,13
2018/09/14 06:00UTC,2.89,346
2018/09/14 12:00UTC,3.34,313
2018/09/14 18:00UTC,3.06,331
2018/09/15 00:00UTC,3.06,345
2018/09/15 06:00UTC,1.59,353
2018/09/15 12:00UTC,1.06,37
2018/09/15 18:00UTC,2.05,63
2018/09/16 00:00UTC,2.33,96
2018/09/16 06:00UTC,2.59,106
2018/09/16 12:00UTC,1.01,95
2018/09/16 18:00UTC,0.31,82
2018/09/17 00:00UTC,0.98,37
2018/09/17 06:00UTC,1.45,126
2018/09/17 12:00UTC,1.93,149
2018/09/17 18:00UTC,2.90,165
2018/09/18 00:00UTC,5.38,195
2018/09/18 06:00UTC,4.10,211
2018/09/18 12:00UTC,3.93,231
2018/09/18 18:00UTC,3.02,214
2018/09/19 00:00UTC,3.49,209
2018/09/19 06:00UTC,3.84,223
2018/09/19 12:00UTC,3.83,235
2018/09/19 18:00UTC,3.15,229
2018/09/20 00:00UTC,3.03,229
2018/09/20 06:00UTC,3.44,218
2018/09/20 12:00UTC,2.96,199
2018/09/20 18:00UTC,3.87,202
2018/09/21 00:00UTC,6.04,230
2018/09/21 06:00UTC,8.80,220
2018/09/21 12:00UTC,8.69,285
2018/09/21 18:00UTC,4.25,276
2018/09/22 00:00UTC,3.07,270
2018/09/22 06:00UTC,2.32,205
2018/09/22 12:00UTC,3.23,223
2018/09/22 18:00UTC,5.47,185
2018/09/23 00:00UTC,6.78,220
2018/09/23 06:00UTC,6.58,233
2018/09/23 12:00UTC,10.61,243
2018/09/23 18:00UTC,7.59,346
2018/09/24 00:00UTC,4.71,349
2018/09/24 06:00UTC,3.56,19
2018/09/24 12:00UTC,4.40,25
2018/09/24 18:00UTC,4.10,23
2018/09/25 00:00UTC,4.67,38
2018/09/25 06:00UTC,4.54,54
2018/09/25 12:00UTC,4.48,50
2018/09/25 18:00UTC,4.44,61
2018/09/26 00:00UTC,3.51,85
2018/09/26 06:00UTC,2.85,75
2018/09/26 12:00UTC,2.17,87
2018/09/26 18:00UTC,2.56,57
2018/09/27 00:00UTC,0.61,79
2018/09/27 06:00UTC,1.43,95
2018/09/27 12:00UTC,0.80,215
2018/09/27 18:00UTC,1.55,312
2018/09/28 00:00UTC,1.68,325
2018/09/28 06:00UTC,2.68,18
2018/09/28 12:00UTC,3.46,15
2018/09/28 18:00UTC,7.79,25
2018/09/29 00:00UTC,6.15,38
2018/09/29 06:00UTC,5.48,41
2018/09/29 12:00UTC,4.92,42
2018/09/29 18:00UTC,4.32,39
2018/09/30 00:00UTC,1.75,24
2018/09/30 06:00UTC,2.68,353
2018/09/30 12:00UTC,2.99,335
2018/09/30 18:00UTC,4.22,326
2018/10/01 00:00UTC,3.39,317
2018/10/01 06:00UTC,5.03,337
2018/10/01 12:00UTC,6.51,342
2018/10/01 18:00UTC,5.00,343
2018/10/02 00:00UTC,2.30,290
2018/10/02 06:00UTC,4.11,240
2018/10/02 12:00UTC,5.18,242
2018/10/02 18:00UTC,4.52,252
2018/10/03 00:00UTC,4.21,291
2018/10/03 06:00UTC,2.91,302
2018/10/03 12:00UTC,3.62,326
2018/10/03 18:00UTC,2.96,11
2018/10/04 00:00UTC,0.93,34
2018/10/04 06:00UTC,1.99,67
2018/10/04 12:00UTC,2.52,68
2018/10/04 18:00UTC,3.32,67
2018/10/05 00:00UTC,2.62,129
2018/10/05 06:00UTC,2.59,147
2018/10/05 12:00UTC,1.78,172
2018/10/05 18:00UTC,1.91,166
2018/10/06 00:00UTC,4.12,213
2018/10/06 06:00UTC,5.08,206
2018/10/06 12:00UTC,4.47,211
2018/10/06 18:00UTC,3.94,216
2018/10/07 00:00UTC,3.97,101
2018/10/07 06:00UTC,1.52,86
2018/10/07 12:00UTC,5.27,24
2018/10/07 18:00UTC,5.09,7
2018/10/08 00:00UTC,4.30,4
2018/10/08 06:00UTC,3.04,1
2018/10/08 12:00UTC,2.82,23
2018/10/08 18:00UTC,2.67,14
2018/10/09 00:00UTC,0.92,6
2018/10/09 06:00UTC,2.70,107
2018/10/09 12:00UTC,2.66,107
2018/10/09 18:00UTC,3.38,89
2018/10/10 00:00UTC,3.25,141
2018/10/10 06:00UTC,2.37,91
2018/10/10 12:00UTC,4.08,95
2018/10/10 18:00UTC,5.89,152
2018/10/11 00:00UTC,5.17,171
2018/10/11 06:00UTC,5.62,159
2018/10/11 12:00UTC,4.38,171
2018/10/11 18:00UTC,4.86,202
2018/10/12 00:00UTC,3.63,209
2018/10/12 06:00UTC,4.02,183
2018/10/12 12:00UTC,5.62,176
2018/10/12 18:00UTC,4.33,175
2018/10/13 00:00UTC,4.29,187
2018/10/13 06:00UTC,4.01,166
2018/10/13 12:00UTC,4.09,156
2018/10/13 18:00UTC,3.79,171
2018/10/14 00:00UTC,3.71,179
2018/10/14 06:00UTC,6.05,159
2018/10/14 12:00UTC,4.96,160
2018/10/14 18:00UTC,4.90,153
2018/10/15 00:00UTC,6.06,183
2018/10/15 06:00UTC,4.73,175
2018/10/15 12:00UTC,3.18,150
2018/10/15 18:00UTC,4.77,172
2018/10/16 00:00UTC,1.75,197
2018/10/16 06:00UTC,2.90,192
2018/10/16 12:00UTC,0.94,219
2018/10/16 18:00UTC,1.59,308
2018/10/17 00:00UTC,2.39,318
2018/10/17 06:00UTC,2.18,359
2018/10/17 12:00UTC,2.55,37
2018/10/17 18:00UTC,4.01,12
2018/10/18 00:00UTC,4.74,23
2018/10/18 06:00UTC,5.40,25
2018/10/18 12:00UTC,4.57,24
2018/10/18 18:00UTC,6.29,17
2018/10/19 00:00UTC,4.21,26
2018/10/19 06:00UTC,3.66,33
2018/10/19 12:00UTC,3.56,21
2018/10/19 18:00UTC,4.88,9
2018/10/20 00:00UTC,4.70,13
2018/10/20 06:00UTC,4.03,28
2018/10/20 12:00UTC,3.51,32
2018/10/20 18:00UTC,4.13,31
2018/10/21 00:00UTC,2.79,34
2018/10/21 06:00UTC,1.92,41
2018/10/21 12:00UTC,2.28,32
2018/10/21 18:00UTC,3.82,31
2018/10/22 00:00UTC,4.22,7
2018/10/22 06:00UTC,4.57,15
2018/10/22 12:00UTC,7.93,24
2018/10/22 18:00UTC,6.37,15
2018/10/23 00:00UTC,4.90,15
2018/10/23 06:00UTC,2.52,342
2018/10/23 12:00UTC,2.64,278
2018/10/23 18:00UTC,4.55,296
2018/10/24 00:00UTC,3.12,319
2018/10/24 06:00UTC,3.14,297
2018/10/24 12:00UTC,3.13,341
2018/10/24 18:00UTC,1.87,6
2018/10/25 00:00UTC,1.39,330
2018/10/25 06:00UTC,1.44,298
2018/10/25 12:00UTC,1.75,327
2018/10/25 18:00UTC,2.27,356
2018/10/26 00:00UTC,1.93,312
2018/10/26 06:00UTC,1.83,286
2018/10/26 12:00UTC,3.39,262
2018/10/26 18:00UTC,4.78,306
2018/10/27 00:00UTC,3.56,327
2018/10/27 06:00UTC,2.76,342
2018/10/27 12:00UTC,3.30,0
2018/10/27 18:00UTC,3.89,0
2018/10/28 00:00UTC,4.81,16
2018/10/28 06:00UTC,6.76,33
2018/10/28 12:00UTC,9.38,40
2018/10/28 18:00UTC,8.88,35
2018/10/29 00:00UTC,6.40,35
2018/10/29 06:00UTC,5.54,23
2018/10/29 12:00UTC,7.20,19
2018/10/29 18:00UTC,6.52,359
2018/10/30 00:00UTC,5.78,322
2018/10/30 06:00UTC,4.69,253
2018/10/30 12:00UTC,9.36,249
2018/10/30 18:00UTC,5.16,219
2018/10/31 00:00UTC,3.01,162
2018/10/31 06:00UTC,3.13,108
2018/10/31 12:00UTC,3.48,132
2018/10/31 18:00UTC,6.68,135
2018/11/01 00:00UTC,5.85,162
2018/11/01 06:00UTC,4.71,180
2018/11/01 12:00UTC,6.76,221
2018/11/01 18:00UTC,4.20,237
2018/11/02 00:00UTC,1.35,246
2018/11/02 06:00UTC,3.15,348
2018/11/02 12:00UTC,4.11,5
2018/11/02 18:00UTC,3.24,17
2018/11/03 00:00UTC,2.28,25
2018/11/03 06:00UTC,1.98,48
2018/11/03 12:00UTC,1.70,62
2018/11/03 18:00UTC,2.17,89
2018/11/04 00:00UTC,2.64,192
2018/11/04 06:00UTC,2.84,117
2018/11/04 12:00UTC,2.32,156
2018/11/04 18:00UTC,4.85,123
2018/11/05 00:00UTC,4.08,126
2018/11/05 06:00UTC,2.98,129
2018/11/05 12:00UTC,3.99,140
2018/11/05 18:00UTC,4.93,147
2018/11/06 00:00UTC,4.32,159
2018/11/06 06:00UTC,4.20,146
2018/11/06 12:00UTC,7.03,174
2018/11/06 18:00UTC,6.23,179
2018/11/07 00:00UTC,6.50,166
2018/11/07 06:00UTC,6.68,173
2018/11/07 12:00UTC,7.41,191
2018/11/07 18:00UTC,7.74,190
2018/11/08 00:00UTC,5.20,244
2018/11/08 06:00UTC,3.23,183
2018/11/08 12:00UTC,2.39,149
2018/11/08 18:00UTC,4.76,118
2018/11/09 00:00UTC,3.25,158
2018/11/09 06:00UTC,2.98,192
2018/11/09 12:00UTC,4.06,199
2018/11/09 18:00UTC,6.40,179
2018/11/10 00:00UTC,9.80,182
2018/11/10 06:00UTC,7.63,198
2018/11/10 12:00UTC,7.97,199
2018/11/10 18:00UTC,7.12,200
2018/11/11 00:00UTC,7.66,192
2018/11/11 06:00UTC,8.39,206
2018/11/11 12:00UTC,6.26,200
2018/11/11 18:00UTC,3.94,225
2018/11/12 00:00UTC,2.13,200
2018/11/12 06:00UTC,1.63,331
2018/11/12 12:00UTC,2.01,263
2018/11/12 18:00UTC,2.70,202
2018/11/13 00:00UTC,3.86,214
2018/11/13 06:00UTC,4.84,225
2018/11/13 12:00UTC,6.11,249
2018/11/13 18:00UTC,2.57,194
2018/11/14 00:00UTC,2.21,146
2018/11/14 06:00UTC,2.99,131
2018/11/14 12:00UTC,2.87,145
2018/11/14 18:00UTC,3.36,133
2018/11/15 00:00UTC,2.81,149
2018/11/15 06:00UTC,1.80,112
2018/11/15 12:00UTC,2.43,135
2018/11/15 18:00UTC,2.17,124
2018/11/16 00:00UTC,2.26,113
2018/11/16 06:00UTC,1.50,61
2018/11/16 12:00UTC,2.67,82
2018/11/16 18:00UTC,3.79,75
2018/11/17 00:00UTC,3.39,77
2018/11/17 06:00UTC,4.36,81
2018/11/17 12:00UTC,4.95,71
2018/11/17 18:00UTC,5.76,77
2018/11/18 00:00UTC,4.09,79
2018/11/18 06:00UTC,5.40,64
2018/11/18 12:00UTC,4.64,70
2018/11/18 18:00UTC,5.58,66
2018/11/19 00:00UTC,4.79,54
2018/11/19 06:00UTC,6.10,50
2018/11/19 12:00UTC,6.08,47
2018/11/19 18:00UTC,5.80,33
2018/11/20 00:00UTC,6.12,31
2018/11/20 06:00UTC,4.82,51
2018/11/20 12:00UTC,2.91,99
2018/11/20 18:00UTC,2.39,211
2018/11/21 00:00UTC,3.22,203
2018/11/21 06:00UTC,2.07,176
2018/11/21 12:00UTC,1.60,80
2018/11/21 18:00UTC,2.34,76
2018/11/22 00:00UTC,1.61,106
2018/11/22 06:00UTC,1.34,55
2018/11/22 12:00UTC,2.08,151
2018/11/22 18:00UTC,3.48,133
2018/11/23 00:00UTC,3.22,142
2018/11/23 06:00UTC,1.32,97
2018/11/23 12:00UTC,2.12,92
2018/11/23 18:00UTC,1.88,127
2018/11/24 00:00UTC,3.93,215
2018/11/24 06:00UTC,5.57,208
2018/11/24 12:00UTC,4.80,200
2018/11/24 18:00UTC,3.24,188
2018/11/25 00:00UTC,1.71,178
2018/11/25 06:00UTC,4.40,100
2018/11/25 12:00UTC,4.21,74
2018/11/25 18:00UTC,4.37,42
2018/11/26 00:00UTC,4.05,21
2018/11/26 06:00UTC,3.01,6
2018/11/26 12:00UTC,4.08,344
2018/11/26 18:00UTC,3.75,321
2018/11/27 00:00UTC,2.93,310
2018/11/27 06:00UTC,1.54,274
2018/11/27 12:00UTC,2.48,206
2018/11/27 18:00UTC,5.99,175
2018/11/28 00:00UTC,7.49,186
2018/11/28 06:00UTC,5.37,209
2018/11/28 12:00UTC,5.62,210
2018/11/28 18:00UTC,6.15,200
2018/11/29 00:00UTC,5.69,187
2018/11/29 06:00UTC,6.02,163
2018/11/29 12:00UTC,7.14,210
