Name: guitrancourt-b
Location: 49.0033 , 1.79
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2018/06/08 06:00UTC,1.97,36
2018/06/08 12:00UTC,2.73,21
2018/06/08 18:00UTC,3.04,27
2018/06/09 00:00UTC,2.63,42
2018/06/09 06:00UTC,3.12,51
2018/06/09 12:00UTC,2.52,86
2018/06/09 18:00UTC,2.07,68
2018/06/10 00:00UTC,0.91,357
2018/06/10 06:00UTC,2.77,44
2018/06/10 12:00UTC,1.51,76
2018/06/10 18:00UTC,2.88,47
2018/06/11 00:00UTC,2.55,51
2018/06/11 06:00UTC,3.52,47
2018/06/11 12:00UTC,3.84,56
2018/06/11 18:00UTC,4.50,43
2018/06/12 00:00UTC,4.92,29
2018/06/12 06:00UTC,4.43,27
2018/06/12 12:00UTC,7.21,31
2018/06/12 18:00UTC,5.06,1
2018/06/13 00:00UTC,4.81,356
2018/06/13 06:00UTC,3.81,354
2018/06/13 12:00UTC,2.99,3
2018/06/13 18:00UTC,1.90,318
2018/06/14 00:00UTC,1.81,231
2018/06/14 06:00UTC,3.72,189
2018/06/14 12:00UTC,5.55,232
2018/06/14 18:00UTC,2.39,248
2018/06/15 00:00UTC,3.31,347
2018/06/15 06:00UTC,1.29,306
2018/06/15 12:00UTC,2.54,270
2018/06/15 18:00UTC,2.84,325
2018/06/16 00:00UTC,2.89,335
2018/06/16 06:00UTC,1.56,297
2018/06/16 12:00UTC,3.40,259
2018/06/16 18:00UTC,4.06,293
2018/06/17 00:00UTC,3.06,288
2018/06/17 06:00UTC,3.29,263
2018/06/17 12:00UTC,5.12,252
2018/06/17 18:00UTC,3.34,245
2018/06/18 00:00UTC,3.36,224
2018/06/18 06:00UTC,2.92,239
2018/06/18 12:00UTC,5.12,264
2018/06/18 18:00UTC,2.99,286
2018/06/19 00:00UTC,3.62,304
2018/06/19 06:00UTC,2.21,254
2018/06/19 12:00UTC,1.85,308
2018/06/19 18:00UTC,1.87,23
2018/06/20 00:00UTC,1.92,2
2018/06/20 06:00UTC,1.33,134
2018/06/20 12:00UTC,1.47,326
2018/06/20 18:00UTC,3.31,350
2018/06/21 00:00UTC,4.17,350
2018/06/21 06:00UTC,4.63,329
2018/06/21 12:00UTC,3.61,8
2018/06/21 18:00UTC,6.06,10
2018/06/22 00:00UTC,4.49,34
2018/06/22 06:00UTC,1.54,9
2018/06/22 12:00UTC,4.72,359
2018/06/22 18:00UTC,4.88,37
2018/06/23 00:00UTC,3.98,35
2018/06/23 06:00UTC,2.70,40
2018/06/23 12:00UTC,1.94,34
2018/06/23 18:00UTC,3.10,40
2018/06/24 00:00UTC,3.41,359
2018/06/24 06:00UTC,1.56,5
2018/06/24 12:00UTC,2.07,17
2018/06/24 18:00UTC,4.46,28
2018/06/25 00:00UTC,3.71,26
2018/06/25 06:00UTC,2.98,24
2018/06/25 12:00UTC,3.24,46
2018/06/25 18:00UTC,3.68,51
2018/06/26 00:00UTC,3.72,36
2018/06/26 06:00UTC,2.00,50
2018/06/26 12:00UTC,3.29,33
2018/06/26 18:00UTC,4.63,44
2018/06/27 00:00UTC,4.19,42
2018/06/27 06:00UTC,2.68,47
2018/06/27 12:00UTC,2.92,41
2018/06/27 18:00UTC,4.76,35
2018/06/28 00:00UTC,4.33,35
2018/06/28 06:00UTC,3.58,54
2018/06/28 12:00UTC,4.59,56
2018/06/28 18:00UTC,4.29,47
2018/06/29 00:00UTC,5.03,30
2018/06/29 06:00UTC,4.25,45
2018/06/29 12:00UTC,4.42,53
2018/06/29 18:00UTC,6.02,39
2018/06/30 00:00UTC,5.20,35
2018/06/30 06:00UTC,4.01,51
2018/06/30 12:00UTC,4.42,64
2018/06/30 18:00UTC,3.29,61
2018/07/01 00:00UTC,4.17,62
2018/07/01 06:00UTC,3.03,87
2018/07/01 12:00UTC,2.84,79
2018/07/01 18:00UTC,3.50,62
2018/07/02 00:00UTC,3.50,64
2018/07/02 06:00UTC,3.55,60
2018/07/02 12:00UTC,2.27,76
2018/07/02 18:00UTC,1.61,142
2018/07/03 00:00UTC,1.87,227
2018/07/03 06:00UTC,2.71,242
2018/07/03 12:00UTC,2.34,205
2018/07/03 18:00UTC,2.50,318
2018/07/04 00:00UTC,2.83,298
2018/07/04 06:00UTC,1.78,254
2018/07/04 12:00UTC,1.17,281
2018/07/04 18:00UTC,1.09,327
2018/07/05 00:00UTC,4.05,2
2018/07/05 06:00UTC,2.53,303
2018/07/05 12:00UTC,2.81,294
2018/07/05 18:00UTC,3.32,341
2018/07/06 00:00UTC,2.46,344
2018/07/06 06:00UTC,0.73,314
2018/07/06 12:00UTC,2.22,330
2018/07/06 18:00UTC,1.47,29
2018/07/07 00:00UTC,3.25,355
2018/07/07 06:00UTC,0.96,354
2018/07/07 12:00UTC,1.65,31
2018/07/07 18:00UTC,3.07,36
2018/07/08 00:00UTC,1.60,346
2018/07/08 06:00UTC,0.65,337
2018/07/08 12:00UTC,3.02,29
2018/07/08 18:00UTC,5.06,28
2018/07/09 00:00UTC,4.73,24
2018/07/09 06:00UTC,3.19,18
2018/07/09 12:00UTC,6.00,22
2018/07/09 18:00UTC,4.11,16
2018/07/10 00:00UTC,3.55,14
2018/07/10 06:00UTC,3.50,13
2018/07/10 12:00UTC,4.59,355
2018/07/10 18:00UTC,4.69,17
2018/07/11 00:00UTC,3.33,355
2018/07/11 06:00UTC,2.83,8
2018/07/11 12:00UTC,3.99,7
2018/07/11 18:00UTC,4.09,359
2018/07/12 00:00UTC,3.44,2
2018/07/12 06:00UTC,1.77,20
2018/07/12 12:00UTC,2.67,21
2018/07/12 18:00UTC,3.82,27
2018/07/13 00:00UTC,2.93,17
2018/07/13 06:00UTC,2.48,32
2018/07/13 12:00UTC,2.99,32
2018/07/13 18:00UTC,3.34,17
2018/07/14 00:00UTC,2.73,19
2018/07/14 06:00UTC,1.87,47
2018/07/14 12:00UTC,2.84,49
2018/07/14 18:00UTC,3.28,17
2018/07/15 00:00UTC,3.37,20
2018/07/15 06:00UTC,2.17,42
2018/07/15 12:00UTC,2.10,36
2018/07/15 18:00UTC,2.06,311
2018/07/16 00:00UTC,2.94,344
2018/07/16 06:00UTC,2.48,354
2018/07/16 12:00UTC,1.74,354
2018/07/16 18:00UTC,3.58,328
2018/07/17 00:00UTC,2.91,319
2018/07/17 06:00UTC,2.40,293
2018/07/17 12:00UTC,3.96,285
2018/07/17 18:00UTC,2.57,336
2018/07/18 00:00UTC,3.02,15
2018/07/18 06:00UTC,2.69,57
2018/07/18 12:00UTC,2.73,54
2018/07/18 18:00UTC,3.57,60
2018/07/19 00:00UTC,3.53,62
2018/07/19 06:00UTC,3.81,96
2018/07/19 12:00UTC,3.28,104
2018/07/19 18:00UTC,2.89,79
2018/07/20 00:00UTC,1.83,178
2018/07/20 06:00UTC,1.76,120
2018/07/20 12:00UTC,1.83,160
2018/07/20 18:00UTC,4.05,322
2018/07/21 00:00UTC,3.23,291
2018/07/21 06:00UTC,1.96,273
2018/07/21 12:00UTC,2.58,294
2018/07/21 18:00UTC,3.77,338
2018/07/22 00:00UTC,1.39,331
2018/07/22 06:00UTC,1.20,306
2018/07/22 12:00UTC,0.89,318
2018/07/22 18:00UTC,2.39,342
2018/07/23 00:00UTC,2.38,353
2018/07/23 06:00UTC,1.09,322
2018/07/23 12:00UTC,1.79,253
2018/07/23 18:00UTC,0.33,218
2018/07/24 00:00UTC,1.98,19
2018/07/24 06:00UTC,1.75,29
2018/07/24 12:00UTC,1.51,44
2018/07/24 18:00UTC,1.67,359
2018/07/25 00:00UTC,5.15,354
2018/07/25 06:00UTC,0.98,345
2018/07/25 12:00UTC,2.64,9
2018/07/25 18:00UTC,2.28,10
2018/07/26 00:00UTC,2.44,345
2018/07/26 06:00UTC,1.18,76
2018/07/26 12:00UTC,1.00,147
2018/07/26 18:00UTC,0.89,351
2018/07/27 00:00UTC,3.65,307
2018/07/27 06:00UTC,0.96,243
2018/07/27 12:00UTC,1.06,262
2018/07/27 18:00UTC,3.89,227
2018/07/28 00:00UTC,2.00,270
2018/07/28 06:00UTC,5.07,227
2018/07/28 12:00UTC,4.43,257
2018/07/28 18:00UTC,3.39,233
2018/07/29 00:00UTC,2.73,230
2018/07/29 06:00UTC,4.80,186
2018/07/29 12:00UTC,5.32,205
2018/07/29 18:00UTC,5.16,206
2018/07/30 00:00UTC,5.03,212
2018/07/30 06:00UTC,4.83,190
2018/07/30 12:00UTC,6.77,217
2018/07/30 18:00UTC,3.03,212
2018/07/31 00:00UTC,2.96,246
2018/07/31 06:00UTC,3.84,230
2018/07/31 12:00UTC,2.99,274
2018/07/31 18:00UTC,2.62,316
2018/08/01 00:00UTC,4.67,9
2018/08/01 06:00UTC,2.83,16
2018/08/01 12:00UTC,1.40,34
2018/08/01 18:00UTC,3.32,7
2018/08/02 00:00UTC,3.34,350
2018/08/02 06:00UTC,2.83,6
2018/08/02 12:00UTC,2.40,23
2018/08/02 18:00UTC,3.37,28
2018/08/03 00:00UTC,3.67,12
2018/08/03 06:00UTC,2.37,35
2018/08/03 12:00UTC,2.54,12
2018/08/03 18:00UTC,4.27,11
2018/08/04 00:00UTC,3.88,354
2018/08/04 06:00UTC,1.99,345
2018/08/04 12:00UTC,2.66,358
2018/08/04 18:00UTC,5.64,357
2018/08/05 00:00UTC,4.57,12
2018/08/05 06:00UTC,3.82,38
2018/08/05 12:00UTC,2.82,27
2018/08/05 18:00UTC,2.66,37
2018/08/06 00:00UTC,2.69,21
2018/08/06 06:00UTC,1.02,91
2018/08/06 12:00UTC,0.84,332
2018/08/06 18:00UTC,0.43,57
2018/08/07 00:00UTC,1.93,96
2018/08/07 06:00UTC,2.57,126
2018/08/07 12:00UTC,2.41,134
2018/08/07 18:00UTC,4.81,222
2018/08/08 00:00UTC,4.57,261
2018/08/08 06:00UTC,3.41,246
2018/08/08 12:00UTC,3.90,240
2018/08/08 18:00UTC,1.87,351
2018/08/09 00:00UTC,2.68,17
2018/08/09 06:00UTC,3.36,29
2018/08/09 12:00UTC,5.91,304
2018/08/09 18:00UTC,4.48,273
2018/08/10 00:00UTC,2.42,276
2018/08/10 06:00UTC,2.77,219
2018/08/10 12:00UTC,6.80,234
2018/08/10 18:00UTC,5.48,234
2018/08/11 00:00UTC,4.56,264
2018/08/11 06:00UTC,1.90,268
2018/08/11 12:00UTC,1.43,240
2018/08/11 18:00UTC,1.22,83
2018/08/12 00:00UTC,3.41,151
2018/08/12 06:00UTC,4.25,159
2018/08/12 12:00UTC,3.26,156
2018/08/12 18:00UTC,3.37,235
2018/08/13 00:00UTC,3.01,242
2018/08/13 06:00UTC,5.39,232
2018/08/13 12:00UTC,5.89,270
2018/08/13 18:00UTC,3.57,293
2018/08/14 00:00UTC,3.48,296
2018/08/14 06:00UTC,3.47,276
2018/08/14 12:00UTC,4.87,286
2018/08/14 18:00UTC,3.66,321
2018/08/15 00:00UTC,2.70,316
2018/08/15 12:00UTC,1.43,239
2018/08/15 18:00UTC,0.49,291
2018/08/16 00:00UTC,0.83,279
2018/08/16 06:00UTC,1.76,155
2018/08/16 12:00UTC,1.29,187
2018/08/16 18:00UTC,7.38,343
2018/08/17 00:00UTC,5.02,343
2018/08/17 06:00UTC,3.12,333
2018/08/17 12:00UTC,3.23,326
2018/08/17 18:00UTC,4.37,329
2018/08/18 00:00UTC,2.51,326
2018/08/18 06:00UTC,1.79,262
2018/08/18 12:00UTC,1.88,272
2018/08/18 18:00UTC,3.28,331
2018/08/19 00:00UTC,1.13,334
2018/08/19 06:00UTC,1.07,245
2018/08/19 12:00UTC,1.87,246
2018/08/19 18:00UTC,3.84,295
2018/08/20 00:00UTC,3.48,293
2018/08/20 06:00UTC,2.16,285
2018/08/20 12:00UTC,3.55,312
2018/08/20 18:00UTC,3.05,347
2018/08/21 00:00UTC,2.84,21
2018/08/21 06:00UTC,1.13,307
2018/08/21 12:00UTC,0.90,236
2018/08/21 18:00UTC,3.93,345
2018/08/22 00:00UTC,1.52,354
2018/08/22 06:00UTC,0.72,50
2018/08/22 12:00UTC,1.76,358
2018/08/22 18:00UTC,4.25,5
2018/08/23 00:00UTC,3.91,359
2018/08/23 06:00UTC,1.61,302
2018/08/23 12:00UTC,2.80,278
2018/08/23 18:00UTC,5.18,313
2018/08/24 00:00UTC,5.13,288
2018/08/24 12:00UTC,5.66,289
2018/08/24 18:00UTC,4.95,285
2018/08/25 00:00UTC,5.89,251
2018/08/25 06:00UTC,3.84,293
2018/08/25 12:00UTC,4.33,299
2018/08/25 18:00UTC,3.90,328
2018/08/26 00:00UTC,0.90,327
2018/08/26 06:00UTC,3.18,167
2018/08/26 12:00UTC,5.86,199
2018/08/26 18:00UTC,6.54,196
2018/08/27 00:00UTC,6.15,221
2018/08/27 06:00UTC,4.36,248
2018/08/27 12:00UTC,5.17,299
2018/08/27 18:00UTC,3.58,334
2018/08/28 00:00UTC,1.51,335
2018/08/28 06:00UTC,2.01,97
2018/08/28 12:00UTC,2.28,93
2018/08/28 18:00UTC,2.50,91
2018/08/29 00:00UTC,1.00,87
2018/08/29 06:00UTC,1.37,206
2018/08/29 12:00UTC,6.12,294
2018/08/29 18:00UTC,5.89,306
2018/08/30 00:00UTC,3.28,310
2018/08/30 06:00UTC,1.59,305
2018/08/30 12:00UTC,1.87,190
2018/08/30 18:00UTC,1.12,264
2018/08/31 00:00UTC,2.74,70
2018/08/31 06:00UTC,1.64,84
2018/08/31 12:00UTC,2.02,92
2018/08/31 18:00UTC,3.06,47
2018/09/01 00:00UTC,2.58,71
2018/09/01 06:00UTC,1.48,104
2018/09/01 12:00UTC,1.62,55
2018/09/01 18:00UTC,2.99,38
2018/09/02 00:00UTC,3.69,53
2018/09/02 06:00UTC,2.68,58
2018/09/02 12:00UTC,1.89,36
2018/09/02 18:00UTC,2.74,34
2018/09/03 00:00UTC,3.63,19
2018/09/03 06:00UTC,2.87,9
2018/09/03 12:00UTC,3.77,33
2018/09/03 18:00UTC,3.51,25
2018/09/04 00:00UTC,2.81,355
2018/09/04 06:00UTC,3.13,357
2018/09/04 12:00UTC,3.68,9
2018/09/04 18:00UTC,4.49,2
2018/09/05 00:00UTC,3.94,14
2018/09/05 06:00UTC,2.95,359
2018/09/05 12:00UTC,3.83,344
2018/09/05 18:00UTC,4.05,345
2018/09/06 00:00UTC,3.67,349
2018/09/06 06:00UTC,3.73,353
2018/09/06 12:00UTC,4.70,333
2018/09/06 18:00UTC,4.82,317
2018/09/07 00:00UTC,2.90,282
2018/09/07 06:00UTC,4.10,265
2018/09/07 12:00UTC,5.28,305
2018/09/07 18:00UTC,2.41,320
2018/09/08 00:00UTC,1.48,286
2018/09/08 06:00UTC,1.36,202
2018/09/08 12:00UTC,1.67,207
2018/09/08 18:00UTC,1.22,318
2018/09/09 00:00UTC,1.18,208
2018/09/09 06:00UTC,2.99,150
2018/09/09 12:00UTC,1.59,165
2018/09/09 18:00UTC,2.59,304
2018/09/10 00:00UTC,3.69,312
2018/09/10 06:00UTC,2.01,312
2018/09/10 12:00UTC,1.61,240
2018/09/10 18:00UTC,3.05,315
2018/09/11 00:00UTC,1.53,354
2018/09/11 06:00UTC,2.95,205
2018/09/11 12:00UTC,1.70,228
2018/09/11 18:00UTC,2.34,266
2018/09/12 00:00UTC,2.08,359
2018/09/12 06:00UTC,1.88,314
2018/09/12 12:00UTC,1.63,354
2018/09/12 18:00UTC,5.52,4
2018/09/13 00:00UTC,4.39,19
2018/09/13 06:00UTC,3.89,7
2018/09/13 12:00UTC,4.06,360
2018/09/13 18:00UTC,3.27,1
2018/09/14 00:00UTC,4.00,1
2018/09/14 06:00UTC,2.31,327
2018/09/14 12:00UTC,1.82,264
2018/09/14 18:00UTC,4.54,325
2018/09/15 00:00UTC,2.80,296
2018/09/15 06:00UTC,1.74,284
2018/09/15 12:00UTC,0.77,267
2018/09/15 18:00UTC,0.75,113
2018/09/16 00:00UTC,1.84,122
2018/09/16 06:00UTC,2.82,145
2018/09/16 12:00UTC,1.22,148
2018/09/16 18:00UTC,1.19,182
2018/09/17 00:00UTC,1.10,196
2018/09/17 06:00UTC,2.56,155
2018/09/17 12:00UTC,2.14,150
2018/09/17 18:00UTC,3.23,159
2018/09/18 00:00UTC,5.74,183
2018/09/18 06:00UTC,4.55,220
2018/09/18 12:00UTC,4.50,216
2018/09/18 18:00UTC,2.29,211
2018/09/19 00:00UTC,3.41,219
2018/09/19 06:00UTC,4.68,221
2018/09/19 12:00UTC,4.22,222
2018/09/19 18:00UTC,3.92,218
2018/09/20 00:00UTC,3.46,234
2018/09/20 06:00UTC,4.45,213
2018/09/20 12:00UTC,3.69,199
2018/09/20 18:00UTC,4.71,198
2018/09/21 00:00UTC,7.22,222
2018/09/21 06:00UTC,7.47,252
2018/09/21 12:00UTC,9.69,278
2018/09/21 18:00UTC,5.38,263
2018/09/22 00:00UTC,4.22,259
2018/09/22 06:00UTC,3.36,223
2018/09/22 12:00UTC,3.12,217
2018/09/22 18:00UTC,5.76,163
2018/09/23 00:00UTC,6.87,230
2018/09/23 06:00UTC,7.08,240
2018/09/23 12:00UTC,8.98,258
2018/09/23 18:00UTC,6.16,341
2018/09/24 00:00UTC,4.13,343
2018/09/24 06:00UTC,3.51,10
2018/09/24 12:00UTC,3.46,1
2018/09/24 18:00UTC,3.89,10
2018/09/25 00:00UTC,4.16,41
2018/09/25 06:00UTC,3.70,59
2018/09/25 12:00UTC,3.64,62
2018/09/25 18:00UTC,3.91,70
2018/09/26 00:00UTC,3.33,102
2018/09/26 06:00UTC,2.55,93
2018/09/26 12:00UTC,2.11,106
2018/09/26 18:00UTC,2.30,76
2018/09/27 00:00UTC,1.08,112
2018/09/27 06:00UTC,1.91,123
2018/09/27 12:00UTC,1.41,204
2018/09/27 18:00UTC,1.57,298
2018/09/28 00:00UTC,2.64,345
2018/09/28 06:00UTC,2.97,7
2018/09/28 12:00UTC,3.87,32
2018/09/28 18:00UTC,7.23,28
2018/09/29 00:00UTC,5.73,42
2018/09/29 06:00UTC,5.14,48
2018/09/29 12:00UTC,4.88,47
2018/09/29 18:00UTC,3.86,40
2018/09/30 00:00UTC,2.41,10
2018/09/30 06:00UTC,2.90,341
2018/09/30 12:00UTC,2.85,330
2018/09/30 18:00UTC,4.97,322
2018/10/01 00:00UTC,3.84,319
2018/10/01 06:00UTC,4.70,328
2018/10/01 12:00UTC,5.97,338
2018/10/01 18:00UTC,4.68,340
2018/10/02 00:00UTC,2.97,258
2018/10/02 06:00UTC,5.65,249
2018/10/02 12:00UTC,6.49,262
2018/10/02 18:00UTC,5.22,273
2018/10/03 00:00UTC,4.71,293
2018/10/03 06:00UTC,3.50,313
2018/10/03 12:00UTC,3.99,323
2018/10/03 18:00UTC,2.49,348
2018/10/04 00:00UTC,0.84,301
2018/10/04 06:00UTC,1.31,112
2018/10/04 12:00UTC,1.79,111
2018/10/04 18:00UTC,3.04,71
2018/10/05 00:00UTC,3.50,138
2018/10/05 06:00UTC,2.87,154
2018/10/05 12:00UTC,2.35,178
2018/10/05 18:00UTC,2.75,184
2018/10/06 00:00UTC,3.97,213
2018/10/06 06:00UTC,4.93,200
2018/10/06 12:00UTC,3.75,201
2018/10/06 18:00UTC,2.91,191
2018/10/07 00:00UTC,4.49,75
2018/10/07 06:00UTC,6.40,31
2018/10/07 12:00UTC,5.74,29
2018/10/07 18:00UTC,3.94,12
2018/10/08 00:00UTC,3.57,355
2018/10/08 06:00UTC,1.64,7
2018/10/08 12:00UTC,2.31,20
2018/10/08 18:00UTC,1.20,39
2018/10/09 00:00UTC,0.55,74
2018/10/09 06:00UTC,2.29,121
2018/10/09 12:00UTC,2.51,137
2018/10/09 18:00UTC,3.42,89
2018/10/10 00:00UTC,3.53,133
2018/10/10 06:00UTC,2.91,98
2018/10/10 12:00UTC,3.83,102
2018/10/10 18:00UTC,4.74,137
2018/10/11 00:00UTC,5.43,171
2018/10/11 06:00UTC,6.14,160
2018/10/11 12:00UTC,5.02,167
2018/10/11 18:00UTC,5.01,188
2018/10/12 00:00UTC,4.58,211
2018/10/12 06:00UTC,4.75,185
2018/10/12 12:00UTC,6.83,176
2018/10/12 18:00UTC,5.90,178
2018/10/13 00:00UTC,5.14,186
2018/10/13 06:00UTC,5.06,169
2018/10/13 12:00UTC,5.06,160
2018/10/13 18:00UTC,4.45,169
2018/10/14 00:00UTC,3.73,177
2018/10/14 06:00UTC,6.00,159
2018/10/14 12:00UTC,4.86,166
2018/10/14 18:00UTC,3.69,141
2018/10/15 00:00UTC,5.49,181
2018/10/15 06:00UTC,5.18,179
2018/10/15 12:00UTC,2.69,166
2018/10/15 18:00UTC,3.09,162
2018/10/16 00:00UTC,2.09,191
2018/10/16 06:00UTC,3.88,193
2018/10/16 12:00UTC,2.12,209
2018/10/16 18:00UTC,2.47,256
2018/10/17 00:00UTC,3.03,300
2018/10/17 06:00UTC,1.47,344
2018/10/17 12:00UTC,1.98,37
2018/10/17 18:00UTC,3.22,14
2018/10/18 00:00UTC,4.59,26
2018/10/18 06:00UTC,4.95,28
2018/10/18 12:00UTC,4.83,28
2018/10/18 18:00UTC,5.81,27
2018/10/19 00:00UTC,4.22,30
2018/10/19 06:00UTC,3.47,36
2018/10/19 12:00UTC,3.26,24
2018/10/19 18:00UTC,4.37,9
2018/10/20 00:00UTC,4.62,15
2018/10/20 06:00UTC,3.79,33
2018/10/20 12:00UTC,2.90,42
2018/10/20 18:00UTC,3.69,38
2018/10/21 00:00UTC,2.58,43
2018/10/21 06:00UTC,1.57,68
2018/10/21 12:00UTC,1.84,38
2018/10/21 18:00UTC,2.95,36
2018/10/22 00:00UTC,3.78,1
2018/10/22 06:00UTC,4.39,8
2018/10/22 12:00UTC,8.03,21
2018/10/22 18:00UTC,5.35,14
2018/10/23 00:00UTC,4.02,11
2018/10/23 06:00UTC,3.09,303
2018/10/23 12:00UTC,4.71,281
2018/10/23 18:00UTC,5.61,301
2018/10/24 00:00UTC,3.73,318
2018/10/24 06:00UTC,4.16,300
2018/10/24 12:00UTC,3.80,334
2018/10/24 18:00UTC,1.47,340
2018/10/25 00:00UTC,2.28,306
2018/10/25 06:00UTC,2.11,282
2018/10/25 12:00UTC,2.60,322
2018/10/25 18:00UTC,2.15,334
2018/10/26 00:00UTC,2.35,304
2018/10/26 06:00UTC,2.96,255
2018/10/26 12:00UTC,4.84,265
2018/10/26 18:00UTC,5.13,313
2018/10/27 00:00UTC,3.38,318
2018/10/27 06:00UTC,2.61,324
2018/10/27 12:00UTC,3.33,351
2018/10/27 18:00UTC,5.55,360
2018/10/28 00:00UTC,4.58,20
2018/10/28 06:00UTC,7.22,38
2018/10/28 12:00UTC,10.01,41
2018/10/28 18:00UTC,9.18,36
2018/10/29 00:00UTC,6.92,35
2018/10/29 06:00UTC,6.06,25
2018/10/29 12:00UTC,7.31,26
2018/10/29 18:00UTC,6.53,9
2018/10/30 00:00UTC,5.95,341
2018/10/30 06:00UTC,5.70,289
2018/10/30 12:00UTC,10.46,259
2018/10/30 18:00UTC,4.75,238
2018/10/31 00:00UTC,3.39,180
2018/10/31 06:00UTC,3.06,125
2018/10/31 12:00UTC,4.29,116
2018/10/31 18:00UTC,5.74,135
2018/11/01 00:00UTC,6.55,159
2018/11/01 06:00UTC,5.13,183
2018/11/01 12:00UTC,6.23,220
2018/11/01 18:00UTC,4.35,270
2018/11/02 00:00UTC,2.02,295
2018/11/02 06:00UTC,3.65,337
2018/11/02 12:00UTC,2.41,360
2018/11/02 18:00UTC,2.59,10
2018/11/03 00:00UTC,0.89,38
2018/11/03 06:00UTC,1.24,151
2018/11/03 12:00UTC,1.84,156
2018/11/03 18:00UTC,3.23,134
2018/11/04 00:00UTC,3.69,191
2018/11/04 06:00UTC,3.29,136
2018/11/04 12:00UTC,3.01,155
2018/11/04 18:00UTC,4.98,129
2018/11/05 00:00UTC,4.75,132
2018/11/05 06:00UTC,3.47,124
2018/11/05 12:00UTC,3.75,138
2018/11/05 18:00UTC,4.91,150
2018/11/06 00:00UTC,4.40,160
2018/11/06 06:00UTC,3.52,148
2018/11/06 12:00UTC,6.02,170
2018/11/06 18:00UTC,6.72,173
2018/11/07 00:00UTC,7.17,163
2018/11/07 06:00UTC,7.88,174
2018/11/07 12:00UTC,8.41,187
2018/11/07 18:00UTC,7.79,187
2018/11/08 00:00UTC,5.26,245
2018/11/08 06:00UTC,3.96,189
2018/11/08 12:00UTC,3.47,162
2018/11/08 18:00UTC,5.35,124
2018/11/09 00:00UTC,3.83,150
2018/11/09 06:00UTC,3.88,182
2018/11/09 12:00UTC,5.49,187
2018/11/09 18:00UTC,7.58,174
2018/11/10 00:00UTC,10.19,183
2018/11/10 06:00UTC,7.44,195
2018/11/10 12:00UTC,7.95,199
2018/11/10 18:00UTC,6.81,192
2018/11/11 00:00UTC,7.39,191
2018/11/11 06:00UTC,8.21,203
2018/11/11 12:00UTC,6.85,199
2018/11/11 18:00UTC,4.78,217
2018/11/12 00:00UTC,3.84,197
2018/11/12 06:00UTC,1.64,254
2018/11/12 12:00UTC,2.51,224
2018/11/12 18:00UTC,4.23,191
2018/11/13 00:00UTC,5.45,212
2018/11/13 06:00UTC,4.72,226
2018/11/13 12:00UTC,5.96,240
2018/11/13 18:00UTC,3.49,198
2018/11/14 00:00UTC,3.02,176
2018/11/14 06:00UTC,3.17,152
2018/11/14 12:00UTC,3.30,148
2018/11/14 18:00UTC,4.09,141
2018/11/15 00:00UTC,3.81,158
2018/11/15 06:00UTC,2.11,123
2018/11/15 12:00UTC,2.95,136
2018/11/15 18:00UTC,2.85,133
2018/11/16 00:00UTC,2.82,129
2018/11/16 06:00UTC,2.00,82
2018/11/16 12:00UTC,2.86,96
2018/11/16 18:00UTC,3.75,91
2018/11/17 00:00UTC,3.85,91
2018/11/17 06:00UTC,4.58,95
2018/11/17 12:00UTC,4.83,83
2018/11/17 18:00UTC,6.49,85
2018/11/18 00:00UTC,4.80,82
2018/11/18 06:00UTC,5.56,71
2018/11/18 12:00UTC,5.30,76
2018/11/18 18:00UTC,5.92,67
2018/11/19 00:00UTC,5.21,52
2018/11/19 06:00UTC,5.89,52
2018/11/19 12:00UTC,6.11,50
2018/11/19 18:00UTC,6.46,37
2018/11/20 00:00UTC,6.50,35
2018/11/20 06:00UTC,5.49,48
2018/11/20 12:00UTC,4.85,78
2018/11/20 18:00UTC,0.82,190
2018/11/21 00:00UTC,3.35,184
2018/11/21 06:00UTC,3.32,178
2018/11/21 12:00UTC,1.70,115
2018/11/21 18:00UTC,2.77,93
2018/11/22 00:00UTC,2.24,97
2018/11/22 06:00UTC,1.79,60
2018/11/22 12:00UTC,2.36,144
2018/11/22 18:00UTC,3.93,130
2018/11/23 00:00UTC,3.47,145
2018/11/23 06:00UTC,1.82,119
2018/11/23 12:00UTC,2.57,106
2018/11/23 18:00UTC,2.74,114
2018/11/24 00:00UTC,1.39,168
2018/11/24 06:00UTC,4.57,214
2018/11/24 12:00UTC,4.01,196
2018/11/24 18:00UTC,2.64,188
2018/11/25 00:00UTC,1.14,158
2018/11/25 06:00UTC,4.17,83
2018/11/25 12:00UTC,5.22,63
2018/11/25 18:00UTC,5.63,37
2018/11/26 00:00UTC,5.33,18
2018/11/26 06:00UTC,3.24,1
2018/11/26 12:00UTC,3.57,341
2018/11/26 18:00UTC,3.16,322
2018/11/27 00:00UTC,2.57,316
2018/11/27 06:00UTC,1.25,272
2018/11/27 12:00UTC,3.53,194
2018/11/27 18:00UTC,7.21,171
2018/11/28 00:00UTC,7.73,187
2018/11/28 06:00UTC,5.44,214
2018/11/28 12:00UTC,6.77,208
2018/11/28 18:00UTC,7.73,198
2018/11/29 00:00UTC,7.00,190
2018/11/29 06:00UTC,7.38,171
2018/11/29 12:00UTC,8.46,203
