Name: angerville-2
Location: 48.3219 , 2.0306
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2018/06/06 06:00UTC,3.45,18
2018/06/06 12:00UTC,1.13,60
2018/06/06 18:00UTC,1.83,261
2018/06/07 00:00UTC,1.63,186
2018/06/07 06:00UTC,2.75,217
2018/06/07 12:00UTC,2.63,229
2018/06/07 18:00UTC,1.29,275
2018/06/08 00:00UTC,1.22,335
2018/06/08 06:00UTC,1.85,343
2018/06/08 12:00UTC,2.07,5
2018/06/08 18:00UTC,2.28,15
2018/06/09 00:00UTC,2.24,68
2018/06/09 06:00UTC,3.14,56
2018/06/09 12:00UTC,2.75,77
2018/06/09 18:00UTC,0.59,71
2018/06/10 00:00UTC,1.32,46
2018/06/10 06:00UTC,2.83,50
2018/06/10 12:00UTC,2.24,83
2018/06/10 18:00UTC,1.21,17
2018/06/11 00:00UTC,1.74,39
2018/06/11 06:00UTC,3.33,56
2018/06/11 12:00UTC,1.75,115
2018/06/11 18:00UTC,4.09,249
2018/06/12 00:00UTC,2.64,246
2018/06/12 06:00UTC,2.97,261
2018/06/12 12:00UTC,5.40,24
2018/06/12 18:00UTC,3.10,7
2018/06/13 00:00UTC,3.15,351
2018/06/13 06:00UTC,4.36,357
2018/06/13 12:00UTC,3.67,357
2018/06/13 18:00UTC,0.99,330
2018/06/14 00:00UTC,1.83,238
2018/06/14 06:00UTC,2.45,200
2018/06/14 12:00UTC,3.64,224
2018/06/14 18:00UTC,2.55,274
2018/06/15 00:00UTC,1.75,286
2018/06/15 06:00UTC,2.06,2
2018/06/15 12:00UTC,0.72,286
2018/06/15 18:00UTC,2.03,328
2018/06/16 00:00UTC,2.73,356
2018/06/16 06:00UTC,2.59,344
2018/06/16 12:00UTC,3.20,260
2018/06/16 18:00UTC,3.11,282
2018/06/17 00:00UTC,2.38,263
2018/06/17 06:00UTC,2.46,296
2018/06/17 12:00UTC,3.96,260
2018/06/17 18:00UTC,2.43,259
2018/06/18 00:00UTC,2.50,243
2018/06/18 06:00UTC,3.02,233
2018/06/18 12:00UTC,3.81,268
2018/06/18 18:00UTC,2.24,284
2018/06/19 00:00UTC,2.25,321
2018/06/19 06:00UTC,1.76,345
2018/06/19 12:00UTC,0.98,6
2018/06/19 18:00UTC,2.39,16
2018/06/20 00:00UTC,2.25,44
2018/06/20 06:00UTC,2.05,101
2018/06/20 12:00UTC,1.74,59
2018/06/20 18:00UTC,0.96,343
2018/06/21 00:00UTC,2.11,352
2018/06/21 06:00UTC,4.73,345
2018/06/21 12:00UTC,4.71,1
2018/06/21 18:00UTC,3.42,4
2018/06/22 00:00UTC,3.21,43
2018/06/22 06:00UTC,3.14,37
2018/06/22 12:00UTC,4.29,23
2018/06/22 18:00UTC,2.79,26
2018/06/23 00:00UTC,3.23,36
2018/06/23 06:00UTC,3.44,40
2018/06/23 12:00UTC,4.46,41
2018/06/23 18:00UTC,2.50,48
2018/06/24 00:00UTC,2.38,35
2018/06/24 06:00UTC,2.45,32
2018/06/24 12:00UTC,3.14,13
2018/06/24 18:00UTC,2.89,24
2018/06/25 00:00UTC,2.55,24
2018/06/25 06:00UTC,3.91,40
2018/06/25 12:00UTC,4.34,45
2018/06/25 18:00UTC,2.83,52
2018/06/26 00:00UTC,2.36,50
2018/06/26 06:00UTC,2.86,56
2018/06/26 12:00UTC,3.95,45
2018/06/26 18:00UTC,3.16,45
2018/06/27 00:00UTC,2.57,39
2018/06/27 06:00UTC,3.08,52
2018/06/27 12:00UTC,4.29,55
2018/06/27 18:00UTC,3.27,52
2018/06/28 00:00UTC,3.26,26
2018/06/28 06:00UTC,4.00,51
2018/06/28 12:00UTC,6.12,59
2018/06/28 18:00UTC,2.50,66
2018/06/29 00:00UTC,3.08,38
2018/06/29 06:00UTC,3.72,45
2018/06/29 12:00UTC,5.54,63
2018/06/29 18:00UTC,3.83,48
2018/06/30 00:00UTC,3.94,38
2018/06/30 06:00UTC,3.61,59
2018/06/30 12:00UTC,3.59,91
2018/06/30 18:00UTC,2.07,70
2018/07/01 00:00UTC,2.93,61
2018/07/01 06:00UTC,2.48,73
2018/07/01 12:00UTC,3.08,87
2018/07/01 18:00UTC,3.16,74
2018/07/02 00:00UTC,2.99,74
2018/07/02 06:00UTC,2.32,28
2018/07/02 12:00UTC,0.43,322
2018/07/02 18:00UTC,4.47,238
2018/07/03 00:00UTC,2.06,244
2018/07/03 06:00UTC,1.75,239
2018/07/03 12:00UTC,2.92,231
2018/07/03 18:00UTC,1.96,284
2018/07/04 00:00UTC,1.70,272
2018/07/04 06:00UTC,1.99,248
2018/07/04 12:00UTC,2.78,229
2018/07/04 18:00UTC,2.13,303
2018/07/05 00:00UTC,2.65,309
2018/07/05 06:00UTC,3.31,321
2018/07/05 12:00UTC,2.45,277
2018/07/05 18:00UTC,2.35,288
2018/07/06 00:00UTC,2.37,323
2018/07/06 06:00UTC,1.96,346
2018/07/06 12:00UTC,1.74,346
2018/07/06 18:00UTC,1.74,304
2018/07/07 00:00UTC,2.12,30
2018/07/07 06:00UTC,2.11,25
2018/07/07 12:00UTC,2.00,353
2018/07/07 18:00UTC,1.35,40
2018/07/08 00:00UTC,1.54,63
2018/07/08 06:00UTC,1.66,357
2018/07/08 12:00UTC,2.82,328
2018/07/08 18:00UTC,2.18,353
2018/07/09 00:00UTC,3.31,38
2018/07/09 06:00UTC,3.84,20
2018/07/09 12:00UTC,4.97,21
2018/07/09 18:00UTC,2.36,14
2018/07/10 00:00UTC,2.64,7
2018/07/10 06:00UTC,3.73,21
2018/07/10 12:00UTC,4.76,338
2018/07/10 18:00UTC,2.82,6
2018/07/11 00:00UTC,1.99,360
2018/07/11 06:00UTC,3.10,7
2018/07/11 12:00UTC,3.09,14
2018/07/11 18:00UTC,1.91,332
2018/07/12 00:00UTC,2.31,5
2018/07/12 06:00UTC,3.04,30
2018/07/12 12:00UTC,3.03,24
2018/07/12 18:00UTC,0.46,335
2018/07/13 00:00UTC,2.07,19
2018/07/13 06:00UTC,2.23,31
2018/07/13 12:00UTC,1.57,30
2018/07/13 18:00UTC,3.14,351
2018/07/14 00:00UTC,2.16,33
2018/07/14 06:00UTC,2.95,30
2018/07/14 12:00UTC,1.99,37
2018/07/14 18:00UTC,0.81,26
2018/07/15 00:00UTC,1.83,32
2018/07/15 06:00UTC,1.86,14
2018/07/15 12:00UTC,1.24,79
2018/07/15 18:00UTC,1.46,326
2018/07/16 00:00UTC,2.04,318
2018/07/16 06:00UTC,1.97,342
2018/07/16 12:00UTC,2.87,351
2018/07/16 18:00UTC,3.23,325
2018/07/17 00:00UTC,2.29,301
2018/07/17 06:00UTC,3.06,335
2018/07/17 12:00UTC,3.21,294
2018/07/17 18:00UTC,2.38,310
2018/07/18 00:00UTC,2.66,45
2018/07/18 06:00UTC,2.10,79
2018/07/18 12:00UTC,0.57,78
2018/07/18 18:00UTC,1.51,21
2018/07/19 00:00UTC,2.82,70
2018/07/19 06:00UTC,2.21,87
2018/07/19 12:00UTC,3.15,103
2018/07/19 18:00UTC,2.32,329
2018/07/20 00:00UTC,3.22,300
2018/07/20 06:00UTC,0.86,238
2018/07/20 12:00UTC,3.47,258
2018/07/20 18:00UTC,4.11,320
2018/07/21 00:00UTC,2.81,296
2018/07/21 06:00UTC,2.35,287
2018/07/21 12:00UTC,2.79,267
2018/07/21 18:00UTC,2.08,284
2018/07/22 00:00UTC,2.10,313
2018/07/22 06:00UTC,2.43,342
2018/07/22 12:00UTC,1.53,14
2018/07/22 18:00UTC,1.41,307
2018/07/23 00:00UTC,2.85,356
2018/07/23 06:00UTC,2.57,26
2018/07/23 12:00UTC,0.51,34
2018/07/23 18:00UTC,0.61,0
2018/07/24 00:00UTC,1.46,61
2018/07/24 06:00UTC,1.59,83
2018/07/24 12:00UTC,1.43,52
2018/07/24 18:00UTC,2.32,322
2018/07/25 00:00UTC,3.12,354
2018/07/25 06:00UTC,3.39,2
2018/07/25 12:00UTC,1.57,340
2018/07/25 18:00UTC,2.93,321
2018/07/26 00:00UTC,2.37,352
2018/07/26 06:00UTC,1.23,73
2018/07/26 12:00UTC,1.62,137
2018/07/26 18:00UTC,0.51,303
2018/07/27 00:00UTC,1.65,288
2018/07/27 06:00UTC,1.41,274
2018/07/27 12:00UTC,2.99,213
2018/07/27 18:00UTC,4.39,252
2018/07/28 00:00UTC,2.66,279
2018/07/28 06:00UTC,5.64,242
2018/07/28 12:00UTC,5.73,256
2018/07/28 18:00UTC,3.45,240
2018/07/29 00:00UTC,1.10,233
2018/07/29 06:00UTC,4.36,204
2018/07/29 12:00UTC,6.49,218
2018/07/29 18:00UTC,3.70,249
2018/07/30 00:00UTC,2.48,229
2018/07/30 06:00UTC,4.62,201
2018/07/30 12:00UTC,4.94,217
2018/07/30 18:00UTC,2.66,239
2018/07/31 00:00UTC,2.81,256
2018/07/31 06:00UTC,3.09,260
2018/07/31 12:00UTC,4.25,249
2018/07/31 18:00UTC,2.26,271
2018/08/01 00:00UTC,2.57,338
2018/08/01 06:00UTC,2.65,349
2018/08/01 12:00UTC,0.48,278
2018/08/01 18:00UTC,1.17,308
2018/08/02 00:00UTC,2.95,343
2018/08/02 06:00UTC,3.18,21
2018/08/02 12:00UTC,2.27,59
2018/08/02 18:00UTC,2.19,1
2018/08/03 00:00UTC,2.88,25
2018/08/03 06:00UTC,3.31,21
2018/08/03 12:00UTC,2.70,40
2018/08/03 18:00UTC,2.77,344
2018/08/04 00:00UTC,3.83,355
2018/08/04 06:00UTC,4.31,349
2018/08/04 12:00UTC,3.39,337
2018/08/04 18:00UTC,3.56,329
2018/08/05 00:00UTC,3.59,12
2018/08/05 06:00UTC,3.71,33
2018/08/05 12:00UTC,2.93,27
2018/08/05 18:00UTC,1.98,8
2018/08/06 00:00UTC,2.17,47
2018/08/06 06:00UTC,1.08,46
2018/08/06 12:00UTC,2.07,325
2018/08/06 18:00UTC,1.14,331
2018/08/07 00:00UTC,2.11,88
2018/08/07 06:00UTC,2.71,131
2018/08/07 12:00UTC,4.49,204
2018/08/07 18:00UTC,4.28,234
2018/08/08 00:00UTC,5.34,249
2018/08/08 06:00UTC,3.01,283
2018/08/08 12:00UTC,2.46,211
2018/08/08 18:00UTC,0.71,299
2018/08/09 00:00UTC,1.37,6
2018/08/09 06:00UTC,1.49,54
2018/08/09 12:00UTC,6.34,287
2018/08/09 18:00UTC,3.65,269
2018/08/10 00:00UTC,2.02,272
2018/08/10 06:00UTC,2.25,217
2018/08/10 12:00UTC,4.85,242
2018/08/10 18:00UTC,3.56,241
2018/08/11 00:00UTC,2.43,277
2018/08/11 06:00UTC,1.61,263
2018/08/11 12:00UTC,1.66,281
2018/08/11 18:00UTC,1.12,56
2018/08/12 00:00UTC,2.67,132
2018/08/12 06:00UTC,3.05,152
2018/08/12 12:00UTC,4.26,189
2018/08/12 18:00UTC,2.34,266
2018/08/13 00:00UTC,2.99,251
2018/08/13 06:00UTC,5.15,243
2018/08/13 12:00UTC,5.52,250
2018/08/13 18:00UTC,2.56,289
2018/08/14 00:00UTC,1.91,301
2018/08/14 06:00UTC,2.75,292
2018/08/14 12:00UTC,3.81,299
2018/08/14 18:00UTC,3.43,306
2018/08/15 00:00UTC,1.90,334
2018/08/15 06:00UTC,1.47,308
2018/08/15 12:00UTC,2.12,305
2018/08/15 18:00UTC,0.33,43
2018/08/16 00:00UTC,0.87,225
2018/08/16 06:00UTC,0.86,152
2018/08/16 12:00UTC,1.80,223
2018/08/16 18:00UTC,3.75,320
2018/08/17 00:00UTC,4.01,353
2018/08/17 06:00UTC,4.00,340
2018/08/17 12:00UTC,3.63,332
2018/08/17 18:00UTC,3.19,332
2018/08/18 00:00UTC,2.82,353
2018/08/18 06:00UTC,1.29,343
2018/08/18 12:00UTC,2.36,304
2018/08/18 18:00UTC,2.35,332
2018/08/19 00:00UTC,2.14,38
2018/08/19 06:00UTC,0.38,320
2018/08/19 12:00UTC,2.33,274
2018/08/19 18:00UTC,2.45,305
2018/08/20 00:00UTC,2.65,328
2018/08/20 06:00UTC,2.42,313
2018/08/20 12:00UTC,2.78,331
2018/08/20 18:00UTC,1.76,356
2018/08/21 00:00UTC,1.86,14
2018/08/21 06:00UTC,1.58,22
2018/08/21 12:00UTC,2.17,335
2018/08/21 18:00UTC,2.36,348
2018/08/22 00:00UTC,1.54,48
2018/08/22 06:00UTC,1.75,48
2018/08/22 12:00UTC,0.69,277
2018/08/22 18:00UTC,2.76,342
2018/08/23 00:00UTC,2.89,4
2018/08/23 06:00UTC,2.81,360
2018/08/23 12:00UTC,3.71,282
2018/08/23 18:00UTC,2.82,307
2018/08/24 00:00UTC,3.50,312
2018/08/24 06:00UTC,3.83,288
2018/08/24 12:00UTC,4.01,289
2018/08/24 18:00UTC,3.49,275
2018/08/25 00:00UTC,3.87,256
2018/08/25 06:00UTC,3.56,282
2018/08/25 12:00UTC,4.34,318
2018/08/25 18:00UTC,2.39,320
2018/08/26 00:00UTC,1.22,30
2018/08/26 06:00UTC,2.22,171
2018/08/26 12:00UTC,5.24,203
2018/08/26 18:00UTC,4.32,195
2018/08/27 00:00UTC,4.08,235
2018/08/27 06:00UTC,3.82,232
2018/08/27 12:00UTC,4.06,279
2018/08/27 18:00UTC,2.33,337
2018/08/28 00:00UTC,2.03,49
2018/08/28 06:00UTC,2.55,92
2018/08/28 12:00UTC,1.99,124
2018/08/28 18:00UTC,2.00,38
2018/08/29 00:00UTC,1.74,109
2018/08/29 06:00UTC,3.90,189
2018/08/29 12:00UTC,5.74,299
2018/08/29 18:00UTC,4.15,307
2018/08/30 00:00UTC,2.94,299
2018/08/30 06:00UTC,1.96,326
2018/08/30 12:00UTC,0.97,263
2018/08/30 18:00UTC,0.82,286
2018/08/31 00:00UTC,1.20,324
2018/08/31 06:00UTC,1.34,76
2018/08/31 12:00UTC,2.45,78
2018/08/31 18:00UTC,2.51,51
2018/09/01 00:00UTC,2.38,67
2018/09/01 06:00UTC,1.87,62
2018/09/01 12:00UTC,3.69,34
2018/09/01 18:00UTC,1.69,47
2018/09/02 00:00UTC,2.27,40
2018/09/02 06:00UTC,1.99,53
2018/09/02 12:00UTC,3.86,42
2018/09/02 18:00UTC,2.35,13
2018/09/03 00:00UTC,2.49,30
2018/09/03 06:00UTC,1.72,20
2018/09/03 12:00UTC,4.04,21
2018/09/03 18:00UTC,2.29,27
2018/09/04 00:00UTC,2.17,10
2018/09/04 06:00UTC,3.12,4
2018/09/04 12:00UTC,3.03,6
2018/09/04 18:00UTC,3.38,356
2018/09/05 00:00UTC,2.93,10
2018/09/05 06:00UTC,2.32,16
2018/09/05 12:00UTC,2.08,358
2018/09/05 18:00UTC,4.11,355
2018/09/06 00:00UTC,3.30,346
2018/09/06 06:00UTC,2.69,345
2018/09/06 12:00UTC,4.43,352
2018/09/06 18:00UTC,3.20,329
2018/09/07 00:00UTC,2.09,309
2018/09/07 06:00UTC,3.32,253
2018/09/07 12:00UTC,4.11,302
2018/09/07 18:00UTC,2.02,312
2018/09/08 00:00UTC,1.05,42
2018/09/08 06:00UTC,0.44,129
2018/09/08 12:00UTC,1.71,278
2018/09/08 18:00UTC,0.97,7
2018/09/09 00:00UTC,1.68,131
2018/09/09 06:00UTC,2.18,137
2018/09/09 12:00UTC,2.14,196
2018/09/09 18:00UTC,1.86,254
2018/09/10 00:00UTC,3.49,349
2018/09/10 06:00UTC,2.22,342
2018/09/10 12:00UTC,2.49,290
2018/09/10 18:00UTC,1.70,322
2018/09/11 00:00UTC,1.30,7
2018/09/11 06:00UTC,2.18,215
2018/09/11 12:00UTC,3.92,238
2018/09/11 18:00UTC,1.55,273
2018/09/12 00:00UTC,0.20,357
2018/09/12 06:00UTC,1.65,282
2018/09/12 12:00UTC,1.99,292
2018/09/12 18:00UTC,2.99,347
2018/09/13 00:00UTC,3.39,30
2018/09/13 06:00UTC,3.79,357
2018/09/13 12:00UTC,3.90,350
2018/09/13 18:00UTC,2.82,354
2018/09/14 00:00UTC,3.03,348
2018/09/14 06:00UTC,3.19,349
2018/09/14 12:00UTC,2.79,300
2018/09/14 18:00UTC,3.62,331
2018/09/15 00:00UTC,2.75,343
2018/09/15 06:00UTC,0.52,346
2018/09/15 12:00UTC,2.53,59
2018/09/15 18:00UTC,1.67,58
2018/09/16 00:00UTC,1.87,108
2018/09/16 06:00UTC,2.00,115
2018/09/16 12:00UTC,1.48,99
2018/09/16 18:00UTC,1.02,329
2018/09/17 00:00UTC,0.38,113
2018/09/17 06:00UTC,1.50,138
2018/09/17 12:00UTC,3.14,181
2018/09/17 18:00UTC,1.36,225
2018/09/18 00:00UTC,3.76,202
2018/09/18 06:00UTC,3.20,219
2018/09/18 12:00UTC,4.32,232
2018/09/18 18:00UTC,1.95,201
2018/09/19 00:00UTC,2.44,229
2018/09/19 06:00UTC,2.87,218
2018/09/19 12:00UTC,5.31,239
2018/09/19 18:00UTC,2.05,242
2018/09/20 00:00UTC,2.61,230
2018/09/20 06:00UTC,2.39,207
2018/09/20 12:00UTC,3.79,209
2018/09/20 18:00UTC,2.87,202
2018/09/21 00:00UTC,4.07,223
2018/09/21 06:00UTC,7.24,231
2018/09/21 12:00UTC,6.64,288
2018/09/21 18:00UTC,4.08,277
2018/09/22 00:00UTC,1.84,266
2018/09/22 06:00UTC,2.55,208
2018/09/22 12:00UTC,3.84,223
2018/09/22 18:00UTC,5.51,201
2018/09/23 00:00UTC,5.82,230
2018/09/23 06:00UTC,7.34,235
2018/09/23 12:00UTC,9.14,242
2018/09/23 18:00UTC,6.73,344
2018/09/24 00:00UTC,2.76,346
2018/09/24 06:00UTC,3.01,356
2018/09/24 12:00UTC,3.73,27
2018/09/24 18:00UTC,3.00,24
2018/09/25 00:00UTC,4.51,41
2018/09/25 06:00UTC,3.21,60
2018/09/25 12:00UTC,5.65,62
2018/09/25 18:00UTC,3.11,50
2018/09/26 00:00UTC,2.97,82
2018/09/26 06:00UTC,1.89,66
2018/09/26 12:00UTC,2.38,96
2018/09/26 18:00UTC,1.77,54
2018/09/27 00:00UTC,1.62,124
2018/09/27 06:00UTC,1.07,126
2018/09/27 12:00UTC,1.31,240
2018/09/27 18:00UTC,1.24,273
2018/09/28 00:00UTC,1.16,52
2018/09/28 06:00UTC,2.73,24
2018/09/28 12:00UTC,4.47,14
2018/09/28 18:00UTC,4.93,28
2018/09/29 00:00UTC,4.52,42
2018/09/29 06:00UTC,4.34,40
2018/09/29 12:00UTC,5.40,54
2018/09/29 18:00UTC,2.57,38
2018/09/30 00:00UTC,1.95,23
2018/09/30 06:00UTC,2.05,10
2018/09/30 12:00UTC,3.13,351
2018/09/30 18:00UTC,3.71,320
2018/10/01 00:00UTC,2.91,313
2018/10/01 06:00UTC,4.09,345
2018/10/01 12:00UTC,5.16,352
2018/10/01 18:00UTC,3.19,341
2018/10/02 00:00UTC,1.78,297
2018/10/02 06:00UTC,3.68,259
2018/10/02 12:00UTC,4.84,249
2018/10/02 18:00UTC,3.89,253
2018/10/03 00:00UTC,3.32,279
2018/10/03 06:00UTC,3.00,304
2018/10/03 12:00UTC,2.85,341
2018/10/03 18:00UTC,2.62,360
2018/10/04 00:00UTC,0.93,64
2018/10/04 06:00UTC,1.67,81
2018/10/04 12:00UTC,3.00,80
2018/10/04 18:00UTC,2.28,75
2018/10/05 00:00UTC,2.66,117
2018/10/05 06:00UTC,2.29,143
2018/10/05 12:00UTC,3.41,201
2018/10/05 18:00UTC,0.74,201
2018/10/06 00:00UTC,2.62,206
2018/10/06 06:00UTC,3.65,195
2018/10/06 12:00UTC,5.59,213
2018/10/06 18:00UTC,3.07,219
2018/10/07 00:00UTC,2.81,149
2018/10/07 06:00UTC,2.26,80
2018/10/07 12:00UTC,4.26,22
2018/10/07 18:00UTC,2.62,1
2018/10/08 00:00UTC,2.99,352
2018/10/08 06:00UTC,2.58,4
2018/10/08 12:00UTC,3.36,16
2018/10/08 18:00UTC,1.98,21
2018/10/09 00:00UTC,1.61,60
2018/10/09 06:00UTC,1.96,100
2018/10/09 12:00UTC,3.64,114
2018/10/09 18:00UTC,2.76,84
2018/10/10 00:00UTC,2.41,117
2018/10/10 06:00UTC,1.67,115
2018/10/10 12:00UTC,4.62,108
2018/10/10 18:00UTC,3.24,130
2018/10/11 00:00UTC,4.54,182
2018/10/11 06:00UTC,5.10,150
2018/10/11 12:00UTC,7.07,184
2018/10/11 18:00UTC,3.91,197
2018/10/12 00:00UTC,2.80,176
2018/10/12 06:00UTC,3.50,165
2018/10/12 12:00UTC,7.58,202
2018/10/12 18:00UTC,2.86,185
2018/10/13 00:00UTC,3.15,162
2018/10/13 06:00UTC,3.53,171
2018/10/13 12:00UTC,4.28,175
2018/10/13 18:00UTC,2.71,163
2018/10/14 00:00UTC,2.48,174
2018/10/14 06:00UTC,4.24,149
2018/10/14 12:00UTC,5.22,185
2018/10/15 00:00UTC,4.27,175
2018/10/15 06:00UTC,2.78,159
2018/10/15 12:00UTC,5.34,166
2018/10/15 18:00UTC,2.57,178
2018/10/16 00:00UTC,1.81,165
2018/10/16 06:00UTC,1.75,140
2018/10/16 12:00UTC,2.54,222
2018/10/16 18:00UTC,2.91,279
2018/10/17 00:00UTC,1.32,313
2018/10/17 06:00UTC,1.74,12
2018/10/17 12:00UTC,2.81,48
2018/10/17 18:00UTC,3.03,10
2018/10/18 00:00UTC,3.59,22
2018/10/18 06:00UTC,4.93,24
2018/10/18 12:00UTC,4.39,33
2018/10/18 18:00UTC,5.36,23
2018/10/19 00:00UTC,3.66,24
2018/10/19 06:00UTC,2.61,21
2018/10/19 12:00UTC,3.95,24
2018/10/19 18:00UTC,3.89,11
2018/10/20 00:00UTC,3.85,19
2018/10/20 06:00UTC,3.09,30
2018/10/20 12:00UTC,4.48,40
2018/10/20 18:00UTC,2.61,31
2018/10/21 00:00UTC,2.61,30
2018/10/21 06:00UTC,2.33,43
2018/10/21 12:00UTC,3.08,44
2018/10/21 18:00UTC,3.12,20
2018/10/22 00:00UTC,3.40,8
2018/10/22 06:00UTC,3.95,6
2018/10/22 12:00UTC,6.69,18
2018/10/22 18:00UTC,5.10,15
2018/10/23 00:00UTC,4.45,20
2018/10/23 06:00UTC,2.19,346
2018/10/23 12:00UTC,3.11,309
2018/10/23 18:00UTC,3.15,289
2018/10/24 00:00UTC,2.96,315
2018/10/24 06:00UTC,2.64,325
2018/10/24 12:00UTC,3.53,358
2018/10/24 18:00UTC,1.10,55
2018/10/25 00:00UTC,0.85,263
2018/10/25 06:00UTC,1.45,298
2018/10/25 12:00UTC,2.08,347
2018/10/25 18:00UTC,2.09,27
2018/10/26 00:00UTC,1.37,353
2018/10/26 06:00UTC,1.70,295
2018/10/26 12:00UTC,3.57,273
2018/10/26 18:00UTC,4.66,313
2018/10/27 00:00UTC,2.83,320
2018/10/27 06:00UTC,2.67,328
2018/10/27 12:00UTC,2.80,359
2018/10/27 18:00UTC,2.68,355
2018/10/28 00:00UTC,3.54,1
2018/10/28 06:00UTC,5.63,26
2018/10/28 12:00UTC,8.89,35
2018/10/28 18:00UTC,7.87,34
2018/10/29 00:00UTC,6.47,37
2018/10/29 06:00UTC,5.37,33
2018/10/29 12:00UTC,5.55,19
2018/10/29 18:00UTC,6.76,354
2018/10/30 00:00UTC,4.38,338
2018/10/30 06:00UTC,4.80,261
2018/10/30 12:00UTC,7.90,248
2018/10/30 18:00UTC,4.41,206
2018/10/31 00:00UTC,2.93,173
2018/10/31 06:00UTC,2.37,99
2018/10/31 12:00UTC,3.82,123
2018/10/31 18:00UTC,4.35,109
2018/11/01 00:00UTC,5.79,163
2018/11/01 06:00UTC,4.16,176
2018/11/01 12:00UTC,4.33,217
2018/11/01 18:00UTC,3.58,222
2018/11/02 00:00UTC,1.94,229
2018/11/02 06:00UTC,2.14,339
2018/11/02 12:00UTC,3.73,11
2018/11/02 18:00UTC,2.42,5
2018/11/03 00:00UTC,1.44,53
2018/11/03 06:00UTC,1.32,81
2018/11/03 12:00UTC,2.35,79
2018/11/03 18:00UTC,1.84,90
2018/11/04 00:00UTC,1.68,136
2018/11/04 06:00UTC,2.37,128
2018/11/04 12:00UTC,2.78,159
2018/11/04 18:00UTC,3.04,109
2018/11/05 00:00UTC,2.83,120
2018/11/05 06:00UTC,3.14,104
2018/11/05 12:00UTC,3.61,145
2018/11/05 18:00UTC,2.59,112
2018/11/06 00:00UTC,2.59,142
2018/11/06 06:00UTC,1.97,139
2018/11/06 12:00UTC,7.80,185
2018/11/06 18:00UTC,3.62,174
2018/11/07 00:00UTC,5.17,173
2018/11/07 06:00UTC,6.14,185
2018/11/07 12:00UTC,8.01,200
2018/11/07 18:00UTC,5.31,196
2018/11/08 00:00UTC,3.65,239
2018/11/08 06:00UTC,2.67,164
2018/11/08 12:00UTC,3.17,136
2018/11/08 18:00UTC,4.13,106
2018/11/09 00:00UTC,2.80,145
2018/11/09 06:00UTC,2.27,182
2018/11/09 12:00UTC,4.36,191
2018/11/09 18:00UTC,4.86,174
2018/11/10 00:00UTC,8.54,189
2018/11/10 06:00UTC,6.95,207
2018/11/10 12:00UTC,6.50,208
2018/11/10 18:00UTC,6.15,192
2018/11/11 00:00UTC,6.91,194
2018/11/11 06:00UTC,6.82,207
2018/11/11 12:00UTC,6.20,205
2018/11/11 18:00UTC,2.25,202
2018/11/12 00:00UTC,1.27,167
2018/11/12 06:00UTC,1.82,334
2018/11/12 12:00UTC,2.30,223
2018/11/12 18:00UTC,2.33,197
2018/11/13 00:00UTC,3.67,203
2018/11/13 06:00UTC,3.71,224
2018/11/13 12:00UTC,4.38,246
2018/11/13 18:00UTC,2.14,191
2018/11/14 00:00UTC,1.64,158
2018/11/14 06:00UTC,2.38,130
2018/11/14 12:00UTC,2.54,142
2018/11/14 18:00UTC,2.18,129
2018/11/15 00:00UTC,1.73,144
2018/11/15 06:00UTC,1.65,132
2018/11/15 12:00UTC,2.60,133
2018/11/15 18:00UTC,2.23,104
2018/11/16 00:00UTC,1.72,109
2018/11/16 06:00UTC,1.83,87
2018/11/16 12:00UTC,2.96,85
2018/11/16 18:00UTC,2.62,68
2018/11/17 00:00UTC,2.90,76
2018/11/17 06:00UTC,2.55,74
2018/11/17 12:00UTC,3.72,65
2018/11/17 18:00UTC,4.35,76
2018/11/18 00:00UTC,4.22,72
2018/11/18 06:00UTC,4.63,65
2018/11/18 12:00UTC,4.37,69
2018/11/18 18:00UTC,3.96,55
2018/11/19 00:00UTC,4.67,54
2018/11/19 06:00UTC,4.78,49
2018/11/19 12:00UTC,6.80,58
2018/11/19 18:00UTC,4.41,35
2018/11/20 00:00UTC,4.33,35
2018/11/20 06:00UTC,2.92,56
2018/11/20 12:00UTC,1.97,107
2018/11/20 18:00UTC,2.41,194
2018/11/21 00:00UTC,1.96,173
2018/11/21 06:00UTC,1.91,178
2018/11/21 12:00UTC,2.79,92
2018/11/21 18:00UTC,1.84,63
2018/11/22 00:00UTC,1.72,82
2018/11/22 06:00UTC,1.63,99
2018/11/22 12:00UTC,3.15,135
2018/11/22 18:00UTC,2.35,128
2018/11/23 00:00UTC,2.35,135
2018/11/23 06:00UTC,2.08,119
2018/11/23 12:00UTC,3.17,105
2018/11/23 18:00UTC,2.31,100
2018/11/24 00:00UTC,2.30,199
2018/11/24 06:00UTC,4.83,209
2018/11/24 12:00UTC,4.13,212
2018/11/24 18:00UTC,2.20,171
2018/11/25 00:00UTC,1.93,160
2018/11/25 06:00UTC,3.78,110
2018/11/25 12:00UTC,4.79,83
2018/11/25 18:00UTC,4.16,53
2018/11/26 00:00UTC,3.62,30
2018/11/26 06:00UTC,3.04,10
2018/11/26 12:00UTC,3.78,342
2018/11/26 18:00UTC,2.92,326
2018/11/27 00:00UTC,2.20,302
2018/11/27 06:00UTC,1.24,279
