Unnamed: 0,Time,Speed(m/s),Direction (deg N)
1940,2018-05-03 00:00:00,3.38,330
1941,2018-05-03 06:00:00,3.6,356
1942,2018-05-03 12:00:00,4.82,19
1943,2018-05-03 18:00:00,4.55,8
1944,2018-05-04 00:00:00,4.62,357
1945,2018-05-04 06:00:00,4.77,2
1946,2018-05-04 12:00:00,4.9,4
1947,2018-05-04 18:00:00,6.4,14
1948,2018-05-05 00:00:00,4.76,21
1949,2018-05-05 06:00:00,4.69,15
1950,2018-05-05 12:00:00,4.97,24
1951,2018-05-05 18:00:00,5.12,27
1952,2018-05-06 00:00:00,3.46,21
1953,2018-05-06 06:00:00,3.15,50
1954,2018-05-06 12:00:00,3.38,48
1955,2018-05-06 18:00:00,3.47,49
1956,2018-05-07 00:00:00,2.52,63
1957,2018-05-07 06:00:00,2.78,44
1958,2018-05-07 12:00:00,3.2,33
1959,2018-05-07 18:00:00,4.04,34
1960,2018-05-08 00:00:00,2.59,353
1961,2018-05-08 06:00:00,1.92,12
1962,2018-05-08 12:00:00,1.67,2
1963,2018-05-08 18:00:00,4.12,345
1964,2018-05-09 00:00:00,4.37,344
1965,2018-05-09 06:00:00,3.38,327
1966,2018-05-09 12:00:00,4.2,303
1967,2018-05-09 18:00:00,2.17,302
1968,2018-05-10 00:00:00,4.38,309
1969,2018-05-10 06:00:00,3.27,290
1970,2018-05-10 12:00:00,6.05,305
1971,2018-05-10 18:00:00,3.24,336
1972,2018-05-11 00:00:00,2.0,29
1973,2018-05-11 06:00:00,2.79,106
1974,2018-05-11 12:00:00,3.2,141
1975,2018-05-11 18:00:00,1.63,189
1976,2018-05-12 00:00:00,3.19,206
1977,2018-05-12 06:00:00,0.56,252
1978,2018-05-12 12:00:00,2.4,259
1979,2018-05-12 18:00:00,8.55,277
1980,2018-05-13 00:00:00,3.19,242
1981,2018-05-13 06:00:00,4.0,256
1982,2018-05-13 12:00:00,3.09,275
1983,2018-05-13 18:00:00,3.62,337
1984,2018-05-14 00:00:00,4.95,325
1985,2018-05-14 06:00:00,6.27,337
1986,2018-05-14 12:00:00,7.92,352
1987,2018-05-14 18:00:00,6.33,346
1988,2018-05-15 00:00:00,5.07,348
1989,2018-05-15 06:00:00,4.68,338
1990,2018-05-15 12:00:00,3.62,357
1991,2018-05-15 18:00:00,4.83,337
1992,2018-05-16 00:00:00,4.37,343
1993,2018-05-16 06:00:00,2.97,338
1994,2018-05-16 12:00:00,4.44,352
1995,2018-05-16 18:00:00,5.76,10
1996,2018-05-17 00:00:00,4.61,13
1997,2018-05-17 06:00:00,5.35,20
1998,2018-05-17 12:00:00,3.6,14
1999,2018-05-17 18:00:00,3.96,23
2000,2018-05-18 00:00:00,3.6,17
2001,2018-05-18 06:00:00,3.59,20
2002,2018-05-18 12:00:00,3.26,17
2003,2018-05-18 18:00:00,5.07,21
2004,2018-05-19 00:00:00,4.01,13
2005,2018-05-19 06:00:00,3.62,18
2006,2018-05-19 12:00:00,3.55,13
2007,2018-05-19 18:00:00,4.73,28
2008,2018-05-20 00:00:00,2.97,21
2009,2018-05-20 06:00:00,3.5,40
2010,2018-05-20 12:00:00,2.97,37
2011,2018-05-20 18:00:00,4.08,34
2012,2018-05-21 00:00:00,2.83,48
2013,2018-05-21 06:00:00,1.95,40
2014,2018-05-21 12:00:00,0.77,125
2015,2018-05-21 18:00:00,1.74,321
2016,2018-05-22 00:00:00,2.19,330
2017,2018-05-22 06:00:00,1.56,302
2018,2018-05-22 12:00:00,2.77,313
2019,2018-05-22 18:00:00,4.06,16
2020,2018-05-23 00:00:00,2.8,348
2021,2018-05-23 06:00:00,2.96,2
2022,2018-05-23 12:00:00,3.54,26
2023,2018-05-23 18:00:00,2.96,50
2024,2018-05-24 00:00:00,0.16,336
2025,2018-05-24 06:00:00,0.7,354
2026,2018-05-24 12:00:00,1.03,51
2027,2018-05-24 18:00:00,2.21,349
2028,2018-05-25 00:00:00,1.73,304
2029,2018-05-25 06:00:00,1.57,28
2030,2018-05-25 12:00:00,2.01,60
2031,2018-05-25 18:00:00,3.1,38
2032,2018-05-26 00:00:00,1.96,33
2033,2018-05-26 06:00:00,3.77,77
2034,2018-05-26 12:00:00,3.3,144
2035,2018-05-26 18:00:00,5.97,119
2036,2018-05-27 00:00:00,2.1,266
2037,2018-05-27 06:00:00,2.05,252
2038,2018-05-27 12:00:00,2.04,144
2039,2018-05-27 18:00:00,1.01,253
2040,2018-05-28 00:00:00,1.63,115
2041,2018-05-28 06:00:00,0.14,157
2042,2018-05-28 12:00:00,2.36,74
2043,2018-05-28 18:00:00,1.34,67
2044,2018-05-29 00:00:00,1.11,268
2045,2018-05-29 06:00:00,2.13,109
2046,2018-05-29 12:00:00,3.61,145
2047,2018-05-29 18:00:00,1.17,164
2048,2018-05-30 00:00:00,4.29,214
2049,2018-05-30 06:00:00,2.24,205
2050,2018-05-30 12:00:00,2.55,169
2051,2018-05-30 18:00:00,1.25,236
2052,2018-05-31 00:00:00,2.04,167
2053,2018-05-31 06:00:00,1.75,182
2054,2018-05-31 12:00:00,3.19,230
2055,2018-05-31 18:00:00,2.72,232
2056,2018-06-01 00:00:00,2.35,260
2057,2018-06-01 06:00:00,3.11,253
2058,2018-06-01 12:00:00,3.35,260
2059,2018-06-01 18:00:00,1.78,20
2060,2018-06-02 00:00:00,0.69,322
2061,2018-06-02 06:00:00,1.26,52
2062,2018-06-02 12:00:00,1.47,58
2063,2018-06-02 18:00:00,2.24,51
2064,2018-06-03 00:00:00,2.45,63
2065,2018-06-03 06:00:00,2.21,68
2066,2018-06-03 12:00:00,4.98,76
2067,2018-06-03 18:00:00,3.44,60
2068,2018-06-04 00:00:00,2.64,44
2069,2018-06-04 06:00:00,1.58,63
2070,2018-06-04 12:00:00,2.68,57
2071,2018-06-04 18:00:00,2.05,357
2072,2018-06-05 00:00:00,1.79,31
2073,2018-06-05 06:00:00,1.12,352
2074,2018-06-05 12:00:00,4.79,22
2075,2018-06-05 18:00:00,4.33,23
2076,2018-06-06 00:00:00,4.27,15
2077,2018-06-06 06:00:00,2.74,22
2078,2018-06-06 12:00:00,0.71,140
2079,2018-06-06 18:00:00,1.97,203
2080,2018-06-07 00:00:00,3.39,215
2081,2018-06-07 06:00:00,3.33,201
2082,2018-06-07 12:00:00,2.44,209
2083,2018-06-07 18:00:00,0.44,267
2084,2018-06-08 00:00:00,1.49,314
2085,2018-06-08 06:00:00,1.33,42
2086,2018-06-08 12:00:00,2.35,21
2087,2018-06-08 18:00:00,3.11,35
2088,2018-06-09 00:00:00,2.2,55
2089,2018-06-09 06:00:00,3.08,54
2090,2018-06-09 12:00:00,1.94,84
2091,2018-06-09 18:00:00,1.88,84
2092,2018-06-10 00:00:00,0.65,340
2093,2018-06-10 06:00:00,2.25,49
2094,2018-06-10 12:00:00,1.43,79
2095,2018-06-10 18:00:00,1.87,29
2096,2018-06-11 00:00:00,1.64,64
2097,2018-06-11 06:00:00,2.01,54
2098,2018-06-11 12:00:00,2.14,141
2099,2018-06-11 18:00:00,1.14,142
2100,2018-06-12 00:00:00,1.19,211
2101,2018-06-12 06:00:00,2.64,233
2102,2018-06-12 12:00:00,4.72,15
2103,2018-06-12 18:00:00,5.18,9
2104,2018-06-13 00:00:00,4.84,357
2105,2018-06-13 06:00:00,4.42,357
2106,2018-06-13 12:00:00,4.93,4
2107,2018-06-13 18:00:00,1.71,9
2108,2018-06-14 00:00:00,1.67,212
2109,2018-06-14 06:00:00,2.48,188
2110,2018-06-14 12:00:00,4.23,234
2111,2018-06-14 18:00:00,2.01,261
2112,2018-06-15 00:00:00,1.06,331
2113,2018-06-15 06:00:00,2.51,356
2114,2018-06-15 12:00:00,1.54,317
2115,2018-06-15 18:00:00,2.04,321
2116,2018-06-16 00:00:00,2.73,331
2117,2018-06-16 06:00:00,2.31,332
2118,2018-06-16 12:00:00,3.2,274
2119,2018-06-16 18:00:00,4.03,283
2120,2018-06-17 00:00:00,3.13,245
2121,2018-06-17 06:00:00,2.87,291
2122,2018-06-17 12:00:00,4.31,246
2123,2018-06-17 18:00:00,3.14,261
2124,2018-06-18 00:00:00,3.17,242
2125,2018-06-18 06:00:00,2.79,220
2126,2018-06-18 12:00:00,4.29,248
2127,2018-06-18 18:00:00,2.79,289
2128,2018-06-19 00:00:00,3.58,324
2129,2018-06-19 06:00:00,0.88,294
2130,2018-06-19 12:00:00,1.77,11
2131,2018-06-19 18:00:00,3.29,36
2132,2018-06-20 00:00:00,2.39,32
2133,2018-06-20 06:00:00,1.32,105
2134,2018-06-20 12:00:00,1.71,49
2135,2018-06-20 18:00:00,3.38,23
2136,2018-06-21 00:00:00,3.42,13
2137,2018-06-21 06:00:00,3.65,344
2138,2018-06-21 12:00:00,5.0,11
2139,2018-06-21 18:00:00,7.97,16
2140,2018-06-22 00:00:00,6.11,30
2141,2018-06-22 06:00:00,3.3,42
2142,2018-06-22 12:00:00,3.31,21
2143,2018-06-22 18:00:00,5.34,35
2144,2018-06-23 00:00:00,4.02,32
2145,2018-06-23 06:00:00,3.66,38
2146,2018-06-23 12:00:00,3.21,32
2147,2018-06-23 18:00:00,4.44,39
2148,2018-06-24 00:00:00,3.35,21
2149,2018-06-24 06:00:00,2.62,25
2150,2018-06-24 12:00:00,2.55,12
2151,2018-06-24 18:00:00,4.38,29
2152,2018-06-25 00:00:00,3.74,28
2153,2018-06-25 06:00:00,3.53,26
2154,2018-06-25 12:00:00,4.11,38
2155,2018-06-25 18:00:00,4.63,38
2156,2018-06-26 00:00:00,3.51,49
2157,2018-06-26 06:00:00,2.49,58
2158,2018-06-26 12:00:00,3.93,29
2159,2018-06-26 18:00:00,4.53,34
2160,2018-06-27 00:00:00,3.8,37
2161,2018-06-27 06:00:00,2.63,49
2162,2018-06-27 12:00:00,3.32,42
2163,2018-06-27 18:00:00,4.81,39
2164,2018-06-28 00:00:00,3.69,37
2165,2018-06-28 06:00:00,3.86,49
2166,2018-06-28 12:00:00,4.97,49
2167,2018-06-28 18:00:00,5.31,51
2168,2018-06-29 00:00:00,4.24,50
2169,2018-06-29 06:00:00,3.82,41
2170,2018-06-29 12:00:00,4.32,45
2171,2018-06-29 18:00:00,5.17,47
2172,2018-06-30 00:00:00,3.88,45
2173,2018-06-30 06:00:00,3.58,50
2174,2018-06-30 12:00:00,2.93,90
2175,2018-06-30 18:00:00,3.28,57
2176,2018-07-01 00:00:00,3.0,79
2177,2018-07-01 06:00:00,2.71,72
2178,2018-07-01 12:00:00,2.31,67
2179,2018-07-01 18:00:00,3.41,42
2180,2018-07-02 00:00:00,3.7,53
2181,2018-07-02 06:00:00,2.65,53
2182,2018-07-02 12:00:00,0.85,216
2183,2018-07-02 18:00:00,3.9,225
2184,2018-07-03 00:00:00,1.08,294
2185,2018-07-03 06:00:00,1.91,237
2186,2018-07-03 12:00:00,2.71,210
2187,2018-07-03 18:00:00,2.33,290
2188,2018-07-04 00:00:00,2.87,300
2189,2018-07-04 06:00:00,0.76,235
2190,2018-07-04 12:00:00,1.53,219
2191,2018-07-04 18:00:00,3.25,340
2192,2018-07-05 00:00:00,2.98,355
2193,2018-07-05 06:00:00,3.03,298
2194,2018-07-05 12:00:00,3.12,299
2195,2018-07-05 18:00:00,2.78,318
2196,2018-07-06 00:00:00,2.59,349
2197,2018-07-06 06:00:00,1.16,4
2198,2018-07-06 12:00:00,0.86,31
2199,2018-07-06 18:00:00,2.83,26
2200,2018-07-07 00:00:00,1.92,3
2201,2018-07-07 06:00:00,1.6,24
2202,2018-07-07 12:00:00,1.64,36
2203,2018-07-07 18:00:00,2.92,53
2204,2018-07-08 00:00:00,1.62,61
2205,2018-07-08 06:00:00,1.26,38
2206,2018-07-08 12:00:00,1.73,42
2207,2018-07-08 18:00:00,4.34,38
2208,2018-07-09 00:00:00,4.76,26
2209,2018-07-09 06:00:00,3.78,19
2210,2018-07-09 12:00:00,4.66,21
2211,2018-07-09 18:00:00,3.76,21
2212,2018-07-10 00:00:00,3.06,19
2213,2018-07-10 06:00:00,3.26,11
2214,2018-07-10 12:00:00,3.89,16
2215,2018-07-10 18:00:00,4.14,19
2216,2018-07-11 00:00:00,3.45,16
2217,2018-07-11 06:00:00,2.89,13
2218,2018-07-11 12:00:00,2.91,12
2219,2018-07-11 18:00:00,3.2,9
2220,2018-07-12 00:00:00,3.0,1
2221,2018-07-12 06:00:00,2.01,24
2222,2018-07-12 12:00:00,3.66,23
2223,2018-07-12 18:00:00,2.97,24
2224,2018-07-13 00:00:00,2.33,32
2225,2018-07-13 06:00:00,2.08,31
2226,2018-07-13 12:00:00,2.03,359
2227,2018-07-13 18:00:00,3.67,16
2228,2018-07-14 00:00:00,2.39,12
2229,2018-07-14 06:00:00,2.01,45
2230,2018-07-14 12:00:00,2.11,39
2231,2018-07-14 18:00:00,3.6,6
2232,2018-07-15 00:00:00,2.81,26
2233,2018-07-15 06:00:00,1.14,33
2234,2018-07-15 12:00:00,2.45,15
2235,2018-07-15 18:00:00,2.59,353
2236,2018-07-16 00:00:00,0.92,322
2237,2018-07-16 06:00:00,2.41,3
2238,2018-07-16 12:00:00,2.07,346
2239,2018-07-16 18:00:00,3.84,322
2240,2018-07-17 00:00:00,3.2,338
2241,2018-07-17 06:00:00,1.63,315
2242,2018-07-17 12:00:00,4.08,295
2243,2018-07-17 18:00:00,2.54,284
2244,2018-07-18 00:00:00,2.63,325
2245,2018-07-18 06:00:00,2.23,51
2246,2018-07-18 12:00:00,1.61,41
2247,2018-07-18 18:00:00,2.64,36
2248,2018-07-19 00:00:00,2.79,50
2249,2018-07-19 06:00:00,3.75,89
2250,2018-07-19 12:00:00,2.53,95
2251,2018-07-19 18:00:00,3.9,52
2252,2018-07-20 00:00:00,3.47,264
2253,2018-07-20 06:00:00,1.46,125
2254,2018-07-20 12:00:00,3.23,201
2255,2018-07-20 18:00:00,3.9,328
2256,2018-07-21 00:00:00,2.97,298
2257,2018-07-21 06:00:00,1.25,276
2258,2018-07-21 12:00:00,2.85,288
2259,2018-07-21 18:00:00,2.14,308
2260,2018-07-22 00:00:00,1.48,341
2261,2018-07-22 06:00:00,1.41,340
2262,2018-07-22 12:00:00,1.26,351
2263,2018-07-22 18:00:00,1.88,10
2264,2018-07-23 00:00:00,2.91,357
2265,2018-07-23 06:00:00,1.7,25
2266,2018-07-23 12:00:00,0.67,15
2267,2018-07-23 18:00:00,1.79,16
2268,2018-07-24 00:00:00,1.39,64
2269,2018-07-24 06:00:00,1.91,37
2270,2018-07-24 12:00:00,1.8,48
2271,2018-07-24 18:00:00,1.84,340
2272,2018-07-25 00:00:00,3.54,36
2273,2018-07-25 06:00:00,1.26,41
2274,2018-07-25 12:00:00,2.29,35
2275,2018-07-25 18:00:00,2.56,23
2276,2018-07-26 00:00:00,1.66,336
2277,2018-07-26 06:00:00,0.64,39
2278,2018-07-26 12:00:00,1.03,112
2279,2018-07-26 18:00:00,0.42,308
2280,2018-07-27 00:00:00,2.55,294
2281,2018-07-27 06:00:00,1.71,243
2282,2018-07-27 12:00:00,1.75,242
2283,2018-07-27 18:00:00,4.63,245
2284,2018-07-28 00:00:00,2.75,260
2285,2018-07-28 06:00:00,5.1,233
2286,2018-07-28 12:00:00,5.24,258
2287,2018-07-28 18:00:00,4.09,228
2288,2018-07-29 00:00:00,2.43,241
2289,2018-07-29 06:00:00,3.85,196
2290,2018-07-29 12:00:00,4.59,202
2291,2018-07-29 18:00:00,3.76,228
2292,2018-07-30 00:00:00,4.45,222
2293,2018-07-30 06:00:00,4.06,197
2294,2018-07-30 12:00:00,5.67,214
2295,2018-07-30 18:00:00,2.24,279
2296,2018-07-31 00:00:00,3.05,281
2297,2018-07-31 06:00:00,3.17,243
2298,2018-07-31 12:00:00,3.71,232
2299,2018-07-31 18:00:00,2.74,271
2300,2018-08-01 00:00:00,3.78,352
2301,2018-08-01 06:00:00,3.21,8
2302,2018-08-01 12:00:00,1.52,352
2303,2018-08-01 18:00:00,2.92,9
2304,2018-08-02 00:00:00,2.56,3
2305,2018-08-02 06:00:00,3.08,10
2306,2018-08-02 12:00:00,3.5,25
2307,2018-08-02 18:00:00,4.57,25
2308,2018-08-03 00:00:00,3.91,19
2309,2018-08-03 06:00:00,3.17,21
2310,2018-08-03 12:00:00,3.28,7
2311,2018-08-03 18:00:00,5.13,5
2312,2018-08-04 00:00:00,4.33,355
2313,2018-08-04 06:00:00,2.79,357
2314,2018-08-04 12:00:00,3.41,345
2315,2018-08-04 18:00:00,4.32,2
2316,2018-08-05 00:00:00,4.96,4
2317,2018-08-05 06:00:00,3.84,34
2318,2018-08-05 12:00:00,3.43,15
2319,2018-08-05 18:00:00,3.59,16
2320,2018-08-06 00:00:00,2.97,355
2321,2018-08-06 06:00:00,1.32,44
2322,2018-08-06 12:00:00,1.85,338
2323,2018-08-06 18:00:00,2.67,344
2324,2018-08-07 00:00:00,1.23,75
2325,2018-08-07 06:00:00,1.58,118
2326,2018-08-07 12:00:00,2.86,179
2327,2018-08-07 18:00:00,6.83,236
2328,2018-08-08 00:00:00,5.84,221
2329,2018-08-08 06:00:00,2.29,239
2330,2018-08-08 12:00:00,4.04,243
2331,2018-08-08 18:00:00,1.51,17
2332,2018-08-09 00:00:00,1.89,76
2333,2018-08-09 06:00:00,1.56,35
2334,2018-08-09 12:00:00,9.07,266
2335,2018-08-09 18:00:00,3.8,274
2336,2018-08-10 00:00:00,2.15,286
2337,2018-08-10 06:00:00,2.09,214
2338,2018-08-10 12:00:00,6.28,233
2339,2018-08-10 18:00:00,4.23,242
2340,2018-08-11 00:00:00,4.02,267
2341,2018-08-11 06:00:00,1.55,263
2342,2018-08-11 12:00:00,0.57,240
2343,2018-08-11 18:00:00,1.11,94
2344,2018-08-12 00:00:00,3.13,136
2345,2018-08-12 06:00:00,3.68,146
2346,2018-08-12 12:00:00,3.22,156
2347,2018-08-12 18:00:00,3.08,230
2348,2018-08-13 00:00:00,2.7,242
2349,2018-08-13 06:00:00,5.08,233
2350,2018-08-13 12:00:00,6.7,237
2351,2018-08-13 18:00:00,3.65,289
2352,2018-08-14 00:00:00,3.61,325
2353,2018-08-14 06:00:00,2.37,290
2354,2018-08-14 12:00:00,3.85,299
2355,2018-08-14 18:00:00,3.34,333
2356,2018-08-15 00:00:00,3.32,346
2356,2018-08-15 06:00:00,3.32,346
2357,2018-08-15 12:00:00,0.68,288
2358,2018-08-15 18:00:00,1.37,13
2359,2018-08-16 00:00:00,0.76,143
2360,2018-08-16 06:00:00,1.94,123
2361,2018-08-16 12:00:00,0.74,100
2362,2018-08-16 18:00:00,4.09,350
2363,2018-08-17 00:00:00,6.35,345
2364,2018-08-17 06:00:00,3.38,342
2365,2018-08-17 12:00:00,3.42,352
2366,2018-08-17 18:00:00,4.0,348
2367,2018-08-18 00:00:00,3.05,356
2368,2018-08-18 06:00:00,1.24,354
2369,2018-08-18 12:00:00,1.58,314
2370,2018-08-18 18:00:00,2.32,343
2371,2018-08-19 00:00:00,1.54,357
2372,2018-08-19 06:00:00,1.03,360
2373,2018-08-19 12:00:00,1.17,244
2374,2018-08-19 18:00:00,3.01,300
2375,2018-08-20 00:00:00,3.17,317
2376,2018-08-20 06:00:00,1.71,302
2377,2018-08-20 12:00:00,2.91,329
2378,2018-08-20 18:00:00,3.66,0
2379,2018-08-21 00:00:00,3.61,22
2380,2018-08-21 06:00:00,1.85,358
2381,2018-08-21 12:00:00,2.29,17
2382,2018-08-21 18:00:00,2.47,2
2383,2018-08-22 00:00:00,1.65,12
2384,2018-08-22 06:00:00,1.31,44
2385,2018-08-22 12:00:00,1.58,40
2386,2018-08-22 18:00:00,4.2,30
2387,2018-08-23 00:00:00,3.69,30
2388,2018-08-23 06:00:00,1.9,10
2389,2018-08-23 12:00:00,3.56,314
2390,2018-08-23 18:00:00,3.68,292
2391,2018-08-24 00:00:00,4.96,306
2391,2018-08-24 06:00:00,4.96,306
2392,2018-08-24 12:00:00,4.61,281
2393,2018-08-24 18:00:00,4.83,285
2394,2018-08-25 00:00:00,3.99,255
2395,2018-08-25 06:00:00,3.68,282
2396,2018-08-25 12:00:00,3.68,296
2397,2018-08-25 18:00:00,2.9,339
2398,2018-08-26 00:00:00,1.69,33
2399,2018-08-26 06:00:00,2.64,150
2400,2018-08-26 12:00:00,6.55,202
2401,2018-08-26 18:00:00,5.32,203
2402,2018-08-27 00:00:00,5.6,224
2403,2018-08-27 06:00:00,4.37,228
2404,2018-08-27 12:00:00,5.03,268
2405,2018-08-27 18:00:00,2.47,330
2406,2018-08-28 00:00:00,2.32,360
2407,2018-08-28 06:00:00,2.61,75
2408,2018-08-28 12:00:00,2.77,94
2409,2018-08-28 18:00:00,2.54,78
2410,2018-08-29 00:00:00,2.05,305
2411,2018-08-29 06:00:00,2.33,237
2412,2018-08-29 12:00:00,5.64,281
2413,2018-08-29 18:00:00,5.74,315
2414,2018-08-30 00:00:00,3.08,313
2415,2018-08-30 06:00:00,1.85,312
2416,2018-08-30 12:00:00,1.03,325
2417,2018-08-30 18:00:00,1.53,271
2418,2018-08-31 00:00:00,2.78,73
2419,2018-08-31 06:00:00,1.88,97
2420,2018-08-31 12:00:00,2.36,45
2421,2018-08-31 18:00:00,3.5,61
2422,2018-09-01 00:00:00,2.22,70
2423,2018-09-01 06:00:00,1.32,58
2424,2018-09-01 12:00:00,2.09,30
2425,2018-09-01 18:00:00,3.27,26
2426,2018-09-02 00:00:00,3.21,48
2427,2018-09-02 06:00:00,2.78,53
2428,2018-09-02 12:00:00,2.87,36
2429,2018-09-02 18:00:00,3.03,29
2430,2018-09-03 00:00:00,3.15,22
2431,2018-09-03 06:00:00,2.5,10
2432,2018-09-03 12:00:00,3.82,29
2433,2018-09-03 18:00:00,4.08,29
2434,2018-09-04 00:00:00,2.45,2
2435,2018-09-04 06:00:00,3.1,9
2436,2018-09-04 12:00:00,3.22,13
2437,2018-09-04 18:00:00,3.49,8
2438,2018-09-05 00:00:00,3.0,20
2439,2018-09-05 06:00:00,2.4,350
2440,2018-09-05 12:00:00,2.33,4
2441,2018-09-05 18:00:00,3.56,343
2442,2018-09-06 00:00:00,3.54,341
2443,2018-09-06 06:00:00,3.48,354
2444,2018-09-06 12:00:00,3.97,349
2445,2018-09-06 18:00:00,4.44,328
2446,2018-09-07 00:00:00,3.43,317
2447,2018-09-07 06:00:00,3.31,263
2448,2018-09-07 12:00:00,4.78,302
2449,2018-09-07 18:00:00,2.39,340
2450,2018-09-08 00:00:00,0.14,213
2451,2018-09-08 06:00:00,0.78,109
2452,2018-09-08 12:00:00,1.04,63
2453,2018-09-08 18:00:00,0.9,38
2454,2018-09-09 00:00:00,0.92,166
2455,2018-09-09 06:00:00,3.51,132
2456,2018-09-09 12:00:00,1.63,139
2457,2018-09-09 18:00:00,1.89,246
2458,2018-09-10 00:00:00,3.63,326
2459,2018-09-10 06:00:00,2.19,343
2460,2018-09-10 12:00:00,0.63,307
2461,2018-09-10 18:00:00,2.27,324
2462,2018-09-11 00:00:00,2.31,33
2463,2018-09-11 06:00:00,2.03,201
2464,2018-09-11 12:00:00,1.17,215
2465,2018-09-11 18:00:00,1.43,271
2466,2018-09-12 00:00:00,1.76,356
2467,2018-09-12 06:00:00,1.45,281
2468,2018-09-12 12:00:00,1.19,356
2469,2018-09-12 18:00:00,4.01,13
2470,2018-09-13 00:00:00,3.51,15
2471,2018-09-13 06:00:00,3.51,13
2472,2018-09-13 12:00:00,5.19,356
2473,2018-09-13 18:00:00,3.33,23
2474,2018-09-14 00:00:00,3.68,13
2475,2018-09-14 06:00:00,2.88,347
2476,2018-09-14 12:00:00,3.28,313
2477,2018-09-14 18:00:00,2.99,335
2478,2018-09-15 00:00:00,3.04,348
2479,2018-09-15 06:00:00,1.62,1
2480,2018-09-15 12:00:00,1.23,39
2481,2018-09-15 18:00:00,2.22,66
2482,2018-09-16 00:00:00,2.4,98
2483,2018-09-16 06:00:00,2.66,106
2484,2018-09-16 12:00:00,1.01,99
2485,2018-09-16 18:00:00,0.32,96
2486,2018-09-17 00:00:00,0.92,46
2487,2018-09-17 06:00:00,1.45,127
2488,2018-09-17 12:00:00,1.9,151
2489,2018-09-17 18:00:00,2.97,166
2490,2018-09-18 00:00:00,5.59,198
2491,2018-09-18 06:00:00,3.94,212
2492,2018-09-18 12:00:00,3.87,231
2493,2018-09-18 18:00:00,3.18,209
2494,2018-09-19 00:00:00,3.47,209
2495,2018-09-19 06:00:00,3.81,224
2496,2018-09-19 12:00:00,4.06,234
2497,2018-09-19 18:00:00,3.21,228
2498,2018-09-20 00:00:00,3.09,233
2499,2018-09-20 06:00:00,3.4,219
2500,2018-09-20 12:00:00,3.02,199
2501,2018-09-20 18:00:00,3.89,201
2502,2018-09-21 00:00:00,6.08,231
2503,2018-09-21 06:00:00,8.79,220
2504,2018-09-21 12:00:00,8.63,285
2505,2018-09-21 18:00:00,4.24,276
2506,2018-09-22 00:00:00,2.93,270
2507,2018-09-22 06:00:00,2.32,207
2508,2018-09-22 12:00:00,3.09,220
2509,2018-09-22 18:00:00,5.74,189
2510,2018-09-23 00:00:00,6.74,221
2511,2018-09-23 06:00:00,6.5,232
2512,2018-09-23 12:00:00,10.82,242
2513,2018-09-23 18:00:00,7.57,347
2514,2018-09-24 00:00:00,4.62,351
2515,2018-09-24 06:00:00,3.63,19
2516,2018-09-24 12:00:00,4.61,30
2517,2018-09-24 18:00:00,4.16,25
2518,2018-09-25 00:00:00,4.68,39
2519,2018-09-25 06:00:00,4.61,54
2520,2018-09-25 12:00:00,4.61,51
2521,2018-09-25 18:00:00,4.51,61
2522,2018-09-26 00:00:00,3.57,84
2523,2018-09-26 06:00:00,2.91,75
2524,2018-09-26 12:00:00,2.22,87
2525,2018-09-26 18:00:00,2.61,58
2526,2018-09-27 00:00:00,0.71,80
2527,2018-09-27 06:00:00,1.54,88
2528,2018-09-27 12:00:00,0.78,209
2529,2018-09-27 18:00:00,1.51,306
2530,2018-09-28 00:00:00,1.7,328
2531,2018-09-28 06:00:00,2.72,24
2532,2018-09-28 12:00:00,3.5,18
2533,2018-09-28 18:00:00,7.64,25
2534,2018-09-29 00:00:00,6.2,38
2535,2018-09-29 06:00:00,5.47,40
2536,2018-09-29 12:00:00,4.93,42
2537,2018-09-29 18:00:00,4.41,38
2538,2018-09-30 00:00:00,1.92,22
2539,2018-09-30 06:00:00,2.75,353
2540,2018-09-30 12:00:00,3.04,336
2541,2018-09-30 18:00:00,4.24,327
2542,2018-10-01 00:00:00,3.46,316
2543,2018-10-01 06:00:00,4.99,338
2544,2018-10-01 12:00:00,6.48,344
2545,2018-10-01 18:00:00,5.01,345
2546,2018-10-02 00:00:00,2.42,291
2547,2018-10-02 06:00:00,4.09,243
2548,2018-10-02 12:00:00,5.31,247
2549,2018-10-02 18:00:00,4.48,255
2550,2018-10-03 00:00:00,4.24,292
2551,2018-10-03 06:00:00,2.9,303
2552,2018-10-03 12:00:00,3.57,328
2553,2018-10-03 18:00:00,3.0,14
2554,2018-10-04 00:00:00,0.96,38
2555,2018-10-04 06:00:00,2.14,66
2556,2018-10-04 12:00:00,2.58,69
2557,2018-10-04 18:00:00,3.33,67
2558,2018-10-05 00:00:00,2.64,128
2559,2018-10-05 06:00:00,2.58,148
2560,2018-10-05 12:00:00,1.82,172
2561,2018-10-05 18:00:00,2.01,174
2562,2018-10-06 00:00:00,4.31,215
2563,2018-10-06 06:00:00,5.08,207
2564,2018-10-06 12:00:00,4.52,210
2565,2018-10-06 18:00:00,4.14,215
2566,2018-10-07 00:00:00,3.9,103
2567,2018-10-07 06:00:00,1.95,81
2568,2018-10-07 12:00:00,5.31,29
2569,2018-10-07 18:00:00,5.14,7
2570,2018-10-08 00:00:00,4.28,5
2571,2018-10-08 06:00:00,3.03,3
2572,2018-10-08 12:00:00,2.83,26
