Unnamed: 0,Time,Speed(m/s),Direction (deg N)
1940,2018-05-03 00:00:00,3.14,304
1941,2018-05-03 06:00:00,3.66,358
1942,2018-05-03 12:00:00,4.81,18
1943,2018-05-03 18:00:00,5.01,3
1944,2018-05-04 00:00:00,4.6,8
1945,2018-05-04 06:00:00,5.02,8
1946,2018-05-04 12:00:00,5.1,2
1947,2018-05-04 18:00:00,6.37,11
1948,2018-05-05 00:00:00,4.81,24
1949,2018-05-05 06:00:00,4.64,19
1950,2018-05-05 12:00:00,4.63,24
1951,2018-05-05 18:00:00,4.83,30
1952,2018-05-06 00:00:00,3.22,34
1953,2018-05-06 06:00:00,3.67,56
1954,2018-05-06 12:00:00,3.33,45
1955,2018-05-06 18:00:00,3.43,48
1956,2018-05-07 00:00:00,3.0,59
1957,2018-05-07 06:00:00,3.21,46
1958,2018-05-07 12:00:00,3.58,29
1959,2018-05-07 18:00:00,4.12,29
1960,2018-05-08 00:00:00,2.13,18
1961,2018-05-08 06:00:00,1.52,31
1962,2018-05-08 12:00:00,1.79,5
1963,2018-05-08 18:00:00,4.06,355
1964,2018-05-09 00:00:00,4.56,339
1965,2018-05-09 06:00:00,2.85,329
1966,2018-05-09 12:00:00,4.57,303
1967,2018-05-09 18:00:00,3.03,315
1968,2018-05-10 00:00:00,3.96,278
1969,2018-05-10 06:00:00,2.93,295
1970,2018-05-10 12:00:00,5.48,299
1971,2018-05-10 18:00:00,3.33,329
1972,2018-05-11 00:00:00,2.1,26
1973,2018-05-11 06:00:00,2.64,85
1974,2018-05-11 12:00:00,1.68,134
1975,2018-05-11 18:00:00,0.82,196
1976,2018-05-12 00:00:00,2.79,162
1977,2018-05-12 06:00:00,0.52,204
1978,2018-05-12 12:00:00,2.02,200
1979,2018-05-12 18:00:00,8.78,268
1980,2018-05-13 00:00:00,2.87,239
1981,2018-05-13 06:00:00,4.15,254
1982,2018-05-13 12:00:00,3.34,272
1983,2018-05-13 18:00:00,4.22,324
1984,2018-05-14 00:00:00,4.89,324
1985,2018-05-14 06:00:00,5.88,337
1986,2018-05-14 12:00:00,6.59,0
1987,2018-05-14 18:00:00,5.88,343
1988,2018-05-15 00:00:00,4.54,340
1989,2018-05-15 06:00:00,4.31,338
1990,2018-05-15 12:00:00,3.4,342
1991,2018-05-15 18:00:00,4.38,342
1992,2018-05-16 00:00:00,3.94,341
1993,2018-05-16 06:00:00,2.78,322
1994,2018-05-16 12:00:00,3.97,341
1995,2018-05-16 18:00:00,4.94,7
1996,2018-05-17 00:00:00,4.32,12
1997,2018-05-17 06:00:00,5.01,16
1998,2018-05-17 12:00:00,3.76,6
1999,2018-05-17 18:00:00,4.31,17
2000,2018-05-18 00:00:00,3.24,17
2001,2018-05-18 06:00:00,3.52,21
2002,2018-05-18 12:00:00,3.2,9
2003,2018-05-18 18:00:00,4.98,16
2004,2018-05-19 00:00:00,3.99,16
2005,2018-05-19 06:00:00,3.4,21
2006,2018-05-19 12:00:00,3.12,7
2007,2018-05-19 18:00:00,4.67,23
2008,2018-05-20 00:00:00,3.08,20
2009,2018-05-20 06:00:00,3.6,44
2010,2018-05-20 12:00:00,3.3,31
2011,2018-05-20 18:00:00,4.16,40
2012,2018-05-21 00:00:00,2.72,47
2013,2018-05-21 06:00:00,1.89,48
2014,2018-05-21 12:00:00,0.93,194
2015,2018-05-21 18:00:00,1.19,322
2016,2018-05-22 00:00:00,0.86,249
2017,2018-05-22 06:00:00,1.02,257
2018,2018-05-22 12:00:00,2.23,299
2019,2018-05-22 18:00:00,3.22,9
2020,2018-05-23 00:00:00,1.76,338
2021,2018-05-23 06:00:00,2.04,6
2022,2018-05-23 12:00:00,3.15,25
2023,2018-05-23 18:00:00,2.38,50
2024,2018-05-24 00:00:00,0.31,231
2025,2018-05-24 06:00:00,0.53,22
2026,2018-05-24 12:00:00,0.46,45
2027,2018-05-24 18:00:00,1.69,3
2028,2018-05-25 00:00:00,1.21,288
2029,2018-05-25 06:00:00,1.5,45
2030,2018-05-25 12:00:00,2.94,82
2031,2018-05-25 18:00:00,2.85,36
2032,2018-05-26 00:00:00,2.37,41
2033,2018-05-26 06:00:00,4.07,80
2034,2018-05-26 12:00:00,3.79,158
2035,2018-05-26 18:00:00,5.79,125
2036,2018-05-27 00:00:00,0.84,254
2037,2018-05-27 06:00:00,1.68,253
2038,2018-05-27 12:00:00,1.53,93
2039,2018-05-27 18:00:00,1.61,275
2040,2018-05-28 00:00:00,1.38,99
2041,2018-05-28 06:00:00,0.26,111
2042,2018-05-28 12:00:00,2.91,73
2043,2018-05-28 18:00:00,1.46,109
2044,2018-05-29 00:00:00,1.56,285
2045,2018-05-29 06:00:00,2.46,117
2046,2018-05-29 12:00:00,3.6,140
2047,2018-05-29 18:00:00,1.44,166
2048,2018-05-30 00:00:00,4.3,217
2049,2018-05-30 06:00:00,1.61,203
2050,2018-05-30 12:00:00,1.74,159
2051,2018-05-30 18:00:00,1.17,237
2052,2018-05-31 00:00:00,2.65,158
2053,2018-05-31 06:00:00,2.46,165
2054,2018-05-31 12:00:00,3.06,243
2055,2018-05-31 18:00:00,2.49,226
2056,2018-06-01 00:00:00,2.44,251
2057,2018-06-01 06:00:00,3.25,243
2058,2018-06-01 12:00:00,4.31,260
2059,2018-06-01 18:00:00,2.34,9
2060,2018-06-02 00:00:00,0.51,309
2061,2018-06-02 06:00:00,1.08,88
2062,2018-06-02 12:00:00,1.27,72
2063,2018-06-02 18:00:00,2.71,39
2064,2018-06-03 00:00:00,2.68,58
2065,2018-06-03 06:00:00,2.59,69
2066,2018-06-03 12:00:00,4.62,71
2067,2018-06-03 18:00:00,3.19,54
2068,2018-06-04 00:00:00,2.26,58
2069,2018-06-04 06:00:00,0.92,89
2070,2018-06-04 12:00:00,1.39,39
2071,2018-06-04 18:00:00,1.53,16
2072,2018-06-05 00:00:00,1.08,59
2073,2018-06-05 06:00:00,1.01,293
2074,2018-06-05 12:00:00,5.09,22
2075,2018-06-05 18:00:00,3.93,15
2076,2018-06-06 00:00:00,3.86,17
2077,2018-06-06 06:00:00,1.88,30
2078,2018-06-06 12:00:00,1.77,180
2079,2018-06-06 18:00:00,2.17,224
2080,2018-06-07 00:00:00,3.45,221
2081,2018-06-07 06:00:00,3.01,211
2082,2018-06-07 12:00:00,1.9,214
2083,2018-06-07 18:00:00,0.41,17
2084,2018-06-08 00:00:00,1.43,316
2085,2018-06-08 06:00:00,1.4,59
2086,2018-06-08 12:00:00,2.77,12
2087,2018-06-08 18:00:00,3.01,36
2088,2018-06-09 00:00:00,2.06,60
2089,2018-06-09 06:00:00,3.01,57
2090,2018-06-09 12:00:00,1.5,64
2091,2018-06-09 18:00:00,2.07,77
2092,2018-06-10 00:00:00,0.92,18
2093,2018-06-10 06:00:00,2.2,46
2094,2018-06-10 12:00:00,0.67,66
2095,2018-06-10 18:00:00,1.84,4
2096,2018-06-11 00:00:00,1.66,77
2097,2018-06-11 06:00:00,1.77,62
2098,2018-06-11 12:00:00,3.46,161
2099,2018-06-11 18:00:00,0.75,176
2100,2018-06-12 00:00:00,2.74,225
2101,2018-06-12 06:00:00,4.29,224
2102,2018-06-12 12:00:00,2.99,341
2103,2018-06-12 18:00:00,5.18,11
2104,2018-06-13 00:00:00,4.82,354
2105,2018-06-13 06:00:00,4.49,354
2106,2018-06-13 12:00:00,4.78,356
2107,2018-06-13 18:00:00,2.34,355
2108,2018-06-14 00:00:00,1.14,246
2109,2018-06-14 06:00:00,2.0,188
2110,2018-06-14 12:00:00,2.94,238
2111,2018-06-14 18:00:00,2.06,275
2112,2018-06-15 00:00:00,1.03,174
2113,2018-06-15 06:00:00,1.37,356
2114,2018-06-15 12:00:00,0.17,51
2115,2018-06-15 18:00:00,2.22,327
2116,2018-06-16 00:00:00,1.57,295
2117,2018-06-16 06:00:00,2.09,319
2118,2018-06-16 12:00:00,3.82,284
2119,2018-06-16 18:00:00,3.55,291
2120,2018-06-17 00:00:00,2.96,241
2121,2018-06-17 06:00:00,2.83,285
2122,2018-06-17 12:00:00,4.13,255
2123,2018-06-17 18:00:00,3.13,267
2124,2018-06-18 00:00:00,3.02,238
2125,2018-06-18 06:00:00,2.84,212
2126,2018-06-18 12:00:00,4.05,246
2127,2018-06-18 18:00:00,2.34,276
2128,2018-06-19 00:00:00,3.22,320
2129,2018-06-19 06:00:00,0.55,322
2130,2018-06-19 12:00:00,2.64,26
2131,2018-06-19 18:00:00,3.58,27
2132,2018-06-20 00:00:00,3.01,35
2133,2018-06-20 06:00:00,1.73,90
2134,2018-06-20 12:00:00,1.99,33
2135,2018-06-20 18:00:00,3.48,20
2136,2018-06-21 00:00:00,2.73,29
2137,2018-06-21 06:00:00,3.46,353
2138,2018-06-21 12:00:00,6.51,5
2139,2018-06-21 18:00:00,7.75,13
2140,2018-06-22 00:00:00,6.33,26
2141,2018-06-22 06:00:00,3.73,42
2142,2018-06-22 12:00:00,3.65,19
2143,2018-06-22 18:00:00,5.3,33
2144,2018-06-23 00:00:00,3.89,31
2145,2018-06-23 06:00:00,3.8,37
2146,2018-06-23 12:00:00,3.41,25
2147,2018-06-23 18:00:00,4.16,34
2148,2018-06-24 00:00:00,3.39,30
2149,2018-06-24 06:00:00,2.71,34
2150,2018-06-24 12:00:00,2.92,4
2151,2018-06-24 18:00:00,4.56,18
2152,2018-06-25 00:00:00,3.77,28
2153,2018-06-25 06:00:00,3.5,28
2154,2018-06-25 12:00:00,4.09,37
2155,2018-06-25 18:00:00,4.52,36
2156,2018-06-26 00:00:00,3.43,50
2157,2018-06-26 06:00:00,2.9,61
2158,2018-06-26 12:00:00,3.73,23
2159,2018-06-26 18:00:00,4.37,30
2160,2018-06-27 00:00:00,3.84,41
2161,2018-06-27 06:00:00,2.81,58
2162,2018-06-27 12:00:00,3.48,41
2163,2018-06-27 18:00:00,4.82,41
2164,2018-06-28 00:00:00,3.53,55
2165,2018-06-28 06:00:00,4.48,53
2166,2018-06-28 12:00:00,5.47,47
2167,2018-06-28 18:00:00,5.29,51
2168,2018-06-29 00:00:00,4.15,53
2169,2018-06-29 06:00:00,3.94,48
2170,2018-06-29 12:00:00,5.33,60
2171,2018-06-29 18:00:00,4.84,55
2172,2018-06-30 00:00:00,3.42,54
2173,2018-06-30 06:00:00,3.16,55
2174,2018-06-30 12:00:00,2.16,99
2175,2018-06-30 18:00:00,2.9,59
2176,2018-07-01 00:00:00,3.37,83
2177,2018-07-01 06:00:00,3.18,69
2178,2018-07-01 12:00:00,2.33,61
2179,2018-07-01 18:00:00,4.04,45
2180,2018-07-02 00:00:00,4.09,55
2181,2018-07-02 06:00:00,2.46,46
2182,2018-07-02 12:00:00,1.68,236
2183,2018-07-02 18:00:00,4.13,240
2184,2018-07-03 00:00:00,1.47,275
2185,2018-07-03 06:00:00,1.8,243
2186,2018-07-03 12:00:00,2.2,201
2187,2018-07-03 18:00:00,1.39,280
2188,2018-07-04 00:00:00,2.4,291
2189,2018-07-04 06:00:00,0.72,214
2190,2018-07-04 12:00:00,0.77,244
2191,2018-07-04 18:00:00,2.55,347
2192,2018-07-05 00:00:00,2.35,352
2193,2018-07-05 06:00:00,2.34,286
2194,2018-07-05 12:00:00,3.74,309
2195,2018-07-05 18:00:00,3.07,297
2196,2018-07-06 00:00:00,1.9,322
2197,2018-07-06 06:00:00,1.25,6
2198,2018-07-06 12:00:00,0.8,23
2199,2018-07-06 18:00:00,2.74,15
2200,2018-07-07 00:00:00,2.08,17
2201,2018-07-07 06:00:00,1.5,39
2202,2018-07-07 12:00:00,2.23,360
2203,2018-07-07 18:00:00,3.71,30
2204,2018-07-08 00:00:00,2.0,69
2205,2018-07-08 06:00:00,1.93,65
2206,2018-07-08 12:00:00,2.62,54
2207,2018-07-08 18:00:00,3.74,28
2208,2018-07-09 00:00:00,4.5,32
2209,2018-07-09 06:00:00,3.85,19
2210,2018-07-09 12:00:00,5.3,17
2211,2018-07-09 18:00:00,3.97,15
2212,2018-07-10 00:00:00,3.03,22
2213,2018-07-10 06:00:00,3.16,12
2214,2018-07-10 12:00:00,3.45,8
2215,2018-07-10 18:00:00,3.84,15
2216,2018-07-11 00:00:00,3.28,19
2217,2018-07-11 06:00:00,2.49,10
2218,2018-07-11 12:00:00,3.08,5
2219,2018-07-11 18:00:00,2.86,16
2220,2018-07-12 00:00:00,2.78,5
2221,2018-07-12 06:00:00,1.95,36
2222,2018-07-12 12:00:00,4.23,16
2223,2018-07-12 18:00:00,3.28,24
2224,2018-07-13 00:00:00,2.16,40
2225,2018-07-13 06:00:00,1.77,44
2226,2018-07-13 12:00:00,1.8,14
2227,2018-07-13 18:00:00,3.84,20
2228,2018-07-14 00:00:00,2.48,25
2229,2018-07-14 06:00:00,2.11,47
2230,2018-07-14 12:00:00,1.62,43
2231,2018-07-14 18:00:00,3.24,1
2232,2018-07-15 00:00:00,2.98,37
2233,2018-07-15 06:00:00,0.94,3
2234,2018-07-15 12:00:00,2.59,19
2235,2018-07-15 18:00:00,2.46,14
2236,2018-07-16 00:00:00,1.26,161
2237,2018-07-16 06:00:00,1.26,43
2238,2018-07-16 12:00:00,1.46,350
2239,2018-07-16 18:00:00,4.12,332
2240,2018-07-17 00:00:00,2.34,333
2241,2018-07-17 06:00:00,0.98,286
2242,2018-07-17 12:00:00,4.11,290
2243,2018-07-17 18:00:00,2.9,301
2244,2018-07-18 00:00:00,1.71,286
2245,2018-07-18 06:00:00,1.9,58
2246,2018-07-18 12:00:00,1.77,25
2247,2018-07-18 18:00:00,2.68,34
2248,2018-07-19 00:00:00,3.01,46
2249,2018-07-19 06:00:00,3.77,82
2250,2018-07-19 12:00:00,2.34,74
2251,2018-07-19 18:00:00,3.02,43
2252,2018-07-20 00:00:00,3.27,284
2253,2018-07-20 06:00:00,1.76,73
2254,2018-07-20 12:00:00,2.07,207
2255,2018-07-20 18:00:00,3.2,324
2256,2018-07-21 00:00:00,3.23,291
2257,2018-07-21 06:00:00,1.38,276
2258,2018-07-21 12:00:00,3.58,283
2259,2018-07-21 18:00:00,2.21,302
2260,2018-07-22 00:00:00,1.22,329
2261,2018-07-22 06:00:00,0.94,349
2262,2018-07-22 12:00:00,1.58,338
2263,2018-07-22 18:00:00,2.25,1
2264,2018-07-23 00:00:00,2.21,357
2265,2018-07-23 06:00:00,1.94,33
2266,2018-07-23 12:00:00,1.0,21
2267,2018-07-23 18:00:00,1.74,56
2268,2018-07-24 00:00:00,1.17,54
2269,2018-07-24 06:00:00,2.0,59
2270,2018-07-24 12:00:00,2.04,40
2271,2018-07-24 18:00:00,1.97,348
2272,2018-07-25 00:00:00,4.2,37
2273,2018-07-25 06:00:00,1.61,40
2274,2018-07-25 12:00:00,2.3,29
2275,2018-07-25 18:00:00,3.17,351
2276,2018-07-26 00:00:00,1.55,341
2277,2018-07-26 06:00:00,0.96,64
2278,2018-07-26 12:00:00,1.57,60
2279,2018-07-26 18:00:00,1.38,49
2280,2018-07-27 00:00:00,1.73,255
2281,2018-07-27 06:00:00,2.09,216
2282,2018-07-27 12:00:00,1.4,223
2283,2018-07-27 18:00:00,4.18,259
2284,2018-07-28 00:00:00,2.74,251
2285,2018-07-28 06:00:00,4.83,233
2286,2018-07-28 12:00:00,7.34,256
2287,2018-07-28 18:00:00,3.63,231
2288,2018-07-29 00:00:00,2.4,214
2289,2018-07-29 06:00:00,3.42,199
2290,2018-07-29 12:00:00,2.88,202
2291,2018-07-29 18:00:00,3.19,243
2292,2018-07-30 00:00:00,3.9,228
2293,2018-07-30 06:00:00,3.17,199
2294,2018-07-30 12:00:00,4.25,217
2295,2018-07-30 18:00:00,2.82,298
2296,2018-07-31 00:00:00,2.24,312
2297,2018-07-31 06:00:00,2.79,264
2298,2018-07-31 12:00:00,3.21,261
2299,2018-07-31 18:00:00,1.97,246
2300,2018-08-01 00:00:00,3.38,347
2301,2018-08-01 06:00:00,3.12,6
2302,2018-08-01 12:00:00,1.48,1
2303,2018-08-01 18:00:00,3.3,16
2304,2018-08-02 00:00:00,2.42,17
2305,2018-08-02 06:00:00,2.98,18
2306,2018-08-02 12:00:00,3.85,33
2307,2018-08-02 18:00:00,4.27,26
2308,2018-08-03 00:00:00,4.51,23
2309,2018-08-03 06:00:00,3.53,22
2310,2018-08-03 12:00:00,3.54,6
2311,2018-08-03 18:00:00,5.56,0
2312,2018-08-04 00:00:00,4.31,356
2313,2018-08-04 06:00:00,2.88,3
2314,2018-08-04 12:00:00,3.83,343
2315,2018-08-04 18:00:00,4.77,348
2316,2018-08-05 00:00:00,5.09,3
2317,2018-08-05 06:00:00,3.66,29
2318,2018-08-05 12:00:00,3.57,6
2319,2018-08-05 18:00:00,3.66,7
2320,2018-08-06 00:00:00,2.74,5
2321,2018-08-06 06:00:00,1.79,55
2322,2018-08-06 12:00:00,1.93,346
2323,2018-08-06 18:00:00,2.85,348
2324,2018-08-07 00:00:00,1.84,63
2325,2018-08-07 06:00:00,1.11,110
2326,2018-08-07 12:00:00,2.54,174
2327,2018-08-07 18:00:00,5.39,231
2328,2018-08-08 00:00:00,5.65,220
2329,2018-08-08 06:00:00,2.27,243
2330,2018-08-08 12:00:00,2.08,246
2331,2018-08-08 18:00:00,1.85,14
2332,2018-08-09 00:00:00,1.95,95
2333,2018-08-09 06:00:00,1.03,137
2334,2018-08-09 12:00:00,7.85,253
2335,2018-08-09 18:00:00,3.73,282
2336,2018-08-10 00:00:00,1.97,277
2337,2018-08-10 06:00:00,2.1,219
2338,2018-08-10 12:00:00,6.14,232
2339,2018-08-10 18:00:00,3.63,246
2340,2018-08-11 00:00:00,4.14,268
2341,2018-08-11 06:00:00,1.65,256
2342,2018-08-11 12:00:00,1.61,243
2343,2018-08-11 18:00:00,1.04,55
2344,2018-08-12 00:00:00,3.14,113
2345,2018-08-12 06:00:00,3.67,137
2346,2018-08-12 12:00:00,2.91,150
2347,2018-08-12 18:00:00,2.8,213
2348,2018-08-13 00:00:00,2.41,239
2349,2018-08-13 06:00:00,4.85,228
2350,2018-08-13 12:00:00,5.91,230
2351,2018-08-13 18:00:00,3.45,270
2352,2018-08-14 00:00:00,3.21,322
2353,2018-08-14 06:00:00,1.83,288
2354,2018-08-14 12:00:00,3.82,299
2355,2018-08-14 18:00:00,3.33,333
2356,2018-08-15 00:00:00,3.11,348
2356,2018-08-15 06:00:00,3.11,348
2357,2018-08-15 12:00:00,0.82,293
2358,2018-08-15 18:00:00,2.25,10
2359,2018-08-16 00:00:00,1.11,61
2360,2018-08-16 06:00:00,2.16,106
2361,2018-08-16 12:00:00,0.85,56
2362,2018-08-16 18:00:00,4.24,3
2363,2018-08-17 00:00:00,6.75,339
2364,2018-08-17 06:00:00,4.12,344
2365,2018-08-17 12:00:00,3.94,350
2366,2018-08-17 18:00:00,3.61,355
2367,2018-08-18 00:00:00,3.47,360
2368,2018-08-18 06:00:00,1.63,25
2369,2018-08-18 12:00:00,1.31,346
2370,2018-08-18 18:00:00,2.7,1
2371,2018-08-19 00:00:00,1.16,48
2372,2018-08-19 06:00:00,1.17,24
2373,2018-08-19 12:00:00,0.73,249
2374,2018-08-19 18:00:00,2.65,312
2375,2018-08-20 00:00:00,3.15,325
2376,2018-08-20 06:00:00,1.15,307
2377,2018-08-20 12:00:00,2.44,331
2378,2018-08-20 18:00:00,3.89,3
2379,2018-08-21 00:00:00,3.65,20
2380,2018-08-21 06:00:00,2.02,11
2381,2018-08-21 12:00:00,3.06,9
2382,2018-08-21 18:00:00,2.78,15
2383,2018-08-22 00:00:00,1.48,34
2384,2018-08-22 06:00:00,1.61,54
2385,2018-08-22 12:00:00,1.92,32
2386,2018-08-22 18:00:00,4.29,28
2387,2018-08-23 00:00:00,3.75,44
2388,2018-08-23 06:00:00,2.0,35
2389,2018-08-23 12:00:00,2.7,326
2390,2018-08-23 18:00:00,3.49,299
2391,2018-08-24 00:00:00,3.85,308
2391,2018-08-24 06:00:00,3.85,308
2392,2018-08-24 12:00:00,5.0,280
2393,2018-08-24 18:00:00,4.51,280
2394,2018-08-25 00:00:00,3.75,256
2395,2018-08-25 06:00:00,3.55,272
2396,2018-08-25 12:00:00,3.05,287
2397,2018-08-25 18:00:00,2.96,341
2398,2018-08-26 00:00:00,1.62,56
2399,2018-08-26 06:00:00,2.46,153
2400,2018-08-26 12:00:00,5.35,194
2401,2018-08-26 18:00:00,4.95,195
2402,2018-08-27 00:00:00,5.17,224
2403,2018-08-27 06:00:00,4.85,220
2404,2018-08-27 12:00:00,4.25,242
2405,2018-08-27 18:00:00,3.04,336
2406,2018-08-28 00:00:00,2.45,8
2407,2018-08-28 06:00:00,3.18,70
2408,2018-08-28 12:00:00,2.52,87
2409,2018-08-28 18:00:00,2.71,83
2410,2018-08-29 00:00:00,1.15,321
2411,2018-08-29 06:00:00,2.96,221
2412,2018-08-29 12:00:00,4.18,236
2413,2018-08-29 18:00:00,5.83,316
2414,2018-08-30 00:00:00,2.95,309
2415,2018-08-30 06:00:00,1.8,309
2416,2018-08-30 12:00:00,1.72,338
2417,2018-08-30 18:00:00,1.11,315
2418,2018-08-31 00:00:00,3.01,53
2419,2018-08-31 06:00:00,1.8,88
2420,2018-08-31 12:00:00,2.84,22
2421,2018-08-31 18:00:00,3.01,59
2422,2018-09-01 00:00:00,2.57,54
2423,2018-09-01 06:00:00,2.07,52
2424,2018-09-01 12:00:00,2.55,9
2425,2018-09-01 18:00:00,3.26,27
2426,2018-09-02 00:00:00,3.35,55
2427,2018-09-02 06:00:00,3.2,58
2428,2018-09-02 12:00:00,3.07,23
2429,2018-09-02 18:00:00,3.16,29
2430,2018-09-03 00:00:00,2.72,46
2431,2018-09-03 06:00:00,2.06,31
2432,2018-09-03 12:00:00,3.71,28
2433,2018-09-03 18:00:00,3.84,26
2434,2018-09-04 00:00:00,2.14,14
2435,2018-09-04 06:00:00,2.77,16
2436,2018-09-04 12:00:00,2.97,11
2437,2018-09-04 18:00:00,3.18,3
2438,2018-09-05 00:00:00,2.28,26
2439,2018-09-05 06:00:00,1.77,354
2440,2018-09-05 12:00:00,2.44,10
2441,2018-09-05 18:00:00,3.35,354
2442,2018-09-06 00:00:00,3.12,342
2443,2018-09-06 06:00:00,3.33,349
2444,2018-09-06 12:00:00,3.8,341
2445,2018-09-06 18:00:00,4.01,332
2446,2018-09-07 00:00:00,3.72,322
2447,2018-09-07 06:00:00,3.14,254
2448,2018-09-07 12:00:00,4.12,289
2449,2018-09-07 18:00:00,2.98,342
2450,2018-09-08 00:00:00,0.7,81
2451,2018-09-08 06:00:00,1.38,126
2452,2018-09-08 12:00:00,0.92,46
2453,2018-09-08 18:00:00,1.54,15
2454,2018-09-09 00:00:00,0.83,97
2455,2018-09-09 06:00:00,3.51,121
2456,2018-09-09 12:00:00,1.66,126
2457,2018-09-09 18:00:00,1.62,264
2458,2018-09-10 00:00:00,2.94,289
2459,2018-09-10 06:00:00,2.36,345
2460,2018-09-10 12:00:00,1.15,322
2461,2018-09-10 18:00:00,2.49,337
2462,2018-09-11 00:00:00,2.01,49
2463,2018-09-11 06:00:00,1.95,188
2464,2018-09-11 12:00:00,0.81,206
2465,2018-09-11 18:00:00,1.01,271
2466,2018-09-12 00:00:00,1.24,2
2467,2018-09-12 06:00:00,1.31,260
2468,2018-09-12 12:00:00,1.06,335
2469,2018-09-12 18:00:00,4.5,6
2470,2018-09-13 00:00:00,3.27,17
2471,2018-09-13 06:00:00,3.15,22
2472,2018-09-13 12:00:00,4.75,356
2473,2018-09-13 18:00:00,4.16,12
2474,2018-09-14 00:00:00,3.31,27
2475,2018-09-14 06:00:00,2.8,356
2476,2018-09-14 12:00:00,2.87,320
2477,2018-09-14 18:00:00,3.76,334
2478,2018-09-15 00:00:00,3.31,353
2479,2018-09-15 06:00:00,1.8,24
2480,2018-09-15 12:00:00,1.95,37
2481,2018-09-15 18:00:00,2.61,63
2482,2018-09-16 00:00:00,2.82,84
2483,2018-09-16 06:00:00,2.99,88
2484,2018-09-16 12:00:00,1.04,87
2485,2018-09-16 18:00:00,0.73,21
2486,2018-09-17 00:00:00,1.74,35
2487,2018-09-17 06:00:00,1.72,106
2488,2018-09-17 12:00:00,1.82,151
2489,2018-09-17 18:00:00,2.71,165
2490,2018-09-18 00:00:00,4.49,199
2491,2018-09-18 06:00:00,3.87,213
2492,2018-09-18 12:00:00,3.47,245
2493,2018-09-18 18:00:00,2.68,244
2494,2018-09-19 00:00:00,3.78,213
2495,2018-09-19 06:00:00,3.69,219
2496,2018-09-19 12:00:00,3.86,247
2497,2018-09-19 18:00:00,3.26,255
2498,2018-09-20 00:00:00,3.06,223
2499,2018-09-20 06:00:00,3.35,224
2500,2018-09-20 12:00:00,2.34,205
2501,2018-09-20 18:00:00,3.72,203
2502,2018-09-21 00:00:00,5.63,229
2503,2018-09-21 06:00:00,8.69,218
2504,2018-09-21 12:00:00,8.8,284
2505,2018-09-21 18:00:00,3.95,276
2506,2018-09-22 00:00:00,2.96,271
2507,2018-09-22 06:00:00,2.31,196
2508,2018-09-22 12:00:00,2.97,226
2509,2018-09-22 18:00:00,4.76,190
2510,2018-09-23 00:00:00,6.95,218
2511,2018-09-23 06:00:00,6.63,229
2512,2018-09-23 12:00:00,10.62,234
2513,2018-09-23 18:00:00,7.3,345
2514,2018-09-24 00:00:00,4.84,351
2515,2018-09-24 06:00:00,3.48,23
2516,2018-09-24 12:00:00,4.51,33
2517,2018-09-24 18:00:00,4.42,22
2518,2018-09-25 00:00:00,4.99,38
2519,2018-09-25 06:00:00,4.8,55
2520,2018-09-25 12:00:00,4.89,48
2521,2018-09-25 18:00:00,4.54,58
2522,2018-09-26 00:00:00,3.66,81
2523,2018-09-26 06:00:00,3.23,69
2524,2018-09-26 12:00:00,1.98,84
2525,2018-09-26 18:00:00,2.37,49
2526,2018-09-27 00:00:00,0.92,57
2527,2018-09-27 06:00:00,1.8,90
2528,2018-09-27 12:00:00,0.81,222
2529,2018-09-27 18:00:00,1.63,320
2530,2018-09-28 00:00:00,1.0,339
2531,2018-09-28 06:00:00,2.56,33
2532,2018-09-28 12:00:00,3.24,13
2533,2018-09-28 18:00:00,7.52,22
2534,2018-09-29 00:00:00,6.25,37
2535,2018-09-29 06:00:00,5.75,41
2536,2018-09-29 12:00:00,5.03,41
2537,2018-09-29 18:00:00,4.29,40
2538,2018-09-30 00:00:00,1.89,42
2539,2018-09-30 06:00:00,2.19,20
2540,2018-09-30 12:00:00,2.62,341
2541,2018-09-30 18:00:00,3.99,324
2542,2018-10-01 00:00:00,3.37,319
2543,2018-10-01 06:00:00,5.23,338
2544,2018-10-01 12:00:00,5.99,341
2545,2018-10-01 18:00:00,4.85,343
2546,2018-10-02 00:00:00,1.85,310
2547,2018-10-02 06:00:00,3.67,228
2548,2018-10-02 12:00:00,4.66,236
2549,2018-10-02 18:00:00,4.37,247
2550,2018-10-03 00:00:00,3.85,280
2551,2018-10-03 06:00:00,2.6,293
2552,2018-10-03 12:00:00,3.83,324
2553,2018-10-03 18:00:00,3.15,10
2554,2018-10-04 00:00:00,1.66,57
2555,2018-10-04 06:00:00,2.75,68
2556,2018-10-04 12:00:00,2.79,60
2557,2018-10-04 18:00:00,3.25,69
2558,2018-10-05 00:00:00,2.26,122
2559,2018-10-05 06:00:00,2.46,139
2560,2018-10-05 12:00:00,1.51,168
2561,2018-10-05 18:00:00,1.71,162
2562,2018-10-06 00:00:00,4.37,214
2563,2018-10-06 06:00:00,5.02,206
2564,2018-10-06 12:00:00,4.42,216
2565,2018-10-06 18:00:00,4.68,222
2566,2018-10-07 00:00:00,3.58,113
2567,2018-10-07 06:00:00,2.07,123
2568,2018-10-07 12:00:00,3.86,38
2569,2018-10-07 18:00:00,5.29,4
2570,2018-10-08 00:00:00,4.18,9
2571,2018-10-08 06:00:00,3.29,7
2572,2018-10-08 12:00:00,2.7,20
