Unnamed: 0,Time,Speed(m/s),Direction (deg N)
1948,2018-05-03 00:00:00,2.21,315
1949,2018-05-03 06:00:00,4.12,348
1950,2018-05-03 12:00:00,4.0,23
1951,2018-05-03 18:00:00,3.23,354
1952,2018-05-04 00:00:00,3.65,354
1953,2018-05-04 06:00:00,4.67,1
1954,2018-05-04 12:00:00,5.45,19
1955,2018-05-04 18:00:00,3.49,10
1956,2018-05-05 00:00:00,3.73,16
1957,2018-05-05 06:00:00,4.2,21
1958,2018-05-05 12:00:00,4.79,27
1959,2018-05-05 18:00:00,2.73,28
1960,2018-05-06 00:00:00,2.9,7
1961,2018-05-06 06:00:00,3.04,39
1962,2018-05-06 12:00:00,3.72,62
1963,2018-05-06 18:00:00,2.43,70
1964,2018-05-07 00:00:00,2.49,38
1965,2018-05-07 06:00:00,2.79,60
1966,2018-05-07 12:00:00,3.76,40
1967,2018-05-07 18:00:00,2.05,58
1968,2018-05-08 00:00:00,1.26,8
1969,2018-05-08 06:00:00,1.97,345
1970,2018-05-08 12:00:00,1.81,342
1971,2018-05-08 18:00:00,4.77,320
1972,2018-05-09 00:00:00,4.15,334
1973,2018-05-09 06:00:00,3.49,337
1974,2018-05-09 12:00:00,3.12,298
1975,2018-05-09 18:00:00,2.21,279
1976,2018-05-10 00:00:00,2.19,307
1977,2018-05-10 06:00:00,3.03,301
1978,2018-05-10 12:00:00,5.26,326
1979,2018-05-10 18:00:00,2.37,326
1980,2018-05-11 00:00:00,2.03,54
1981,2018-05-11 06:00:00,3.93,118
1982,2018-05-11 12:00:00,4.25,154
1983,2018-05-11 18:00:00,1.56,175
1984,2018-05-12 00:00:00,2.12,188
1985,2018-05-12 06:00:00,1.2,302
1986,2018-05-12 12:00:00,2.32,321
1987,2018-05-12 18:00:00,4.38,286
1988,2018-05-13 00:00:00,3.44,245
1989,2018-05-13 06:00:00,2.94,255
1990,2018-05-13 12:00:00,2.01,301
1991,2018-05-13 18:00:00,2.73,323
1992,2018-05-14 00:00:00,4.71,328
1993,2018-05-14 06:00:00,6.49,347
1994,2018-05-14 12:00:00,6.78,338
1995,2018-05-14 18:00:00,3.51,353
1996,2018-05-15 00:00:00,3.42,336
1997,2018-05-15 06:00:00,4.02,346
1998,2018-05-15 12:00:00,3.21,7
1999,2018-05-15 18:00:00,3.87,349
2000,2018-05-16 00:00:00,2.89,330
2001,2018-05-16 06:00:00,4.32,346
2002,2018-05-16 12:00:00,4.14,0
2003,2018-05-16 18:00:00,4.2,12
2004,2018-05-17 00:00:00,3.62,353
2005,2018-05-17 06:00:00,4.07,22
2006,2018-05-17 12:00:00,3.99,22
2007,2018-05-17 18:00:00,2.34,14
2008,2018-05-18 00:00:00,3.17,16
2009,2018-05-18 06:00:00,3.98,27
2010,2018-05-18 12:00:00,3.5,35
2011,2018-05-18 18:00:00,2.97,20
2012,2018-05-19 00:00:00,3.23,19
2013,2018-05-19 06:00:00,3.82,16
2014,2018-05-19 12:00:00,3.21,35
2015,2018-05-19 18:00:00,2.37,29
2016,2018-05-20 00:00:00,2.6,20
2017,2018-05-20 06:00:00,3.43,25
2018,2018-05-20 12:00:00,3.36,57
2019,2018-05-20 18:00:00,2.75,70
2020,2018-05-21 00:00:00,1.97,45
2021,2018-05-21 06:00:00,1.67,54
2022,2018-05-21 12:00:00,0.91,44
2023,2018-05-21 18:00:00,1.35,296
2024,2018-05-22 00:00:00,2.26,344
2025,2018-05-22 06:00:00,2.6,330
2026,2018-05-22 12:00:00,1.97,326
2027,2018-05-22 18:00:00,2.87,345
2028,2018-05-23 00:00:00,2.16,310
2029,2018-05-23 06:00:00,3.2,9
2030,2018-05-23 12:00:00,3.34,5
2031,2018-05-23 18:00:00,2.01,14
2032,2018-05-24 00:00:00,1.67,36
2033,2018-05-24 06:00:00,1.04,34
2034,2018-05-24 12:00:00,1.26,194
2035,2018-05-24 18:00:00,1.45,302
2036,2018-05-25 00:00:00,1.28,349
2037,2018-05-25 06:00:00,2.33,16
2038,2018-05-25 12:00:00,3.05,80
2039,2018-05-25 18:00:00,1.45,33
2040,2018-05-26 00:00:00,2.79,47
2041,2018-05-26 06:00:00,3.32,89
2042,2018-05-26 12:00:00,4.74,136
2043,2018-05-26 18:00:00,4.04,98
2044,2018-05-27 00:00:00,0.55,159
2045,2018-05-27 06:00:00,1.58,335
2046,2018-05-27 12:00:00,2.15,170
2047,2018-05-27 18:00:00,2.4,267
2048,2018-05-28 00:00:00,0.99,188
2049,2018-05-28 06:00:00,0.71,196
2050,2018-05-28 12:00:00,3.34,114
2051,2018-05-28 18:00:00,2.35,189
2052,2018-05-29 00:00:00,1.06,23
2053,2018-05-29 06:00:00,1.71,131
2054,2018-05-29 12:00:00,2.3,165
2055,2018-05-29 18:00:00,0.3,220
2056,2018-05-30 00:00:00,2.74,218
2057,2018-05-30 06:00:00,2.98,205
2058,2018-05-30 12:00:00,2.3,171
2059,2018-05-30 18:00:00,1.66,130
2060,2018-05-31 00:00:00,1.47,173
2061,2018-05-31 06:00:00,1.9,200
2062,2018-05-31 12:00:00,3.98,227
2063,2018-05-31 18:00:00,1.58,242
2064,2018-06-01 00:00:00,1.78,224
2065,2018-06-01 06:00:00,3.26,270
2066,2018-06-01 12:00:00,3.28,259
2067,2018-06-01 18:00:00,1.81,333
2068,2018-06-02 00:00:00,1.17,3
2069,2018-06-02 06:00:00,1.15,33
2070,2018-06-02 12:00:00,1.46,60
2071,2018-06-02 18:00:00,0.97,35
2072,2018-06-03 00:00:00,2.36,62
2073,2018-06-03 06:00:00,3.57,81
2074,2018-06-03 12:00:00,3.78,85
2075,2018-06-03 18:00:00,2.29,72
2076,2018-06-04 00:00:00,2.36,41
2077,2018-06-04 06:00:00,1.84,52
2078,2018-06-04 12:00:00,2.29,76
2079,2018-06-04 18:00:00,0.42,337
2080,2018-06-05 00:00:00,2.04,6
2081,2018-06-05 06:00:00,2.6,23
2082,2018-06-05 12:00:00,3.35,9
2083,2018-06-05 18:00:00,2.96,20
2084,2018-06-06 00:00:00,2.53,9
2085,2018-06-06 06:00:00,3.54,18
2086,2018-06-06 12:00:00,1.26,57
2087,2018-06-06 18:00:00,1.78,263
2088,2018-06-07 00:00:00,1.61,186
2089,2018-06-07 06:00:00,2.75,217
2090,2018-06-07 12:00:00,2.65,227
2091,2018-06-07 18:00:00,1.29,272
2092,2018-06-08 00:00:00,1.26,334
2093,2018-06-08 06:00:00,1.85,343
2094,2018-06-08 12:00:00,2.03,5
2095,2018-06-08 18:00:00,2.33,12
2096,2018-06-09 00:00:00,2.27,69
2097,2018-06-09 06:00:00,3.17,56
2098,2018-06-09 12:00:00,2.81,77
2099,2018-06-09 18:00:00,0.56,77
2100,2018-06-10 00:00:00,1.35,46
2101,2018-06-10 06:00:00,2.84,50
2102,2018-06-10 12:00:00,2.24,84
2103,2018-06-10 18:00:00,1.15,15
2104,2018-06-11 00:00:00,1.75,39
2105,2018-06-11 06:00:00,3.38,55
2106,2018-06-11 12:00:00,1.86,106
2107,2018-06-11 18:00:00,4.05,249
2108,2018-06-12 00:00:00,2.64,247
2109,2018-06-12 06:00:00,2.9,263
2110,2018-06-12 12:00:00,5.57,26
2111,2018-06-12 18:00:00,3.07,5
2112,2018-06-13 00:00:00,3.16,350
2113,2018-06-13 06:00:00,4.38,357
2114,2018-06-13 12:00:00,3.71,357
2115,2018-06-13 18:00:00,1.04,327
2116,2018-06-14 00:00:00,1.84,236
2117,2018-06-14 06:00:00,2.54,200
2118,2018-06-14 12:00:00,3.73,224
2119,2018-06-14 18:00:00,2.55,272
2120,2018-06-15 00:00:00,1.77,287
2121,2018-06-15 06:00:00,2.09,2
2122,2018-06-15 12:00:00,0.9,286
2123,2018-06-15 18:00:00,2.17,329
2124,2018-06-16 00:00:00,2.79,356
2125,2018-06-16 06:00:00,2.57,342
2126,2018-06-16 12:00:00,3.22,260
2127,2018-06-16 18:00:00,3.1,281
2128,2018-06-17 00:00:00,2.38,264
2129,2018-06-17 06:00:00,2.47,297
2130,2018-06-17 12:00:00,4.0,259
2131,2018-06-17 18:00:00,2.49,261
2132,2018-06-18 00:00:00,2.55,242
2133,2018-06-18 06:00:00,3.08,234
2134,2018-06-18 12:00:00,3.86,269
2135,2018-06-18 18:00:00,2.24,284
2136,2018-06-19 00:00:00,2.29,323
2137,2018-06-19 06:00:00,1.69,343
2138,2018-06-19 12:00:00,0.94,1
2139,2018-06-19 18:00:00,2.37,13
2140,2018-06-20 00:00:00,2.28,42
2141,2018-06-20 06:00:00,2.04,103
2142,2018-06-20 12:00:00,1.67,61
2143,2018-06-20 18:00:00,1.05,339
2144,2018-06-21 00:00:00,2.29,351
2145,2018-06-21 06:00:00,4.8,345
2146,2018-06-21 12:00:00,4.78,0
2147,2018-06-21 18:00:00,3.51,2
2148,2018-06-22 00:00:00,3.15,43
2149,2018-06-22 06:00:00,3.1,36
2150,2018-06-22 12:00:00,4.28,21
2151,2018-06-22 18:00:00,2.79,22
2152,2018-06-23 00:00:00,3.2,36
2153,2018-06-23 06:00:00,3.43,40
2154,2018-06-23 12:00:00,4.42,42
2155,2018-06-23 18:00:00,2.46,45
2156,2018-06-24 00:00:00,2.36,34
2157,2018-06-24 06:00:00,2.45,31
2158,2018-06-24 12:00:00,3.12,12
2159,2018-06-24 18:00:00,2.91,21
2160,2018-06-25 00:00:00,2.56,23
2161,2018-06-25 06:00:00,3.91,39
2162,2018-06-25 12:00:00,4.33,45
2163,2018-06-25 18:00:00,2.76,51
2164,2018-06-26 00:00:00,2.35,50
2165,2018-06-26 06:00:00,2.87,55
2166,2018-06-26 12:00:00,3.91,44
2167,2018-06-26 18:00:00,3.11,45
2168,2018-06-27 00:00:00,2.58,40
2169,2018-06-27 06:00:00,3.11,52
2170,2018-06-27 12:00:00,4.23,55
2171,2018-06-27 18:00:00,3.23,52
2172,2018-06-28 00:00:00,3.32,25
2173,2018-06-28 06:00:00,4.02,51
2174,2018-06-28 12:00:00,6.08,59
2175,2018-06-28 18:00:00,2.45,67
2176,2018-06-29 00:00:00,3.08,37
2177,2018-06-29 06:00:00,3.75,45
2178,2018-06-29 12:00:00,5.52,63
2179,2018-06-29 18:00:00,3.85,48
2180,2018-06-30 00:00:00,4.0,38
2181,2018-06-30 06:00:00,3.67,59
2182,2018-06-30 12:00:00,3.64,92
2183,2018-06-30 18:00:00,2.05,71
2184,2018-07-01 00:00:00,2.96,60
2185,2018-07-01 06:00:00,2.49,72
2186,2018-07-01 12:00:00,3.03,87
2187,2018-07-01 18:00:00,3.08,76
2188,2018-07-02 00:00:00,2.98,75
2189,2018-07-02 06:00:00,2.32,27
2190,2018-07-02 12:00:00,0.36,339
2191,2018-07-02 18:00:00,4.59,237
2192,2018-07-03 00:00:00,2.07,242
2193,2018-07-03 06:00:00,1.75,239
2194,2018-07-03 12:00:00,2.92,229
2195,2018-07-03 18:00:00,1.97,286
2196,2018-07-04 00:00:00,1.73,274
2197,2018-07-04 06:00:00,1.96,249
2198,2018-07-04 12:00:00,2.8,228
2199,2018-07-04 18:00:00,2.15,303
2200,2018-07-05 00:00:00,2.79,310
2201,2018-07-05 06:00:00,3.41,323
2202,2018-07-05 12:00:00,2.43,282
2203,2018-07-05 18:00:00,2.33,289
2204,2018-07-06 00:00:00,2.42,325
2205,2018-07-06 06:00:00,2.0,346
2206,2018-07-06 12:00:00,1.75,344
2207,2018-07-06 18:00:00,1.9,303
2208,2018-07-07 00:00:00,2.24,27
2209,2018-07-07 06:00:00,2.17,24
2210,2018-07-07 12:00:00,1.99,351
2211,2018-07-07 18:00:00,1.3,32
2212,2018-07-08 00:00:00,1.51,58
2213,2018-07-08 06:00:00,1.75,356
2214,2018-07-08 12:00:00,2.92,326
2215,2018-07-08 18:00:00,2.33,349
2216,2018-07-09 00:00:00,3.32,37
2217,2018-07-09 06:00:00,3.84,19
2218,2018-07-09 12:00:00,4.98,21
2219,2018-07-09 18:00:00,2.36,12
2220,2018-07-10 00:00:00,2.69,6
2221,2018-07-10 06:00:00,3.76,21
2222,2018-07-10 12:00:00,4.85,337
2223,2018-07-10 18:00:00,2.85,5
2224,2018-07-11 00:00:00,2.07,359
2225,2018-07-11 06:00:00,3.2,7
2226,2018-07-11 12:00:00,3.09,14
2227,2018-07-11 18:00:00,1.93,332
2228,2018-07-12 00:00:00,2.36,4
2229,2018-07-12 06:00:00,3.1,29
2230,2018-07-12 12:00:00,3.03,24
2231,2018-07-12 18:00:00,0.48,324
2232,2018-07-13 00:00:00,2.12,19
2233,2018-07-13 06:00:00,2.31,30
2234,2018-07-13 12:00:00,1.57,33
2235,2018-07-13 18:00:00,3.22,351
2236,2018-07-14 00:00:00,2.16,30
2237,2018-07-14 06:00:00,2.99,29
2238,2018-07-14 12:00:00,1.96,37
2239,2018-07-14 18:00:00,0.82,18
2240,2018-07-15 00:00:00,1.91,29
2241,2018-07-15 06:00:00,1.98,13
2242,2018-07-15 12:00:00,1.27,80
2243,2018-07-15 18:00:00,1.6,326
2244,2018-07-16 00:00:00,2.24,324
2245,2018-07-16 06:00:00,2.17,343
2246,2018-07-16 12:00:00,2.95,351
2247,2018-07-16 18:00:00,3.24,326
2248,2018-07-17 00:00:00,2.37,301
2249,2018-07-17 06:00:00,3.15,335
2250,2018-07-17 12:00:00,3.19,295
2251,2018-07-17 18:00:00,2.39,312
2252,2018-07-18 00:00:00,2.67,45
2253,2018-07-18 06:00:00,2.11,81
2254,2018-07-18 12:00:00,0.58,88
2255,2018-07-18 18:00:00,1.48,22
2256,2018-07-19 00:00:00,2.8,70
2257,2018-07-19 06:00:00,2.19,87
2258,2018-07-19 12:00:00,3.14,107
2259,2018-07-19 18:00:00,2.48,324
2260,2018-07-20 00:00:00,3.33,301
2261,2018-07-20 06:00:00,0.93,237
2262,2018-07-20 12:00:00,3.54,259
2263,2018-07-20 18:00:00,4.16,322
2264,2018-07-21 00:00:00,2.86,296
2265,2018-07-21 06:00:00,2.32,287
2266,2018-07-21 12:00:00,2.79,265
2267,2018-07-21 18:00:00,2.08,286
2268,2018-07-22 00:00:00,2.18,314
2269,2018-07-22 06:00:00,2.49,342
2270,2018-07-22 12:00:00,1.47,14
2271,2018-07-22 18:00:00,1.52,308
2272,2018-07-23 00:00:00,2.89,356
2273,2018-07-23 06:00:00,2.58,25
2274,2018-07-23 12:00:00,0.35,37
2275,2018-07-23 18:00:00,0.6,348
2276,2018-07-24 00:00:00,1.52,56
2277,2018-07-24 06:00:00,1.61,84
2278,2018-07-24 12:00:00,1.38,49
2279,2018-07-24 18:00:00,2.3,323
2280,2018-07-25 00:00:00,3.27,354
2281,2018-07-25 06:00:00,3.46,1
2282,2018-07-25 12:00:00,1.53,339
2283,2018-07-25 18:00:00,3.0,320
2284,2018-07-26 00:00:00,2.52,351
2285,2018-07-26 06:00:00,1.27,74
2286,2018-07-26 12:00:00,1.72,142
2287,2018-07-26 18:00:00,0.5,287
2288,2018-07-27 00:00:00,1.79,292
2289,2018-07-27 06:00:00,1.52,282
2290,2018-07-27 12:00:00,3.05,214
2291,2018-07-27 18:00:00,4.41,251
2292,2018-07-28 00:00:00,2.57,281
2293,2018-07-28 06:00:00,5.73,242
2294,2018-07-28 12:00:00,5.73,256
2295,2018-07-28 18:00:00,3.45,240
2296,2018-07-29 00:00:00,1.12,233
2297,2018-07-29 06:00:00,4.44,204
2298,2018-07-29 12:00:00,6.62,218
2299,2018-07-29 18:00:00,3.77,247
2300,2018-07-30 00:00:00,2.55,228
2301,2018-07-30 06:00:00,4.69,200
2302,2018-07-30 12:00:00,5.06,217
2303,2018-07-30 18:00:00,2.7,238
2304,2018-07-31 00:00:00,2.84,255
2305,2018-07-31 06:00:00,3.12,258
2306,2018-07-31 12:00:00,4.29,248
2307,2018-07-31 18:00:00,2.29,272
2308,2018-08-01 00:00:00,2.59,338
2309,2018-08-01 06:00:00,2.73,351
2310,2018-08-01 12:00:00,0.48,267
2311,2018-08-01 18:00:00,1.15,303
2312,2018-08-02 00:00:00,3.07,343
2313,2018-08-02 06:00:00,3.24,21
2314,2018-08-02 12:00:00,2.18,59
2315,2018-08-02 18:00:00,2.19,357
2316,2018-08-03 00:00:00,2.88,24
2317,2018-08-03 06:00:00,3.31,20
2318,2018-08-03 12:00:00,2.68,39
2319,2018-08-03 18:00:00,2.88,341
2320,2018-08-04 00:00:00,3.89,355
2321,2018-08-04 06:00:00,4.33,348
2322,2018-08-04 12:00:00,3.4,337
2323,2018-08-04 18:00:00,3.68,329
2324,2018-08-05 00:00:00,3.58,11
2325,2018-08-05 06:00:00,3.71,33
2326,2018-08-05 12:00:00,2.91,27
2327,2018-08-05 18:00:00,1.95,6
2328,2018-08-06 00:00:00,2.13,46
2329,2018-08-06 06:00:00,1.09,48
2330,2018-08-06 12:00:00,2.05,326
2331,2018-08-06 18:00:00,1.05,333
2332,2018-08-07 00:00:00,2.14,89
2333,2018-08-07 06:00:00,2.7,131
2334,2018-08-07 12:00:00,4.57,203
2335,2018-08-07 18:00:00,4.33,232
2336,2018-08-08 00:00:00,5.48,251
2337,2018-08-08 06:00:00,3.0,284
2338,2018-08-08 12:00:00,2.45,211
2339,2018-08-08 18:00:00,0.79,312
2340,2018-08-09 00:00:00,1.53,5
2341,2018-08-09 06:00:00,1.58,44
2342,2018-08-09 12:00:00,6.26,291
2343,2018-08-09 18:00:00,3.64,270
2344,2018-08-10 00:00:00,2.05,272
2345,2018-08-10 06:00:00,2.28,217
2346,2018-08-10 12:00:00,4.88,241
2347,2018-08-10 18:00:00,3.63,241
2348,2018-08-11 00:00:00,2.44,278
2349,2018-08-11 06:00:00,1.63,262
2350,2018-08-11 12:00:00,1.64,278
2351,2018-08-11 18:00:00,1.01,61
2352,2018-08-12 00:00:00,2.69,134
2353,2018-08-12 06:00:00,3.08,153
2354,2018-08-12 12:00:00,4.33,189
2355,2018-08-12 18:00:00,2.41,271
2356,2018-08-13 00:00:00,2.97,250
2357,2018-08-13 06:00:00,5.21,243
2358,2018-08-13 12:00:00,5.53,251
2359,2018-08-13 18:00:00,2.66,292
2360,2018-08-14 00:00:00,1.94,300
2361,2018-08-14 06:00:00,2.82,293
2362,2018-08-14 12:00:00,3.85,299
2363,2018-08-14 18:00:00,3.47,307
2364,2018-08-15 00:00:00,1.9,333
2365,2018-08-15 06:00:00,1.53,308
2366,2018-08-15 12:00:00,2.15,304
2367,2018-08-15 18:00:00,0.25,38
2368,2018-08-16 00:00:00,0.85,238
2369,2018-08-16 06:00:00,0.8,152
2370,2018-08-16 12:00:00,1.94,223
2371,2018-08-16 18:00:00,4.03,322
2372,2018-08-17 00:00:00,4.05,352
2373,2018-08-17 06:00:00,4.06,339
2374,2018-08-17 12:00:00,3.68,333
2375,2018-08-17 18:00:00,3.27,332
2376,2018-08-18 00:00:00,2.82,352
2377,2018-08-18 06:00:00,1.32,338
2378,2018-08-18 12:00:00,2.36,302
2379,2018-08-18 18:00:00,2.43,333
2380,2018-08-19 00:00:00,2.1,37
2381,2018-08-19 06:00:00,0.46,303
2382,2018-08-19 12:00:00,2.38,273
2383,2018-08-19 18:00:00,2.48,305
2384,2018-08-20 00:00:00,2.67,327
2385,2018-08-20 06:00:00,2.47,313
2386,2018-08-20 12:00:00,2.81,332
2387,2018-08-20 18:00:00,1.74,358
2388,2018-08-21 00:00:00,1.92,11
2389,2018-08-21 06:00:00,1.61,22
2390,2018-08-21 12:00:00,2.13,331
2391,2018-08-21 18:00:00,2.31,347
2392,2018-08-22 00:00:00,1.52,46
2393,2018-08-22 06:00:00,1.75,46
2394,2018-08-22 12:00:00,0.75,267
2395,2018-08-22 18:00:00,2.86,341
2396,2018-08-23 00:00:00,3.03,1
2397,2018-08-23 06:00:00,2.85,358
2398,2018-08-23 12:00:00,3.73,282
2399,2018-08-23 18:00:00,2.76,307
2400,2018-08-24 00:00:00,3.59,313
2401,2018-08-24 06:00:00,3.88,289
2402,2018-08-24 12:00:00,4.03,290
2403,2018-08-24 18:00:00,3.55,275
2404,2018-08-25 00:00:00,3.94,257
2405,2018-08-25 06:00:00,3.59,284
2406,2018-08-25 12:00:00,4.32,319
2407,2018-08-25 18:00:00,2.31,322
2408,2018-08-26 00:00:00,1.3,28
2409,2018-08-26 06:00:00,2.23,171
2410,2018-08-26 12:00:00,5.38,202
2411,2018-08-26 18:00:00,4.35,196
2412,2018-08-27 00:00:00,4.21,235
2413,2018-08-27 06:00:00,3.82,233
2414,2018-08-27 12:00:00,4.15,280
2415,2018-08-27 18:00:00,2.44,340
2416,2018-08-28 00:00:00,1.97,47
2417,2018-08-28 06:00:00,2.55,93
2418,2018-08-28 12:00:00,2.1,125
2419,2018-08-28 18:00:00,1.94,40
2420,2018-08-29 00:00:00,1.77,108
2421,2018-08-29 06:00:00,3.87,189
2422,2018-08-29 12:00:00,5.94,301
2423,2018-08-29 18:00:00,4.17,307
2424,2018-08-30 00:00:00,2.98,299
2425,2018-08-30 06:00:00,1.98,326
2426,2018-08-30 12:00:00,1.03,252
2427,2018-08-30 18:00:00,0.8,285
2428,2018-08-31 00:00:00,1.13,319
2429,2018-08-31 06:00:00,1.32,77
2430,2018-08-31 12:00:00,2.47,80
2431,2018-08-31 18:00:00,2.51,52
2432,2018-09-01 00:00:00,2.38,68
2433,2018-09-01 06:00:00,1.88,64
2434,2018-09-01 12:00:00,3.66,34
2435,2018-09-01 18:00:00,1.69,47
2436,2018-09-02 00:00:00,2.26,40
2437,2018-09-02 06:00:00,2.02,53
2438,2018-09-02 12:00:00,3.81,43
2439,2018-09-02 18:00:00,2.35,14
2440,2018-09-03 00:00:00,2.6,27
2441,2018-09-03 06:00:00,1.74,19
2442,2018-09-03 12:00:00,4.02,20
2443,2018-09-03 18:00:00,2.29,26
2444,2018-09-04 00:00:00,2.2,9
2445,2018-09-04 06:00:00,3.27,2
2446,2018-09-04 12:00:00,3.1,7
2447,2018-09-04 18:00:00,3.47,356
2448,2018-09-05 00:00:00,2.99,10
2449,2018-09-05 06:00:00,2.33,16
2450,2018-09-05 12:00:00,2.13,0
2451,2018-09-05 18:00:00,4.33,355
2452,2018-09-06 00:00:00,3.38,346
2453,2018-09-06 06:00:00,2.76,345
2454,2018-09-06 12:00:00,4.46,351
2455,2018-09-06 18:00:00,3.25,329
2456,2018-09-07 00:00:00,2.1,307
2457,2018-09-07 06:00:00,3.38,254
2458,2018-09-07 12:00:00,4.13,303
2459,2018-09-07 18:00:00,2.08,315
2460,2018-09-08 00:00:00,1.07,39
2461,2018-09-08 06:00:00,0.43,123
2462,2018-09-08 12:00:00,1.73,275
2463,2018-09-08 18:00:00,0.9,7
2464,2018-09-09 00:00:00,1.67,133
2465,2018-09-09 06:00:00,2.2,137
2466,2018-09-09 12:00:00,2.19,196
2467,2018-09-09 18:00:00,1.89,254
2468,2018-09-10 00:00:00,3.54,349
2469,2018-09-10 06:00:00,2.26,340
2470,2018-09-10 12:00:00,2.5,289
2471,2018-09-10 18:00:00,1.72,321
2472,2018-09-11 00:00:00,1.34,6
2473,2018-09-11 06:00:00,2.23,215
2474,2018-09-11 12:00:00,3.98,237
2475,2018-09-11 18:00:00,1.58,273
2476,2018-09-12 00:00:00,0.25,356
2477,2018-09-12 06:00:00,1.71,283
2478,2018-09-12 12:00:00,1.95,292
2479,2018-09-12 18:00:00,3.08,348
2480,2018-09-13 00:00:00,3.42,30
2481,2018-09-13 06:00:00,3.88,357
2482,2018-09-13 12:00:00,3.87,351
2483,2018-09-13 18:00:00,2.86,354
2484,2018-09-14 00:00:00,3.15,348
2485,2018-09-14 06:00:00,3.27,348
2486,2018-09-14 12:00:00,2.83,299
2487,2018-09-14 18:00:00,3.7,332
2488,2018-09-15 00:00:00,2.78,342
2489,2018-09-15 06:00:00,0.6,341
2490,2018-09-15 12:00:00,2.46,60
2491,2018-09-15 18:00:00,1.65,59
2492,2018-09-16 00:00:00,1.87,109
2493,2018-09-16 06:00:00,2.03,117
2494,2018-09-16 12:00:00,1.51,102
2495,2018-09-16 18:00:00,0.95,323
2496,2018-09-17 00:00:00,0.28,116
2497,2018-09-17 06:00:00,1.53,138
2498,2018-09-17 12:00:00,3.23,180
2499,2018-09-17 18:00:00,1.38,222
2500,2018-09-18 00:00:00,3.8,202
2501,2018-09-18 06:00:00,3.23,219
2502,2018-09-18 12:00:00,4.38,231
2503,2018-09-18 18:00:00,1.97,200
2504,2018-09-19 00:00:00,2.44,230
2505,2018-09-19 06:00:00,2.93,217
2506,2018-09-19 12:00:00,5.38,238
2507,2018-09-19 18:00:00,2.08,241
2508,2018-09-20 00:00:00,2.64,230
2509,2018-09-20 06:00:00,2.42,207
2510,2018-09-20 12:00:00,3.84,208
2511,2018-09-20 18:00:00,2.9,202
2512,2018-09-21 00:00:00,4.2,224
2513,2018-09-21 06:00:00,7.34,233
2514,2018-09-21 12:00:00,6.68,288
2515,2018-09-21 18:00:00,4.12,277
2516,2018-09-22 00:00:00,1.87,265
2517,2018-09-22 06:00:00,2.57,208
2518,2018-09-22 12:00:00,3.8,223
2519,2018-09-22 18:00:00,5.66,202
2520,2018-09-23 00:00:00,5.86,231
2521,2018-09-23 06:00:00,7.42,236
2522,2018-09-23 12:00:00,9.26,243
2523,2018-09-23 18:00:00,6.88,345
2524,2018-09-24 00:00:00,2.75,346
2525,2018-09-24 06:00:00,3.07,355
2526,2018-09-24 12:00:00,3.71,26
2527,2018-09-24 18:00:00,3.0,22
2528,2018-09-25 00:00:00,4.49,41
2529,2018-09-25 06:00:00,3.2,60
2530,2018-09-25 12:00:00,5.63,63
2531,2018-09-25 18:00:00,3.1,51
2532,2018-09-26 00:00:00,2.98,82
2533,2018-09-26 06:00:00,1.89,66
2534,2018-09-26 12:00:00,2.41,97
2535,2018-09-26 18:00:00,1.76,55
2536,2018-09-27 00:00:00,1.64,124
2537,2018-09-27 06:00:00,1.1,127
2538,2018-09-27 12:00:00,1.34,238
2539,2018-09-27 18:00:00,1.23,268
2540,2018-09-28 00:00:00,1.19,49
2541,2018-09-28 06:00:00,2.78,24
2542,2018-09-28 12:00:00,4.51,14
2543,2018-09-28 18:00:00,4.93,28
2544,2018-09-29 00:00:00,4.51,43
2545,2018-09-29 06:00:00,4.37,40
2546,2018-09-29 12:00:00,5.4,54
2547,2018-09-29 18:00:00,2.57,38
2548,2018-09-30 00:00:00,1.97,21
2549,2018-09-30 06:00:00,2.12,8
2550,2018-09-30 12:00:00,3.16,352
2551,2018-09-30 18:00:00,3.9,320
2552,2018-10-01 00:00:00,2.96,312
2553,2018-10-01 06:00:00,4.15,345
2554,2018-10-01 12:00:00,5.18,351
2555,2018-10-01 18:00:00,3.19,341
2556,2018-10-02 00:00:00,1.85,296
2557,2018-10-02 06:00:00,3.77,261
2558,2018-10-02 12:00:00,4.89,250
2559,2018-10-02 18:00:00,3.92,254
2560,2018-10-03 00:00:00,3.34,280
2561,2018-10-03 06:00:00,3.04,304
2562,2018-10-03 12:00:00,2.87,341
2563,2018-10-03 18:00:00,2.66,359
2564,2018-10-04 00:00:00,0.9,57
2565,2018-10-04 06:00:00,1.63,82
2566,2018-10-04 12:00:00,2.99,81
2567,2018-10-04 18:00:00,2.28,75
2568,2018-10-05 00:00:00,2.72,117
2569,2018-10-05 06:00:00,2.33,143
2570,2018-10-05 12:00:00,3.46,200
2571,2018-10-05 18:00:00,0.82,199
2572,2018-10-06 00:00:00,2.64,206
2573,2018-10-06 06:00:00,3.64,195
2574,2018-10-06 12:00:00,5.61,212
2575,2018-10-06 18:00:00,3.11,217
2576,2018-10-07 00:00:00,2.78,146
2577,2018-10-07 06:00:00,2.27,76
2578,2018-10-07 12:00:00,4.43,22
2579,2018-10-07 18:00:00,2.61,1
2580,2018-10-08 00:00:00,3.0,352
2581,2018-10-08 06:00:00,2.6,3
2582,2018-10-08 12:00:00,3.35,16
