,Time,Speed(m/s),Direction (deg N)
1949,2018-05-03 06:00:00,4.08,353
1950,2018-05-03 12:00:00,4.61,27
1951,2018-05-03 18:00:00,3.26,19
1952,2018-05-04 00:00:00,3.78,1
1953,2018-05-04 06:00:00,5.02,6
1954,2018-05-04 12:00:00,6.18,21
1955,2018-05-04 18:00:00,3.73,10
1956,2018-05-05 00:00:00,3.86,22
1957,2018-05-05 06:00:00,4.38,23
1958,2018-05-05 12:00:00,5.01,28
1959,2018-05-05 18:00:00,3.04,30
1960,2018-05-06 00:00:00,2.66,17
1961,2018-05-06 06:00:00,3.04,46
1962,2018-05-06 12:00:00,3.97,55
1963,2018-05-06 18:00:00,2.68,52
1964,2018-05-07 00:00:00,2.76,47
1965,2018-05-07 06:00:00,3.13,58
1966,2018-05-07 12:00:00,4.05,40
1967,2018-05-07 18:00:00,2.28,43
1968,2018-05-08 00:00:00,1.48,15
1969,2018-05-08 06:00:00,1.7,359
1970,2018-05-08 12:00:00,2.08,2
1971,2018-05-08 18:00:00,1.76,312
1972,2018-05-09 00:00:00,3.4,335
1973,2018-05-09 06:00:00,3.02,335
1974,2018-05-09 12:00:00,3.32,305
1975,2018-05-09 18:00:00,2.74,279
1976,2018-05-10 00:00:00,2.56,285
1977,2018-05-10 06:00:00,2.4,298
1978,2018-05-10 12:00:00,4.42,316
1979,2018-05-10 18:00:00,2.04,327
1980,2018-05-11 00:00:00,2.24,65
1981,2018-05-11 06:00:00,3.37,113
1982,2018-05-11 12:00:00,3.77,147
1983,2018-05-11 18:00:00,1.88,147
1984,2018-05-12 00:00:00,2.88,151
1985,2018-05-12 06:00:00,1.07,188
1986,2018-05-12 12:00:00,1.75,281
1987,2018-05-12 18:00:00,5.84,278
1988,2018-05-13 00:00:00,3.86,242
1989,2018-05-13 06:00:00,2.97,250
1990,2018-05-13 12:00:00,2.67,291
1991,2018-05-13 18:00:00,1.82,338
1992,2018-05-14 00:00:00,4.04,323
1993,2018-05-14 06:00:00,5.64,342
1994,2018-05-14 12:00:00,6.61,340
1995,2018-05-14 18:00:00,2.7,348
1996,2018-05-15 00:00:00,2.24,328
1997,2018-05-15 06:00:00,3.12,344
1998,2018-05-15 12:00:00,2.99,349
1999,2018-05-15 18:00:00,1.81,352
2000,2018-05-16 00:00:00,2.26,316
2001,2018-05-16 06:00:00,3.27,335
2002,2018-05-16 12:00:00,3.85,347
2003,2018-05-16 18:00:00,3.76,24
2004,2018-05-17 00:00:00,3.85,1
2005,2018-05-17 06:00:00,3.99,19
2006,2018-05-17 12:00:00,3.74,21
2007,2018-05-17 18:00:00,2.43,24
2008,2018-05-18 00:00:00,3.72,14
2009,2018-05-18 06:00:00,3.95,25
2010,2018-05-18 12:00:00,3.86,30
2011,2018-05-18 18:00:00,3.03,28
2012,2018-05-19 00:00:00,3.5,16
2013,2018-05-19 06:00:00,3.79,18
2014,2018-05-19 12:00:00,3.35,35
2015,2018-05-19 18:00:00,2.65,40
2016,2018-05-20 00:00:00,2.87,11
2017,2018-05-20 06:00:00,3.12,25
2018,2018-05-20 12:00:00,3.85,52
2019,2018-05-20 18:00:00,2.88,64
2020,2018-05-21 00:00:00,1.88,43
2021,2018-05-21 06:00:00,1.37,71
2022,2018-05-21 12:00:00,0.63,39
2023,2018-05-21 18:00:00,0.48,235
2024,2018-05-22 00:00:00,1.23,317
2025,2018-05-22 06:00:00,1.67,296
2026,2018-05-22 12:00:00,1.65,301
2027,2018-05-22 18:00:00,2.39,348
2028,2018-05-23 00:00:00,1.31,291
2029,2018-05-23 06:00:00,2.58,7
2030,2018-05-23 12:00:00,3.23,7
2031,2018-05-23 18:00:00,1.9,43
2032,2018-05-24 00:00:00,1.64,75
2033,2018-05-24 06:00:00,0.99,100
2034,2018-05-24 12:00:00,1.41,160
2035,2018-05-24 18:00:00,0.27,302
2036,2018-05-25 00:00:00,0.29,50
2037,2018-05-25 06:00:00,1.56,36
2038,2018-05-25 12:00:00,3.59,101
2039,2018-05-25 18:00:00,1.76,81
2040,2018-05-26 00:00:00,3.14,62
2041,2018-05-26 06:00:00,3.14,97
2042,2018-05-26 12:00:00,4.6,146
2043,2018-05-26 18:00:00,3.98,100
2044,2018-05-27 00:00:00,1.99,131
2045,2018-05-27 06:00:00,1.17,171
2046,2018-05-27 12:00:00,2.58,166
2047,2018-05-27 18:00:00,2.65,182
2048,2018-05-28 00:00:00,1.61,180
2049,2018-05-28 06:00:00,0.44,164
2050,2018-05-28 12:00:00,3.31,98
2051,2018-05-28 18:00:00,1.65,259
2052,2018-05-29 00:00:00,0.57,48
2053,2018-05-29 06:00:00,2.48,145
2054,2018-05-29 12:00:00,2.37,179
2055,2018-05-29 18:00:00,0.33,141
2056,2018-05-30 00:00:00,2.73,226
2057,2018-05-30 06:00:00,2.53,204
2058,2018-05-30 12:00:00,1.88,136
2059,2018-05-30 18:00:00,1.75,114
2060,2018-05-31 00:00:00,2.57,153
2061,2018-05-31 06:00:00,2.74,194
2062,2018-05-31 12:00:00,3.67,231
2063,2018-05-31 18:00:00,1.2,246
2064,2018-06-01 00:00:00,2.24,209
2065,2018-06-01 06:00:00,3.25,264
2066,2018-06-01 12:00:00,3.48,256
2067,2018-06-01 18:00:00,1.67,322
2068,2018-06-02 00:00:00,0.54,6
2069,2018-06-02 06:00:00,0.96,52
2070,2018-06-02 12:00:00,1.85,58
2071,2018-06-02 18:00:00,2.07,62
2072,2018-06-03 00:00:00,2.67,60
2073,2018-06-03 06:00:00,3.5,76
2074,2018-06-03 12:00:00,4.18,69
2075,2018-06-03 18:00:00,2.62,63
2076,2018-06-04 00:00:00,2.22,61
2077,2018-06-04 06:00:00,0.57,119
2078,2018-06-04 12:00:00,1.34,87
2079,2018-06-04 18:00:00,0.66,9
2080,2018-06-05 00:00:00,1.54,332
2081,2018-06-05 06:00:00,2.27,16
2082,2018-06-05 12:00:00,3.83,359
2083,2018-06-05 18:00:00,3.09,15
2084,2018-06-06 00:00:00,2.33,350
2085,2018-06-06 06:00:00,2.66,28
2086,2018-06-06 12:00:00,1.09,181
2087,2018-06-06 18:00:00,2.22,254
2088,2018-06-07 00:00:00,2.03,189
2089,2018-06-07 06:00:00,2.9,219
2090,2018-06-07 12:00:00,2.59,252
2091,2018-06-07 18:00:00,0.92,311
2092,2018-06-08 00:00:00,0.79,352
2093,2018-06-08 06:00:00,1.87,339
2094,2018-06-08 12:00:00,2.59,1
2095,2018-06-08 18:00:00,2.57,39
2096,2018-06-09 00:00:00,2.18,48
2097,2018-06-09 06:00:00,2.81,51
2098,2018-06-09 12:00:00,2.32,72
2099,2018-06-09 18:00:00,1.4,24
2100,2018-06-10 00:00:00,1.17,52
2101,2018-06-10 06:00:00,2.82,48
2102,2018-06-10 12:00:00,2.17,55
2103,2018-06-10 18:00:00,2.46,30
2104,2018-06-11 00:00:00,1.87,34
2105,2018-06-11 06:00:00,3.11,64
2106,2018-06-11 12:00:00,2.93,183
2107,2018-06-11 18:00:00,4.09,257
2108,2018-06-12 00:00:00,2.81,237
2109,2018-06-12 06:00:00,3.48,252
2110,2018-06-12 12:00:00,4.05,358
2111,2018-06-12 18:00:00,3.98,12
2112,2018-06-13 00:00:00,3.47,354
2113,2018-06-13 06:00:00,4.56,1
2114,2018-06-13 12:00:00,3.62,1
2115,2018-06-13 18:00:00,1.02,350
2116,2018-06-14 00:00:00,1.87,251
2117,2018-06-14 06:00:00,1.89,203
2118,2018-06-14 12:00:00,2.74,237
2119,2018-06-14 18:00:00,2.56,286
2120,2018-06-15 00:00:00,1.34,270
2121,2018-06-15 06:00:00,1.45,349
2122,2018-06-15 12:00:00,0.66,64
2123,2018-06-15 18:00:00,0.66,357
2124,2018-06-16 00:00:00,1.76,358
2125,2018-06-16 06:00:00,2.45,350
2126,2018-06-16 12:00:00,2.73,271
2127,2018-06-16 18:00:00,3.33,290
2128,2018-06-17 00:00:00,2.33,254
2129,2018-06-17 06:00:00,2.42,280
2130,2018-06-17 12:00:00,3.9,266
2131,2018-06-17 18:00:00,2.36,252
2132,2018-06-18 00:00:00,2.28,245
2133,2018-06-18 06:00:00,2.89,235
2134,2018-06-18 12:00:00,3.29,258
2135,2018-06-18 18:00:00,2.03,281
2136,2018-06-19 00:00:00,1.93,310
2137,2018-06-19 06:00:00,2.26,1
2138,2018-06-19 12:00:00,1.5,41
2139,2018-06-19 18:00:00,3.13,46
2140,2018-06-20 00:00:00,2.37,61
2141,2018-06-20 06:00:00,2.34,85
2142,2018-06-20 12:00:00,2.3,46
2143,2018-06-20 18:00:00,1.46,61
2144,2018-06-21 00:00:00,0.86,35
2145,2018-06-21 06:00:00,4.23,354
2146,2018-06-21 12:00:00,4.64,10
2147,2018-06-21 18:00:00,3.62,26
2148,2018-06-22 00:00:00,3.6,35
2149,2018-06-22 06:00:00,3.68,40
2150,2018-06-22 12:00:00,4.87,29
2151,2018-06-22 18:00:00,3.45,37
2152,2018-06-23 00:00:00,3.54,34
2153,2018-06-23 06:00:00,3.68,39
2154,2018-06-23 12:00:00,5.04,38
2155,2018-06-23 18:00:00,3.1,44
2156,2018-06-24 00:00:00,2.87,38
2157,2018-06-24 06:00:00,2.56,42
2158,2018-06-24 12:00:00,3.77,20
2159,2018-06-24 18:00:00,3.27,38
2160,2018-06-25 00:00:00,2.78,22
2161,2018-06-25 06:00:00,4.01,38
2162,2018-06-25 12:00:00,4.72,44
2163,2018-06-25 18:00:00,3.69,43
2164,2018-06-26 00:00:00,2.45,45
2165,2018-06-26 06:00:00,2.85,59
2166,2018-06-26 12:00:00,4.54,43
2167,2018-06-26 18:00:00,3.67,33
2168,2018-06-27 00:00:00,2.65,31
2169,2018-06-27 06:00:00,2.9,58
2170,2018-06-27 12:00:00,5.02,51
2171,2018-06-27 18:00:00,3.64,40
2172,2018-06-28 00:00:00,2.92,29
2173,2018-06-28 06:00:00,4.06,57
2174,2018-06-28 12:00:00,6.61,55
2175,2018-06-28 18:00:00,3.02,52
2176,2018-06-29 00:00:00,3.19,34
2177,2018-06-29 06:00:00,3.57,47
2178,2018-06-29 12:00:00,5.75,59
2179,2018-06-29 18:00:00,3.64,46
2180,2018-06-30 00:00:00,3.46,39
2181,2018-06-30 06:00:00,2.97,64
2182,2018-06-30 12:00:00,3.44,90
2183,2018-06-30 18:00:00,1.9,69
2184,2018-07-01 00:00:00,2.88,70
2185,2018-07-01 06:00:00,2.45,82
2186,2018-07-01 12:00:00,3.64,89
2187,2018-07-01 18:00:00,4.13,67
2188,2018-07-02 00:00:00,3.38,68
2189,2018-07-02 06:00:00,2.48,26
2190,2018-07-02 12:00:00,1.77,305
2191,2018-07-02 18:00:00,2.94,251
2192,2018-07-03 00:00:00,1.83,259
2193,2018-07-03 06:00:00,1.97,235
2194,2018-07-03 12:00:00,2.9,246
2195,2018-07-03 18:00:00,1.9,281
2196,2018-07-04 00:00:00,1.75,249
2197,2018-07-04 06:00:00,2.33,241
2198,2018-07-04 12:00:00,2.55,227
2199,2018-07-04 18:00:00,2.49,324
2200,2018-07-05 00:00:00,1.35,252
2201,2018-07-05 06:00:00,2.63,282
2202,2018-07-05 12:00:00,3.14,253
2203,2018-07-05 18:00:00,2.38,282
2204,2018-07-06 00:00:00,2.24,309
2205,2018-07-06 06:00:00,1.65,347
2206,2018-07-06 12:00:00,2.19,4
2207,2018-07-06 18:00:00,1.07,14
2208,2018-07-07 00:00:00,1.42,69
2209,2018-07-07 06:00:00,1.73,32
2210,2018-07-07 12:00:00,2.51,13
2211,2018-07-07 18:00:00,2.42,59
2212,2018-07-08 00:00:00,2.6,83
2213,2018-07-08 06:00:00,1.19,13
2214,2018-07-08 12:00:00,2.12,3
2215,2018-07-08 18:00:00,1.9,25
2216,2018-07-09 00:00:00,3.46,33
2217,2018-07-09 06:00:00,4.19,21
2218,2018-07-09 12:00:00,5.36,22
2219,2018-07-09 18:00:00,3.06,22
2220,2018-07-10 00:00:00,2.64,13
2221,2018-07-10 06:00:00,3.78,19
2222,2018-07-10 12:00:00,4.16,344
2223,2018-07-10 18:00:00,3.19,20
2224,2018-07-11 00:00:00,1.82,13
2225,2018-07-11 06:00:00,2.53,12
2226,2018-07-11 12:00:00,3.41,14
2227,2018-07-11 18:00:00,2.23,349
2228,2018-07-12 00:00:00,2.19,15
2229,2018-07-12 06:00:00,2.51,41
2230,2018-07-12 12:00:00,3.37,33
2231,2018-07-12 18:00:00,1.25,16
2232,2018-07-13 00:00:00,1.89,14
2233,2018-07-13 06:00:00,1.62,45
2234,2018-07-13 12:00:00,1.79,24
2235,2018-07-13 18:00:00,2.92,359
2236,2018-07-14 00:00:00,2.7,49
2237,2018-07-14 06:00:00,2.75,37
2238,2018-07-14 12:00:00,2.71,43
2239,2018-07-14 18:00:00,1.19,27
2240,2018-07-15 00:00:00,1.59,62
2241,2018-07-15 06:00:00,0.72,22
2242,2018-07-15 12:00:00,1.26,51
2243,2018-07-15 18:00:00,0.93,276
2244,2018-07-16 00:00:00,2.32,210
2245,2018-07-16 06:00:00,0.3,172
2246,2018-07-16 12:00:00,2.66,348
2247,2018-07-16 18:00:00,3.52,315
2248,2018-07-17 00:00:00,1.4,316
2249,2018-07-17 06:00:00,1.9,309
2250,2018-07-17 12:00:00,3.36,285
2251,2018-07-17 18:00:00,2.41,309
2252,2018-07-18 00:00:00,2.69,41
2253,2018-07-18 06:00:00,2.08,65
2254,2018-07-18 12:00:00,1.09,27
2255,2018-07-18 18:00:00,1.91,13
2256,2018-07-19 00:00:00,2.92,61
2257,2018-07-19 06:00:00,2.7,88
2258,2018-07-19 12:00:00,3.38,77
2259,2018-07-19 18:00:00,2.79,39
2260,2018-07-20 00:00:00,2.37,270
2261,2018-07-20 06:00:00,0.33,308
2262,2018-07-20 12:00:00,2.74,244
2263,2018-07-20 18:00:00,4.23,301
2264,2018-07-21 00:00:00,2.57,286
2265,2018-07-21 06:00:00,2.4,284
2266,2018-07-21 12:00:00,2.83,278
2267,2018-07-21 18:00:00,2.34,284
2268,2018-07-22 00:00:00,1.68,296
2269,2018-07-22 06:00:00,1.81,333
2270,2018-07-22 12:00:00,2.25,20
2271,2018-07-22 18:00:00,0.97,346
2272,2018-07-23 00:00:00,2.3,350
2273,2018-07-23 06:00:00,2.51,28
2274,2018-07-23 12:00:00,1.91,31
2275,2018-07-23 18:00:00,1.62,36
2276,2018-07-24 00:00:00,1.92,98
2277,2018-07-24 06:00:00,1.63,79
2278,2018-07-24 12:00:00,1.96,63
2279,2018-07-24 18:00:00,1.9,316
2280,2018-07-25 00:00:00,1.9,353
2281,2018-07-25 06:00:00,2.85,8
2282,2018-07-25 12:00:00,2.13,347
2283,2018-07-25 18:00:00,1.89,338
2284,2018-07-26 00:00:00,1.09,17
2285,2018-07-26 06:00:00,1.14,67
2286,2018-07-26 12:00:00,2.08,90
2287,2018-07-26 18:00:00,1.32,4
2288,2018-07-27 00:00:00,1.05,218
2289,2018-07-27 06:00:00,1.79,194
2290,2018-07-27 12:00:00,2.51,198
2291,2018-07-27 18:00:00,3.99,266
2292,2018-07-28 00:00:00,3.84,265
2293,2018-07-28 06:00:00,5.16,245
2294,2018-07-28 12:00:00,5.78,257
2295,2018-07-28 18:00:00,3.61,245
2296,2018-07-29 00:00:00,1.2,223
2297,2018-07-29 06:00:00,4.16,202
2298,2018-07-29 12:00:00,5.66,218
2299,2018-07-29 18:00:00,3.72,263
2300,2018-07-30 00:00:00,2.27,244
2301,2018-07-30 06:00:00,4.23,209
2302,2018-07-30 12:00:00,4.22,226
2303,2018-07-30 18:00:00,2.65,257
2304,2018-07-31 00:00:00,2.5,256
2305,2018-07-31 06:00:00,3.13,272
2306,2018-07-31 12:00:00,3.86,262
2307,2018-07-31 18:00:00,1.9,272
2308,2018-08-01 00:00:00,2.56,334
2309,2018-08-01 06:00:00,1.99,336
2310,2018-08-01 12:00:00,1.32,350
2311,2018-08-01 18:00:00,1.82,4
2312,2018-08-02 00:00:00,1.99,348
2313,2018-08-02 06:00:00,2.72,31
2314,2018-08-02 12:00:00,3.28,57
2315,2018-08-02 18:00:00,2.98,19
2316,2018-08-03 00:00:00,3.37,31
2317,2018-08-03 06:00:00,3.47,25
2318,2018-08-03 12:00:00,3.22,43
2319,2018-08-03 18:00:00,3.16,12
2320,2018-08-04 00:00:00,3.51,359
2321,2018-08-04 06:00:00,4.25,355
2322,2018-08-04 12:00:00,3.71,342
2323,2018-08-04 18:00:00,2.94,350
2324,2018-08-05 00:00:00,4.03,14
2325,2018-08-05 06:00:00,3.9,30
2326,2018-08-05 12:00:00,3.47,21
2327,2018-08-05 18:00:00,2.8,15
2328,2018-08-06 00:00:00,2.51,46
2329,2018-08-06 06:00:00,1.07,26
2330,2018-08-06 12:00:00,2.28,318
2331,2018-08-06 18:00:00,2.15,343
2332,2018-08-07 00:00:00,2.13,85
2333,2018-08-07 06:00:00,3.06,144
2334,2018-08-07 12:00:00,4.16,206
2335,2018-08-07 18:00:00,4.12,246
2336,2018-08-08 00:00:00,3.72,230
2337,2018-08-08 06:00:00,2.67,258
2338,2018-08-08 12:00:00,3.11,238
2339,2018-08-08 18:00:00,0.55,266
2340,2018-08-09 00:00:00,0.76,56
2341,2018-08-09 06:00:00,2.39,124
2342,2018-08-09 12:00:00,8.15,257
2343,2018-08-09 18:00:00,4.21,263
2344,2018-08-10 00:00:00,1.83,258
2345,2018-08-10 06:00:00,2.32,224
2346,2018-08-10 12:00:00,4.79,251
2347,2018-08-10 18:00:00,3.53,249
2348,2018-08-11 00:00:00,2.5,267
2349,2018-08-11 06:00:00,1.7,262
2350,2018-08-11 12:00:00,1.7,302
2351,2018-08-11 18:00:00,2.31,42
2352,2018-08-12 00:00:00,2.78,121
2353,2018-08-12 06:00:00,3.44,150
2354,2018-08-12 12:00:00,4.07,177
2355,2018-08-12 18:00:00,2.33,230
2356,2018-08-13 00:00:00,3.31,253
2357,2018-08-13 06:00:00,4.97,238
2358,2018-08-13 12:00:00,6.13,240
2359,2018-08-13 18:00:00,3.22,255
2360,2018-08-14 00:00:00,1.95,304
2361,2018-08-14 06:00:00,2.55,278
2362,2018-08-14 12:00:00,3.63,301
2363,2018-08-14 18:00:00,3.38,302
2364,2018-08-15 00:00:00,1.85,341
2365,2018-08-15 06:00:00,1.05,301
2366,2018-08-15 12:00:00,2.14,322
2367,2018-08-15 18:00:00,1.64,35
2368,2018-08-16 00:00:00,1.34,144
2369,2018-08-16 06:00:00,1.28,130
2370,2018-08-16 12:00:00,0.5,169
2371,2018-08-16 18:00:00,1.55,327
2372,2018-08-17 00:00:00,4.35,3
2373,2018-08-17 06:00:00,3.76,347
2374,2018-08-17 12:00:00,3.41,330
2375,2018-08-17 18:00:00,2.75,336
2376,2018-08-18 00:00:00,2.91,7
2377,2018-08-18 06:00:00,1.44,31
2378,2018-08-18 12:00:00,2.64,326
2379,2018-08-18 18:00:00,1.97,338
2380,2018-08-19 00:00:00,2.58,49
2381,2018-08-19 06:00:00,1.0,55
2382,2018-08-19 12:00:00,2.21,295
2383,2018-08-19 18:00:00,2.27,313
2384,2018-08-20 00:00:00,2.53,334
2385,2018-08-20 06:00:00,2.07,310
2386,2018-08-20 12:00:00,2.79,322
2387,2018-08-20 18:00:00,2.09,344
2388,2018-08-21 00:00:00,1.93,42
2389,2018-08-21 06:00:00,1.45,21
2390,2018-08-21 12:00:00,2.7,4
2391,2018-08-21 18:00:00,3.11,6
2392,2018-08-22 00:00:00,1.96,56
2393,2018-08-22 06:00:00,2.0,61
2394,2018-08-22 12:00:00,0.9,357
2395,2018-08-22 18:00:00,2.77,19
2396,2018-08-23 00:00:00,2.09,44
2397,2018-08-23 06:00:00,2.46,19
2398,2018-08-23 12:00:00,3.86,294
2399,2018-08-23 18:00:00,3.5,307
2400,2018-08-24 00:00:00,2.47,303
2401,2018-08-24 06:00:00,3.72,282
2402,2018-08-24 12:00:00,4.2,288
2403,2018-08-24 18:00:00,3.18,277
2404,2018-08-25 00:00:00,3.46,242
2405,2018-08-25 06:00:00,3.72,266
2406,2018-08-25 12:00:00,4.6,313
2407,2018-08-25 18:00:00,3.19,316
2408,2018-08-26 00:00:00,0.63,70
2409,2018-08-26 06:00:00,2.39,180
2410,2018-08-26 12:00:00,4.25,202
2411,2018-08-26 18:00:00,3.8,199
2412,2018-08-27 00:00:00,3.54,222
2413,2018-08-27 06:00:00,4.09,224
2414,2018-08-27 12:00:00,3.78,261
2415,2018-08-27 18:00:00,1.98,311
2416,2018-08-28 00:00:00,2.81,52
2417,2018-08-28 06:00:00,2.77,87
2418,2018-08-28 12:00:00,1.43,113
2419,2018-08-28 18:00:00,2.27,49
2420,2018-08-29 00:00:00,1.75,128
2421,2018-08-29 06:00:00,3.79,187
2422,2018-08-29 12:00:00,4.94,254
2423,2018-08-29 18:00:00,3.6,298
2424,2018-08-30 00:00:00,2.63,292
2425,2018-08-30 06:00:00,1.72,321
2426,2018-08-30 12:00:00,1.89,327
2427,2018-08-30 18:00:00,1.29,297
2428,2018-08-31 00:00:00,1.55,13
2429,2018-08-31 06:00:00,1.57,58
2430,2018-08-31 12:00:00,2.79,55
2431,2018-08-31 18:00:00,2.72,34
2432,2018-09-01 00:00:00,2.34,58
2433,2018-09-01 06:00:00,1.96,43
2434,2018-09-01 12:00:00,4.12,31
2435,2018-09-01 18:00:00,2.0,23
2436,2018-09-02 00:00:00,2.44,41
2437,2018-09-02 06:00:00,1.84,55
2438,2018-09-02 12:00:00,4.46,40
2439,2018-09-02 18:00:00,2.62,10
2440,2018-09-03 00:00:00,1.87,64
2441,2018-09-03 06:00:00,1.86,24
2442,2018-09-03 12:00:00,4.51,19
2443,2018-09-03 18:00:00,2.49,36
2444,2018-09-04 00:00:00,2.31,19
2445,2018-09-04 06:00:00,2.23,27
2446,2018-09-04 12:00:00,2.79,5
2447,2018-09-04 18:00:00,3.14,2
2448,2018-09-05 00:00:00,2.71,13
2449,2018-09-05 06:00:00,2.37,10
2450,2018-09-05 12:00:00,2.24,347
2451,2018-09-05 18:00:00,2.82,4
2452,2018-09-06 00:00:00,2.83,351
2453,2018-09-06 06:00:00,2.15,348
2454,2018-09-06 12:00:00,4.47,359
2455,2018-09-06 18:00:00,2.74,332
2456,2018-09-07 00:00:00,2.03,320
2457,2018-09-07 06:00:00,3.04,241
2458,2018-09-07 12:00:00,4.43,295
2459,2018-09-07 18:00:00,1.61,293
2460,2018-09-08 00:00:00,0.85,64
2461,2018-09-08 06:00:00,0.73,183
2462,2018-09-08 12:00:00,1.68,308
2463,2018-09-08 18:00:00,2.12,25
2464,2018-09-09 00:00:00,1.89,116
2465,2018-09-09 06:00:00,2.23,135
2466,2018-09-09 12:00:00,1.99,190
2467,2018-09-09 18:00:00,1.66,282
2468,2018-09-10 00:00:00,2.68,329
2469,2018-09-10 06:00:00,2.09,1
2470,2018-09-10 12:00:00,2.43,306
2471,2018-09-10 18:00:00,1.89,335
2472,2018-09-11 00:00:00,0.59,39
2473,2018-09-11 06:00:00,2.01,217
2474,2018-09-11 12:00:00,3.51,247
2475,2018-09-11 18:00:00,1.41,290
2476,2018-09-12 00:00:00,0.42,192
2477,2018-09-12 06:00:00,1.29,268
2478,2018-09-12 12:00:00,2.47,293
2479,2018-09-12 18:00:00,2.64,345
2480,2018-09-13 00:00:00,3.34,28
2481,2018-09-13 06:00:00,3.26,5
2482,2018-09-13 12:00:00,4.05,350
2483,2018-09-13 18:00:00,2.53,2
2484,2018-09-14 00:00:00,2.19,357
2485,2018-09-14 06:00:00,2.18,11
2486,2018-09-14 12:00:00,2.69,311
2487,2018-09-14 18:00:00,2.83,332
2488,2018-09-15 00:00:00,2.39,359
2489,2018-09-15 06:00:00,0.54,92
2490,2018-09-15 12:00:00,3.26,52
2491,2018-09-15 18:00:00,1.97,54
2492,2018-09-16 00:00:00,2.15,98
2493,2018-09-16 06:00:00,2.07,109
2494,2018-09-16 12:00:00,1.54,82
2495,2018-09-16 18:00:00,1.99,358
2496,2018-09-17 00:00:00,1.21,95
2497,2018-09-17 06:00:00,1.56,142
2498,2018-09-17 12:00:00,2.87,187
2499,2018-09-17 18:00:00,1.3,188
2500,2018-09-18 00:00:00,3.55,199
2501,2018-09-18 06:00:00,3.31,214
2502,2018-09-18 12:00:00,4.21,243
2503,2018-09-18 18:00:00,1.93,246
2504,2018-09-19 00:00:00,2.66,214
2505,2018-09-19 06:00:00,2.63,229
2506,2018-09-19 12:00:00,5.07,244
2507,2018-09-19 18:00:00,1.89,252
2508,2018-09-20 00:00:00,2.67,223
2509,2018-09-20 06:00:00,2.39,213
2510,2018-09-20 12:00:00,3.67,217
2511,2018-09-20 18:00:00,2.71,214
2512,2018-09-21 00:00:00,3.46,215
2513,2018-09-21 06:00:00,6.72,219
2514,2018-09-21 12:00:00,6.62,286
2515,2018-09-21 18:00:00,3.68,273
2516,2018-09-22 00:00:00,1.71,271
2517,2018-09-22 06:00:00,2.57,203
2518,2018-09-22 12:00:00,4.23,221
2519,2018-09-22 18:00:00,4.61,198
2520,2018-09-23 00:00:00,5.78,228
2521,2018-09-23 06:00:00,7.17,231
2522,2018-09-23 12:00:00,8.86,236
2523,2018-09-23 18:00:00,5.62,340
2524,2018-09-24 00:00:00,2.84,351
2525,2018-09-24 06:00:00,2.71,7
2526,2018-09-24 12:00:00,4.12,30
2527,2018-09-24 18:00:00,3.43,29
2528,2018-09-25 00:00:00,4.74,41
2529,2018-09-25 06:00:00,3.18,56
2530,2018-09-25 12:00:00,6.16,59
2531,2018-09-25 18:00:00,3.16,44
2532,2018-09-26 00:00:00,2.9,81
2533,2018-09-26 06:00:00,1.96,71
2534,2018-09-26 12:00:00,2.34,89
2535,2018-09-26 18:00:00,1.9,52
2536,2018-09-27 00:00:00,1.65,122
2537,2018-09-27 06:00:00,1.01,139
2538,2018-09-27 12:00:00,1.11,240
2539,2018-09-27 18:00:00,1.7,317
2540,2018-09-28 00:00:00,1.22,70
2541,2018-09-28 06:00:00,2.61,30
2542,2018-09-28 12:00:00,4.49,7
2543,2018-09-28 18:00:00,5.42,21
2544,2018-09-29 00:00:00,4.68,35
2545,2018-09-29 06:00:00,4.22,36
2546,2018-09-29 12:00:00,5.67,51
2547,2018-09-29 18:00:00,2.7,32
2548,2018-09-30 00:00:00,1.89,36
2549,2018-09-30 06:00:00,1.72,34
2550,2018-09-30 12:00:00,3.18,352
2551,2018-09-30 18:00:00,2.34,322
2552,2018-10-01 00:00:00,2.78,319
2553,2018-10-01 06:00:00,3.87,347
2554,2018-10-01 12:00:00,5.41,353
2555,2018-10-01 18:00:00,3.16,340
2556,2018-10-02 00:00:00,1.19,318
2557,2018-10-02 06:00:00,3.09,239
2558,2018-10-02 12:00:00,5.05,250
2559,2018-10-02 18:00:00,3.95,245
2560,2018-10-03 00:00:00,3.27,265
2561,2018-10-03 06:00:00,2.69,297
2562,2018-10-03 12:00:00,3.04,336
2563,2018-10-03 18:00:00,2.48,15
2564,2018-10-04 00:00:00,1.47,82
2565,2018-10-04 06:00:00,2.09,72
2566,2018-10-04 12:00:00,3.32,70
2567,2018-10-04 18:00:00,2.43,69
2568,2018-10-05 00:00:00,2.47,122
2569,2018-10-05 06:00:00,2.36,148
2570,2018-10-05 12:00:00,3.08,199
2571,2018-10-05 18:00:00,0.77,153
2572,2018-10-06 00:00:00,2.88,203
2573,2018-10-06 06:00:00,3.83,194
2574,2018-10-06 12:00:00,5.66,216
2575,2018-10-06 18:00:00,2.85,239
2576,2018-10-07 00:00:00,3.29,170
2577,2018-10-07 06:00:00,2.66,112
2578,2018-10-07 12:00:00,3.03,25
2579,2018-10-07 18:00:00,2.85,0
2580,2018-10-08 00:00:00,3.07,355
2581,2018-10-08 06:00:00,2.57,8
2582,2018-10-08 12:00:00,3.62,17
2583,2018-10-08 18:00:00,2.38,18
