Unnamed: 0,Time,Speed(m/s),Direction (deg N)
1948,2018-05-03 00:00:00,2.18,314
1949,2018-05-03 06:00:00,4.09,349
1950,2018-05-03 12:00:00,4.02,24
1951,2018-05-03 18:00:00,3.15,357
1952,2018-05-04 00:00:00,3.65,354
1953,2018-05-04 06:00:00,4.67,2
1954,2018-05-04 12:00:00,5.47,20
1955,2018-05-04 18:00:00,3.47,10
1956,2018-05-05 00:00:00,3.72,17
1957,2018-05-05 06:00:00,4.19,21
1958,2018-05-05 12:00:00,4.78,27
1959,2018-05-05 18:00:00,2.73,30
1960,2018-05-06 00:00:00,2.87,8
1961,2018-05-06 06:00:00,3.04,40
1962,2018-05-06 12:00:00,3.73,62
1963,2018-05-06 18:00:00,2.46,69
1964,2018-05-07 00:00:00,2.49,39
1965,2018-05-07 06:00:00,2.82,60
1966,2018-05-07 12:00:00,3.78,40
1967,2018-05-07 18:00:00,2.07,60
1968,2018-05-08 00:00:00,1.27,9
1969,2018-05-08 06:00:00,1.93,346
1970,2018-05-08 12:00:00,1.81,343
1971,2018-05-08 18:00:00,4.45,319
1972,2018-05-09 00:00:00,4.07,334
1973,2018-05-09 06:00:00,3.43,336
1974,2018-05-09 12:00:00,3.13,299
1975,2018-05-09 18:00:00,2.27,279
1976,2018-05-10 00:00:00,2.21,305
1977,2018-05-10 06:00:00,2.93,302
1978,2018-05-10 12:00:00,5.21,325
1979,2018-05-10 18:00:00,2.36,325
1980,2018-05-11 00:00:00,2.04,55
1981,2018-05-11 06:00:00,3.84,118
1982,2018-05-11 12:00:00,4.17,153
1983,2018-05-11 18:00:00,1.54,173
1984,2018-05-12 00:00:00,2.16,183
1985,2018-05-12 06:00:00,1.06,299
1986,2018-05-12 12:00:00,2.27,319
1987,2018-05-12 18:00:00,4.51,285
1988,2018-05-13 00:00:00,3.47,245
1989,2018-05-13 06:00:00,2.91,255
1990,2018-05-13 12:00:00,2.06,300
1991,2018-05-13 18:00:00,2.66,324
1992,2018-05-14 00:00:00,4.64,328
1993,2018-05-14 06:00:00,6.35,347
1994,2018-05-14 12:00:00,6.72,338
1995,2018-05-14 18:00:00,3.31,354
1996,2018-05-15 00:00:00,3.27,335
1997,2018-05-15 06:00:00,3.88,346
1998,2018-05-15 12:00:00,3.09,6
1999,2018-05-15 18:00:00,3.7,348
2000,2018-05-16 00:00:00,2.81,329
2001,2018-05-16 06:00:00,4.18,346
2002,2018-05-16 12:00:00,4.04,359
2003,2018-05-16 18:00:00,4.08,14
2004,2018-05-17 00:00:00,3.57,354
2005,2018-05-17 06:00:00,4.02,22
2006,2018-05-17 12:00:00,3.93,22
2007,2018-05-17 18:00:00,2.29,16
2008,2018-05-18 00:00:00,3.19,17
2009,2018-05-18 06:00:00,3.95,27
2010,2018-05-18 12:00:00,3.5,35
2011,2018-05-18 18:00:00,2.94,22
2012,2018-05-19 00:00:00,3.23,19
2013,2018-05-19 06:00:00,3.8,17
2014,2018-05-19 12:00:00,3.19,35
2015,2018-05-19 18:00:00,2.37,32
2016,2018-05-20 00:00:00,2.61,20
2017,2018-05-20 06:00:00,3.39,25
2018,2018-05-20 12:00:00,3.4,57
2019,2018-05-20 18:00:00,2.79,71
2020,2018-05-21 00:00:00,1.96,45
2021,2018-05-21 06:00:00,1.64,56
2022,2018-05-21 12:00:00,0.88,42
2023,2018-05-21 18:00:00,1.24,290
2024,2018-05-22 00:00:00,2.15,343
2025,2018-05-22 06:00:00,2.49,329
2026,2018-05-22 12:00:00,1.93,324
2027,2018-05-22 18:00:00,2.79,345
2028,2018-05-23 00:00:00,2.07,308
2029,2018-05-23 06:00:00,3.12,9
2030,2018-05-23 12:00:00,3.3,5
2031,2018-05-23 18:00:00,1.9,17
2032,2018-05-24 00:00:00,1.62,39
2033,2018-05-24 06:00:00,0.98,40
2034,2018-05-24 12:00:00,1.23,193
2035,2018-05-24 18:00:00,1.39,301
2036,2018-05-25 00:00:00,1.22,350
2037,2018-05-25 06:00:00,2.27,17
2038,2018-05-25 12:00:00,3.08,83
2039,2018-05-25 18:00:00,1.35,42
2040,2018-05-26 00:00:00,2.77,49
2041,2018-05-26 06:00:00,3.28,90
2042,2018-05-26 12:00:00,4.71,137
2043,2018-05-26 18:00:00,4.0,97
2044,2018-05-27 00:00:00,0.57,150
2045,2018-05-27 06:00:00,1.41,335
2046,2018-05-27 12:00:00,2.14,169
2047,2018-05-27 18:00:00,2.23,262
2048,2018-05-28 00:00:00,1.07,189
2049,2018-05-28 06:00:00,0.67,196
2050,2018-05-28 12:00:00,3.33,112
2051,2018-05-28 18:00:00,2.23,190
2052,2018-05-29 00:00:00,1.02,23
2053,2018-05-29 06:00:00,1.75,133
2054,2018-05-29 12:00:00,2.27,167
2055,2018-05-29 18:00:00,0.31,215
2056,2018-05-30 00:00:00,2.73,219
2057,2018-05-30 06:00:00,2.91,205
2058,2018-05-30 12:00:00,2.23,168
2059,2018-05-30 18:00:00,1.71,128
2060,2018-05-31 00:00:00,1.61,168
2061,2018-05-31 06:00:00,1.97,199
2062,2018-05-31 12:00:00,3.96,228
2063,2018-05-31 18:00:00,1.57,243
2064,2018-06-01 00:00:00,1.8,222
2065,2018-06-01 06:00:00,3.23,270
2066,2018-06-01 12:00:00,3.25,259
2067,2018-06-01 18:00:00,1.78,331
2068,2018-06-02 00:00:00,1.12,2
2069,2018-06-02 06:00:00,1.13,34
2070,2018-06-02 12:00:00,1.49,58
2071,2018-06-02 18:00:00,1.02,43
2072,2018-06-03 00:00:00,2.37,62
2073,2018-06-03 06:00:00,3.54,80
2074,2018-06-03 12:00:00,3.79,83
2075,2018-06-03 18:00:00,2.35,72
2076,2018-06-04 00:00:00,2.32,44
2077,2018-06-04 06:00:00,1.7,53
2078,2018-06-04 12:00:00,2.2,77
2079,2018-06-04 18:00:00,0.4,335
2080,2018-06-05 00:00:00,1.96,4
2081,2018-06-05 06:00:00,2.54,22
2082,2018-06-05 12:00:00,3.36,8
2083,2018-06-05 18:00:00,2.91,21
2084,2018-06-06 00:00:00,2.47,8
2085,2018-06-06 06:00:00,3.45,18
2086,2018-06-06 12:00:00,1.13,60
2087,2018-06-06 18:00:00,1.83,261
2088,2018-06-07 00:00:00,1.63,186
2089,2018-06-07 06:00:00,2.75,217
2090,2018-06-07 12:00:00,2.63,229
2091,2018-06-07 18:00:00,1.29,275
2092,2018-06-08 00:00:00,1.22,335
2093,2018-06-08 06:00:00,1.85,343
2094,2018-06-08 12:00:00,2.07,5
2095,2018-06-08 18:00:00,2.28,15
2096,2018-06-09 00:00:00,2.24,68
2097,2018-06-09 06:00:00,3.14,56
2098,2018-06-09 12:00:00,2.75,77
2099,2018-06-09 18:00:00,0.59,71
2100,2018-06-10 00:00:00,1.32,46
2101,2018-06-10 06:00:00,2.83,50
2102,2018-06-10 12:00:00,2.24,83
2103,2018-06-10 18:00:00,1.21,17
2104,2018-06-11 00:00:00,1.74,39
2105,2018-06-11 06:00:00,3.33,56
2106,2018-06-11 12:00:00,1.75,115
2107,2018-06-11 18:00:00,4.09,249
2108,2018-06-12 00:00:00,2.64,246
2109,2018-06-12 06:00:00,2.97,261
2110,2018-06-12 12:00:00,5.4,24
2111,2018-06-12 18:00:00,3.1,7
2112,2018-06-13 00:00:00,3.15,351
2113,2018-06-13 06:00:00,4.36,357
2114,2018-06-13 12:00:00,3.67,357
2115,2018-06-13 18:00:00,0.99,330
2116,2018-06-14 00:00:00,1.83,238
2117,2018-06-14 06:00:00,2.45,200
2118,2018-06-14 12:00:00,3.64,224
2119,2018-06-14 18:00:00,2.55,274
2120,2018-06-15 00:00:00,1.75,286
2121,2018-06-15 06:00:00,2.06,2
2122,2018-06-15 12:00:00,0.72,286
2123,2018-06-15 18:00:00,2.03,328
2124,2018-06-16 00:00:00,2.73,356
2125,2018-06-16 06:00:00,2.59,344
2126,2018-06-16 12:00:00,3.2,260
2127,2018-06-16 18:00:00,3.11,282
2128,2018-06-17 00:00:00,2.38,263
2129,2018-06-17 06:00:00,2.46,296
2130,2018-06-17 12:00:00,3.96,260
2131,2018-06-17 18:00:00,2.43,259
2132,2018-06-18 00:00:00,2.5,243
2133,2018-06-18 06:00:00,3.02,233
2134,2018-06-18 12:00:00,3.81,268
2135,2018-06-18 18:00:00,2.24,284
2136,2018-06-19 00:00:00,2.25,321
2137,2018-06-19 06:00:00,1.76,345
2138,2018-06-19 12:00:00,0.98,6
2139,2018-06-19 18:00:00,2.39,16
2140,2018-06-20 00:00:00,2.25,44
2141,2018-06-20 06:00:00,2.05,101
2142,2018-06-20 12:00:00,1.74,59
2143,2018-06-20 18:00:00,0.96,343
2144,2018-06-21 00:00:00,2.11,352
2145,2018-06-21 06:00:00,4.73,345
2146,2018-06-21 12:00:00,4.71,1
2147,2018-06-21 18:00:00,3.42,4
2148,2018-06-22 00:00:00,3.21,43
2149,2018-06-22 06:00:00,3.14,37
2150,2018-06-22 12:00:00,4.29,23
2151,2018-06-22 18:00:00,2.79,26
2152,2018-06-23 00:00:00,3.23,36
2153,2018-06-23 06:00:00,3.44,40
2154,2018-06-23 12:00:00,4.46,41
2155,2018-06-23 18:00:00,2.5,48
2156,2018-06-24 00:00:00,2.38,35
2157,2018-06-24 06:00:00,2.45,32
2158,2018-06-24 12:00:00,3.14,13
2159,2018-06-24 18:00:00,2.89,24
2160,2018-06-25 00:00:00,2.55,24
2161,2018-06-25 06:00:00,3.91,40
2162,2018-06-25 12:00:00,4.34,45
2163,2018-06-25 18:00:00,2.83,52
2164,2018-06-26 00:00:00,2.36,50
2165,2018-06-26 06:00:00,2.86,56
2166,2018-06-26 12:00:00,3.95,45
2167,2018-06-26 18:00:00,3.16,45
2168,2018-06-27 00:00:00,2.57,39
2169,2018-06-27 06:00:00,3.08,52
2170,2018-06-27 12:00:00,4.29,55
2171,2018-06-27 18:00:00,3.27,52
2172,2018-06-28 00:00:00,3.26,26
2173,2018-06-28 06:00:00,4.0,51
2174,2018-06-28 12:00:00,6.12,59
2175,2018-06-28 18:00:00,2.5,66
2176,2018-06-29 00:00:00,3.08,38
2177,2018-06-29 06:00:00,3.72,45
2178,2018-06-29 12:00:00,5.54,63
2179,2018-06-29 18:00:00,3.83,48
2180,2018-06-30 00:00:00,3.94,38
2181,2018-06-30 06:00:00,3.61,59
2182,2018-06-30 12:00:00,3.59,91
2183,2018-06-30 18:00:00,2.07,70
2184,2018-07-01 00:00:00,2.93,61
2185,2018-07-01 06:00:00,2.48,73
2186,2018-07-01 12:00:00,3.08,87
2187,2018-07-01 18:00:00,3.16,74
2188,2018-07-02 00:00:00,2.99,74
2189,2018-07-02 06:00:00,2.32,28
2190,2018-07-02 12:00:00,0.43,322
2191,2018-07-02 18:00:00,4.47,238
2192,2018-07-03 00:00:00,2.06,244
2193,2018-07-03 06:00:00,1.75,239
2194,2018-07-03 12:00:00,2.92,231
2195,2018-07-03 18:00:00,1.96,284
2196,2018-07-04 00:00:00,1.7,272
2197,2018-07-04 06:00:00,1.99,248
2198,2018-07-04 12:00:00,2.78,229
2199,2018-07-04 18:00:00,2.13,303
2200,2018-07-05 00:00:00,2.65,309
2201,2018-07-05 06:00:00,3.31,321
2202,2018-07-05 12:00:00,2.45,277
2203,2018-07-05 18:00:00,2.35,288
2204,2018-07-06 00:00:00,2.37,323
2205,2018-07-06 06:00:00,1.96,346
2206,2018-07-06 12:00:00,1.74,346
2207,2018-07-06 18:00:00,1.74,304
2208,2018-07-07 00:00:00,2.12,30
2209,2018-07-07 06:00:00,2.11,25
2210,2018-07-07 12:00:00,2.0,353
2211,2018-07-07 18:00:00,1.35,40
2212,2018-07-08 00:00:00,1.54,63
2213,2018-07-08 06:00:00,1.66,357
2214,2018-07-08 12:00:00,2.82,328
2215,2018-07-08 18:00:00,2.18,353
2216,2018-07-09 00:00:00,3.31,38
2217,2018-07-09 06:00:00,3.84,20
2218,2018-07-09 12:00:00,4.97,21
2219,2018-07-09 18:00:00,2.36,14
2220,2018-07-10 00:00:00,2.64,7
2221,2018-07-10 06:00:00,3.73,21
2222,2018-07-10 12:00:00,4.76,338
2223,2018-07-10 18:00:00,2.82,6
2224,2018-07-11 00:00:00,1.99,360
2225,2018-07-11 06:00:00,3.1,7
2226,2018-07-11 12:00:00,3.09,14
2227,2018-07-11 18:00:00,1.91,332
2228,2018-07-12 00:00:00,2.31,5
2229,2018-07-12 06:00:00,3.04,30
2230,2018-07-12 12:00:00,3.03,24
2231,2018-07-12 18:00:00,0.46,335
2232,2018-07-13 00:00:00,2.07,19
2233,2018-07-13 06:00:00,2.23,31
2234,2018-07-13 12:00:00,1.57,30
2235,2018-07-13 18:00:00,3.14,351
2236,2018-07-14 00:00:00,2.16,33
2237,2018-07-14 06:00:00,2.95,30
2238,2018-07-14 12:00:00,1.99,37
2239,2018-07-14 18:00:00,0.81,26
2240,2018-07-15 00:00:00,1.83,32
2241,2018-07-15 06:00:00,1.86,14
2242,2018-07-15 12:00:00,1.24,79
2243,2018-07-15 18:00:00,1.46,326
2244,2018-07-16 00:00:00,2.04,318
2245,2018-07-16 06:00:00,1.97,342
2246,2018-07-16 12:00:00,2.87,351
2247,2018-07-16 18:00:00,3.23,325
2248,2018-07-17 00:00:00,2.29,301
2249,2018-07-17 06:00:00,3.06,335
2250,2018-07-17 12:00:00,3.21,294
2251,2018-07-17 18:00:00,2.38,310
2252,2018-07-18 00:00:00,2.66,45
2253,2018-07-18 06:00:00,2.1,79
2254,2018-07-18 12:00:00,0.57,78
2255,2018-07-18 18:00:00,1.51,21
2256,2018-07-19 00:00:00,2.82,70
2257,2018-07-19 06:00:00,2.21,87
2258,2018-07-19 12:00:00,3.15,103
2259,2018-07-19 18:00:00,2.32,329
2260,2018-07-20 00:00:00,3.22,300
2261,2018-07-20 06:00:00,0.86,238
2262,2018-07-20 12:00:00,3.47,258
2263,2018-07-20 18:00:00,4.11,320
2264,2018-07-21 00:00:00,2.81,296
2265,2018-07-21 06:00:00,2.35,287
2266,2018-07-21 12:00:00,2.79,267
2267,2018-07-21 18:00:00,2.08,284
2268,2018-07-22 00:00:00,2.1,313
2269,2018-07-22 06:00:00,2.43,342
2270,2018-07-22 12:00:00,1.53,14
2271,2018-07-22 18:00:00,1.41,307
2272,2018-07-23 00:00:00,2.85,356
2273,2018-07-23 06:00:00,2.57,26
2274,2018-07-23 12:00:00,0.51,34
2275,2018-07-23 18:00:00,0.61,0
2276,2018-07-24 00:00:00,1.46,61
2277,2018-07-24 06:00:00,1.59,83
2278,2018-07-24 12:00:00,1.43,52
2279,2018-07-24 18:00:00,2.32,322
2280,2018-07-25 00:00:00,3.12,354
2281,2018-07-25 06:00:00,3.39,2
2282,2018-07-25 12:00:00,1.57,340
2283,2018-07-25 18:00:00,2.93,321
2284,2018-07-26 00:00:00,2.37,352
2285,2018-07-26 06:00:00,1.23,73
2286,2018-07-26 12:00:00,1.62,137
2287,2018-07-26 18:00:00,0.51,303
2288,2018-07-27 00:00:00,1.65,288
2289,2018-07-27 06:00:00,1.41,274
2290,2018-07-27 12:00:00,2.99,213
2291,2018-07-27 18:00:00,4.39,252
2292,2018-07-28 00:00:00,2.66,279
2293,2018-07-28 06:00:00,5.64,242
2294,2018-07-28 12:00:00,5.73,256
2295,2018-07-28 18:00:00,3.45,240
2296,2018-07-29 00:00:00,1.1,233
2297,2018-07-29 06:00:00,4.36,204
2298,2018-07-29 12:00:00,6.49,218
2299,2018-07-29 18:00:00,3.7,249
2300,2018-07-30 00:00:00,2.48,229
2301,2018-07-30 06:00:00,4.62,201
2302,2018-07-30 12:00:00,4.94,217
2303,2018-07-30 18:00:00,2.66,239
2304,2018-07-31 00:00:00,2.81,256
2305,2018-07-31 06:00:00,3.09,260
2306,2018-07-31 12:00:00,4.25,249
2307,2018-07-31 18:00:00,2.26,271
2308,2018-08-01 00:00:00,2.57,338
2309,2018-08-01 06:00:00,2.65,349
2310,2018-08-01 12:00:00,0.48,278
2311,2018-08-01 18:00:00,1.17,308
2312,2018-08-02 00:00:00,2.95,343
2313,2018-08-02 06:00:00,3.18,21
2314,2018-08-02 12:00:00,2.27,59
2315,2018-08-02 18:00:00,2.19,1
2316,2018-08-03 00:00:00,2.88,25
2317,2018-08-03 06:00:00,3.31,21
2318,2018-08-03 12:00:00,2.7,40
2319,2018-08-03 18:00:00,2.77,344
2320,2018-08-04 00:00:00,3.83,355
2321,2018-08-04 06:00:00,4.31,349
2322,2018-08-04 12:00:00,3.39,337
2323,2018-08-04 18:00:00,3.56,329
2324,2018-08-05 00:00:00,3.59,12
2325,2018-08-05 06:00:00,3.71,33
2326,2018-08-05 12:00:00,2.93,27
2327,2018-08-05 18:00:00,1.98,8
2328,2018-08-06 00:00:00,2.17,47
2329,2018-08-06 06:00:00,1.08,46
2330,2018-08-06 12:00:00,2.07,325
2331,2018-08-06 18:00:00,1.14,331
2332,2018-08-07 00:00:00,2.11,88
2333,2018-08-07 06:00:00,2.71,131
2334,2018-08-07 12:00:00,4.49,204
2335,2018-08-07 18:00:00,4.28,234
2336,2018-08-08 00:00:00,5.34,249
2337,2018-08-08 06:00:00,3.01,283
2338,2018-08-08 12:00:00,2.46,211
2339,2018-08-08 18:00:00,0.71,299
2340,2018-08-09 00:00:00,1.37,6
2341,2018-08-09 06:00:00,1.49,54
2342,2018-08-09 12:00:00,6.34,287
2343,2018-08-09 18:00:00,3.65,269
2344,2018-08-10 00:00:00,2.02,272
2345,2018-08-10 06:00:00,2.25,217
2346,2018-08-10 12:00:00,4.85,242
2347,2018-08-10 18:00:00,3.56,241
2348,2018-08-11 00:00:00,2.43,277
2349,2018-08-11 06:00:00,1.61,263
2350,2018-08-11 12:00:00,1.66,281
2351,2018-08-11 18:00:00,1.12,56
2352,2018-08-12 00:00:00,2.67,132
2353,2018-08-12 06:00:00,3.05,152
2354,2018-08-12 12:00:00,4.26,189
2355,2018-08-12 18:00:00,2.34,266
2356,2018-08-13 00:00:00,2.99,251
2357,2018-08-13 06:00:00,5.15,243
2358,2018-08-13 12:00:00,5.52,250
2359,2018-08-13 18:00:00,2.56,289
2360,2018-08-14 00:00:00,1.91,301
2361,2018-08-14 06:00:00,2.75,292
2362,2018-08-14 12:00:00,3.81,299
2363,2018-08-14 18:00:00,3.43,306
2364,2018-08-15 00:00:00,1.9,334
2365,2018-08-15 06:00:00,1.47,308
2366,2018-08-15 12:00:00,2.12,305
2367,2018-08-15 18:00:00,0.33,43
2368,2018-08-16 00:00:00,0.87,225
2369,2018-08-16 06:00:00,0.86,152
2370,2018-08-16 12:00:00,1.8,223
2371,2018-08-16 18:00:00,3.75,320
2372,2018-08-17 00:00:00,4.01,353
2373,2018-08-17 06:00:00,4.0,340
2374,2018-08-17 12:00:00,3.63,332
2375,2018-08-17 18:00:00,3.19,332
2376,2018-08-18 00:00:00,2.82,353
2377,2018-08-18 06:00:00,1.29,343
2378,2018-08-18 12:00:00,2.36,304
2379,2018-08-18 18:00:00,2.35,332
2380,2018-08-19 00:00:00,2.14,38
2381,2018-08-19 06:00:00,0.38,320
2382,2018-08-19 12:00:00,2.33,274
2383,2018-08-19 18:00:00,2.45,305
2384,2018-08-20 00:00:00,2.65,328
2385,2018-08-20 06:00:00,2.42,313
2386,2018-08-20 12:00:00,2.78,331
2387,2018-08-20 18:00:00,1.76,356
2388,2018-08-21 00:00:00,1.86,14
2389,2018-08-21 06:00:00,1.58,22
2390,2018-08-21 12:00:00,2.17,335
2391,2018-08-21 18:00:00,2.36,348
2392,2018-08-22 00:00:00,1.54,48
2393,2018-08-22 06:00:00,1.75,48
2394,2018-08-22 12:00:00,0.69,277
2395,2018-08-22 18:00:00,2.76,342
2396,2018-08-23 00:00:00,2.89,4
2397,2018-08-23 06:00:00,2.81,360
2398,2018-08-23 12:00:00,3.71,282
2399,2018-08-23 18:00:00,2.82,307
2400,2018-08-24 00:00:00,3.5,312
2401,2018-08-24 06:00:00,3.83,288
2402,2018-08-24 12:00:00,4.01,289
2403,2018-08-24 18:00:00,3.49,275
2404,2018-08-25 00:00:00,3.87,256
2405,2018-08-25 06:00:00,3.56,282
2406,2018-08-25 12:00:00,4.34,318
2407,2018-08-25 18:00:00,2.39,320
2408,2018-08-26 00:00:00,1.22,30
2409,2018-08-26 06:00:00,2.22,171
2410,2018-08-26 12:00:00,5.24,203
2411,2018-08-26 18:00:00,4.32,195
2412,2018-08-27 00:00:00,4.08,235
2413,2018-08-27 06:00:00,3.82,232
2414,2018-08-27 12:00:00,4.06,279
2415,2018-08-27 18:00:00,2.33,337
2416,2018-08-28 00:00:00,2.03,49
2417,2018-08-28 06:00:00,2.55,92
2418,2018-08-28 12:00:00,1.99,124
2419,2018-08-28 18:00:00,2.0,38
2420,2018-08-29 00:00:00,1.74,109
2421,2018-08-29 06:00:00,3.9,189
2422,2018-08-29 12:00:00,5.74,299
2423,2018-08-29 18:00:00,4.15,307
2424,2018-08-30 00:00:00,2.94,299
2425,2018-08-30 06:00:00,1.96,326
2426,2018-08-30 12:00:00,0.97,263
2427,2018-08-30 18:00:00,0.82,286
2428,2018-08-31 00:00:00,1.2,324
2429,2018-08-31 06:00:00,1.34,76
2430,2018-08-31 12:00:00,2.45,78
2431,2018-08-31 18:00:00,2.51,51
2432,2018-09-01 00:00:00,2.38,67
2433,2018-09-01 06:00:00,1.87,62
2434,2018-09-01 12:00:00,3.69,34
2435,2018-09-01 18:00:00,1.69,47
2436,2018-09-02 00:00:00,2.27,40
2437,2018-09-02 06:00:00,1.99,53
2438,2018-09-02 12:00:00,3.86,42
2439,2018-09-02 18:00:00,2.35,13
2440,2018-09-03 00:00:00,2.49,30
2441,2018-09-03 06:00:00,1.72,20
2442,2018-09-03 12:00:00,4.04,21
2443,2018-09-03 18:00:00,2.29,27
2444,2018-09-04 00:00:00,2.17,10
2445,2018-09-04 06:00:00,3.12,4
2446,2018-09-04 12:00:00,3.03,6
2447,2018-09-04 18:00:00,3.38,356
2448,2018-09-05 00:00:00,2.93,10
2449,2018-09-05 06:00:00,2.32,16
2450,2018-09-05 12:00:00,2.08,358
2451,2018-09-05 18:00:00,4.11,355
2452,2018-09-06 00:00:00,3.3,346
2453,2018-09-06 06:00:00,2.69,345
2454,2018-09-06 12:00:00,4.43,352
2455,2018-09-06 18:00:00,3.2,329
2456,2018-09-07 00:00:00,2.09,309
2457,2018-09-07 06:00:00,3.32,253
2458,2018-09-07 12:00:00,4.11,302
2459,2018-09-07 18:00:00,2.02,312
2460,2018-09-08 00:00:00,1.05,42
2461,2018-09-08 06:00:00,0.44,129
2462,2018-09-08 12:00:00,1.71,278
2463,2018-09-08 18:00:00,0.97,7
2464,2018-09-09 00:00:00,1.68,131
2465,2018-09-09 06:00:00,2.18,137
2466,2018-09-09 12:00:00,2.14,196
2467,2018-09-09 18:00:00,1.86,254
2468,2018-09-10 00:00:00,3.49,349
2469,2018-09-10 06:00:00,2.22,342
2470,2018-09-10 12:00:00,2.49,290
2471,2018-09-10 18:00:00,1.7,322
2472,2018-09-11 00:00:00,1.3,7
2473,2018-09-11 06:00:00,2.18,215
2474,2018-09-11 12:00:00,3.92,238
2475,2018-09-11 18:00:00,1.55,273
2476,2018-09-12 00:00:00,0.2,357
2477,2018-09-12 06:00:00,1.65,282
2478,2018-09-12 12:00:00,1.99,292
2479,2018-09-12 18:00:00,2.99,347
2480,2018-09-13 00:00:00,3.39,30
2481,2018-09-13 06:00:00,3.79,357
2482,2018-09-13 12:00:00,3.9,350
2483,2018-09-13 18:00:00,2.82,354
2484,2018-09-14 00:00:00,3.03,348
2485,2018-09-14 06:00:00,3.19,349
2486,2018-09-14 12:00:00,2.79,300
2487,2018-09-14 18:00:00,3.62,331
2488,2018-09-15 00:00:00,2.75,343
2489,2018-09-15 06:00:00,0.52,346
2490,2018-09-15 12:00:00,2.53,59
2491,2018-09-15 18:00:00,1.67,58
2492,2018-09-16 00:00:00,1.87,108
2493,2018-09-16 06:00:00,2.0,115
2494,2018-09-16 12:00:00,1.48,99
2495,2018-09-16 18:00:00,1.02,329
2496,2018-09-17 00:00:00,0.38,113
2497,2018-09-17 06:00:00,1.5,138
2498,2018-09-17 12:00:00,3.14,181
2499,2018-09-17 18:00:00,1.36,225
2500,2018-09-18 00:00:00,3.76,202
2501,2018-09-18 06:00:00,3.2,219
2502,2018-09-18 12:00:00,4.32,232
2503,2018-09-18 18:00:00,1.95,201
2504,2018-09-19 00:00:00,2.44,229
2505,2018-09-19 06:00:00,2.87,218
2506,2018-09-19 12:00:00,5.31,239
2507,2018-09-19 18:00:00,2.05,242
2508,2018-09-20 00:00:00,2.61,230
2509,2018-09-20 06:00:00,2.39,207
2510,2018-09-20 12:00:00,3.79,209
2511,2018-09-20 18:00:00,2.87,202
2512,2018-09-21 00:00:00,4.07,223
2513,2018-09-21 06:00:00,7.24,231
2514,2018-09-21 12:00:00,6.64,288
2515,2018-09-21 18:00:00,4.08,277
2516,2018-09-22 00:00:00,1.84,266
2517,2018-09-22 06:00:00,2.55,208
2518,2018-09-22 12:00:00,3.84,223
2519,2018-09-22 18:00:00,5.51,201
2520,2018-09-23 00:00:00,5.82,230
2521,2018-09-23 06:00:00,7.34,235
2522,2018-09-23 12:00:00,9.14,242
2523,2018-09-23 18:00:00,6.73,344
2524,2018-09-24 00:00:00,2.76,346
2525,2018-09-24 06:00:00,3.01,356
2526,2018-09-24 12:00:00,3.73,27
2527,2018-09-24 18:00:00,3.0,24
2528,2018-09-25 00:00:00,4.51,41
2529,2018-09-25 06:00:00,3.21,60
2530,2018-09-25 12:00:00,5.65,62
2531,2018-09-25 18:00:00,3.11,50
2532,2018-09-26 00:00:00,2.97,82
2533,2018-09-26 06:00:00,1.89,66
2534,2018-09-26 12:00:00,2.38,96
2535,2018-09-26 18:00:00,1.77,54
2536,2018-09-27 00:00:00,1.62,124
2537,2018-09-27 06:00:00,1.07,126
2538,2018-09-27 12:00:00,1.31,240
2539,2018-09-27 18:00:00,1.24,273
2540,2018-09-28 00:00:00,1.16,52
2541,2018-09-28 06:00:00,2.73,24
2542,2018-09-28 12:00:00,4.47,14
2543,2018-09-28 18:00:00,4.93,28
2544,2018-09-29 00:00:00,4.52,42
2545,2018-09-29 06:00:00,4.34,40
2546,2018-09-29 12:00:00,5.4,54
2547,2018-09-29 18:00:00,2.57,38
2548,2018-09-30 00:00:00,1.95,23
2549,2018-09-30 06:00:00,2.05,10
2550,2018-09-30 12:00:00,3.13,351
2551,2018-09-30 18:00:00,3.71,320
2552,2018-10-01 00:00:00,2.91,313
2553,2018-10-01 06:00:00,4.09,345
2554,2018-10-01 12:00:00,5.16,352
2555,2018-10-01 18:00:00,3.19,341
2556,2018-10-02 00:00:00,1.78,297
2557,2018-10-02 06:00:00,3.68,259
2558,2018-10-02 12:00:00,4.84,249
2559,2018-10-02 18:00:00,3.89,253
2560,2018-10-03 00:00:00,3.32,279
2561,2018-10-03 06:00:00,3.0,304
2562,2018-10-03 12:00:00,2.85,341
2563,2018-10-03 18:00:00,2.62,360
2564,2018-10-04 00:00:00,0.93,64
2565,2018-10-04 06:00:00,1.67,81
2566,2018-10-04 12:00:00,3.0,80
2567,2018-10-04 18:00:00,2.28,75
2568,2018-10-05 00:00:00,2.66,117
2569,2018-10-05 06:00:00,2.29,143
2570,2018-10-05 12:00:00,3.41,201
2571,2018-10-05 18:00:00,0.74,201
2572,2018-10-06 00:00:00,2.62,206
2573,2018-10-06 06:00:00,3.65,195
2574,2018-10-06 12:00:00,5.59,213
2575,2018-10-06 18:00:00,3.07,219
2576,2018-10-07 00:00:00,2.81,149
2577,2018-10-07 06:00:00,2.26,80
2578,2018-10-07 12:00:00,4.26,22
2579,2018-10-07 18:00:00,2.62,1
2580,2018-10-08 00:00:00,2.99,352
2581,2018-10-08 06:00:00,2.58,4
2582,2018-10-08 12:00:00,3.36,16
