Unnamed: 0,Time,Speed(m/s),Direction (deg N)
1948,2018-05-03 00:00:00,1.55,311
1949,2018-05-03 06:00:00,2.66,340
1950,2018-05-03 12:00:00,3.25,7
1951,2018-05-03 18:00:00,3.97,346
1952,2018-05-04 00:00:00,2.89,350
1953,2018-05-04 06:00:00,3.14,359
1954,2018-05-04 12:00:00,4.36,17
1955,2018-05-04 18:00:00,4.0,8
1956,2018-05-05 00:00:00,3.8,28
1957,2018-05-05 06:00:00,3.66,31
1958,2018-05-05 12:00:00,4.7,31
1959,2018-05-05 18:00:00,3.29,22
1960,2018-05-06 00:00:00,2.4,10
1961,2018-05-06 06:00:00,2.2,49
1962,2018-05-06 12:00:00,3.35,57
1963,2018-05-06 18:00:00,3.19,39
1964,2018-05-07 00:00:00,2.53,35
1965,2018-05-07 06:00:00,1.68,78
1966,2018-05-07 12:00:00,3.37,38
1967,2018-05-07 18:00:00,2.99,30
1968,2018-05-08 00:00:00,1.55,359
1969,2018-05-08 06:00:00,1.15,338
1970,2018-05-08 12:00:00,1.85,341
1971,2018-05-08 18:00:00,5.86,323
1972,2018-05-09 00:00:00,3.15,306
1973,2018-05-09 06:00:00,2.89,321
1974,2018-05-09 12:00:00,3.27,287
1975,2018-05-09 18:00:00,2.43,326
1976,2018-05-10 00:00:00,1.73,311
1977,2018-05-10 06:00:00,4.13,272
1978,2018-05-10 12:00:00,5.34,317
1979,2018-05-10 18:00:00,2.3,318
1980,2018-05-11 00:00:00,1.45,51
1981,2018-05-11 06:00:00,3.0,122
1982,2018-05-11 12:00:00,4.02,167
1983,2018-05-11 18:00:00,2.02,181
1984,2018-05-12 00:00:00,2.28,194
1985,2018-05-12 06:00:00,1.13,290
1986,2018-05-12 12:00:00,2.39,309
1987,2018-05-12 18:00:00,5.03,291
1988,2018-05-13 00:00:00,3.19,252
1989,2018-05-13 06:00:00,2.38,256
1990,2018-05-13 12:00:00,2.17,302
1991,2018-05-13 18:00:00,3.58,339
1992,2018-05-14 00:00:00,4.08,320
1993,2018-05-14 06:00:00,6.57,345
1994,2018-05-14 12:00:00,7.71,348
1995,2018-05-14 18:00:00,5.05,354
1996,2018-05-15 00:00:00,2.53,324
1997,2018-05-15 06:00:00,3.46,340
1998,2018-05-15 12:00:00,4.22,358
1999,2018-05-15 18:00:00,4.08,351
2000,2018-05-16 00:00:00,2.3,331
2001,2018-05-16 06:00:00,4.19,347
2002,2018-05-16 12:00:00,5.48,1
2003,2018-05-16 18:00:00,6.12,10
2004,2018-05-17 00:00:00,3.57,349
2005,2018-05-17 06:00:00,4.23,28
2006,2018-05-17 12:00:00,4.36,20
2007,2018-05-17 18:00:00,3.85,16
2008,2018-05-18 00:00:00,3.26,18
2009,2018-05-18 06:00:00,3.77,35
2010,2018-05-18 12:00:00,3.29,29
2011,2018-05-18 18:00:00,3.8,10
2012,2018-05-19 00:00:00,3.34,22
2013,2018-05-19 06:00:00,3.14,23
2014,2018-05-19 12:00:00,3.52,28
2015,2018-05-19 18:00:00,3.66,26
2016,2018-05-20 00:00:00,2.51,27
2017,2018-05-20 06:00:00,3.28,33
2018,2018-05-20 12:00:00,3.04,54
2019,2018-05-20 18:00:00,3.62,37
2020,2018-05-21 00:00:00,2.68,43
2021,2018-05-21 06:00:00,2.24,46
2022,2018-05-21 12:00:00,1.38,19
2023,2018-05-21 18:00:00,2.66,345
2024,2018-05-22 00:00:00,2.12,359
2025,2018-05-22 06:00:00,2.08,319
2026,2018-05-22 12:00:00,2.45,330
2027,2018-05-22 18:00:00,4.14,358
2028,2018-05-23 00:00:00,2.19,327
2029,2018-05-23 06:00:00,3.29,16
2030,2018-05-23 12:00:00,3.79,8
2031,2018-05-23 18:00:00,3.05,355
2032,2018-05-24 00:00:00,1.85,338
2033,2018-05-24 06:00:00,1.02,336
2034,2018-05-24 12:00:00,1.8,238
2035,2018-05-24 18:00:00,2.31,335
2036,2018-05-25 00:00:00,1.78,321
2037,2018-05-25 06:00:00,1.28,350
2038,2018-05-25 12:00:00,1.82,19
2039,2018-05-25 18:00:00,3.03,5
2040,2018-05-26 00:00:00,3.21,42
2041,2018-05-26 06:00:00,3.17,71
2042,2018-05-26 12:00:00,4.41,125
2043,2018-05-26 18:00:00,3.82,103
2044,2018-05-27 00:00:00,1.59,105
2045,2018-05-27 06:00:00,1.58,289
2046,2018-05-27 12:00:00,1.83,195
2047,2018-05-27 18:00:00,3.07,284
2048,2018-05-28 00:00:00,0.77,101
2049,2018-05-28 06:00:00,0.7,202
2050,2018-05-28 12:00:00,2.16,94
2051,2018-05-28 18:00:00,1.06,55
2052,2018-05-29 00:00:00,1.12,13
2053,2018-05-29 06:00:00,0.94,89
2054,2018-05-29 12:00:00,2.54,170
2055,2018-05-29 18:00:00,1.24,326
2056,2018-05-30 00:00:00,0.66,205
2057,2018-05-30 06:00:00,3.07,208
2058,2018-05-30 12:00:00,2.8,188
2059,2018-05-30 18:00:00,0.7,247
2060,2018-05-31 00:00:00,0.07,296
2061,2018-05-31 06:00:00,1.55,151
2062,2018-05-31 12:00:00,3.75,222
2063,2018-05-31 18:00:00,1.52,237
2064,2018-06-01 00:00:00,0.89,211
2065,2018-06-01 06:00:00,2.99,278
2066,2018-06-01 12:00:00,2.85,285
2067,2018-06-01 18:00:00,2.06,336
2068,2018-06-02 00:00:00,0.71,295
2069,2018-06-02 06:00:00,1.08,286
2070,2018-06-02 12:00:00,1.69,321
2071,2018-06-02 18:00:00,2.86,6
2072,2018-06-03 00:00:00,2.11,45
2073,2018-06-03 06:00:00,2.24,73
2074,2018-06-03 12:00:00,3.12,53
2075,2018-06-03 18:00:00,3.86,37
2076,2018-06-04 00:00:00,3.61,37
2077,2018-06-04 06:00:00,3.47,42
2078,2018-06-04 12:00:00,4.21,50
2079,2018-06-04 18:00:00,4.07,39
2080,2018-06-05 00:00:00,3.35,19
2081,2018-06-05 06:00:00,3.15,33
2082,2018-06-05 12:00:00,3.52,23
2083,2018-06-05 18:00:00,4.47,16
2084,2018-06-06 00:00:00,3.2,13
2085,2018-06-06 06:00:00,3.23,18
2086,2018-06-06 12:00:00,2.08,40
2087,2018-06-06 18:00:00,1.49,316
2088,2018-06-07 00:00:00,1.16,222
2089,2018-06-07 06:00:00,1.73,202
2090,2018-06-07 12:00:00,2.72,225
2091,2018-06-07 18:00:00,1.41,265
2092,2018-06-08 00:00:00,1.07,358
2093,2018-06-08 06:00:00,2.08,26
2094,2018-06-08 12:00:00,2.9,21
2095,2018-06-08 18:00:00,3.56,19
2096,2018-06-09 00:00:00,2.79,45
2097,2018-06-09 06:00:00,2.96,50
2098,2018-06-09 12:00:00,2.79,52
2099,2018-06-09 18:00:00,3.55,39
2100,2018-06-10 00:00:00,2.67,34
2101,2018-06-10 06:00:00,3.02,44
2102,2018-06-10 12:00:00,1.86,43
2103,2018-06-10 18:00:00,3.03,46
2104,2018-06-11 00:00:00,3.21,42
2105,2018-06-11 06:00:00,3.48,48
2106,2018-06-11 12:00:00,4.25,63
2107,2018-06-11 18:00:00,4.34,44
2108,2018-06-12 00:00:00,3.38,46
2109,2018-06-12 06:00:00,4.79,37
2110,2018-06-12 12:00:00,4.73,30
2111,2018-06-12 18:00:00,3.55,359
2112,2018-06-13 00:00:00,3.26,348
2113,2018-06-13 06:00:00,3.88,354
2114,2018-06-13 12:00:00,3.05,354
2115,2018-06-13 18:00:00,1.68,287
2116,2018-06-14 00:00:00,1.82,229
2117,2018-06-14 06:00:00,2.83,195
2118,2018-06-14 12:00:00,4.2,217
2119,2018-06-14 18:00:00,2.75,250
2120,2018-06-15 00:00:00,1.2,325
2121,2018-06-15 06:00:00,1.29,297
2122,2018-06-15 12:00:00,2.2,269
2123,2018-06-15 18:00:00,2.7,323
2124,2018-06-16 00:00:00,2.05,348
2125,2018-06-16 06:00:00,1.49,295
2126,2018-06-16 12:00:00,3.11,260
2127,2018-06-16 18:00:00,2.59,280
2128,2018-06-17 00:00:00,2.02,280
2129,2018-06-17 06:00:00,3.2,274
2130,2018-06-17 12:00:00,3.78,261
2131,2018-06-17 18:00:00,2.68,257
2132,2018-06-18 00:00:00,3.17,237
2133,2018-06-18 06:00:00,3.8,241
2134,2018-06-18 12:00:00,3.82,273
2135,2018-06-18 18:00:00,2.7,266
2136,2018-06-19 00:00:00,2.19,289
2137,2018-06-19 06:00:00,1.93,265
2138,2018-06-19 12:00:00,1.5,274
2139,2018-06-19 18:00:00,1.73,338
2140,2018-06-20 00:00:00,1.23,31
2141,2018-06-20 06:00:00,1.48,146
2142,2018-06-20 12:00:00,1.31,297
2143,2018-06-20 18:00:00,2.09,333
2144,2018-06-21 00:00:00,3.02,337
2145,2018-06-21 06:00:00,4.4,335
2146,2018-06-21 12:00:00,5.36,359
2147,2018-06-21 18:00:00,4.25,4
2148,2018-06-22 00:00:00,2.38,40
2149,2018-06-22 06:00:00,1.69,350
2150,2018-06-22 12:00:00,4.41,357
2151,2018-06-22 18:00:00,4.13,11
2152,2018-06-23 00:00:00,3.02,27
2153,2018-06-23 06:00:00,2.52,32
2154,2018-06-23 12:00:00,3.75,33
2155,2018-06-23 18:00:00,3.07,11
2156,2018-06-24 00:00:00,1.83,6
2157,2018-06-24 06:00:00,1.45,6
2158,2018-06-24 12:00:00,3.34,7
2159,2018-06-24 18:00:00,3.49,14
2160,2018-06-25 00:00:00,3.04,28
2161,2018-06-25 06:00:00,3.34,39
2162,2018-06-25 12:00:00,4.11,39
2163,2018-06-25 18:00:00,3.38,31
2164,2018-06-26 00:00:00,2.47,33
2165,2018-06-26 06:00:00,2.91,47
2166,2018-06-26 12:00:00,4.04,31
2167,2018-06-26 18:00:00,3.84,27
2168,2018-06-27 00:00:00,3.11,39
2169,2018-06-27 06:00:00,3.27,55
2170,2018-06-27 12:00:00,3.87,45
2171,2018-06-27 18:00:00,4.46,23
2172,2018-06-28 00:00:00,4.3,30
2173,2018-06-28 06:00:00,3.95,52
2174,2018-06-28 12:00:00,5.82,50
2175,2018-06-28 18:00:00,3.51,37
2176,2018-06-29 00:00:00,3.53,34
2177,2018-06-29 06:00:00,3.91,50
2178,2018-06-29 12:00:00,5.45,50
2179,2018-06-29 18:00:00,5.06,31
2180,2018-06-30 00:00:00,5.03,36
2181,2018-06-30 06:00:00,4.17,59
2182,2018-06-30 12:00:00,4.37,65
2183,2018-06-30 18:00:00,2.62,53
2184,2018-07-01 00:00:00,3.31,44
2185,2018-07-01 06:00:00,2.71,76
2186,2018-07-01 12:00:00,2.87,80
2187,2018-07-01 18:00:00,4.31,64
2188,2018-07-02 00:00:00,2.71,86
2189,2018-07-02 06:00:00,2.7,37
2190,2018-07-02 12:00:00,3.34,41
2191,2018-07-02 18:00:00,1.83,188
2192,2018-07-03 00:00:00,1.52,241
2193,2018-07-03 06:00:00,1.63,245
2194,2018-07-03 12:00:00,1.78,226
2195,2018-07-03 18:00:00,1.98,292
2196,2018-07-04 00:00:00,1.01,293
2197,2018-07-04 06:00:00,1.67,258
2198,2018-07-04 12:00:00,2.3,238
2199,2018-07-04 18:00:00,2.95,321
2200,2018-07-05 00:00:00,2.24,342
2201,2018-07-05 06:00:00,2.81,346
2202,2018-07-05 12:00:00,3.18,325
2203,2018-07-05 18:00:00,2.71,336
2204,2018-07-06 00:00:00,2.17,325
2205,2018-07-06 06:00:00,1.74,338
2206,2018-07-06 12:00:00,1.66,349
2207,2018-07-06 18:00:00,3.18,341
2208,2018-07-07 00:00:00,1.98,10
2209,2018-07-07 06:00:00,1.49,12
2210,2018-07-07 12:00:00,2.09,343
2211,2018-07-07 18:00:00,3.47,6
2212,2018-07-08 00:00:00,2.02,4
2213,2018-07-08 06:00:00,1.7,337
2214,2018-07-08 12:00:00,3.43,317
2215,2018-07-08 18:00:00,3.72,8
2216,2018-07-09 00:00:00,3.91,37
2217,2018-07-09 06:00:00,3.65,28
2218,2018-07-09 12:00:00,5.06,15
2219,2018-07-09 18:00:00,3.47,9
2220,2018-07-10 00:00:00,3.04,10
2221,2018-07-10 06:00:00,3.66,25
2222,2018-07-10 12:00:00,4.51,351
2223,2018-07-10 18:00:00,2.92,1
2224,2018-07-11 00:00:00,2.79,348
2225,2018-07-11 06:00:00,3.36,359
2226,2018-07-11 12:00:00,3.76,356
2227,2018-07-11 18:00:00,3.12,346
2228,2018-07-12 00:00:00,2.93,15
2229,2018-07-12 06:00:00,2.66,22
2230,2018-07-12 12:00:00,3.05,13
2231,2018-07-12 18:00:00,2.81,5
2232,2018-07-13 00:00:00,2.89,25
2233,2018-07-13 06:00:00,3.06,28
2234,2018-07-13 12:00:00,2.91,34
2235,2018-07-13 18:00:00,3.32,9
2236,2018-07-14 00:00:00,2.71,16
2237,2018-07-14 06:00:00,2.78,35
2238,2018-07-14 12:00:00,2.12,44
2239,2018-07-14 18:00:00,2.75,2
2240,2018-07-15 00:00:00,2.2,8
2241,2018-07-15 06:00:00,1.8,357
2242,2018-07-15 12:00:00,1.65,29
2243,2018-07-15 18:00:00,2.24,314
2244,2018-07-16 00:00:00,1.66,338
2245,2018-07-16 06:00:00,2.13,344
2246,2018-07-16 12:00:00,2.88,341
2247,2018-07-16 18:00:00,3.96,336
2248,2018-07-17 00:00:00,2.38,326
2249,2018-07-17 06:00:00,2.91,312
2250,2018-07-17 12:00:00,2.66,285
2251,2018-07-17 18:00:00,2.38,323
2252,2018-07-18 00:00:00,2.17,33
2253,2018-07-18 06:00:00,1.86,55
2254,2018-07-18 12:00:00,2.07,43
2255,2018-07-18 18:00:00,3.07,30
2256,2018-07-19 00:00:00,2.67,55
2257,2018-07-19 06:00:00,1.91,58
2258,2018-07-19 12:00:00,2.4,53
2259,2018-07-19 18:00:00,2.19,345
2260,2018-07-20 00:00:00,1.54,314
2261,2018-07-20 06:00:00,1.12,103
2262,2018-07-20 12:00:00,1.56,263
2263,2018-07-20 18:00:00,4.32,308
2264,2018-07-21 00:00:00,3.76,289
2265,2018-07-21 06:00:00,2.05,284
2266,2018-07-21 12:00:00,1.83,257
2267,2018-07-21 18:00:00,1.87,327
2268,2018-07-22 00:00:00,1.79,333
2269,2018-07-22 06:00:00,1.68,338
2270,2018-07-22 12:00:00,0.83,350
2271,2018-07-22 18:00:00,2.63,326
2272,2018-07-23 00:00:00,1.88,357
2273,2018-07-23 06:00:00,1.49,2
2274,2018-07-23 12:00:00,1.98,265
2275,2018-07-23 18:00:00,2.57,317
2276,2018-07-24 00:00:00,2.5,36
2277,2018-07-24 06:00:00,1.72,43
2278,2018-07-24 12:00:00,1.19,50
2279,2018-07-24 18:00:00,2.16,344
2280,2018-07-25 00:00:00,3.1,0
2281,2018-07-25 06:00:00,3.09,3
2282,2018-07-25 12:00:00,1.97,353
2283,2018-07-25 18:00:00,3.49,334
2284,2018-07-26 00:00:00,2.54,11
2285,2018-07-26 06:00:00,0.94,62
2286,2018-07-26 12:00:00,1.22,150
2287,2018-07-26 18:00:00,0.45,256
2288,2018-07-27 00:00:00,1.98,293
2289,2018-07-27 06:00:00,1.88,309
2290,2018-07-27 12:00:00,2.72,218
2291,2018-07-27 18:00:00,3.09,286
2292,2018-07-28 00:00:00,1.51,246
2293,2018-07-28 06:00:00,5.39,232
2294,2018-07-28 12:00:00,5.35,256
2295,2018-07-28 18:00:00,4.02,239
2296,2018-07-29 00:00:00,1.3,203
2297,2018-07-29 06:00:00,4.64,195
2298,2018-07-29 12:00:00,6.35,214
2299,2018-07-29 18:00:00,4.4,219
2300,2018-07-30 00:00:00,3.17,214
2301,2018-07-30 06:00:00,4.6,196
2302,2018-07-30 12:00:00,4.84,207
2303,2018-07-30 18:00:00,2.98,230
2304,2018-07-31 00:00:00,2.87,241
2305,2018-07-31 06:00:00,3.22,239
2306,2018-07-31 12:00:00,3.22,254
2307,2018-07-31 18:00:00,2.4,269
2308,2018-08-01 00:00:00,3.47,23
2309,2018-08-01 06:00:00,3.15,10
2310,2018-08-01 12:00:00,1.78,49
2311,2018-08-01 18:00:00,3.5,7
2312,2018-08-02 00:00:00,2.95,344
2313,2018-08-02 06:00:00,3.26,25
2314,2018-08-02 12:00:00,1.59,41
2315,2018-08-02 18:00:00,3.35,348
2316,2018-08-03 00:00:00,2.78,26
2317,2018-08-03 06:00:00,2.78,25
2318,2018-08-03 12:00:00,2.25,24
2319,2018-08-03 18:00:00,4.37,348
2320,2018-08-04 00:00:00,3.23,349
2321,2018-08-04 06:00:00,2.74,332
2322,2018-08-04 12:00:00,3.42,352
2323,2018-08-04 18:00:00,4.7,342
2324,2018-08-05 00:00:00,3.43,13
2325,2018-08-05 06:00:00,3.61,40
2326,2018-08-05 12:00:00,2.87,35
2327,2018-08-05 18:00:00,2.65,12
2328,2018-08-06 00:00:00,1.52,49
2329,2018-08-06 06:00:00,0.88,33
2330,2018-08-06 12:00:00,2.2,314
2331,2018-08-06 18:00:00,1.83,2
2332,2018-08-07 00:00:00,2.03,97
2333,2018-08-07 06:00:00,2.35,152
2334,2018-08-07 12:00:00,4.13,191
2335,2018-08-07 18:00:00,2.46,205
2336,2018-08-08 00:00:00,5.3,270
2337,2018-08-08 06:00:00,2.98,254
2338,2018-08-08 12:00:00,3.12,244
2339,2018-08-08 18:00:00,2.66,0
2340,2018-08-09 00:00:00,3.34,21
2341,2018-08-09 06:00:00,2.96,25
2342,2018-08-09 12:00:00,6.24,314
2343,2018-08-09 18:00:00,4.19,277
2344,2018-08-10 00:00:00,2.0,255
2345,2018-08-10 06:00:00,2.78,221
2346,2018-08-10 12:00:00,4.99,235
2347,2018-08-10 18:00:00,4.28,239
2348,2018-08-11 00:00:00,2.94,273
2349,2018-08-11 06:00:00,2.12,252
2350,2018-08-11 12:00:00,2.17,280
2351,2018-08-11 18:00:00,0.25,165
2352,2018-08-12 00:00:00,2.14,142
2353,2018-08-12 06:00:00,3.16,157
2354,2018-08-12 12:00:00,4.7,176
2355,2018-08-12 18:00:00,2.44,310
2356,2018-08-13 00:00:00,2.86,227
2357,2018-08-13 06:00:00,4.79,240
2358,2018-08-13 12:00:00,6.25,261
2359,2018-08-13 18:00:00,4.17,303
2360,2018-08-14 00:00:00,2.64,262
2361,2018-08-14 06:00:00,3.35,287
2362,2018-08-14 12:00:00,4.28,290
2363,2018-08-14 18:00:00,3.49,301
2364,2018-08-15 00:00:00,1.25,278
2365,2018-08-15 06:00:00,2.08,259
2366,2018-08-15 12:00:00,2.74,282
2367,2018-08-15 18:00:00,1.76,319
2368,2018-08-16 00:00:00,1.37,307
2369,2018-08-16 06:00:00,0.38,130
2370,2018-08-16 12:00:00,2.4,235
2371,2018-08-16 18:00:00,6.14,353
2372,2018-08-17 00:00:00,3.23,342
2373,2018-08-17 06:00:00,3.13,326
2374,2018-08-17 12:00:00,3.37,325
2375,2018-08-17 18:00:00,3.86,329
2376,2018-08-18 00:00:00,1.67,318
2377,2018-08-18 06:00:00,1.46,268
2378,2018-08-18 12:00:00,2.59,292
2379,2018-08-18 18:00:00,3.08,326
2380,2018-08-19 00:00:00,0.8,42
2381,2018-08-19 06:00:00,1.63,248
2382,2018-08-19 12:00:00,2.84,259
2383,2018-08-19 18:00:00,3.34,314
2384,2018-08-20 00:00:00,3.71,287
2385,2018-08-20 06:00:00,2.9,285
2386,2018-08-20 12:00:00,2.65,312
2387,2018-08-20 18:00:00,1.57,2
2388,2018-08-21 00:00:00,2.04,17
2389,2018-08-21 06:00:00,1.28,355
2390,2018-08-21 12:00:00,1.93,284
2391,2018-08-21 18:00:00,1.79,348
2392,2018-08-22 00:00:00,1.19,3
2393,2018-08-22 06:00:00,1.39,27
2394,2018-08-22 12:00:00,1.89,260
2395,2018-08-22 18:00:00,3.58,352
2396,2018-08-23 00:00:00,2.45,349
2397,2018-08-23 06:00:00,1.72,319
2398,2018-08-23 12:00:00,4.17,290
2399,2018-08-23 18:00:00,2.88,300
2400,2018-08-24 00:00:00,3.08,286
2401,2018-08-24 06:00:00,3.76,288
2402,2018-08-24 12:00:00,4.33,290
2403,2018-08-24 18:00:00,3.82,273
2404,2018-08-25 00:00:00,4.98,252
2405,2018-08-25 06:00:00,3.18,284
2406,2018-08-25 12:00:00,3.99,315
2407,2018-08-25 18:00:00,3.27,328
2408,2018-08-26 00:00:00,0.17,287
2409,2018-08-26 06:00:00,1.43,171
2410,2018-08-26 12:00:00,5.76,198
2411,2018-08-26 18:00:00,4.4,197
2412,2018-08-27 00:00:00,4.58,233
2413,2018-08-27 06:00:00,3.03,256
2414,2018-08-27 12:00:00,4.97,283
2415,2018-08-27 18:00:00,2.73,337
2416,2018-08-28 00:00:00,0.84,335
2417,2018-08-28 06:00:00,1.18,105
2418,2018-08-28 12:00:00,2.1,137
2419,2018-08-28 18:00:00,1.23,57
2420,2018-08-29 00:00:00,1.66,106
2421,2018-08-29 06:00:00,1.35,133
2422,2018-08-29 12:00:00,6.36,298
2423,2018-08-29 18:00:00,4.07,305
2424,2018-08-30 00:00:00,2.97,294
2425,2018-08-30 06:00:00,1.28,336
2426,2018-08-30 12:00:00,0.99,211
2427,2018-08-30 18:00:00,1.21,299
2428,2018-08-31 00:00:00,2.43,45
2429,2018-08-31 06:00:00,1.81,62
2430,2018-08-31 12:00:00,1.54,82
2431,2018-08-31 18:00:00,2.78,37
2432,2018-09-01 00:00:00,2.14,65
2433,2018-09-01 06:00:00,1.93,75
2434,2018-09-01 12:00:00,2.88,40
2435,2018-09-01 18:00:00,2.41,35
2436,2018-09-02 00:00:00,2.17,52
2437,2018-09-02 06:00:00,2.0,49
2438,2018-09-02 12:00:00,2.71,35
2439,2018-09-02 18:00:00,2.64,8
2440,2018-09-03 00:00:00,2.99,25
2441,2018-09-03 06:00:00,1.75,5
2442,2018-09-03 12:00:00,3.75,17
2443,2018-09-03 18:00:00,3.3,21
2444,2018-09-04 00:00:00,2.6,0
2445,2018-09-04 06:00:00,3.38,349
2446,2018-09-04 12:00:00,3.44,353
2447,2018-09-04 18:00:00,3.92,359
2448,2018-09-05 00:00:00,3.15,17
2449,2018-09-05 06:00:00,1.84,17
2450,2018-09-05 12:00:00,2.89,9
2451,2018-09-05 18:00:00,4.96,346
2452,2018-09-06 00:00:00,2.86,336
2453,2018-09-06 06:00:00,2.63,349
2454,2018-09-06 12:00:00,4.3,330
2455,2018-09-06 18:00:00,3.17,326
2456,2018-09-07 00:00:00,2.35,261
2457,2018-09-07 06:00:00,3.8,261
2458,2018-09-07 12:00:00,4.27,307
2459,2018-09-07 18:00:00,2.82,326
2460,2018-09-08 00:00:00,0.64,280
2461,2018-09-08 06:00:00,0.58,247
2462,2018-09-08 12:00:00,2.2,264
2463,2018-09-08 18:00:00,2.18,343
2464,2018-09-09 00:00:00,0.95,156
2465,2018-09-09 06:00:00,2.23,159
2466,2018-09-09 12:00:00,2.26,206
2467,2018-09-09 18:00:00,1.94,302
2468,2018-09-10 00:00:00,2.34,328
2469,2018-09-10 06:00:00,1.68,294
2470,2018-09-10 12:00:00,2.83,274
2471,2018-09-10 18:00:00,2.1,341
2472,2018-09-11 00:00:00,0.17,207
2473,2018-09-11 06:00:00,2.41,209
2474,2018-09-11 12:00:00,4.1,240
2475,2018-09-11 18:00:00,1.18,285
2476,2018-09-12 00:00:00,1.22,59
2477,2018-09-12 06:00:00,1.56,332
2478,2018-09-12 12:00:00,1.57,313
2479,2018-09-12 18:00:00,4.27,3
2480,2018-09-13 00:00:00,3.42,33
2481,2018-09-13 06:00:00,3.75,4
2482,2018-09-13 12:00:00,2.74,7
2483,2018-09-13 18:00:00,2.42,3
2484,2018-09-14 00:00:00,3.55,337
2485,2018-09-14 06:00:00,2.06,332
2486,2018-09-14 12:00:00,3.57,279
2487,2018-09-14 18:00:00,3.07,311
2488,2018-09-15 00:00:00,2.04,295
2489,2018-09-15 06:00:00,1.43,252
2490,2018-09-15 12:00:00,0.49,234
2491,2018-09-15 18:00:00,0.48,29
2492,2018-09-16 00:00:00,0.55,99
2493,2018-09-16 06:00:00,1.82,143
2494,2018-09-16 12:00:00,1.69,152
2495,2018-09-16 18:00:00,0.53,325
2496,2018-09-17 00:00:00,0.67,233
2497,2018-09-17 06:00:00,1.62,149
2498,2018-09-17 12:00:00,3.83,169
2499,2018-09-17 18:00:00,1.26,150
2500,2018-09-18 00:00:00,3.44,189
2501,2018-09-18 06:00:00,3.07,225
2502,2018-09-18 12:00:00,4.88,226
2503,2018-09-18 18:00:00,2.15,202
2504,2018-09-19 00:00:00,2.54,225
2505,2018-09-19 06:00:00,3.76,208
2506,2018-09-19 12:00:00,5.39,228
2507,2018-09-19 18:00:00,2.84,223
2508,2018-09-20 00:00:00,2.85,224
2509,2018-09-20 06:00:00,2.94,202
2510,2018-09-20 12:00:00,4.0,205
2511,2018-09-20 18:00:00,3.52,196
2512,2018-09-21 00:00:00,5.31,220
2513,2018-09-21 06:00:00,7.58,270
2514,2018-09-21 12:00:00,7.76,285
2515,2018-09-21 18:00:00,5.26,274
2516,2018-09-22 00:00:00,3.23,251
2517,2018-09-22 06:00:00,3.5,220
2518,2018-09-22 12:00:00,3.48,233
2519,2018-09-22 18:00:00,4.96,166
2520,2018-09-23 00:00:00,5.48,238
2521,2018-09-23 06:00:00,7.1,239
2522,2018-09-23 12:00:00,8.45,270
2523,2018-09-23 18:00:00,5.92,346
2524,2018-09-24 00:00:00,2.69,336
2525,2018-09-24 06:00:00,2.93,3
2526,2018-09-24 12:00:00,3.05,1
2527,2018-09-24 18:00:00,3.5,3
2528,2018-09-25 00:00:00,4.17,45
2529,2018-09-25 06:00:00,2.78,67
2530,2018-09-25 12:00:00,4.28,70
2531,2018-09-25 18:00:00,3.21,54
2532,2018-09-26 00:00:00,2.51,89
2533,2018-09-26 06:00:00,1.18,60
2534,2018-09-26 12:00:00,1.77,108
2535,2018-09-26 18:00:00,1.53,35
2536,2018-09-27 00:00:00,0.87,114
2537,2018-09-27 06:00:00,1.03,132
2538,2018-09-27 12:00:00,1.49,239
2539,2018-09-27 18:00:00,1.74,16
2540,2018-09-28 00:00:00,1.14,356
2541,2018-09-28 06:00:00,2.47,5
2542,2018-09-28 12:00:00,5.4,28
2543,2018-09-28 18:00:00,5.37,32
2544,2018-09-29 00:00:00,4.47,46
2545,2018-09-29 06:00:00,4.59,50
2546,2018-09-29 12:00:00,4.67,60
2547,2018-09-29 18:00:00,2.91,35
2548,2018-09-30 00:00:00,1.53,18
2549,2018-09-30 06:00:00,1.81,343
2550,2018-09-30 12:00:00,2.86,352
2551,2018-09-30 18:00:00,4.57,319
2552,2018-10-01 00:00:00,3.35,333
2553,2018-10-01 06:00:00,3.44,338
2554,2018-10-01 12:00:00,5.2,342
2555,2018-10-01 18:00:00,2.89,342
2556,2018-10-02 00:00:00,2.66,248
2557,2018-10-02 06:00:00,4.49,256
2558,2018-10-02 12:00:00,4.38,258
2559,2018-10-02 18:00:00,3.74,276
2560,2018-10-03 00:00:00,3.61,290
2561,2018-10-03 06:00:00,2.56,301
2562,2018-10-03 12:00:00,2.65,328
2563,2018-10-03 18:00:00,2.32,337
2564,2018-10-04 00:00:00,1.03,342
2565,2018-10-04 06:00:00,0.59,112
2566,2018-10-04 12:00:00,1.99,107
2567,2018-10-04 18:00:00,1.61,76
2568,2018-10-05 00:00:00,2.24,126
2569,2018-10-05 06:00:00,1.7,143
2570,2018-10-05 12:00:00,2.89,180
2571,2018-10-05 18:00:00,1.67,172
2572,2018-10-06 00:00:00,1.78,206
2573,2018-10-06 06:00:00,3.33,189
2574,2018-10-06 12:00:00,4.02,211
2575,2018-10-06 18:00:00,1.63,211
2576,2018-10-07 00:00:00,3.8,61
2577,2018-10-07 06:00:00,4.91,38
2578,2018-10-07 12:00:00,4.98,25
2579,2018-10-07 18:00:00,2.63,8
2580,2018-10-08 00:00:00,2.37,347
2581,2018-10-08 06:00:00,1.47,349
2582,2018-10-08 12:00:00,2.58,1
