,Time,Speed(m/s),Direction (deg N)
1949,2018-05-03 06:00:00,3.66,352
1950,2018-05-03 12:00:00,4.08,27
1951,2018-05-03 18:00:00,3.27,15
1952,2018-05-04 00:00:00,3.58,359
1953,2018-05-04 06:00:00,4.44,5
1954,2018-05-04 12:00:00,5.38,20
1955,2018-05-04 18:00:00,3.99,11
1956,2018-05-05 00:00:00,3.93,25
1957,2018-05-05 06:00:00,3.98,23
1958,2018-05-05 12:00:00,4.62,31
1959,2018-05-05 18:00:00,2.95,23
1960,2018-05-06 00:00:00,2.51,10
1961,2018-05-06 06:00:00,2.75,48
1962,2018-05-06 12:00:00,3.83,61
1963,2018-05-06 18:00:00,2.59,57
1964,2018-05-07 00:00:00,2.34,53
1965,2018-05-07 06:00:00,2.9,71
1966,2018-05-07 12:00:00,3.77,50
1967,2018-05-07 18:00:00,2.35,52
1968,2018-05-08 00:00:00,1.31,9
1969,2018-05-08 06:00:00,1.22,18
1970,2018-05-08 12:00:00,1.56,15
1971,2018-05-08 18:00:00,1.83,343
1972,2018-05-09 00:00:00,3.06,334
1973,2018-05-09 06:00:00,3.02,341
1974,2018-05-09 12:00:00,3.01,304
1975,2018-05-09 18:00:00,2.49,293
1976,2018-05-10 00:00:00,1.85,341
1977,2018-05-10 06:00:00,2.64,295
1978,2018-05-10 12:00:00,4.92,316
1979,2018-05-10 18:00:00,2.11,326
1980,2018-05-11 00:00:00,2.27,53
1981,2018-05-11 06:00:00,2.95,117
1982,2018-05-11 12:00:00,3.5,156
1983,2018-05-11 18:00:00,2.27,138
1984,2018-05-12 00:00:00,3.06,151
1985,2018-05-12 06:00:00,1.17,156
1986,2018-05-12 12:00:00,0.87,245
1987,2018-05-12 18:00:00,6.02,286
1988,2018-05-13 00:00:00,3.82,252
1989,2018-05-13 06:00:00,2.45,253
1990,2018-05-13 12:00:00,2.61,300
1991,2018-05-13 18:00:00,2.45,357
1992,2018-05-14 00:00:00,4.38,331
1993,2018-05-14 06:00:00,5.87,349
1994,2018-05-14 12:00:00,5.95,342
1995,2018-05-14 18:00:00,3.52,357
1996,2018-05-15 00:00:00,2.7,339
1997,2018-05-15 06:00:00,3.45,351
1998,2018-05-15 12:00:00,3.2,359
1999,2018-05-15 18:00:00,3.19,349
2000,2018-05-16 00:00:00,2.38,333
2001,2018-05-16 06:00:00,4.04,346
2002,2018-05-16 12:00:00,4.43,356
2003,2018-05-16 18:00:00,4.6,15
2004,2018-05-17 00:00:00,3.94,353
2005,2018-05-17 06:00:00,4.08,17
2006,2018-05-17 12:00:00,4.25,14
2007,2018-05-17 18:00:00,2.87,19
2008,2018-05-18 00:00:00,3.59,12
2009,2018-05-18 06:00:00,3.84,23
2010,2018-05-18 12:00:00,3.44,28
2011,2018-05-18 18:00:00,3.34,25
2012,2018-05-19 00:00:00,3.62,15
2013,2018-05-19 06:00:00,3.62,17
2014,2018-05-19 12:00:00,3.19,30
2015,2018-05-19 18:00:00,3.09,37
2016,2018-05-20 00:00:00,2.71,5
2017,2018-05-20 06:00:00,3.04,25
2018,2018-05-20 12:00:00,3.43,53
2019,2018-05-20 18:00:00,2.96,64
2020,2018-05-21 00:00:00,2.18,44
2021,2018-05-21 06:00:00,1.67,64
2022,2018-05-21 12:00:00,0.35,9
2023,2018-05-21 18:00:00,1.27,225
2024,2018-05-22 00:00:00,1.48,351
2025,2018-05-22 06:00:00,1.85,324
2026,2018-05-22 12:00:00,0.92,312
2027,2018-05-22 18:00:00,2.41,5
2028,2018-05-23 00:00:00,1.67,313
2029,2018-05-23 06:00:00,3.45,7
2030,2018-05-23 12:00:00,3.31,5
2031,2018-05-23 18:00:00,1.65,12
2032,2018-05-24 00:00:00,0.97,27
2033,2018-05-24 06:00:00,0.36,25
2034,2018-05-24 12:00:00,1.63,214
2035,2018-05-24 18:00:00,0.47,244
2036,2018-05-25 00:00:00,0.29,297
2037,2018-05-25 06:00:00,1.41,20
2038,2018-05-25 12:00:00,2.5,80
2039,2018-05-25 18:00:00,2.18,72
2040,2018-05-26 00:00:00,2.8,52
2041,2018-05-26 06:00:00,3.21,86
2042,2018-05-26 12:00:00,3.87,143
2043,2018-05-26 18:00:00,3.81,100
2044,2018-05-27 00:00:00,2.39,104
2045,2018-05-27 06:00:00,0.78,185
2046,2018-05-27 12:00:00,2.1,172
2047,2018-05-27 18:00:00,1.55,200
2048,2018-05-28 00:00:00,1.79,199
2049,2018-05-28 06:00:00,1.13,204
2050,2018-05-28 12:00:00,2.83,102
2051,2018-05-28 18:00:00,1.87,209
2052,2018-05-29 00:00:00,0.82,332
2053,2018-05-29 06:00:00,1.38,149
2054,2018-05-29 12:00:00,2.62,188
2055,2018-05-29 18:00:00,0.4,163
2056,2018-05-30 00:00:00,1.92,219
2057,2018-05-30 06:00:00,2.65,215
2058,2018-05-30 12:00:00,2.49,157
2059,2018-05-30 18:00:00,1.73,124
2060,2018-05-31 00:00:00,1.92,147
2061,2018-05-31 06:00:00,2.49,170
2062,2018-05-31 12:00:00,3.64,221
2063,2018-05-31 18:00:00,1.42,230
2064,2018-06-01 00:00:00,1.43,196
2065,2018-06-01 06:00:00,3.02,265
2066,2018-06-01 12:00:00,2.89,260
2067,2018-06-01 18:00:00,1.4,345
2068,2018-06-02 00:00:00,0.71,33
2069,2018-06-02 06:00:00,0.76,27
2070,2018-06-02 12:00:00,0.98,25
2071,2018-06-02 18:00:00,1.71,68
2072,2018-06-03 00:00:00,2.27,49
2073,2018-06-03 06:00:00,2.51,68
2074,2018-06-03 12:00:00,3.33,69
2075,2018-06-03 18:00:00,2.89,53
2076,2018-06-04 00:00:00,2.77,46
2077,2018-06-04 06:00:00,1.4,42
2078,2018-06-04 12:00:00,2.15,56
2079,2018-06-04 18:00:00,1.93,30
2080,2018-06-05 00:00:00,2.49,14
2081,2018-06-05 06:00:00,2.89,14
2082,2018-06-05 12:00:00,3.8,11
2083,2018-06-05 18:00:00,3.63,10
2084,2018-06-06 00:00:00,2.71,355
2085,2018-06-06 06:00:00,3.16,20
2086,2018-06-06 12:00:00,1.21,113
2087,2018-06-06 18:00:00,0.81,243
2088,2018-06-07 00:00:00,1.78,177
2089,2018-06-07 06:00:00,2.29,212
2090,2018-06-07 12:00:00,2.9,227
2091,2018-06-07 18:00:00,1.65,243
2092,2018-06-08 00:00:00,0.88,352
2093,2018-06-08 06:00:00,2.14,355
2094,2018-06-08 12:00:00,2.47,11
2095,2018-06-08 18:00:00,2.84,39
2096,2018-06-09 00:00:00,2.08,28
2097,2018-06-09 06:00:00,2.8,43
2098,2018-06-09 12:00:00,2.44,63
2099,2018-06-09 18:00:00,1.73,54
2100,2018-06-10 00:00:00,1.73,30
2101,2018-06-10 06:00:00,2.66,43
2102,2018-06-10 12:00:00,1.66,95
2103,2018-06-10 18:00:00,1.83,50
2104,2018-06-11 00:00:00,1.82,34
2105,2018-06-11 06:00:00,3.03,50
2106,2018-06-11 12:00:00,2.43,90
2107,2018-06-11 18:00:00,2.39,253
2108,2018-06-12 00:00:00,1.49,248
2109,2018-06-12 06:00:00,2.45,273
2110,2018-06-12 12:00:00,5.92,28
2111,2018-06-12 18:00:00,3.17,12
2112,2018-06-13 00:00:00,3.45,350
2113,2018-06-13 06:00:00,4.15,356
2114,2018-06-13 12:00:00,3.42,4
2115,2018-06-13 18:00:00,0.88,325
2116,2018-06-14 00:00:00,1.98,239
2117,2018-06-14 06:00:00,2.13,200
2118,2018-06-14 12:00:00,3.29,209
2119,2018-06-14 18:00:00,2.59,271
2120,2018-06-15 00:00:00,1.43,283
2121,2018-06-15 06:00:00,2.24,1
2122,2018-06-15 12:00:00,1.02,232
2123,2018-06-15 18:00:00,0.98,316
2124,2018-06-16 00:00:00,2.74,7
2125,2018-06-16 06:00:00,2.68,355
2126,2018-06-16 12:00:00,2.86,254
2127,2018-06-16 18:00:00,3.19,285
2128,2018-06-17 00:00:00,1.92,256
2129,2018-06-17 06:00:00,2.62,308
2130,2018-06-17 12:00:00,3.98,259
2131,2018-06-17 18:00:00,2.46,248
2132,2018-06-18 00:00:00,2.54,243
2133,2018-06-18 06:00:00,2.84,233
2134,2018-06-18 12:00:00,3.23,261
2135,2018-06-18 18:00:00,2.28,266
2136,2018-06-19 00:00:00,2.15,324
2137,2018-06-19 06:00:00,1.43,327
2138,2018-06-19 12:00:00,0.82,345
2139,2018-06-19 18:00:00,2.23,41
2140,2018-06-20 00:00:00,1.94,49
2141,2018-06-20 06:00:00,1.68,102
2142,2018-06-20 12:00:00,1.38,36
2143,2018-06-20 18:00:00,0.48,75
2144,2018-06-21 00:00:00,1.59,38
2145,2018-06-21 06:00:00,3.91,338
2146,2018-06-21 12:00:00,4.74,7
2147,2018-06-21 18:00:00,3.65,16
2148,2018-06-22 00:00:00,3.06,35
2149,2018-06-22 06:00:00,2.5,28
2150,2018-06-22 12:00:00,4.3,14
2151,2018-06-22 18:00:00,3.44,29
2152,2018-06-23 00:00:00,3.12,29
2153,2018-06-23 06:00:00,3.19,36
2154,2018-06-23 12:00:00,4.31,39
2155,2018-06-23 18:00:00,2.85,44
2156,2018-06-24 00:00:00,2.3,22
2157,2018-06-24 06:00:00,2.16,30
2158,2018-06-24 12:00:00,3.4,18
2159,2018-06-24 18:00:00,3.25,32
2160,2018-06-25 00:00:00,2.88,22
2161,2018-06-25 06:00:00,3.61,35
2162,2018-06-25 12:00:00,4.1,46
2163,2018-06-25 18:00:00,3.18,41
2164,2018-06-26 00:00:00,2.17,39
2165,2018-06-26 06:00:00,2.54,49
2166,2018-06-26 12:00:00,4.0,39
2167,2018-06-26 18:00:00,3.35,33
2168,2018-06-27 00:00:00,2.54,30
2169,2018-06-27 06:00:00,2.82,58
2170,2018-06-27 12:00:00,4.19,55
2171,2018-06-27 18:00:00,3.41,40
2172,2018-06-28 00:00:00,3.29,27
2173,2018-06-28 06:00:00,3.8,56
2174,2018-06-28 12:00:00,6.06,58
2175,2018-06-28 18:00:00,2.55,58
2176,2018-06-29 00:00:00,3.14,33
2177,2018-06-29 06:00:00,3.25,42
2178,2018-06-29 12:00:00,5.72,60
2179,2018-06-29 18:00:00,4.25,35
2180,2018-06-30 00:00:00,4.04,31
2181,2018-06-30 06:00:00,3.26,56
2182,2018-06-30 12:00:00,3.87,84
2183,2018-06-30 18:00:00,2.25,61
2184,2018-07-01 00:00:00,2.9,67
2185,2018-07-01 06:00:00,3.11,88
2186,2018-07-01 12:00:00,3.59,95
2187,2018-07-01 18:00:00,4.07,73
2188,2018-07-02 00:00:00,3.32,80
2189,2018-07-02 06:00:00,2.49,41
2190,2018-07-02 12:00:00,1.91,37
2191,2018-07-02 18:00:00,2.45,226
2192,2018-07-03 00:00:00,1.42,248
2193,2018-07-03 06:00:00,1.97,235
2194,2018-07-03 12:00:00,2.61,226
2195,2018-07-03 18:00:00,1.3,261
2196,2018-07-04 00:00:00,1.63,242
2197,2018-07-04 06:00:00,2.11,240
2198,2018-07-04 12:00:00,2.6,219
2199,2018-07-04 18:00:00,1.2,297
2200,2018-07-05 00:00:00,1.24,356
2201,2018-07-05 06:00:00,2.21,337
2202,2018-07-05 12:00:00,1.63,285
2203,2018-07-05 18:00:00,1.76,301
2204,2018-07-06 00:00:00,2.7,345
2205,2018-07-06 06:00:00,2.07,1
2206,2018-07-06 12:00:00,1.98,19
2207,2018-07-06 18:00:00,1.2,52
2208,2018-07-07 00:00:00,1.63,47
2209,2018-07-07 06:00:00,1.75,23
2210,2018-07-07 12:00:00,2.1,13
2211,2018-07-07 18:00:00,2.33,71
2212,2018-07-08 00:00:00,1.67,93
2213,2018-07-08 06:00:00,0.8,14
2214,2018-07-08 12:00:00,1.75,348
2215,2018-07-08 18:00:00,2.63,32
2216,2018-07-09 00:00:00,3.5,29
2217,2018-07-09 06:00:00,4.0,21
2218,2018-07-09 12:00:00,5.1,23
2219,2018-07-09 18:00:00,2.85,23
2220,2018-07-10 00:00:00,2.72,10
2221,2018-07-10 06:00:00,3.81,14
2222,2018-07-10 12:00:00,4.47,351
2223,2018-07-10 18:00:00,2.53,12
2224,2018-07-11 00:00:00,2.18,347
2225,2018-07-11 06:00:00,3.11,4
2226,2018-07-11 12:00:00,3.49,8
2227,2018-07-11 18:00:00,2.07,341
2228,2018-07-12 00:00:00,2.49,10
2229,2018-07-12 06:00:00,2.65,32
2230,2018-07-12 12:00:00,3.13,20
2231,2018-07-12 18:00:00,1.62,41
2232,2018-07-13 00:00:00,2.47,9
2233,2018-07-13 06:00:00,2.02,35
2234,2018-07-13 12:00:00,2.16,32
2235,2018-07-13 18:00:00,3.05,15
2236,2018-07-14 00:00:00,2.14,44
2237,2018-07-14 06:00:00,2.67,30
2238,2018-07-14 12:00:00,1.39,39
2239,2018-07-14 18:00:00,0.99,46
2240,2018-07-15 00:00:00,1.84,50
2241,2018-07-15 06:00:00,1.5,29
2242,2018-07-15 12:00:00,1.46,49
2243,2018-07-15 18:00:00,1.74,340
2244,2018-07-16 00:00:00,1.12,264
2245,2018-07-16 06:00:00,0.9,20
2246,2018-07-16 12:00:00,2.4,6
2247,2018-07-16 18:00:00,3.02,323
2248,2018-07-17 00:00:00,1.43,356
2249,2018-07-17 06:00:00,2.41,341
2250,2018-07-17 12:00:00,3.14,301
2251,2018-07-17 18:00:00,2.02,322
2252,2018-07-18 00:00:00,2.66,37
2253,2018-07-18 06:00:00,2.14,62
2254,2018-07-18 12:00:00,1.14,41
2255,2018-07-18 18:00:00,2.15,22
2256,2018-07-19 00:00:00,3.14,55
2257,2018-07-19 06:00:00,2.56,83
2258,2018-07-19 12:00:00,3.13,82
2259,2018-07-19 18:00:00,2.67,46
2260,2018-07-20 00:00:00,0.26,157
2261,2018-07-20 06:00:00,0.45,75
2262,2018-07-20 12:00:00,1.95,200
2263,2018-07-20 18:00:00,3.86,311
2264,2018-07-21 00:00:00,2.85,284
2265,2018-07-21 06:00:00,2.93,285
2266,2018-07-21 12:00:00,2.61,277
2267,2018-07-21 18:00:00,1.79,300
2268,2018-07-22 00:00:00,0.81,325
2269,2018-07-22 06:00:00,2.0,3
2270,2018-07-22 12:00:00,2.13,36
2271,2018-07-22 18:00:00,0.64,9
2272,2018-07-23 00:00:00,2.65,15
2273,2018-07-23 06:00:00,2.47,25
2274,2018-07-23 12:00:00,0.81,354
2275,2018-07-23 18:00:00,0.76,60
2276,2018-07-24 00:00:00,1.08,61
2277,2018-07-24 06:00:00,1.44,73
2278,2018-07-24 12:00:00,1.89,70
2279,2018-07-24 18:00:00,1.88,331
2280,2018-07-25 00:00:00,3.1,13
2281,2018-07-25 06:00:00,2.93,13
2282,2018-07-25 12:00:00,1.95,357
2283,2018-07-25 18:00:00,1.82,348
2284,2018-07-26 00:00:00,1.77,7
2285,2018-07-26 06:00:00,0.98,58
2286,2018-07-26 12:00:00,1.12,109
2287,2018-07-26 18:00:00,0.34,337
2288,2018-07-27 00:00:00,0.84,213
2289,2018-07-27 06:00:00,1.13,186
2290,2018-07-27 12:00:00,2.71,188
2291,2018-07-27 18:00:00,2.88,250
2292,2018-07-28 00:00:00,2.74,275
2293,2018-07-28 06:00:00,4.93,239
2294,2018-07-28 12:00:00,5.44,251
2295,2018-07-28 18:00:00,3.74,239
2296,2018-07-29 00:00:00,1.03,230
2297,2018-07-29 06:00:00,4.32,201
2298,2018-07-29 12:00:00,6.06,215
2299,2018-07-29 18:00:00,3.39,252
2300,2018-07-30 00:00:00,2.4,237
2301,2018-07-30 06:00:00,4.24,203
2302,2018-07-30 12:00:00,4.31,215
2303,2018-07-30 18:00:00,2.26,235
2304,2018-07-31 00:00:00,2.59,252
2305,2018-07-31 06:00:00,3.16,261
2306,2018-07-31 12:00:00,3.75,248
2307,2018-07-31 18:00:00,2.09,252
2308,2018-08-01 00:00:00,2.93,4
2309,2018-08-01 06:00:00,2.68,355
2310,2018-08-01 12:00:00,0.71,6
2311,2018-08-01 18:00:00,1.14,11
2312,2018-08-02 00:00:00,2.26,354
2313,2018-08-02 06:00:00,2.88,21
2314,2018-08-02 12:00:00,2.21,55
2315,2018-08-02 18:00:00,2.27,22
2316,2018-08-03 00:00:00,3.07,25
2317,2018-08-03 06:00:00,3.21,21
2318,2018-08-03 12:00:00,2.59,41
2319,2018-08-03 18:00:00,2.49,19
2320,2018-08-04 00:00:00,3.6,357
2321,2018-08-04 06:00:00,3.94,352
2322,2018-08-04 12:00:00,3.14,345
2323,2018-08-04 18:00:00,3.05,356
2324,2018-08-05 00:00:00,4.05,11
2325,2018-08-05 06:00:00,3.84,29
2326,2018-08-05 12:00:00,3.04,20
2327,2018-08-05 18:00:00,2.08,27
2328,2018-08-06 00:00:00,2.17,42
2329,2018-08-06 06:00:00,0.78,50
2330,2018-08-06 12:00:00,2.01,311
2331,2018-08-06 18:00:00,0.96,322
2332,2018-08-07 00:00:00,1.88,67
2333,2018-08-07 06:00:00,2.53,128
2334,2018-08-07 12:00:00,3.56,185
2335,2018-08-07 18:00:00,2.17,263
2336,2018-08-08 00:00:00,3.98,235
2337,2018-08-08 06:00:00,2.9,276
2338,2018-08-08 12:00:00,3.05,227
2339,2018-08-08 18:00:00,0.37,121
2340,2018-08-09 00:00:00,1.0,66
2341,2018-08-09 06:00:00,2.42,96
2342,2018-08-09 12:00:00,6.77,264
2343,2018-08-09 18:00:00,3.96,267
2344,2018-08-10 00:00:00,1.64,260
2345,2018-08-10 06:00:00,2.19,222
2346,2018-08-10 12:00:00,4.86,239
2347,2018-08-10 18:00:00,3.56,234
2348,2018-08-11 00:00:00,2.76,274
2349,2018-08-11 06:00:00,1.89,261
2350,2018-08-11 12:00:00,1.97,287
2351,2018-08-11 18:00:00,1.21,68
2352,2018-08-12 00:00:00,2.53,127
2353,2018-08-12 06:00:00,3.2,151
2354,2018-08-12 12:00:00,4.37,165
2355,2018-08-12 18:00:00,1.9,245
2356,2018-08-13 00:00:00,2.41,265
2357,2018-08-13 06:00:00,4.7,236
2358,2018-08-13 12:00:00,6.48,250
2359,2018-08-13 18:00:00,2.79,292
2360,2018-08-14 00:00:00,1.69,296
2361,2018-08-14 06:00:00,2.48,275
2362,2018-08-14 12:00:00,3.5,298
2363,2018-08-14 18:00:00,3.38,304
2364,2018-08-15 00:00:00,1.59,349
2365,2018-08-15 06:00:00,1.26,278
2366,2018-08-15 12:00:00,1.75,290
2367,2018-08-15 18:00:00,0.62,114
2368,2018-08-16 00:00:00,1.32,179
2369,2018-08-16 06:00:00,1.5,164
2370,2018-08-16 12:00:00,1.57,213
2371,2018-08-16 18:00:00,2.01,350
2372,2018-08-17 00:00:00,3.93,4
2373,2018-08-17 06:00:00,3.72,348
2374,2018-08-17 12:00:00,3.29,332
2375,2018-08-17 18:00:00,2.77,339
2376,2018-08-18 00:00:00,2.58,358
2377,2018-08-18 06:00:00,1.09,356
2378,2018-08-18 12:00:00,2.2,302
2379,2018-08-18 18:00:00,2.19,331
2380,2018-08-19 00:00:00,2.3,55
2381,2018-08-19 06:00:00,0.45,118
2382,2018-08-19 12:00:00,2.27,261
2383,2018-08-19 18:00:00,2.09,306
2384,2018-08-20 00:00:00,2.31,324
2385,2018-08-20 06:00:00,1.98,294
2386,2018-08-20 12:00:00,2.46,317
2387,2018-08-20 18:00:00,1.59,6
2388,2018-08-21 00:00:00,2.15,46
2389,2018-08-21 06:00:00,1.46,11
2390,2018-08-21 12:00:00,2.29,327
2391,2018-08-21 18:00:00,2.16,2
2392,2018-08-22 00:00:00,1.16,50
2393,2018-08-22 06:00:00,1.55,51
2394,2018-08-22 12:00:00,1.28,300
2395,2018-08-22 18:00:00,2.38,16
2396,2018-08-23 00:00:00,2.35,25
2397,2018-08-23 06:00:00,2.4,10
2398,2018-08-23 12:00:00,3.23,289
2399,2018-08-23 18:00:00,2.64,314
2400,2018-08-24 00:00:00,2.79,307
2401,2018-08-24 06:00:00,3.52,285
2402,2018-08-24 12:00:00,3.85,285
2403,2018-08-24 18:00:00,2.92,272
2404,2018-08-25 00:00:00,4.04,251
2405,2018-08-25 06:00:00,3.39,283
2406,2018-08-25 12:00:00,4.27,314
2407,2018-08-25 18:00:00,2.98,318
2408,2018-08-26 00:00:00,1.21,53
2409,2018-08-26 06:00:00,2.18,162
2410,2018-08-26 12:00:00,4.89,200
2411,2018-08-26 18:00:00,4.33,189
2412,2018-08-27 00:00:00,3.6,226
2413,2018-08-27 06:00:00,3.53,228
2414,2018-08-27 12:00:00,3.52,276
2415,2018-08-27 18:00:00,2.8,347
2416,2018-08-28 00:00:00,1.52,43
2417,2018-08-28 06:00:00,2.01,97
2418,2018-08-28 12:00:00,1.6,120
2419,2018-08-28 18:00:00,1.4,45
2420,2018-08-29 00:00:00,1.53,113
2421,2018-08-29 06:00:00,3.24,158
2422,2018-08-29 12:00:00,4.47,283
2423,2018-08-29 18:00:00,3.73,299
2424,2018-08-30 00:00:00,2.63,298
2425,2018-08-30 06:00:00,1.83,339
2426,2018-08-30 12:00:00,1.06,344
2427,2018-08-30 18:00:00,1.57,271
2428,2018-08-31 00:00:00,2.44,35
2429,2018-08-31 06:00:00,1.87,70
2430,2018-08-31 12:00:00,2.31,44
2431,2018-08-31 18:00:00,2.38,33
2432,2018-09-01 00:00:00,2.21,53
2433,2018-09-01 06:00:00,1.99,48
2434,2018-09-01 12:00:00,3.51,34
2435,2018-09-01 18:00:00,1.91,35
2436,2018-09-02 00:00:00,2.39,46
2437,2018-09-02 06:00:00,1.7,46
2438,2018-09-02 12:00:00,3.51,37
2439,2018-09-02 18:00:00,2.32,11
2440,2018-09-03 00:00:00,1.76,55
2441,2018-09-03 06:00:00,1.62,14
2442,2018-09-03 12:00:00,4.0,15
2443,2018-09-03 18:00:00,2.76,35
2444,2018-09-04 00:00:00,2.52,7
2445,2018-09-04 06:00:00,2.34,8
2446,2018-09-04 12:00:00,2.6,345
2447,2018-09-04 18:00:00,2.72,358
2448,2018-09-05 00:00:00,2.71,5
2449,2018-09-05 06:00:00,2.2,7
2450,2018-09-05 12:00:00,2.24,343
2451,2018-09-05 18:00:00,3.58,354
2452,2018-09-06 00:00:00,3.05,343
2453,2018-09-06 06:00:00,2.69,347
2454,2018-09-06 12:00:00,4.0,349
2455,2018-09-06 18:00:00,2.85,333
2456,2018-09-07 00:00:00,1.82,306
2457,2018-09-07 06:00:00,3.16,243
2458,2018-09-07 12:00:00,4.13,301
2459,2018-09-07 18:00:00,2.04,308
2460,2018-09-08 00:00:00,1.29,61
2461,2018-09-08 06:00:00,0.73,145
2462,2018-09-08 12:00:00,1.98,286
2463,2018-09-08 18:00:00,0.54,17
2464,2018-09-09 00:00:00,1.36,137
2465,2018-09-09 06:00:00,2.33,141
2466,2018-09-09 12:00:00,2.24,182
2467,2018-09-09 18:00:00,0.98,260
2468,2018-09-10 00:00:00,3.58,349
2469,2018-09-10 06:00:00,1.83,344
2470,2018-09-10 12:00:00,2.48,285
2471,2018-09-10 18:00:00,1.39,341
2472,2018-09-11 00:00:00,1.29,62
2473,2018-09-11 06:00:00,1.99,201
2474,2018-09-11 12:00:00,3.66,239
2475,2018-09-11 18:00:00,0.98,261
2476,2018-09-12 00:00:00,0.38,27
2477,2018-09-12 06:00:00,1.07,291
2478,2018-09-12 12:00:00,1.67,304
2479,2018-09-12 18:00:00,3.18,2
2480,2018-09-13 00:00:00,3.42,30
2481,2018-09-13 06:00:00,3.63,0
2482,2018-09-13 12:00:00,3.92,352
2483,2018-09-13 18:00:00,2.53,10
2484,2018-09-14 00:00:00,2.57,358
2485,2018-09-14 06:00:00,2.54,4
2486,2018-09-14 12:00:00,2.82,302
2487,2018-09-14 18:00:00,3.14,323
2488,2018-09-15 00:00:00,2.46,342
2489,2018-09-15 06:00:00,0.57,211
2490,2018-09-15 12:00:00,1.88,42
2491,2018-09-15 18:00:00,1.46,55
2492,2018-09-16 00:00:00,1.48,110
2493,2018-09-16 06:00:00,1.89,120
2494,2018-09-16 12:00:00,1.45,101
2495,2018-09-16 18:00:00,0.96,345
2496,2018-09-17 00:00:00,1.19,122
2497,2018-09-17 06:00:00,1.6,136
2498,2018-09-17 12:00:00,2.8,175
2499,2018-09-17 18:00:00,1.07,138
2500,2018-09-18 00:00:00,3.06,191
2501,2018-09-18 06:00:00,3.04,217
2502,2018-09-18 12:00:00,4.38,233
2503,2018-09-18 18:00:00,1.55,226
2504,2018-09-19 00:00:00,2.56,211
2505,2018-09-19 06:00:00,2.88,223
2506,2018-09-19 12:00:00,5.0,239
2507,2018-09-19 18:00:00,1.94,241
2508,2018-09-20 00:00:00,2.45,217
2509,2018-09-20 06:00:00,2.45,209
2510,2018-09-20 12:00:00,3.53,207
2511,2018-09-20 18:00:00,2.83,201
2512,2018-09-21 00:00:00,3.41,209
2513,2018-09-21 06:00:00,6.71,218
2514,2018-09-21 12:00:00,6.79,286
2515,2018-09-21 18:00:00,4.24,276
2516,2018-09-22 00:00:00,2.4,264
2517,2018-09-22 06:00:00,2.8,216
2518,2018-09-22 12:00:00,4.48,222
2519,2018-09-22 18:00:00,4.02,176
2520,2018-09-23 00:00:00,5.56,225
2521,2018-09-23 06:00:00,6.61,236
2522,2018-09-23 12:00:00,8.95,241
2523,2018-09-23 18:00:00,5.81,349
2524,2018-09-24 00:00:00,3.25,346
2525,2018-09-24 06:00:00,2.69,5
2526,2018-09-24 12:00:00,3.56,17
2527,2018-09-24 18:00:00,3.07,26
2528,2018-09-25 00:00:00,4.53,43
2529,2018-09-25 06:00:00,2.97,61
2530,2018-09-25 12:00:00,5.12,62
2531,2018-09-25 18:00:00,3.1,49
2532,2018-09-26 00:00:00,2.78,88
2533,2018-09-26 06:00:00,1.49,66
2534,2018-09-26 12:00:00,1.55,102
2535,2018-09-26 18:00:00,1.31,47
2536,2018-09-27 00:00:00,1.36,130
2537,2018-09-27 06:00:00,1.12,124
2538,2018-09-27 12:00:00,1.6,250
2539,2018-09-27 18:00:00,1.25,349
2540,2018-09-28 00:00:00,0.96,53
2541,2018-09-28 06:00:00,2.33,15
2542,2018-09-28 12:00:00,4.65,7
2543,2018-09-28 18:00:00,5.34,27
2544,2018-09-29 00:00:00,4.52,40
2545,2018-09-29 06:00:00,4.34,42
2546,2018-09-29 12:00:00,5.09,54
2547,2018-09-29 18:00:00,2.49,38
2548,2018-09-30 00:00:00,1.61,21
2549,2018-09-30 06:00:00,1.51,17
2550,2018-09-30 12:00:00,3.05,349
2551,2018-09-30 18:00:00,2.9,326
2552,2018-10-01 00:00:00,2.55,328
2553,2018-10-01 06:00:00,3.96,346
2554,2018-10-01 12:00:00,5.03,347
2555,2018-10-01 18:00:00,3.21,344
2556,2018-10-02 00:00:00,1.37,270
2557,2018-10-02 06:00:00,3.67,245
2558,2018-10-02 12:00:00,4.87,241
2559,2018-10-02 18:00:00,3.56,245
2560,2018-10-03 00:00:00,3.04,282
2561,2018-10-03 06:00:00,2.42,301
2562,2018-10-03 12:00:00,2.96,331
2563,2018-10-03 18:00:00,2.36,12
2564,2018-10-04 00:00:00,1.04,100
2565,2018-10-04 06:00:00,1.46,95
2566,2018-10-04 12:00:00,2.45,76
2567,2018-10-04 18:00:00,1.95,75
2568,2018-10-05 00:00:00,2.3,122
2569,2018-10-05 06:00:00,2.05,144
2570,2018-10-05 12:00:00,2.85,205
2571,2018-10-05 18:00:00,0.67,140
2572,2018-10-06 00:00:00,2.28,199
2573,2018-10-06 06:00:00,3.59,190
2574,2018-10-06 12:00:00,4.97,213
2575,2018-10-06 18:00:00,1.97,236
2576,2018-10-07 00:00:00,2.15,160
2577,2018-10-07 06:00:00,1.4,85
2578,2018-10-07 12:00:00,4.23,14
2579,2018-10-07 18:00:00,2.69,359
2580,2018-10-08 00:00:00,2.96,351
2581,2018-10-08 06:00:00,2.33,2
2582,2018-10-08 12:00:00,3.27,7
2583,2018-10-08 18:00:00,1.8,13
