Unnamed: 0,Time,Speed(m/s),Direction (deg N)
1940,2018-05-03 00:00:00,3.41,321
1941,2018-05-03 06:00:00,3.65,352
1942,2018-05-03 12:00:00,4.94,13
1943,2018-05-03 18:00:00,4.6,360
1944,2018-05-04 00:00:00,4.44,5
1945,2018-05-04 06:00:00,4.72,3
1946,2018-05-04 12:00:00,4.96,1
1947,2018-05-04 18:00:00,6.15,12
1948,2018-05-05 00:00:00,4.93,25
1949,2018-05-05 06:00:00,4.48,16
1950,2018-05-05 12:00:00,4.71,23
1951,2018-05-05 18:00:00,4.84,27
1952,2018-05-06 00:00:00,3.24,25
1953,2018-05-06 06:00:00,3.07,60
1954,2018-05-06 12:00:00,3.48,49
1955,2018-05-06 18:00:00,3.47,53
1956,2018-05-07 00:00:00,2.6,74
1957,2018-05-07 06:00:00,2.46,50
1958,2018-05-07 12:00:00,3.0,35
1959,2018-05-07 18:00:00,3.9,35
1960,2018-05-08 00:00:00,1.72,15
1961,2018-05-08 06:00:00,1.24,31
1962,2018-05-08 12:00:00,1.63,359
1963,2018-05-08 18:00:00,3.97,353
1964,2018-05-09 00:00:00,4.37,340
1965,2018-05-09 06:00:00,3.36,332
1966,2018-05-09 12:00:00,4.46,304
1967,2018-05-09 18:00:00,2.96,318
1968,2018-05-10 00:00:00,4.15,321
1969,2018-05-10 06:00:00,3.34,295
1970,2018-05-10 12:00:00,6.0,302
1971,2018-05-10 18:00:00,3.64,319
1972,2018-05-11 00:00:00,2.14,10
1973,2018-05-11 06:00:00,2.02,96
1974,2018-05-11 12:00:00,1.96,144
1975,2018-05-11 18:00:00,0.93,197
1976,2018-05-12 00:00:00,3.84,154
1977,2018-05-12 06:00:00,0.78,148
1978,2018-05-12 12:00:00,1.51,197
1979,2018-05-12 18:00:00,7.62,267
1980,2018-05-13 00:00:00,2.25,248
1981,2018-05-13 06:00:00,4.18,254
1982,2018-05-13 12:00:00,3.23,289
1983,2018-05-13 18:00:00,4.83,328
1984,2018-05-14 00:00:00,5.02,324
1985,2018-05-14 06:00:00,6.2,343
1986,2018-05-14 12:00:00,7.44,360
1987,2018-05-14 18:00:00,5.71,341
1988,2018-05-15 00:00:00,4.87,345
1989,2018-05-15 06:00:00,4.71,337
1990,2018-05-15 12:00:00,3.18,335
1991,2018-05-15 18:00:00,4.82,341
1992,2018-05-16 00:00:00,4.59,349
1993,2018-05-16 06:00:00,3.59,337
1994,2018-05-16 12:00:00,4.61,349
1995,2018-05-16 18:00:00,5.81,359
1996,2018-05-17 00:00:00,4.38,5
1997,2018-05-17 06:00:00,5.21,16
1998,2018-05-17 12:00:00,3.77,3
1999,2018-05-17 18:00:00,4.13,16
2000,2018-05-18 00:00:00,3.74,10
2001,2018-05-18 06:00:00,3.52,14
2002,2018-05-18 12:00:00,3.23,8
2003,2018-05-18 18:00:00,5.03,15
2004,2018-05-19 00:00:00,4.21,8
2005,2018-05-19 06:00:00,3.57,16
2006,2018-05-19 12:00:00,3.48,13
2007,2018-05-19 18:00:00,4.47,22
2008,2018-05-20 00:00:00,3.14,14
2009,2018-05-20 06:00:00,3.46,39
2010,2018-05-20 12:00:00,2.72,33
2011,2018-05-20 18:00:00,4.13,30
2012,2018-05-21 00:00:00,2.93,43
2013,2018-05-21 06:00:00,1.64,47
2014,2018-05-21 12:00:00,0.43,150
2015,2018-05-21 18:00:00,1.01,291
2016,2018-05-22 00:00:00,1.35,324
2017,2018-05-22 06:00:00,1.27,302
2018,2018-05-22 12:00:00,2.03,331
2019,2018-05-22 18:00:00,3.87,4
2020,2018-05-23 00:00:00,2.72,347
2021,2018-05-23 06:00:00,2.9,1
2022,2018-05-23 12:00:00,3.29,10
2023,2018-05-23 18:00:00,2.24,42
2024,2018-05-24 00:00:00,0.59,299
2025,2018-05-24 06:00:00,0.66,334
2026,2018-05-24 12:00:00,1.27,241
2027,2018-05-24 18:00:00,2.25,356
2028,2018-05-25 00:00:00,1.86,287
2029,2018-05-25 06:00:00,1.1,37
2030,2018-05-25 12:00:00,1.9,55
2031,2018-05-25 18:00:00,3.15,32
2032,2018-05-26 00:00:00,2.15,51
2033,2018-05-26 06:00:00,3.7,86
2034,2018-05-26 12:00:00,2.87,134
2035,2018-05-26 18:00:00,5.6,113
2036,2018-05-27 00:00:00,1.55,189
2037,2018-05-27 06:00:00,1.68,236
2038,2018-05-27 12:00:00,1.11,115
2039,2018-05-27 18:00:00,1.59,285
2040,2018-05-28 00:00:00,1.28,134
2041,2018-05-28 06:00:00,0.12,285
2042,2018-05-28 12:00:00,2.06,77
2043,2018-05-28 18:00:00,0.83,51
2044,2018-05-29 00:00:00,1.93,280
2045,2018-05-29 06:00:00,1.83,125
2046,2018-05-29 12:00:00,3.98,150
2047,2018-05-29 18:00:00,1.51,135
2048,2018-05-30 00:00:00,3.94,207
2049,2018-05-30 06:00:00,2.35,202
2050,2018-05-30 12:00:00,2.48,179
2051,2018-05-30 18:00:00,0.71,257
2052,2018-05-31 00:00:00,2.81,157
2053,2018-05-31 06:00:00,2.69,157
2054,2018-05-31 12:00:00,3.26,215
2055,2018-05-31 18:00:00,1.47,230
2056,2018-06-01 00:00:00,1.68,257
2057,2018-06-01 06:00:00,3.12,250
2058,2018-06-01 12:00:00,3.42,263
2059,2018-06-01 18:00:00,1.79,15
2060,2018-06-02 00:00:00,1.26,303
2061,2018-06-02 06:00:00,0.86,40
2062,2018-06-02 12:00:00,1.32,9
2063,2018-06-02 18:00:00,2.17,35
2064,2018-06-03 00:00:00,2.34,50
2065,2018-06-03 06:00:00,1.6,69
2066,2018-06-03 12:00:00,3.63,66
2067,2018-06-03 18:00:00,3.05,45
2068,2018-06-04 00:00:00,2.81,39
2069,2018-06-04 06:00:00,1.4,56
2070,2018-06-04 12:00:00,2.33,26
2071,2018-06-04 18:00:00,2.21,2
2072,2018-06-05 00:00:00,3.02,43
2073,2018-06-05 06:00:00,1.78,3
2074,2018-06-05 12:00:00,5.35,25
2075,2018-06-05 18:00:00,4.39,11
2076,2018-06-06 00:00:00,4.02,19
2077,2018-06-06 06:00:00,2.35,28
2078,2018-06-06 12:00:00,1.2,178
2079,2018-06-06 18:00:00,1.18,219
2080,2018-06-07 00:00:00,3.03,214
2081,2018-06-07 06:00:00,2.98,204
2082,2018-06-07 12:00:00,2.44,208
2083,2018-06-07 18:00:00,0.67,16
2084,2018-06-08 00:00:00,1.68,356
2085,2018-06-08 06:00:00,1.44,25
2086,2018-06-08 12:00:00,3.09,1
2087,2018-06-08 18:00:00,3.28,28
2088,2018-06-09 00:00:00,1.87,38
2089,2018-06-09 06:00:00,2.65,44
2090,2018-06-09 12:00:00,1.3,63
2091,2018-06-09 18:00:00,1.71,93
2092,2018-06-10 00:00:00,0.87,322
2093,2018-06-10 06:00:00,1.91,32
2094,2018-06-10 12:00:00,0.75,156
2095,2018-06-10 18:00:00,1.76,5
2096,2018-06-11 00:00:00,1.31,42
2097,2018-06-11 06:00:00,1.96,47
2098,2018-06-11 12:00:00,2.0,142
2099,2018-06-11 18:00:00,0.65,24
2100,2018-06-12 00:00:00,0.59,297
2101,2018-06-12 06:00:00,1.95,246
2102,2018-06-12 12:00:00,5.88,18
2103,2018-06-12 18:00:00,4.84,6
2104,2018-06-13 00:00:00,5.01,351
2105,2018-06-13 06:00:00,4.36,352
2106,2018-06-13 12:00:00,4.52,356
2107,2018-06-13 18:00:00,1.55,343
2108,2018-06-14 00:00:00,1.47,241
2109,2018-06-14 06:00:00,2.38,184
2110,2018-06-14 12:00:00,3.41,223
2111,2018-06-14 18:00:00,2.22,268
2112,2018-06-15 00:00:00,0.58,359
2113,2018-06-15 06:00:00,2.25,357
2114,2018-06-15 12:00:00,0.46,310
2115,2018-06-15 18:00:00,2.34,332
2116,2018-06-16 00:00:00,2.8,338
2117,2018-06-16 06:00:00,2.32,327
2118,2018-06-16 12:00:00,3.02,285
2119,2018-06-16 18:00:00,3.6,282
2120,2018-06-17 00:00:00,1.61,240
2121,2018-06-17 06:00:00,3.13,295
2122,2018-06-17 12:00:00,4.1,248
2123,2018-06-17 18:00:00,3.24,260
2124,2018-06-18 00:00:00,2.78,230
2125,2018-06-18 06:00:00,2.81,216
2126,2018-06-18 12:00:00,3.69,244
2127,2018-06-18 18:00:00,2.6,287
2128,2018-06-19 00:00:00,3.61,324
2129,2018-06-19 06:00:00,1.39,282
2130,2018-06-19 12:00:00,1.9,2
2131,2018-06-19 18:00:00,2.95,21
2132,2018-06-20 00:00:00,2.05,21
2133,2018-06-20 06:00:00,1.07,117
2134,2018-06-20 12:00:00,1.46,18
2135,2018-06-20 18:00:00,3.03,8
2136,2018-06-21 00:00:00,3.56,357
2137,2018-06-21 06:00:00,3.67,334
2138,2018-06-21 12:00:00,4.35,8
2139,2018-06-21 18:00:00,7.52,9
2140,2018-06-22 00:00:00,5.65,23
2141,2018-06-22 06:00:00,2.65,29
2142,2018-06-22 12:00:00,4.27,3
2143,2018-06-22 18:00:00,5.21,27
2144,2018-06-23 00:00:00,3.86,22
2145,2018-06-23 06:00:00,3.41,31
2146,2018-06-23 12:00:00,2.77,19
2147,2018-06-23 18:00:00,3.76,30
2148,2018-06-24 00:00:00,3.11,10
2149,2018-06-24 06:00:00,2.11,15
2150,2018-06-24 12:00:00,2.89,358
2151,2018-06-24 18:00:00,4.42,18
2152,2018-06-25 00:00:00,3.79,19
2153,2018-06-25 06:00:00,3.35,19
2154,2018-06-25 12:00:00,4.08,38
2155,2018-06-25 18:00:00,4.25,30
2156,2018-06-26 00:00:00,3.21,41
2157,2018-06-26 06:00:00,2.31,52
2158,2018-06-26 12:00:00,3.6,16
2159,2018-06-26 18:00:00,4.44,27
2160,2018-06-27 00:00:00,3.96,35
2161,2018-06-27 06:00:00,2.31,53
2162,2018-06-27 12:00:00,2.78,36
2163,2018-06-27 18:00:00,4.14,30
2164,2018-06-28 00:00:00,3.73,46
2165,2018-06-28 06:00:00,3.78,56
2166,2018-06-28 12:00:00,4.41,46
2167,2018-06-28 18:00:00,4.44,47
2168,2018-06-29 00:00:00,4.0,40
2169,2018-06-29 06:00:00,3.94,44
2170,2018-06-29 12:00:00,5.05,51
2171,2018-06-29 18:00:00,5.11,42
2172,2018-06-30 00:00:00,4.08,40
2173,2018-06-30 06:00:00,3.3,51
2174,2018-06-30 12:00:00,3.12,87
2175,2018-06-30 18:00:00,3.16,57
2176,2018-07-01 00:00:00,3.6,85
2177,2018-07-01 06:00:00,3.3,86
2178,2018-07-01 12:00:00,2.79,74
2179,2018-07-01 18:00:00,4.7,67
2180,2018-07-02 00:00:00,3.77,60
2181,2018-07-02 06:00:00,2.99,54
2182,2018-07-02 12:00:00,0.8,35
2183,2018-07-02 18:00:00,2.35,228
2184,2018-07-03 00:00:00,1.45,283
2185,2018-07-03 06:00:00,1.97,250
2186,2018-07-03 12:00:00,1.75,193
2187,2018-07-03 18:00:00,1.57,300
2188,2018-07-04 00:00:00,2.14,306
2189,2018-07-04 06:00:00,1.02,240
2190,2018-07-04 12:00:00,0.84,237
2191,2018-07-04 18:00:00,2.84,4
2192,2018-07-05 00:00:00,3.53,8
2193,2018-07-05 06:00:00,2.65,302
2194,2018-07-05 12:00:00,2.77,311
2195,2018-07-05 18:00:00,2.88,331
2196,2018-07-06 00:00:00,3.03,356
2197,2018-07-06 06:00:00,1.3,5
2198,2018-07-06 12:00:00,0.77,356
2199,2018-07-06 18:00:00,3.02,7
2200,2018-07-07 00:00:00,2.43,5
2201,2018-07-07 06:00:00,1.32,3
2202,2018-07-07 12:00:00,1.7,353
2203,2018-07-07 18:00:00,3.31,31
2204,2018-07-08 00:00:00,1.24,62
2205,2018-07-08 06:00:00,0.85,57
2206,2018-07-08 12:00:00,2.39,48
2207,2018-07-08 18:00:00,4.62,23
2208,2018-07-09 00:00:00,4.42,23
2209,2018-07-09 06:00:00,3.76,12
2210,2018-07-09 12:00:00,5.37,18
2211,2018-07-09 18:00:00,3.43,17
2212,2018-07-10 00:00:00,3.2,14
2213,2018-07-10 06:00:00,3.57,4
2214,2018-07-10 12:00:00,3.67,3
2215,2018-07-10 18:00:00,4.22,13
2216,2018-07-11 00:00:00,3.33,354
2217,2018-07-11 06:00:00,2.58,360
2218,2018-07-11 12:00:00,3.68,6
2219,2018-07-11 18:00:00,3.03,360
2220,2018-07-12 00:00:00,3.22,355
2221,2018-07-12 06:00:00,1.89,18
2222,2018-07-12 12:00:00,3.97,8
2223,2018-07-12 18:00:00,3.4,29
2224,2018-07-13 00:00:00,2.27,16
2225,2018-07-13 06:00:00,1.84,23
2226,2018-07-13 12:00:00,2.56,19
2227,2018-07-13 18:00:00,3.51,18
2228,2018-07-14 00:00:00,2.56,10
2229,2018-07-14 06:00:00,1.89,40
2230,2018-07-14 12:00:00,2.4,17
2231,2018-07-14 18:00:00,3.46,3
2232,2018-07-15 00:00:00,2.86,24
2233,2018-07-15 06:00:00,1.29,42
2234,2018-07-15 12:00:00,2.17,27
2235,2018-07-15 18:00:00,1.57,354
2236,2018-07-16 00:00:00,0.3,272
2237,2018-07-16 06:00:00,1.43,13
2238,2018-07-16 12:00:00,1.83,344
2239,2018-07-16 18:00:00,3.55,336
2240,2018-07-17 00:00:00,3.23,339
2241,2018-07-17 06:00:00,1.68,318
2242,2018-07-17 12:00:00,3.72,296
2243,2018-07-17 18:00:00,2.43,309
2244,2018-07-18 00:00:00,2.07,6
2245,2018-07-18 06:00:00,2.24,47
2246,2018-07-18 12:00:00,1.9,25
2247,2018-07-18 18:00:00,3.27,30
2248,2018-07-19 00:00:00,3.25,48
2249,2018-07-19 06:00:00,3.34,87
2250,2018-07-19 12:00:00,2.21,74
2251,2018-07-19 18:00:00,2.59,18
2252,2018-07-20 00:00:00,1.39,274
2253,2018-07-20 06:00:00,1.74,67
2254,2018-07-20 12:00:00,1.09,175
2255,2018-07-20 18:00:00,2.89,318
2256,2018-07-21 00:00:00,3.5,293
2257,2018-07-21 06:00:00,1.77,282
2258,2018-07-21 12:00:00,2.62,306
2259,2018-07-21 18:00:00,2.18,332
2260,2018-07-22 00:00:00,1.13,353
2261,2018-07-22 06:00:00,1.19,344
2262,2018-07-22 12:00:00,1.26,357
2263,2018-07-22 18:00:00,2.72,5
2264,2018-07-23 00:00:00,3.29,358
2265,2018-07-23 06:00:00,1.62,11
2266,2018-07-23 12:00:00,1.16,349
2267,2018-07-23 18:00:00,1.89,15
2268,2018-07-24 00:00:00,1.71,17
2269,2018-07-24 06:00:00,1.46,29
2270,2018-07-24 12:00:00,1.21,0
2271,2018-07-24 18:00:00,2.38,352
2272,2018-07-25 00:00:00,3.94,34
2273,2018-07-25 06:00:00,1.1,12
2274,2018-07-25 12:00:00,2.13,21
2275,2018-07-25 18:00:00,2.72,0
2276,2018-07-26 00:00:00,1.91,325
2277,2018-07-26 06:00:00,0.65,42
2278,2018-07-26 12:00:00,0.96,68
2279,2018-07-26 18:00:00,0.51,68
2280,2018-07-27 00:00:00,1.07,208
2281,2018-07-27 06:00:00,1.41,185
2282,2018-07-27 12:00:00,1.19,230
2283,2018-07-27 18:00:00,2.81,254
2284,2018-07-28 00:00:00,2.01,259
2285,2018-07-28 06:00:00,4.93,231
2286,2018-07-28 12:00:00,6.58,258
2287,2018-07-28 18:00:00,3.44,227
2288,2018-07-29 00:00:00,2.05,216
2289,2018-07-29 06:00:00,3.7,195
2290,2018-07-29 12:00:00,3.75,198
2291,2018-07-29 18:00:00,3.49,229
2292,2018-07-30 00:00:00,4.08,223
2293,2018-07-30 06:00:00,3.58,194
2294,2018-07-30 12:00:00,4.78,212
2295,2018-07-30 18:00:00,2.97,289
2296,2018-07-31 00:00:00,1.73,296
2297,2018-07-31 06:00:00,3.23,257
2298,2018-07-31 12:00:00,3.11,248
2299,2018-07-31 18:00:00,1.91,259
2300,2018-08-01 00:00:00,4.06,353
2301,2018-08-01 06:00:00,3.2,2
2302,2018-08-01 12:00:00,2.1,351
2303,2018-08-01 18:00:00,3.29,13
2304,2018-08-02 00:00:00,2.15,11
2305,2018-08-02 06:00:00,3.11,5
2306,2018-08-02 12:00:00,3.51,10
2307,2018-08-02 18:00:00,4.39,12
2308,2018-08-03 00:00:00,4.15,15
2309,2018-08-03 06:00:00,3.07,14
2310,2018-08-03 12:00:00,3.42,359
2311,2018-08-03 18:00:00,5.45,357
2312,2018-08-04 00:00:00,4.56,350
2313,2018-08-04 06:00:00,2.79,352
2314,2018-08-04 12:00:00,3.89,342
2315,2018-08-04 18:00:00,5.06,346
2316,2018-08-05 00:00:00,5.01,0
2317,2018-08-05 06:00:00,3.8,27
2318,2018-08-05 12:00:00,3.33,5
2319,2018-08-05 18:00:00,3.28,7
2320,2018-08-06 00:00:00,2.8,3
2321,2018-08-06 06:00:00,0.92,58
2322,2018-08-06 12:00:00,2.03,332
2323,2018-08-06 18:00:00,2.73,342
2324,2018-08-07 00:00:00,1.48,66
2325,2018-08-07 06:00:00,1.25,98
2326,2018-08-07 12:00:00,1.95,156
2327,2018-08-07 18:00:00,3.67,206
2328,2018-08-08 00:00:00,5.83,217
2329,2018-08-08 06:00:00,2.84,249
2330,2018-08-08 12:00:00,2.68,242
2331,2018-08-08 18:00:00,2.31,25
2332,2018-08-09 00:00:00,2.19,95
2333,2018-08-09 06:00:00,1.37,59
2334,2018-08-09 12:00:00,5.79,256
2335,2018-08-09 18:00:00,4.53,280
2336,2018-08-10 00:00:00,1.89,277
2337,2018-08-10 06:00:00,1.93,219
2338,2018-08-10 12:00:00,6.07,226
2339,2018-08-10 18:00:00,4.11,238
2340,2018-08-11 00:00:00,4.29,267
2341,2018-08-11 06:00:00,1.89,259
2342,2018-08-11 12:00:00,1.93,270
2343,2018-08-11 18:00:00,1.41,57
2344,2018-08-12 00:00:00,3.03,131
2345,2018-08-12 06:00:00,3.86,147
2346,2018-08-12 12:00:00,3.13,150
2347,2018-08-12 18:00:00,3.03,212
2348,2018-08-13 00:00:00,2.31,254
2349,2018-08-13 06:00:00,5.04,232
2350,2018-08-13 12:00:00,5.36,233
2351,2018-08-13 18:00:00,3.35,287
2352,2018-08-14 00:00:00,3.53,324
2353,2018-08-14 06:00:00,2.4,276
2354,2018-08-14 12:00:00,4.29,300
2355,2018-08-14 18:00:00,3.51,328
2356,2018-08-15 00:00:00,3.23,341
2356,2018-08-15 06:00:00,3.23,341
2357,2018-08-15 12:00:00,1.77,273
2358,2018-08-15 18:00:00,1.16,7
2359,2018-08-16 00:00:00,0.92,145
2360,2018-08-16 06:00:00,1.69,131
2361,2018-08-16 12:00:00,0.84,109
2362,2018-08-16 18:00:00,4.19,2
2363,2018-08-17 00:00:00,6.81,342
2364,2018-08-17 06:00:00,3.91,336
2365,2018-08-17 12:00:00,3.74,340
2366,2018-08-17 18:00:00,4.01,343
2367,2018-08-18 00:00:00,3.26,348
2368,2018-08-18 06:00:00,1.22,339
2369,2018-08-18 12:00:00,1.72,308
2370,2018-08-18 18:00:00,2.49,345
2371,2018-08-19 00:00:00,1.6,11
2372,2018-08-19 06:00:00,1.07,10
2373,2018-08-19 12:00:00,1.35,238
2374,2018-08-19 18:00:00,2.61,304
2375,2018-08-20 00:00:00,3.31,316
2376,2018-08-20 06:00:00,1.78,293
2377,2018-08-20 12:00:00,3.1,319
2378,2018-08-20 18:00:00,3.32,354
2379,2018-08-21 00:00:00,3.65,9
2380,2018-08-21 06:00:00,1.93,338
2381,2018-08-21 12:00:00,1.9,351
2382,2018-08-21 18:00:00,2.35,5
2383,2018-08-22 00:00:00,1.56,352
2384,2018-08-22 06:00:00,0.96,22
2385,2018-08-22 12:00:00,1.37,8
2386,2018-08-22 18:00:00,4.11,18
2387,2018-08-23 00:00:00,3.61,25
2388,2018-08-23 06:00:00,1.61,2
2389,2018-08-23 12:00:00,3.32,307
2390,2018-08-23 18:00:00,3.11,306
2391,2018-08-24 00:00:00,4.45,306
2391,2018-08-24 06:00:00,4.45,306
2392,2018-08-24 12:00:00,5.06,281
2393,2018-08-24 18:00:00,4.56,282
2394,2018-08-25 00:00:00,4.61,254
2395,2018-08-25 06:00:00,3.61,286
2396,2018-08-25 12:00:00,4.2,293
2397,2018-08-25 18:00:00,3.04,337
2398,2018-08-26 00:00:00,1.6,15
2399,2018-08-26 06:00:00,2.45,154
2400,2018-08-26 12:00:00,5.65,193
2401,2018-08-26 18:00:00,5.41,196
2402,2018-08-27 00:00:00,5.35,220
2403,2018-08-27 06:00:00,4.42,229
2404,2018-08-27 12:00:00,4.11,266
2405,2018-08-27 18:00:00,2.8,334
2406,2018-08-28 00:00:00,2.51,350
2407,2018-08-28 06:00:00,2.25,73
2408,2018-08-28 12:00:00,2.12,94
2409,2018-08-28 18:00:00,2.68,82
2410,2018-08-29 00:00:00,1.07,353
2411,2018-08-29 06:00:00,1.6,210
2412,2018-08-29 12:00:00,3.82,265
2413,2018-08-29 18:00:00,6.33,309
2414,2018-08-30 00:00:00,3.08,310
2415,2018-08-30 06:00:00,2.01,318
2416,2018-08-30 12:00:00,1.09,319
2417,2018-08-30 18:00:00,0.91,309
2418,2018-08-31 00:00:00,2.89,51
2419,2018-08-31 06:00:00,1.3,80
2420,2018-08-31 12:00:00,1.74,17
2421,2018-08-31 18:00:00,2.73,48
2422,2018-09-01 00:00:00,2.25,46
2423,2018-09-01 06:00:00,1.35,45
2424,2018-09-01 12:00:00,1.99,8
2425,2018-09-01 18:00:00,3.1,28
2426,2018-09-02 00:00:00,3.3,53
2427,2018-09-02 06:00:00,2.64,50
2428,2018-09-02 12:00:00,2.3,15
2429,2018-09-02 18:00:00,2.78,25
2430,2018-09-03 00:00:00,2.61,29
2431,2018-09-03 06:00:00,2.06,6
2432,2018-09-03 12:00:00,4.17,29
2433,2018-09-03 18:00:00,3.48,22
2434,2018-09-04 00:00:00,2.68,356
2435,2018-09-04 06:00:00,2.8,360
2436,2018-09-04 12:00:00,2.61,2
2437,2018-09-04 18:00:00,3.45,357
2438,2018-09-05 00:00:00,2.65,13
2439,2018-09-05 06:00:00,2.19,340
2440,2018-09-05 12:00:00,1.84,346
2441,2018-09-05 18:00:00,3.39,345
2442,2018-09-06 00:00:00,3.53,336
2443,2018-09-06 06:00:00,3.43,346
2444,2018-09-06 12:00:00,4.43,342
2445,2018-09-06 18:00:00,4.32,326
2446,2018-09-07 00:00:00,3.35,314
2447,2018-09-07 06:00:00,3.51,258
2448,2018-09-07 12:00:00,4.48,305
2449,2018-09-07 18:00:00,2.53,324
2450,2018-09-08 00:00:00,0.21,28
2451,2018-09-08 06:00:00,1.17,165
2452,2018-09-08 12:00:00,0.12,116
2453,2018-09-08 18:00:00,1.07,352
2454,2018-09-09 00:00:00,1.2,160
2455,2018-09-09 06:00:00,3.11,132
2456,2018-09-09 12:00:00,1.72,130
2457,2018-09-09 18:00:00,1.0,219
2458,2018-09-10 00:00:00,4.17,315
2459,2018-09-10 06:00:00,2.26,336
2460,2018-09-10 12:00:00,0.91,272
2461,2018-09-10 18:00:00,2.38,321
2462,2018-09-11 00:00:00,2.31,23
2463,2018-09-11 06:00:00,2.04,188
2464,2018-09-11 12:00:00,1.22,214
2465,2018-09-11 18:00:00,1.4,263
2466,2018-09-12 00:00:00,2.05,360
2467,2018-09-12 06:00:00,1.56,301
2468,2018-09-12 12:00:00,1.6,353
2469,2018-09-12 18:00:00,4.32,9
2470,2018-09-13 00:00:00,3.76,17
2471,2018-09-13 06:00:00,3.46,13
2472,2018-09-13 12:00:00,5.0,359
2473,2018-09-13 18:00:00,3.21,20
2474,2018-09-14 00:00:00,3.38,16
2475,2018-09-14 06:00:00,2.82,345
2476,2018-09-14 12:00:00,3.27,311
2477,2018-09-14 18:00:00,3.34,320
2478,2018-09-15 00:00:00,2.98,335
2479,2018-09-15 06:00:00,1.5,327
2480,2018-09-15 12:00:00,0.51,26
2481,2018-09-15 18:00:00,1.41,54
2482,2018-09-16 00:00:00,2.19,95
2483,2018-09-16 06:00:00,2.55,110
2484,2018-09-16 12:00:00,0.92,93
2485,2018-09-16 18:00:00,0.23,12
2486,2018-09-17 00:00:00,1.0,19
2487,2018-09-17 06:00:00,1.73,125
2488,2018-09-17 12:00:00,2.01,148
2489,2018-09-17 18:00:00,2.79,157
2490,2018-09-18 00:00:00,5.11,187
2491,2018-09-18 06:00:00,4.38,210
2492,2018-09-18 12:00:00,4.11,234
2493,2018-09-18 18:00:00,2.59,218
2494,2018-09-19 00:00:00,3.57,206
2495,2018-09-19 06:00:00,3.98,220
2496,2018-09-19 12:00:00,3.33,238
2497,2018-09-19 18:00:00,3.08,230
2498,2018-09-20 00:00:00,3.04,220
2499,2018-09-20 06:00:00,3.58,216
2500,2018-09-20 12:00:00,2.88,200
2501,2018-09-20 18:00:00,4.01,202
2502,2018-09-21 00:00:00,5.96,227
2503,2018-09-21 06:00:00,8.76,219
2504,2018-09-21 12:00:00,8.58,285
2505,2018-09-21 18:00:00,4.43,274
2506,2018-09-22 00:00:00,3.6,268
2507,2018-09-22 06:00:00,2.45,210
2508,2018-09-22 12:00:00,3.75,230
2509,2018-09-22 18:00:00,4.77,172
2510,2018-09-23 00:00:00,6.71,218
2511,2018-09-23 06:00:00,6.88,235
2512,2018-09-23 12:00:00,9.99,246
2513,2018-09-23 18:00:00,7.45,342
2514,2018-09-24 00:00:00,4.93,343
2515,2018-09-24 06:00:00,3.57,17
2516,2018-09-24 12:00:00,4.19,12
2517,2018-09-24 18:00:00,4.01,16
2518,2018-09-25 00:00:00,4.63,37
2519,2018-09-25 06:00:00,4.3,54
2520,2018-09-25 12:00:00,4.01,49
2521,2018-09-25 18:00:00,4.17,64
2522,2018-09-26 00:00:00,3.49,92
2523,2018-09-26 06:00:00,2.8,78
2524,2018-09-26 12:00:00,1.88,88
2525,2018-09-26 18:00:00,2.39,54
2526,2018-09-27 00:00:00,0.71,80
2527,2018-09-27 06:00:00,1.4,110
2528,2018-09-27 12:00:00,0.96,229
2529,2018-09-27 18:00:00,1.66,321
2530,2018-09-28 00:00:00,1.74,328
2531,2018-09-28 06:00:00,2.79,6
2532,2018-09-28 12:00:00,3.55,12
2533,2018-09-28 18:00:00,7.97,23
2534,2018-09-29 00:00:00,5.99,38
2535,2018-09-29 06:00:00,5.54,43
2536,2018-09-29 12:00:00,4.98,42
2537,2018-09-29 18:00:00,4.03,41
2538,2018-09-30 00:00:00,1.5,37
2539,2018-09-30 06:00:00,2.4,353
2540,2018-09-30 12:00:00,2.83,331
2541,2018-09-30 18:00:00,4.27,322
2542,2018-10-01 00:00:00,3.2,320
2543,2018-10-01 06:00:00,5.23,333
2544,2018-10-01 12:00:00,6.68,340
2545,2018-10-01 18:00:00,5.0,342
2546,2018-10-02 00:00:00,1.96,283
2547,2018-10-02 06:00:00,4.44,235
2548,2018-10-02 12:00:00,5.12,234
2549,2018-10-02 18:00:00,4.7,249
2550,2018-10-03 00:00:00,4.24,288
2551,2018-10-03 06:00:00,3.01,300
2552,2018-10-03 12:00:00,3.77,320
2553,2018-10-03 18:00:00,2.81,0
2554,2018-10-04 00:00:00,0.85,25
2555,2018-10-04 06:00:00,1.75,77
2556,2018-10-04 12:00:00,2.16,68
2557,2018-10-04 18:00:00,3.26,67
2558,2018-10-05 00:00:00,2.86,128
2559,2018-10-05 06:00:00,2.77,143
2560,2018-10-05 12:00:00,1.72,174
2561,2018-10-05 18:00:00,1.87,147
2562,2018-10-06 00:00:00,3.64,204
2563,2018-10-06 06:00:00,5.04,202
2564,2018-10-06 12:00:00,4.29,210
2565,2018-10-06 18:00:00,3.12,216
2566,2018-10-07 00:00:00,3.97,91
2567,2018-10-07 06:00:00,0.92,60
2568,2018-10-07 12:00:00,5.45,17
2569,2018-10-07 18:00:00,4.93,7
2570,2018-10-08 00:00:00,4.22,3
2571,2018-10-08 06:00:00,2.92,358
2572,2018-10-08 12:00:00,2.77,12
