Unnamed: 0,Time,Speed(m/s),Direction (deg N)
1940,2018-05-03 00:00:00,3.35,326
1941,2018-05-03 06:00:00,3.62,355
1942,2018-05-03 12:00:00,4.84,17
1943,2018-05-03 18:00:00,4.6,5
1944,2018-05-04 00:00:00,4.56,359
1945,2018-05-04 06:00:00,4.76,2
1946,2018-05-04 12:00:00,4.99,3
1947,2018-05-04 18:00:00,6.35,13
1948,2018-05-05 00:00:00,4.8,22
1949,2018-05-05 06:00:00,4.61,14
1950,2018-05-05 12:00:00,4.93,24
1951,2018-05-05 18:00:00,5.04,27
1952,2018-05-06 00:00:00,3.4,21
1953,2018-05-06 06:00:00,3.09,52
1954,2018-05-06 12:00:00,3.41,48
1955,2018-05-06 18:00:00,3.47,50
1956,2018-05-07 00:00:00,2.5,66
1957,2018-05-07 06:00:00,2.65,45
1958,2018-05-07 12:00:00,3.17,33
1959,2018-05-07 18:00:00,4.02,34
1960,2018-05-08 00:00:00,2.3,356
1961,2018-05-08 06:00:00,1.72,13
1962,2018-05-08 12:00:00,1.69,3
1963,2018-05-08 18:00:00,4.16,348
1964,2018-05-09 00:00:00,4.43,342
1965,2018-05-09 06:00:00,3.42,328
1966,2018-05-09 12:00:00,4.32,304
1967,2018-05-09 18:00:00,2.34,308
1968,2018-05-10 00:00:00,4.32,312
1969,2018-05-10 06:00:00,3.26,291
1970,2018-05-10 12:00:00,6.0,304
1971,2018-05-10 18:00:00,3.33,331
1972,2018-05-11 00:00:00,2.01,22
1973,2018-05-11 06:00:00,2.53,103
1974,2018-05-11 12:00:00,2.75,140
1975,2018-05-11 18:00:00,1.42,192
1976,2018-05-12 00:00:00,3.08,189
1977,2018-05-12 06:00:00,0.39,231
1978,2018-05-12 12:00:00,2.03,245
1979,2018-05-12 18:00:00,8.5,275
1980,2018-05-13 00:00:00,2.89,242
1981,2018-05-13 06:00:00,4.11,255
1982,2018-05-13 12:00:00,2.97,277
1983,2018-05-13 18:00:00,3.95,333
1984,2018-05-14 00:00:00,4.98,324
1985,2018-05-14 06:00:00,6.25,338
1986,2018-05-14 12:00:00,7.67,354
1987,2018-05-14 18:00:00,6.2,344
1988,2018-05-15 00:00:00,5.02,347
1989,2018-05-15 06:00:00,4.7,338
1990,2018-05-15 12:00:00,3.47,350
1991,2018-05-15 18:00:00,4.84,338
1992,2018-05-16 00:00:00,4.4,344
1993,2018-05-16 06:00:00,3.1,336
1994,2018-05-16 12:00:00,4.51,350
1995,2018-05-16 18:00:00,5.63,6
1996,2018-05-17 00:00:00,4.5,11
1997,2018-05-17 06:00:00,5.29,19
1998,2018-05-17 12:00:00,3.57,10
1999,2018-05-17 18:00:00,3.96,21
2000,2018-05-18 00:00:00,3.61,15
2001,2018-05-18 06:00:00,3.54,18
2002,2018-05-18 12:00:00,3.24,14
2003,2018-05-18 18:00:00,5.05,19
2004,2018-05-19 00:00:00,4.04,11
2005,2018-05-19 06:00:00,3.57,17
2006,2018-05-19 12:00:00,3.51,12
2007,2018-05-19 18:00:00,4.65,26
2008,2018-05-20 00:00:00,3.01,18
2009,2018-05-20 06:00:00,3.44,39
2010,2018-05-20 12:00:00,2.9,35
2011,2018-05-20 18:00:00,4.07,33
2012,2018-05-21 00:00:00,2.85,45
2013,2018-05-21 06:00:00,1.82,39
2014,2018-05-21 12:00:00,0.67,137
2015,2018-05-21 18:00:00,1.5,318
2016,2018-05-22 00:00:00,1.91,327
2017,2018-05-22 06:00:00,1.45,300
2018,2018-05-22 12:00:00,2.62,317
2019,2018-05-22 18:00:00,3.91,13
2020,2018-05-23 00:00:00,2.76,346
2021,2018-05-23 06:00:00,2.9,1
2022,2018-05-23 12:00:00,3.48,21
2023,2018-05-23 18:00:00,2.71,49
2024,2018-05-24 00:00:00,0.35,297
2025,2018-05-24 06:00:00,0.69,343
2026,2018-05-24 12:00:00,0.51,53
2027,2018-05-24 18:00:00,2.2,352
2028,2018-05-25 00:00:00,1.87,299
2029,2018-05-25 06:00:00,1.41,27
2030,2018-05-25 12:00:00,2.05,58
2031,2018-05-25 18:00:00,3.08,37
2032,2018-05-26 00:00:00,1.95,39
2033,2018-05-26 06:00:00,3.7,80
2034,2018-05-26 12:00:00,3.15,143
2035,2018-05-26 18:00:00,5.91,119
2036,2018-05-27 00:00:00,1.69,253
2037,2018-05-27 06:00:00,1.97,252
2038,2018-05-27 12:00:00,1.75,130
2039,2018-05-27 18:00:00,1.12,267
2040,2018-05-28 00:00:00,1.5,117
2041,2018-05-28 06:00:00,0.1,227
2042,2018-05-28 12:00:00,2.31,76
2043,2018-05-28 18:00:00,1.2,63
2044,2018-05-29 00:00:00,1.41,275
2045,2018-05-29 06:00:00,2.04,113
2046,2018-05-29 12:00:00,3.68,144
2047,2018-05-29 18:00:00,1.27,150
2048,2018-05-30 00:00:00,4.25,213
2049,2018-05-30 06:00:00,2.26,206
2050,2018-05-30 12:00:00,2.54,171
2051,2018-05-30 18:00:00,1.08,241
2052,2018-05-31 00:00:00,2.26,163
2053,2018-05-31 06:00:00,1.94,173
2054,2018-05-31 12:00:00,3.23,227
2055,2018-05-31 18:00:00,2.42,231
2056,2018-06-01 00:00:00,2.21,258
2057,2018-06-01 06:00:00,3.14,251
2058,2018-06-01 12:00:00,3.43,261
2059,2018-06-01 18:00:00,1.84,20
2060,2018-06-02 00:00:00,0.84,312
2061,2018-06-02 06:00:00,1.18,52
2062,2018-06-02 12:00:00,1.42,51
2063,2018-06-02 18:00:00,2.19,47
2064,2018-06-03 00:00:00,2.41,59
2065,2018-06-03 06:00:00,2.01,68
2066,2018-06-03 12:00:00,4.72,74
2067,2018-06-03 18:00:00,3.32,56
2068,2018-06-04 00:00:00,2.65,43
2069,2018-06-04 06:00:00,1.47,62
2070,2018-06-04 12:00:00,2.46,45
2071,2018-06-04 18:00:00,2.01,358
2072,2018-06-05 00:00:00,2.11,36
2073,2018-06-05 06:00:00,1.24,355
2074,2018-06-05 12:00:00,4.95,23
2075,2018-06-05 18:00:00,4.32,19
2076,2018-06-06 00:00:00,4.15,16
2077,2018-06-06 06:00:00,2.59,23
2078,2018-06-06 12:00:00,0.84,159
2079,2018-06-06 18:00:00,1.77,206
2080,2018-06-07 00:00:00,3.31,215
2081,2018-06-07 06:00:00,3.28,203
2082,2018-06-07 12:00:00,2.42,206
2083,2018-06-07 18:00:00,0.24,298
2084,2018-06-08 00:00:00,1.49,324
2085,2018-06-08 06:00:00,1.26,37
2086,2018-06-08 12:00:00,2.52,14
2087,2018-06-08 18:00:00,3.17,33
2088,2018-06-09 00:00:00,2.05,52
2089,2018-06-09 06:00:00,2.95,51
2090,2018-06-09 12:00:00,1.74,82
2091,2018-06-09 18:00:00,1.91,90
2092,2018-06-10 00:00:00,0.71,327
2093,2018-06-10 06:00:00,2.04,45
2094,2018-06-10 12:00:00,0.98,92
2095,2018-06-10 18:00:00,1.83,24
2096,2018-06-11 00:00:00,1.45,60
2097,2018-06-11 06:00:00,1.9,51
2098,2018-06-11 12:00:00,2.2,145
2099,2018-06-11 18:00:00,0.7,139
2100,2018-06-12 00:00:00,1.05,219
2101,2018-06-12 06:00:00,2.68,235
2102,2018-06-12 12:00:00,5.04,16
2103,2018-06-12 18:00:00,5.11,8
2104,2018-06-13 00:00:00,4.9,355
2105,2018-06-13 06:00:00,4.41,355
2106,2018-06-13 12:00:00,4.87,1
2107,2018-06-13 18:00:00,1.64,2
2108,2018-06-14 00:00:00,1.53,219
2109,2018-06-14 06:00:00,2.42,186
2110,2018-06-14 12:00:00,3.93,231
2111,2018-06-14 18:00:00,2.03,264
2112,2018-06-15 00:00:00,0.8,340
2113,2018-06-15 06:00:00,2.41,355
2114,2018-06-15 12:00:00,1.18,318
2115,2018-06-15 18:00:00,2.12,326
2116,2018-06-16 00:00:00,2.72,333
2117,2018-06-16 06:00:00,2.31,330
2118,2018-06-16 12:00:00,3.1,278
2119,2018-06-16 18:00:00,3.89,283
2120,2018-06-17 00:00:00,2.72,242
2121,2018-06-17 06:00:00,2.93,292
2122,2018-06-17 12:00:00,4.18,247
2123,2018-06-17 18:00:00,3.21,262
2124,2018-06-18 00:00:00,3.05,238
2125,2018-06-18 06:00:00,2.79,219
2126,2018-06-18 12:00:00,4.08,247
2127,2018-06-18 18:00:00,2.71,289
2128,2018-06-19 00:00:00,3.55,325
2129,2018-06-19 06:00:00,0.96,291
2130,2018-06-19 12:00:00,1.94,13
2131,2018-06-19 18:00:00,3.24,33
2132,2018-06-20 00:00:00,2.27,28
2133,2018-06-20 06:00:00,1.19,108
2134,2018-06-20 12:00:00,1.63,44
2135,2018-06-20 18:00:00,3.35,20
2136,2018-06-21 00:00:00,3.41,8
2137,2018-06-21 06:00:00,3.61,342
2138,2018-06-21 12:00:00,4.86,11
2139,2018-06-21 18:00:00,7.91,14
2140,2018-06-22 00:00:00,6.0,28
2141,2018-06-22 06:00:00,3.15,39
2142,2018-06-22 12:00:00,3.48,16
2143,2018-06-22 18:00:00,5.32,33
2144,2018-06-23 00:00:00,3.94,29
2145,2018-06-23 06:00:00,3.58,36
2146,2018-06-23 12:00:00,3.14,28
2147,2018-06-23 18:00:00,4.34,37
2148,2018-06-24 00:00:00,3.25,18
2149,2018-06-24 06:00:00,2.46,22
2150,2018-06-24 12:00:00,2.63,8
2151,2018-06-24 18:00:00,4.44,25
2152,2018-06-25 00:00:00,3.72,25
2153,2018-06-25 06:00:00,3.48,24
2154,2018-06-25 12:00:00,4.15,38
2155,2018-06-25 18:00:00,4.55,36
2156,2018-06-26 00:00:00,3.38,47
2157,2018-06-26 06:00:00,2.4,57
2158,2018-06-26 12:00:00,3.85,26
2159,2018-06-26 18:00:00,4.48,32
2160,2018-06-27 00:00:00,3.8,36
2161,2018-06-27 06:00:00,2.48,50
2162,2018-06-27 12:00:00,3.18,40
2163,2018-06-27 18:00:00,4.6,38
2164,2018-06-28 00:00:00,3.64,39
2165,2018-06-28 06:00:00,3.84,50
2166,2018-06-28 12:00:00,4.87,48
2167,2018-06-28 18:00:00,5.09,50
2168,2018-06-29 00:00:00,4.09,48
2169,2018-06-29 06:00:00,3.82,42
2170,2018-06-29 12:00:00,4.56,48
2171,2018-06-29 18:00:00,5.14,46
2172,2018-06-30 00:00:00,3.88,44
2173,2018-06-30 06:00:00,3.45,50
2174,2018-06-30 12:00:00,3.0,92
2175,2018-06-30 18:00:00,3.33,56
2176,2018-07-01 00:00:00,3.05,81
2177,2018-07-01 06:00:00,2.78,76
2178,2018-07-01 12:00:00,2.42,68
2179,2018-07-01 18:00:00,3.72,50
2180,2018-07-02 00:00:00,3.64,55
2181,2018-07-02 06:00:00,2.7,52
2182,2018-07-02 12:00:00,0.45,219
2183,2018-07-02 18:00:00,3.84,227
2184,2018-07-03 00:00:00,1.13,292
2185,2018-07-03 06:00:00,1.87,239
2186,2018-07-03 12:00:00,2.56,206
2187,2018-07-03 18:00:00,2.11,292
2188,2018-07-04 00:00:00,2.73,301
2189,2018-07-04 06:00:00,0.76,233
2190,2018-07-04 12:00:00,1.3,216
2191,2018-07-04 18:00:00,3.27,346
2192,2018-07-05 00:00:00,3.06,358
2193,2018-07-05 06:00:00,2.96,298
2194,2018-07-05 12:00:00,3.02,304
2195,2018-07-05 18:00:00,2.82,318
2196,2018-07-06 00:00:00,2.7,351
2197,2018-07-06 06:00:00,1.18,3
2198,2018-07-06 12:00:00,0.92,27
2199,2018-07-06 18:00:00,2.93,20
2200,2018-07-07 00:00:00,2.04,1
2201,2018-07-07 06:00:00,1.48,19
2202,2018-07-07 12:00:00,1.51,22
2203,2018-07-07 18:00:00,3.05,47
2204,2018-07-08 00:00:00,1.51,60
2205,2018-07-08 06:00:00,1.11,39
2206,2018-07-08 12:00:00,1.93,44
2207,2018-07-08 18:00:00,4.4,34
2208,2018-07-09 00:00:00,4.64,25
2209,2018-07-09 06:00:00,3.77,16
2210,2018-07-09 12:00:00,4.74,20
2211,2018-07-09 18:00:00,3.69,20
2212,2018-07-10 00:00:00,3.05,17
2213,2018-07-10 06:00:00,3.31,9
2214,2018-07-10 12:00:00,3.74,13
2215,2018-07-10 18:00:00,4.2,18
2216,2018-07-11 00:00:00,3.37,11
2217,2018-07-11 06:00:00,2.78,9
2218,2018-07-11 12:00:00,3.05,11
2219,2018-07-11 18:00:00,3.14,7
2220,2018-07-12 00:00:00,3.02,357
2221,2018-07-12 06:00:00,1.93,22
2222,2018-07-12 12:00:00,3.72,19
2223,2018-07-12 18:00:00,3.12,26
2224,2018-07-13 00:00:00,2.21,26
2225,2018-07-13 06:00:00,1.92,28
2226,2018-07-13 12:00:00,2.16,5
2227,2018-07-13 18:00:00,3.6,17
2228,2018-07-14 00:00:00,2.38,11
2229,2018-07-14 06:00:00,1.89,43
2230,2018-07-14 12:00:00,2.22,33
2231,2018-07-14 18:00:00,3.59,6
2232,2018-07-15 00:00:00,2.77,24
2233,2018-07-15 06:00:00,1.26,30
2234,2018-07-15 12:00:00,2.47,19
2235,2018-07-15 18:00:00,2.34,354
2236,2018-07-16 00:00:00,0.78,306
2237,2018-07-16 06:00:00,2.07,4
2238,2018-07-16 12:00:00,1.98,350
2239,2018-07-16 18:00:00,3.8,326
2240,2018-07-17 00:00:00,3.17,338
2241,2018-07-17 06:00:00,1.63,317
2242,2018-07-17 12:00:00,3.9,296
2243,2018-07-17 18:00:00,2.49,287
2244,2018-07-18 00:00:00,2.36,332
2245,2018-07-18 06:00:00,2.2,50
2246,2018-07-18 12:00:00,1.62,39
2247,2018-07-18 18:00:00,2.85,35
2248,2018-07-19 00:00:00,2.88,49
2249,2018-07-19 06:00:00,3.61,89
2250,2018-07-19 12:00:00,2.45,89
2251,2018-07-19 18:00:00,3.52,45
2252,2018-07-20 00:00:00,3.38,265
2253,2018-07-20 06:00:00,1.4,109
2254,2018-07-20 12:00:00,2.79,199
2255,2018-07-20 18:00:00,3.62,328
2256,2018-07-21 00:00:00,3.13,296
2257,2018-07-21 06:00:00,1.36,279
2258,2018-07-21 12:00:00,2.71,294
2259,2018-07-21 18:00:00,2.1,315
2260,2018-07-22 00:00:00,1.33,343
2261,2018-07-22 06:00:00,1.32,339
2262,2018-07-22 12:00:00,1.33,355
2263,2018-07-22 18:00:00,2.22,9
2264,2018-07-23 00:00:00,3.02,357
2265,2018-07-23 06:00:00,1.66,20
2266,2018-07-23 12:00:00,0.86,8
2267,2018-07-23 18:00:00,1.92,20
2268,2018-07-24 00:00:00,1.31,47
2269,2018-07-24 06:00:00,1.79,33
2270,2018-07-24 12:00:00,1.53,40
2271,2018-07-24 18:00:00,1.98,345
2272,2018-07-25 00:00:00,3.6,35
2273,2018-07-25 06:00:00,1.18,34
2274,2018-07-25 12:00:00,2.29,33
2275,2018-07-25 18:00:00,2.63,16
2276,2018-07-26 00:00:00,1.83,329
2277,2018-07-26 06:00:00,0.59,34
2278,2018-07-26 12:00:00,1.05,98
2279,2018-07-26 18:00:00,0.24,17
2280,2018-07-27 00:00:00,2.02,283
2281,2018-07-27 06:00:00,1.43,231
2282,2018-07-27 12:00:00,1.53,238
2283,2018-07-27 18:00:00,4.34,249
2284,2018-07-28 00:00:00,2.66,260
2285,2018-07-28 06:00:00,5.06,233
2286,2018-07-28 12:00:00,5.69,257
2287,2018-07-28 18:00:00,3.93,227
2288,2018-07-29 00:00:00,2.29,234
2289,2018-07-29 06:00:00,3.77,196
2290,2018-07-29 12:00:00,4.31,202
2291,2018-07-29 18:00:00,3.67,229
2292,2018-07-30 00:00:00,4.33,223
2293,2018-07-30 06:00:00,3.89,197
2294,2018-07-30 12:00:00,5.47,213
2295,2018-07-30 18:00:00,2.41,282
2296,2018-07-31 00:00:00,2.62,285
2297,2018-07-31 06:00:00,3.14,248
2298,2018-07-31 12:00:00,3.71,236
2299,2018-07-31 18:00:00,2.56,266
2300,2018-08-01 00:00:00,3.81,352
2301,2018-08-01 06:00:00,3.2,6
2302,2018-08-01 12:00:00,1.63,353
2303,2018-08-01 18:00:00,3.04,12
2304,2018-08-02 00:00:00,2.43,4
2305,2018-08-02 06:00:00,3.07,8
2306,2018-08-02 12:00:00,3.54,22
2307,2018-08-02 18:00:00,4.54,21
2308,2018-08-03 00:00:00,3.96,17
2309,2018-08-03 06:00:00,3.15,18
2310,2018-08-03 12:00:00,3.33,5
2311,2018-08-03 18:00:00,5.23,3
2312,2018-08-04 00:00:00,4.39,353
2313,2018-08-04 06:00:00,2.8,354
2314,2018-08-04 12:00:00,3.56,344
2315,2018-08-04 18:00:00,4.49,357
2316,2018-08-05 00:00:00,4.97,2
2317,2018-08-05 06:00:00,3.8,31
2318,2018-08-05 12:00:00,3.43,12
2319,2018-08-05 18:00:00,3.52,13
2320,2018-08-06 00:00:00,2.91,353
2321,2018-08-06 06:00:00,1.14,43
2322,2018-08-06 12:00:00,1.91,337
2323,2018-08-06 18:00:00,2.69,345
2324,2018-08-07 00:00:00,1.16,75
2325,2018-08-07 06:00:00,1.42,114
2326,2018-08-07 12:00:00,2.56,174
2327,2018-08-07 18:00:00,5.97,232
2328,2018-08-08 00:00:00,5.82,220
2329,2018-08-08 06:00:00,2.4,243
2330,2018-08-08 12:00:00,3.56,241
2331,2018-08-08 18:00:00,1.71,20
2332,2018-08-09 00:00:00,1.92,82
2333,2018-08-09 06:00:00,1.33,39
2334,2018-08-09 12:00:00,8.08,263
2335,2018-08-09 18:00:00,3.99,277
2336,2018-08-10 00:00:00,2.04,285
2337,2018-08-10 06:00:00,2.01,214
2338,2018-08-10 12:00:00,6.3,231
2339,2018-08-10 18:00:00,4.15,242
2340,2018-08-11 00:00:00,4.05,267
2341,2018-08-11 06:00:00,1.63,261
2342,2018-08-11 12:00:00,0.91,260
2343,2018-08-11 18:00:00,1.27,80
2344,2018-08-12 00:00:00,3.07,133
2345,2018-08-12 06:00:00,3.7,146
2346,2018-08-12 12:00:00,3.19,154
2347,2018-08-12 18:00:00,3.04,225
2348,2018-08-13 00:00:00,2.54,244
2349,2018-08-13 06:00:00,5.08,233
2350,2018-08-13 12:00:00,6.35,236
2351,2018-08-13 18:00:00,3.53,290
2352,2018-08-14 00:00:00,3.59,327
2353,2018-08-14 06:00:00,2.34,286
2354,2018-08-14 12:00:00,3.97,300
2355,2018-08-14 18:00:00,3.4,333
2356,2018-08-15 00:00:00,3.3,345
2356,2018-08-15 06:00:00,3.3,345
2357,2018-08-15 12:00:00,0.86,286
2358,2018-08-15 18:00:00,1.37,13
2359,2018-08-16 00:00:00,0.77,142
2360,2018-08-16 06:00:00,1.81,125
2361,2018-08-16 12:00:00,0.8,104
2362,2018-08-16 18:00:00,4.08,354
2363,2018-08-17 00:00:00,6.55,344
2364,2018-08-17 06:00:00,3.59,340
2365,2018-08-17 12:00:00,3.55,348
2366,2018-08-17 18:00:00,4.02,347
2367,2018-08-18 00:00:00,3.13,354
2368,2018-08-18 06:00:00,1.26,351
2369,2018-08-18 12:00:00,1.62,313
2370,2018-08-18 18:00:00,2.35,346
2371,2018-08-19 00:00:00,1.52,2
2372,2018-08-19 06:00:00,1.08,5
2373,2018-08-19 12:00:00,1.19,240
2374,2018-08-19 18:00:00,2.88,302
2375,2018-08-20 00:00:00,3.19,317
2376,2018-08-20 06:00:00,1.68,300
2377,2018-08-20 12:00:00,2.9,327
2378,2018-08-20 18:00:00,3.6,359
2379,2018-08-21 00:00:00,3.6,18
2380,2018-08-21 06:00:00,1.89,352
2381,2018-08-21 12:00:00,2.25,12
2382,2018-08-21 18:00:00,2.46,3
2383,2018-08-22 00:00:00,1.6,5
2384,2018-08-22 06:00:00,1.15,36
2385,2018-08-22 12:00:00,1.49,35
2386,2018-08-22 18:00:00,4.23,28
2387,2018-08-23 00:00:00,3.66,29
2388,2018-08-23 06:00:00,1.83,9
2389,2018-08-23 12:00:00,3.41,314
2390,2018-08-23 18:00:00,3.51,295
2391,2018-08-24 00:00:00,4.79,306
2391,2018-08-24 06:00:00,4.79,306
2392,2018-08-24 12:00:00,4.67,280
2393,2018-08-24 18:00:00,4.8,284
2394,2018-08-25 00:00:00,4.11,255
2395,2018-08-25 06:00:00,3.65,283
2396,2018-08-25 12:00:00,3.81,295
2397,2018-08-25 18:00:00,2.91,339
2398,2018-08-26 00:00:00,1.7,29
2399,2018-08-26 06:00:00,2.56,151
2400,2018-08-26 12:00:00,6.33,200
2401,2018-08-26 18:00:00,5.31,201
2402,2018-08-27 00:00:00,5.52,223
2403,2018-08-27 06:00:00,4.4,228
2404,2018-08-27 12:00:00,4.85,266
2405,2018-08-27 18:00:00,2.55,332
2406,2018-08-28 00:00:00,2.39,357
2407,2018-08-28 06:00:00,2.47,74
2408,2018-08-28 12:00:00,2.62,95
2409,2018-08-28 18:00:00,2.56,79
2410,2018-08-29 00:00:00,1.71,309
2411,2018-08-29 06:00:00,2.18,230
2412,2018-08-29 12:00:00,5.15,278
2413,2018-08-29 18:00:00,5.91,313
2414,2018-08-30 00:00:00,3.07,312
2415,2018-08-30 06:00:00,1.9,313
2416,2018-08-30 12:00:00,1.11,323
2417,2018-08-30 18:00:00,1.41,275
2418,2018-08-31 00:00:00,2.89,66
2419,2018-08-31 06:00:00,1.69,93
2420,2018-08-31 12:00:00,2.29,38
2421,2018-08-31 18:00:00,3.27,58
2422,2018-09-01 00:00:00,2.13,62
2423,2018-09-01 06:00:00,1.25,52
2424,2018-09-01 12:00:00,2.03,23
2425,2018-09-01 18:00:00,3.21,26
2426,2018-09-02 00:00:00,3.17,48
2427,2018-09-02 06:00:00,2.7,52
2428,2018-09-02 12:00:00,2.71,31
2429,2018-09-02 18:00:00,2.96,28
2430,2018-09-03 00:00:00,2.94,23
2431,2018-09-03 06:00:00,2.33,7
2432,2018-09-03 12:00:00,3.89,29
2433,2018-09-03 18:00:00,3.94,28
2434,2018-09-04 00:00:00,2.5,0
2435,2018-09-04 06:00:00,2.99,6
2436,2018-09-04 12:00:00,3.11,11
2437,2018-09-04 18:00:00,3.47,6
2438,2018-09-05 00:00:00,2.86,18
2439,2018-09-05 06:00:00,2.34,346
2440,2018-09-05 12:00:00,2.22,359
2441,2018-09-05 18:00:00,3.48,343
2442,2018-09-06 00:00:00,3.53,339
2443,2018-09-06 06:00:00,3.48,352
2444,2018-09-06 12:00:00,4.13,346
2445,2018-09-06 18:00:00,4.44,328
2446,2018-09-07 00:00:00,3.41,317
2447,2018-09-07 06:00:00,3.32,261
2448,2018-09-07 12:00:00,4.69,303
2449,2018-09-07 18:00:00,2.41,335
2450,2018-09-08 00:00:00,0.06,222
2451,2018-09-08 06:00:00,0.78,128
2452,2018-09-08 12:00:00,0.84,59
2453,2018-09-08 18:00:00,1.0,29
2454,2018-09-09 00:00:00,0.93,164
2455,2018-09-09 06:00:00,3.37,132
2456,2018-09-09 12:00:00,1.65,134
2457,2018-09-09 18:00:00,1.66,243
2458,2018-09-10 00:00:00,3.7,321
2459,2018-09-10 06:00:00,2.22,340
2460,2018-09-10 12:00:00,0.7,299
2461,2018-09-10 18:00:00,2.25,324
2462,2018-09-11 00:00:00,2.34,32
2463,2018-09-11 06:00:00,1.99,196
2464,2018-09-11 12:00:00,1.15,214
2465,2018-09-11 18:00:00,1.41,270
2466,2018-09-12 00:00:00,1.77,357
2467,2018-09-12 06:00:00,1.43,286
2468,2018-09-12 12:00:00,1.34,355
2469,2018-09-12 18:00:00,4.2,13
2470,2018-09-13 00:00:00,3.54,15
2471,2018-09-13 06:00:00,3.48,14
2472,2018-09-13 12:00:00,5.16,356
2473,2018-09-13 18:00:00,3.34,22
2474,2018-09-14 00:00:00,3.6,13
2475,2018-09-14 06:00:00,2.89,346
2476,2018-09-14 12:00:00,3.34,313
2477,2018-09-14 18:00:00,3.06,331
2478,2018-09-15 00:00:00,3.06,345
2479,2018-09-15 06:00:00,1.59,353
2480,2018-09-15 12:00:00,1.06,37
2481,2018-09-15 18:00:00,2.05,63
2482,2018-09-16 00:00:00,2.33,96
2483,2018-09-16 06:00:00,2.59,106
2484,2018-09-16 12:00:00,1.01,95
2485,2018-09-16 18:00:00,0.31,82
2486,2018-09-17 00:00:00,0.98,37
2487,2018-09-17 06:00:00,1.45,126
2488,2018-09-17 12:00:00,1.93,149
2489,2018-09-17 18:00:00,2.9,165
2490,2018-09-18 00:00:00,5.38,195
2491,2018-09-18 06:00:00,4.1,211
2492,2018-09-18 12:00:00,3.93,231
2493,2018-09-18 18:00:00,3.02,214
2494,2018-09-19 00:00:00,3.49,209
2495,2018-09-19 06:00:00,3.84,223
2496,2018-09-19 12:00:00,3.83,235
2497,2018-09-19 18:00:00,3.15,229
2498,2018-09-20 00:00:00,3.03,229
2499,2018-09-20 06:00:00,3.44,218
2500,2018-09-20 12:00:00,2.96,199
2501,2018-09-20 18:00:00,3.87,202
2502,2018-09-21 00:00:00,6.04,230
2503,2018-09-21 06:00:00,8.8,220
2504,2018-09-21 12:00:00,8.69,285
2505,2018-09-21 18:00:00,4.25,276
2506,2018-09-22 00:00:00,3.07,270
2507,2018-09-22 06:00:00,2.32,205
2508,2018-09-22 12:00:00,3.23,223
2509,2018-09-22 18:00:00,5.47,185
2510,2018-09-23 00:00:00,6.78,220
2511,2018-09-23 06:00:00,6.58,233
2512,2018-09-23 12:00:00,10.61,243
2513,2018-09-23 18:00:00,7.59,346
2514,2018-09-24 00:00:00,4.71,349
2515,2018-09-24 06:00:00,3.56,19
2516,2018-09-24 12:00:00,4.4,25
2517,2018-09-24 18:00:00,4.1,23
2518,2018-09-25 00:00:00,4.67,38
2519,2018-09-25 06:00:00,4.54,54
2520,2018-09-25 12:00:00,4.48,50
2521,2018-09-25 18:00:00,4.44,61
2522,2018-09-26 00:00:00,3.51,85
2523,2018-09-26 06:00:00,2.85,75
2524,2018-09-26 12:00:00,2.17,87
2525,2018-09-26 18:00:00,2.56,57
2526,2018-09-27 00:00:00,0.61,79
2527,2018-09-27 06:00:00,1.43,95
2528,2018-09-27 12:00:00,0.8,215
2529,2018-09-27 18:00:00,1.55,312
2530,2018-09-28 00:00:00,1.68,325
2531,2018-09-28 06:00:00,2.68,18
2532,2018-09-28 12:00:00,3.46,15
2533,2018-09-28 18:00:00,7.79,25
2534,2018-09-29 00:00:00,6.15,38
2535,2018-09-29 06:00:00,5.48,41
2536,2018-09-29 12:00:00,4.92,42
2537,2018-09-29 18:00:00,4.32,39
2538,2018-09-30 00:00:00,1.75,24
2539,2018-09-30 06:00:00,2.68,353
2540,2018-09-30 12:00:00,2.99,335
2541,2018-09-30 18:00:00,4.22,326
2542,2018-10-01 00:00:00,3.39,317
2543,2018-10-01 06:00:00,5.03,337
2544,2018-10-01 12:00:00,6.51,342
2545,2018-10-01 18:00:00,5.0,343
2546,2018-10-02 00:00:00,2.3,290
2547,2018-10-02 06:00:00,4.11,240
2548,2018-10-02 12:00:00,5.18,242
2549,2018-10-02 18:00:00,4.52,252
2550,2018-10-03 00:00:00,4.21,291
2551,2018-10-03 06:00:00,2.91,302
2552,2018-10-03 12:00:00,3.62,326
2553,2018-10-03 18:00:00,2.96,11
2554,2018-10-04 00:00:00,0.93,34
2555,2018-10-04 06:00:00,1.99,67
2556,2018-10-04 12:00:00,2.52,68
2557,2018-10-04 18:00:00,3.32,67
2558,2018-10-05 00:00:00,2.62,129
2559,2018-10-05 06:00:00,2.59,147
2560,2018-10-05 12:00:00,1.78,172
2561,2018-10-05 18:00:00,1.91,166
2562,2018-10-06 00:00:00,4.12,213
2563,2018-10-06 06:00:00,5.08,206
2564,2018-10-06 12:00:00,4.47,211
2565,2018-10-06 18:00:00,3.94,216
2566,2018-10-07 00:00:00,3.97,101
2567,2018-10-07 06:00:00,1.52,86
2568,2018-10-07 12:00:00,5.27,24
2569,2018-10-07 18:00:00,5.09,7
2570,2018-10-08 00:00:00,4.3,4
2571,2018-10-08 06:00:00,3.04,1
2572,2018-10-08 12:00:00,2.82,23
